"","X","entrezgene_id","ensembl_gene_id","mouse_ensembl_gene_id","LFC"
"1",1,3242,"ENSG00000158104","ENSMUSG00000029445",-5.77994004070873
"2",2,635,"ENSG00000145692","ENSMUSG00000074768",-5.73941726100601
"3",3,1964,"ENSG00000173674","ENSMUSG00000079034",-5.51676472342287
"4",4,4624,"ENSG00000197616","ENSMUSG00000040752",-5.36481519132125
"5",5,6554,"ENSG00000100652","ENSMUSG00000021135",-5.09272352714452
"6",6,635,"ENSG00000145692","ENSMUSG00000069324",-5.08421080508592
"7",7,10004,"ENSG00000168060","ENSMUSG00000054999",-4.90913227240856
"8",8,1773,"ENSG00000213918","ENSMUSG00000005980",-4.90089728924576
"9",9,8519,"ENSG00000185885","ENSMUSG00000065968",-4.65431322390575
"10",10,10410,"ENSG00000142089","ENSMUSG00000065968",-4.65431322390575
"11",11,10581,"ENSG00000185201","ENSMUSG00000065968",-4.65431322390575
"12",12,55891,"ENSG00000163352","ENSMUSG00000078173",-4.54404049448952
"13",13,5816,"ENSG00000100362","ENSMUSG00000005716",-4.51291769512765
"14",14,1807,"ENSG00000147647","ENSMUSG00000022304",-4.41718137875931
"15",15,1950,"ENSG00000138798","ENSMUSG00000028017",-4.41091628267365
"16",16,50624,"ENSG00000138161","ENSMUSG00000040205",-4.325782307636
"17",17,1496,"ENSG00000066032","ENSMUSG00000063063",-4.324602091809
"18",18,2986,"ENSG00000101890","ENSMUSG00000042282",-4.2820504522756
"19",19,10345,"ENSG00000186439","ENSMUSG00000019787",-4.28170788618548
"20",20,51471,"ENSG00000204872","ENSMUSG00000079495",-4.09521801714893
"21",21,869,"ENSG00000102924","ENSMUSG00000031654",-4.02335724803111
"22",22,731,"ENSG00000157131","ENSMUSG00000035031",-3.99801299299997
"23",23,4889,"ENSG00000164129","ENSMUSG00000044014",-3.97766553217855
"24",24,6534,"ENSG00000011083","ENSMUSG00000052026",-3.95116572814204
"25",25,1964,"ENSG00000173674","ENSMUSG00000113971",-3.90996997445734
"26",26,2925,"ENSG00000126010","ENSMUSG00000031364",-3.90574172627236
"27",27,222,"ENSG00000132746","ENSMUSG00000037263",-3.87795947100284
"28",28,1565,"ENSG00000100197","ENSMUSG00000096852",-3.83931081322735
"29",29,53904,"ENSG00000095777","ENSMUSG00000025716",-3.82336874843783
"30",30,3283,"ENSG00000203857","ENSMUSG00000038092",-3.73993117135194
"31",31,3284,"ENSG00000203859","ENSMUSG00000038092",-3.73993117135194
"32",32,1964,"ENSG00000173674","ENSMUSG00000079029",-3.67152327475018
"33",33,3273,"ENSG00000113905","ENSMUSG00000022877",-3.66062369329417
"34",34,10699,"ENSG00000145244","ENSMUSG00000005220",-3.65629850758492
"35",35,6462,"ENSG00000129214","ENSMUSG00000005202",-3.65207836247387
"36",36,9122,"ENSG00000168679","ENSMUSG00000027896",-3.64281457767596
"37",37,1964,"ENSG00000173674","ENSMUSG00000072905",-3.61407490811158
"38",38,6527,"ENSG00000100191","ENSMUSG00000020226",-3.53325834747615
"39",39,1066,"ENSG00000198848","ENSMUSG00000057074",-3.52826715034107
"40",40,1066,"ENSG00000198848","ENSMUSG00000056973",-3.51586397135508
"41",41,80129,"ENSG00000120262","ENSMUSG00000019767",-3.49693145080563
"42",42,63923,"ENSG00000120332","ENSMUSG00000026725",-3.48224491223274
"43",43,5145,"ENSG00000132915","ENSMUSG00000024575",-3.47505540743447
"44",44,81285,"ENSG00000167332","ENSMUSG00000043366",-3.46873886041585
"45",45,2998,"ENSG00000111713","ENSMUSG00000030244",-3.46189195612119
"46",46,1964,"ENSG00000173674","ENSMUSG00000095799",-3.45731691723972
"47",47,49,"ENSG00000100312","ENSMUSG00000022622",-3.42918001941602
"48",48,2570,"ENSG00000111886","ENSMUSG00000023267",-3.37593036402278
"49",49,59286,"ENSG00000198258","ENSMUSG00000113489",-3.37252592815926
"50",50,59286,"ENSG00000198258","ENSMUSG00000113951",-3.37252592815926
"51",51,10455,"ENSG00000198721","ENSMUSG00000021416",-3.36470507523807
"52",52,50832,"ENSG00000127364","ENSMUSG00000037140",-3.35361835038946
"53",53,10246,"ENSG00000112337","ENSMUSG00000036110",-3.34788421904729
"54",54,10864,"ENSG00000137204","ENSMUSG00000067144",-3.33726162776778
"55",55,374977,"ENSG00000184313","ENSMUSG00000047502",-3.30239505300505
"56",56,57101,"ENSG00000047617","ENSMUSG00000038115",-3.29467751365141
"57",57,7639,"ENSG00000105750","ENSMUSG00000114923",-3.25770619470551
"58",58,57116,"ENSG00000197472","ENSMUSG00000114923",-3.25770619470551
"59",59,91120,"ENSG00000197124","ENSMUSG00000114923",-3.25770619470551
"60",60,2628,"ENSG00000171766","ENSMUSG00000027199",-3.25265692178794
"61",61,496,"ENSG00000186009","ENSMUSG00000031449",-3.24067809184843
"62",62,2538,"ENSG00000131482","ENSMUSG00000078650",-3.23060737112266
"63",63,51298,"ENSG00000105549","ENSMUSG00000020317",-3.1961768013427
"64",64,8608,"ENSG00000139547","ENSMUSG00000074639",-3.17760663594625
"65",65,3007,"ENSG00000124575","ENSMUSG00000052565",-3.16439539054671
"66",66,5105,"ENSG00000124253","ENSMUSG00000027513",-3.16231743756567
"67",67,173,"ENSG00000079557","ENSMUSG00000029369",-3.15969011416674
"68",68,2165,"ENSG00000143278","ENSMUSG00000026368",-3.13347177794917
"69",69,10086,"ENSG00000132297","ENSMUSG00000072511",-3.12864192480606
"70",70,51471,"ENSG00000204872","ENSMUSG00000089694",-3.12101312536331
"71",71,8938,"ENSG00000007516","ENSMUSG00000047507",-3.11490319273111
"72",72,6559,"ENSG00000070915","ENSMUSG00000031766",-3.10832110985479
"73",73,22849,"ENSG00000107864","ENSMUSG00000039652",-3.10139976349761
"74",74,64850,"ENSG00000164089","ENSMUSG00000019232",-3.09307001600791
"75",75,3283,"ENSG00000203857","ENSMUSG00000063730",-3.0918236802907
"76",76,3284,"ENSG00000203859","ENSMUSG00000063730",-3.0918236802907
"77",77,50831,"ENSG00000127362","ENSMUSG00000052850",-3.08910326418008
"78",78,785,"ENSG00000182389","ENSMUSG00000017412",-3.08005607638458
"79",79,9376,"ENSG00000149452","ENSMUSG00000063796",-3.07404128198571
"80",80,8608,"ENSG00000139547","ENSMUSG00000054052",-3.06519394625812
"81",81,1066,"ENSG00000198848","ENSMUSG00000078964",-3.0455504426303
"82",82,80168,"ENSG00000166391","ENSMUSG00000052396",-3.04260616078916
"83",83,3973,"ENSG00000138039","ENSMUSG00000024107",-3.0377176891974
"84",84,26103,"ENSG00000148602","ENSMUSG00000041044",-3.02476724147739
"85",85,6579,"ENSG00000084453","ENSMUSG00000079262",-3.02357168034799
"86",86,2835,"ENSG00000132975","ENSMUSG00000041468",-3.02236209068755
"87",87,6570,"ENSG00000036565","ENSMUSG00000036330",-3.02098684917749
"88",88,26538,"ENSG00000171942","ENSMUSG00000096169",-3.01489854034027
"89",89,26539,"ENSG00000186723","ENSMUSG00000096169",-3.01489854034027
"90",90,54716,"ENSG00000163817","ENSMUSG00000025243",-2.99655938206335
"91",91,1618,"ENSG00000092345","ENSMUSG00000010592",-2.98735382640224
"92",92,10690,"ENSG00000172461","ENSMUSG00000055373",-2.9861737940025
"93",93,5053,"ENSG00000171759","ENSMUSG00000020051",-2.95114590433297
"94",94,205,"ENSG00000162433","ENSMUSG00000028527",-2.94817500021327
"95",95,443,"ENSG00000108381","ENSMUSG00000020774",-2.94483480542109
"96",96,1733,"ENSG00000211452","ENSMUSG00000034785",-2.93662834498609
"97",97,54988,"ENSG00000183549","ENSMUSG00000030972",-2.93620687680543
"98",98,6718,"ENSG00000122787","ENSMUSG00000038641",-2.93502500536435
"99",99,4435,"ENSG00000125931","ENSMUSG00000051159",-2.93125938906707
"100",100,570,"ENSG00000136881","ENSMUSG00000039653",-2.92703092197346
