"","Mouse.gene.stable.ID","LFC"
"1","ENSMUSG00000001260","-2.13177350289903"
"2","ENSMUSG00000005716","-2.28753814135883"
"3","ENSMUSG00000015957","-2.74115596339681"
"4","ENSMUSG00000020108","-2.65094544233008"
"5","ENSMUSG00000020798","-2.24244203972271"
"6","ENSMUSG00000021453","-2.230493856197"
"7","ENSMUSG00000027674","-2.42019474929378"
"8","ENSMUSG00000027967","-2.67914769241499"
"9","ENSMUSG00000028680","-2.10208302884226"
"10","ENSMUSG00000032292","-3.9973638260263"
"11","ENSMUSG00000039146","-4.88178763892026"
"12","ENSMUSG00000042962","-3.50951617396644"
"13","ENSMUSG00000043192","-4.18425820210162"
"14","ENSMUSG00000055095","-7.84668787835394"
"15","ENSMUSG00000057967","-2.15451804221177"
"16","ENSMUSG00000060177","-6.45846021115298"
"17","ENSMUSG00000066315","-7.31734969589088"
"18","ENSMUSG00000068397","-11.3678290150036"
"19","ENSMUSG00000068417","-2.77373319101314"
"20","ENSMUSG00000073640","-9.34954188217198"
"21","ENSMUSG00000074254","-2.20854419825453"
"22","ENSMUSG00000083457","-6.82837444594861"
"23","ENSMUSG00000083478","-11.3278461331777"
"24","ENSMUSG00000084329","-3.8506799265858"
"25","ENSMUSG00000084349","-5.32407872667858"
"26","ENSMUSG00000084383","-11.3894889386726"
"27","ENSMUSG00000089675","-7.91631588044579"
"28","ENSMUSG00000089936","-8.08670788055792"
"29","ENSMUSG00000090165","-5.43688302274962"
"30","ENSMUSG00000090175","-8.81852201380967"
"31","ENSMUSG00000091542","-6.2022992506059"
"32","ENSMUSG00000094689","-3.92934159562205"
"33","ENSMUSG00000098543","-10.0185629150318"
"34","ENSMUSG00000099342","-3.05594399572405"
"35","ENSMUSG00000099397","-4.47834764826752"
"36","ENSMUSG00000099624","-9.11806798756272"
"37","ENSMUSG00000100801","-5.8264906804656"
"38","ENSMUSG00000107470","-6.83153320614438"
"39","ENSMUSG00000109645","-6.34715618185442"
"40","ENSMUSG00000109875","-6.67166983106188"
"41","ENSMUSG00000110715","-4.26855356488305"
"42","ENSMUSG00000113630","-2.10602901289509"
"43","ENSMUSG00000116838","-4.50752780886371"
"44","ENSMUSG00000117098","-11.6364178075183"
