"","entrezgene_id","ensembl_gene_id","hgnc_symbol","description","Mouse.gene.stable.ID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1",7476,"ENSG00000154764","WNT7A","Wnt family member 7A [Source:HGNC Symbol;Acc:HGNC:12786]","ENSMUSG00000030093",110.730985153665,8.1545627294266,1.03030721874783,1.29850549403464e-15,1.9822613870363e-13
"2",26762,"ENSG00000113249","HAVCR1","hepatitis A virus cellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:17866]","ENSMUSG00000040405",975.13214981597,7.70409449404697,0.931027081786443,1.18882956893551e-17,2.46676364536794e-15
"3",1996,"ENSG00000162374","ELAVL4","ELAV like RNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3315]","ENSMUSG00000028546",35.8735534533743,7.04966153125461,1.03256952676425,9.13732634474833e-12,6.64227682448848e-10
"4",1834,"ENSG00000152591","DSPP","dentin sialophosphoprotein [Source:HGNC Symbol;Acc:HGNC:3054]","ENSMUSG00000053268",5.91700117818274,6.4523190335385,2.87511657853349,8.04231483801601e-05,0.000984987694659474
"5",3872,"ENSG00000128422","KRT17","keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]","ENSMUSG00000035557",54.6723263750074,6.40045158364114,0.881125572155954,6.77312498859014e-14,7.46160965237879e-12
"6",27179,"ENSG00000136694","IL36A","interleukin 36 alpha [Source:HGNC Symbol;Acc:HGNC:15562]","ENSMUSG00000026984",23.2280350342314,5.84441314825315,0.939460046875941,2.52891350924575e-10,1.34113993845162e-08
"7",944,"ENSG00000106952","TNFSF8","TNF superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11938]","ENSMUSG00000028362",79.8403247179605,5.7145985521512,0.767966188220212,8.47741961556938e-15,1.07844888109493e-12
"8",3934,"ENSG00000148346","LCN2","lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526]","ENSMUSG00000026822",3660.65050834511,5.67929537193646,0.352957645998162,2.86676157035987e-59,3.06342141408656e-55
"9",6372,"ENSG00000124875","CXCL6","C-X-C motif chemokine ligand 6 [Source:HGNC Symbol;Acc:HGNC:10643]","ENSMUSG00000029371",15.9121961824982,5.44377213924205,1.44290952205456,1.54352629002757e-05,0.000241318535994655
"10",7076,"ENSG00000102265","TIMP1","TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]","ENSMUSG00000001131",345.760337400663,5.11880581878133,0.576666941689631,4.80742656443691e-20,1.65716646024429e-17
"11",3569,"ENSG00000136244","IL6","interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]","ENSMUSG00000025746",10.9146412718047,4.93570622284266,1.40968453723861,5.04731704416584e-05,0.000660571095333204
"12",3976,"ENSG00000128342","LIF","LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]","ENSMUSG00000034394",174.332359187788,4.90945605241225,0.452406889973296,1.52310284467746e-28,1.30207015985787e-25
"13",55203,"ENSG00000153012","LGI2","leucine rich repeat LGI family member 2 [Source:HGNC Symbol;Acc:HGNC:18710]","ENSMUSG00000039252",520.622510348906,4.86210299919092,0.39603775751616,8.72517729305427e-36,1.43441914697812e-32
"14",8973,"ENSG00000147434","CHRNA6","cholinergic receptor nicotinic alpha 6 subunit [Source:HGNC Symbol;Acc:HGNC:15963]","ENSMUSG00000031491",9.67410777206264,4.85453772660625,1.23227964502031,1.3043902385163e-05,0.000208195878846679
"15",3037,"ENSG00000170961","HAS2","hyaluronan synthase 2 [Source:HGNC Symbol;Acc:HGNC:4819]","ENSMUSG00000022367",10.5233499708122,4.83332191107482,1.34501500059713,3.39345771680515e-05,0.000473709851884779
"16",4316,"ENSG00000137673","MMP7","matrix metallopeptidase 7 [Source:HGNC Symbol;Acc:HGNC:7174]","ENSMUSG00000018623",35.6330591364514,4.68243186391532,0.633074560504146,1.66349169552683e-14,2.0085957354124e-12
"17",8809,"ENSG00000115604","IL18R1","interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]","ENSMUSG00000026070",483.044579199623,4.6512181734911,0.323360490460267,5.1019909665629e-48,2.72599377343456e-44
"18",27063,"ENSG00000148677","ANKRD1","ankyrin repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:15819]","ENSMUSG00000024803",816.915324124172,4.64408069268185,0.413129949441445,1.92183327407936e-30,1.95587717779163e-27
"19",9468,"ENSG00000102230","PCYT1B","phosphate cytidylyltransferase 1B, choline [Source:HGNC Symbol;Acc:HGNC:8755]","ENSMUSG00000035246",35.2145518416788,4.57192010416309,0.766853343054642,1.86608400321286e-10,1.02157542430311e-08
"20",81796,"ENSG00000137571","SLCO5A1","solute carrier organic anion transporter family member 5A1 [Source:HGNC Symbol;Acc:HGNC:19046]","ENSMUSG00000025938",6.68003173411399,4.55118667010505,1.92064608006902,0.000417325413675048,0.00391875164370085
"21",7425,"ENSG00000128564","VGF","VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]","ENSMUSG00000037428",5.52711863702218,4.53863035189603,1.62927897176967,0.00010936523116496,0.00128496631141151
"22",1959,"ENSG00000122877","EGR2","early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]","ENSMUSG00000037868",197.415450362793,4.52335099570218,0.520085288672497,2.31088127462213e-19,7.05545065731772e-17
"23",4887,"ENSG00000185149","NPY2R","neuropeptide Y receptor Y2 [Source:HGNC Symbol;Acc:HGNC:7957]","ENSMUSG00000028004",68.4784578230705,4.43452775770141,0.476216966500723,1.13400668837486e-21,4.84719818878951e-19
"24",7124,"ENSG00000232810","TNF","tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]","ENSMUSG00000024401",24.3271503750911,4.30071696278986,0.949104517170924,3.40237651237016e-07,8.64632471134066e-06
"25",4606,"ENSG00000086967","MYBPC2","myosin binding protein C2 [Source:HGNC Symbol;Acc:HGNC:7550]","ENSMUSG00000038670",134.470755283824,4.20709453878116,0.505979529117428,6.01340981810363e-18,1.33873536075532e-15
"26",6364,"ENSG00000115009","CCL20","C-C motif chemokine ligand 20 [Source:HGNC Symbol;Acc:HGNC:10619]","ENSMUSG00000026166",14.0504399799881,4.17294392158109,1.0187562374399,3.41825539896543e-06,6.3803453612829e-05
"27",1143,"ENSG00000117971","CHRNB4","cholinergic receptor nicotinic beta 4 subunit [Source:HGNC Symbol;Acc:HGNC:1964]","ENSMUSG00000035200",180.003634824874,4.17162543139571,0.629252147820403,2.18303119059255e-12,1.83570198767861e-10
"28",79007,"ENSG00000003249","DBNDD1","dysbindin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28455]","ENSMUSG00000031970",12.8154216415003,4.12990788455432,0.927100808531675,9.3733336858387e-07,2.06949263981141e-05
"29",3851,"ENSG00000170477","KRT4","keratin 4 [Source:HGNC Symbol;Acc:HGNC:6441]","ENSMUSG00000059668",63.7382915798612,4.02501907827317,0.446024883555965,1.74744831538765e-20,6.32990938923135e-18
"30",3820,"ENSG00000111796","KLRB1","killer cell lectin like receptor B1 [Source:HGNC Symbol;Acc:HGNC:6373]","ENSMUSG00000079298",22.3207510982677,4.0195272027755,0.737976558519628,4.24087537038523e-09,1.73300169055207e-07
"31",6334,"ENSG00000196876","SCN8A","sodium voltage-gated channel alpha subunit 8 [Source:HGNC Symbol;Acc:HGNC:10596]","ENSMUSG00000023033",288.570808963967,3.98927083184571,0.310611204099095,5.6109586010195e-39,1.49896759026236e-35
"32",4241,"ENSG00000163975","MELTF","melanotransferrin [Source:HGNC Symbol;Acc:HGNC:7037]","ENSMUSG00000022780",52.9482638293071,3.95404905605489,0.508621298446636,5.80671781790356e-16,9.64237448941292e-14
"33",8456,"ENSG00000109101","FOXN1","forkhead box N1 [Source:HGNC Symbol;Acc:HGNC:12765]","ENSMUSG00000002057",8.2291408997284,3.94386101302062,1.19389235261548,8.62804725571837e-05,0.00104653022672652
"34",70,"ENSG00000159251","ACTC1","actin alpha cardiac muscle 1 [Source:HGNC Symbol;Acc:HGNC:143]","ENSMUSG00000068614",9.98737997088464,3.90780101363059,1.09276106609926,2.91025547871551e-05,0.000412180119888058
"35",8600,"ENSG00000120659","TNFSF11","TNF superfamily member 11 [Source:HGNC Symbol;Acc:HGNC:11926]","ENSMUSG00000022015",5.78194902251451,3.82266946405334,1.35538486067189,0.000419511023291791,0.00393326654987119
"36",28965,"ENSG00000113396","SLC27A6","solute carrier family 27 member 6 [Source:HGNC Symbol;Acc:HGNC:11000]","ENSMUSG00000024600",60.2828042534103,3.76458870201207,0.491021525283795,1.07360780508534e-15,1.69964044520622e-13
"37",3557,"ENSG00000136689","IL1RN","interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]","ENSMUSG00000026981",82.7645727141079,3.73187859468736,0.677172508878756,2.39566267529695e-09,1.035988802986e-07
"38",10381,"ENSG00000258947","TUBB3","tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]","ENSMUSG00000062380",35.3921299620846,3.7245152663513,0.943213636292186,4.20755216118264e-06,7.67267958948766e-05
"39",3485,"ENSG00000115457","IGFBP2","insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]","ENSMUSG00000039323",3762.875576436,3.7239509239687,0.364451292114146,1.28296853676537e-25,8.84503340895142e-23
"40",4939,"ENSG00000111335","OAS2","2'-5'-oligoadenylate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:8087]","ENSMUSG00000032690",360.01853208937,3.67446152763763,0.319649784198977,9.21280065431683e-32,1.09386653102255e-28
"41",6354,"ENSG00000108688","CCL7","C-C motif chemokine ligand 7 [Source:HGNC Symbol;Acc:HGNC:10634]","ENSMUSG00000035373",14.0684789479473,3.60518683066807,0.77394400673173,2.77181330848663e-07,7.18050836714864e-06
"42",6355,"ENSG00000108700","CCL8","C-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:10635]","ENSMUSG00000035352",76.2079298734463,3.60273301569507,0.465585244500568,7.27808413886526e-16,1.18738331462464e-13
"43",4973,"ENSG00000173391","OLR1","oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]","ENSMUSG00000030162",10.0595875272532,3.59069258509872,1.05226870811706,4.63868794025059e-05,0.000615381990434733
"44",131,"ENSG00000196344","ADH7","alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide [Source:HGNC Symbol;Acc:HGNC:256]","ENSMUSG00000055301",421.652950369529,3.49641464847085,0.308142811713004,5.72760070649322e-31,6.12051411495866e-28
"45",1953,"ENSG00000162591","MEGF6","multiple EGF like domains 6 [Source:HGNC Symbol;Acc:HGNC:3232]","ENSMUSG00000057751",370.539153544368,3.49216662239645,0.258773463250088,1.19644825171391e-42,4.26174867260493e-39
"46",64231,"ENSG00000110077","MS4A6A","membrane spanning 4-domains A6A [Source:HGNC Symbol;Acc:HGNC:13375]","ENSMUSG00000024679",134.301935217452,3.49165616289938,0.37674930466926,1.21484176222703e-21,5.09090159653256e-19
"47",55779,"ENSG00000206530","CFAP44","cilia and flagella associated protein 44 [Source:HGNC Symbol;Acc:HGNC:25631]","ENSMUSG00000071550",61.5069110410063,3.48379288482313,0.392692740259871,5.16411184154501e-20,1.72903888475611e-17
"48",1230,"ENSG00000163823","CCR1","C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]","ENSMUSG00000025804",172.316019312008,3.45320679884151,0.424511460376319,2.85953302447743e-17,5.50576034226412e-15
"49",1501,"ENSG00000169862","CTNND2","catenin delta 2 [Source:HGNC Symbol;Acc:HGNC:2516]","ENSMUSG00000022240",139.558189966035,3.44880784167549,0.549375184149124,2.17916777860544e-11,1.44189392459305e-09
"50",6355,"ENSG00000108700","CCL8","C-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:10635]","ENSMUSG00000009185",15.891755550281,3.44490610260756,0.731741863362119,1.87188782244882e-07,5.0769018453523e-06
"51",6614,"ENSG00000088827","SIGLEC1","sialic acid binding Ig like lectin 1 [Source:HGNC Symbol;Acc:HGNC:11127]","ENSMUSG00000027322",113.469115558238,3.43215980217519,0.419977805129668,1.66298688376654e-17,3.38489101712937e-15
"52",51311,"ENSG00000101916","TLR8","toll like receptor 8 [Source:HGNC Symbol;Acc:HGNC:15632]","ENSMUSG00000040522",45.000585012296,3.41538689687269,0.612275284470572,1.4134828216521e-09,6.42743720518058e-08
"53",6004,"ENSG00000143333","RGS16","regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]","ENSMUSG00000026475",306.553741939914,3.41205768476914,0.61021680719126,1.47631148936663e-09,6.68468837939483e-08
"54",547,"ENSG00000130294","KIF1A","kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]","ENSMUSG00000014602",280.669518372597,3.39107239325006,0.520009515263435,4.6692816503903e-12,3.53871941248729e-10
"55",57402,"ENSG00000189334","S100A14","S100 calcium binding protein A14 [Source:HGNC Symbol;Acc:HGNC:18901]","ENSMUSG00000042306",864.449382255127,3.31766109437112,0.310988161815965,1.08034698982369e-27,7.96178478155584e-25
"56",23114,"ENSG00000163531","NFASC","neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]","ENSMUSG00000026442",26.2769842904496,3.30570929975308,0.920769140344606,1.63393741364374e-05,0.00025287259324001
"57",54474,"ENSG00000171431","KRT20","keratin 20 [Source:HGNC Symbol;Acc:HGNC:20412]","ENSMUSG00000035775",420.489012797821,3.25729358737855,0.605546166465141,4.97144127120452e-09,2.00093489356277e-07
"58",2162,"ENSG00000124491","F13A1","coagulation factor XIII A chain [Source:HGNC Symbol;Acc:HGNC:3531]","ENSMUSG00000039109",525.233177159509,3.24728556591521,0.370279242217275,1.32688451707305e-19,4.17031998513017e-17
"59",3624,"ENSG00000122641","INHBA","inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]","ENSMUSG00000041324",218.579258818397,3.23767471876511,0.42381690383051,1.49147216661245e-15,2.21359327394731e-13
"60",2587,"ENSG00000166573","GALR1","galanin receptor 1 [Source:HGNC Symbol;Acc:HGNC:4132]","ENSMUSG00000024553",5.51251403890694,3.21339003236943,1.23552543358267,0.000678909206727046,0.00582482840873963
"61",51338,"ENSG00000110079","MS4A4A","membrane spanning 4-domains A4A [Source:HGNC Symbol;Acc:HGNC:13371]","ENSMUSG00000101389",48.4194807916846,3.20929023599653,0.564835153291902,8.47949591266022e-10,4.06331360191422e-08
"62",7070,"ENSG00000154096","THY1","Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]","ENSMUSG00000032011",506.997230254441,3.16287373961581,0.508184406145742,3.34692853848493e-11,2.11628866048817e-09
"63",10232,"ENSG00000102854","MSLN","mesothelin [Source:HGNC Symbol;Acc:HGNC:7371]","ENSMUSG00000063011",598.306406044313,3.15290391531862,0.250984133697805,2.78525562289852e-37,5.95264831725872e-34
"64",60401,"ENSG00000131080","EDA2R","ectodysplasin A2 receptor [Source:HGNC Symbol;Acc:HGNC:17756]","ENSMUSG00000034457",61.4899472267434,3.14361193488038,0.480730097397553,3.97545984877063e-12,3.11221713875186e-10
"65",5272,"ENSG00000170542","SERPINB9","serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]","ENSMUSG00000021403",12.01399722156,3.08578825304275,1.00801227935892,0.00011334103917647,0.00132730119960521
"66",1301,"ENSG00000060718","COL11A1","collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186]","ENSMUSG00000027966",344.279852755513,3.08344936247112,0.450712531116209,5.44911447886084e-13,5.06341194096582e-11
"67",26002,"ENSG00000079931","MOXD1","monooxygenase DBH like 1 [Source:HGNC Symbol;Acc:HGNC:21063]","ENSMUSG00000020000",69.9838098245666,3.0589865036162,0.683283465714241,4.32907741053074e-07,1.05950382349762e-05
"68",55503,"ENSG00000165125","TRPV6","transient receptor potential cation channel subfamily V member 6 [Source:HGNC Symbol;Acc:HGNC:14006]","ENSMUSG00000029868",286.32746664527,3.01506902779542,0.309172585238321,1.21538458711818e-23,6.66030753740762e-21
"69",4321,"ENSG00000262406","MMP12","matrix metallopeptidase 12 [Source:HGNC Symbol;Acc:HGNC:7158]","ENSMUSG00000049723",66.4169585281603,3.00106060798367,0.515149445158922,3.58501936201575e-10,1.83738690179858e-08
"70",2302,"ENSG00000129654","FOXJ1","forkhead box J1 [Source:HGNC Symbol;Acc:HGNC:3816]","ENSMUSG00000034227",85.2427432168569,2.99921071348154,0.465161442157748,7.49199831780588e-12,5.52134441545335e-10
"71",11245,"ENSG00000166073","GPR176","G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]","ENSMUSG00000040133",143.172002250021,2.99448573150557,0.337044440133212,5.17773201499115e-20,1.72903888475611e-17
"72",4239,"ENSG00000166482","MFAP4","microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]","ENSMUSG00000042436",847.443609524029,2.99121585127581,0.461636303368299,6.69390943052074e-12,4.95025025429374e-10
"73",55966,"ENSG00000196581","AJAP1","adherens junctions associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30801]","ENSMUSG00000039546",73.8634732996016,2.96087114258191,0.56288235205963,8.58487804584420e-09,3.29992830208241e-07
"74",84722,"ENSG00000134222","PSRC1","proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472]","ENSMUSG00000068744",94.9964469310555,2.96083072486929,0.578251268210245,1.92501631852955e-08,6.75557450896776e-07
"75",929,"ENSG00000170458","CD14","CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]","ENSMUSG00000051439",714.618434192344,2.96038418679976,0.295303369374331,8.71474994778109e-25,5.47798929070522e-22
"76",7130,"ENSG00000123610","TNFAIP6","TNF alpha induced protein 6 [Source:HGNC Symbol;Acc:HGNC:11898]","ENSMUSG00000053475",9.50580823198678,2.95182483897217,1.00417110136841,0.000192917726816916,0.00206048858447333
"77",1308,"ENSG00000065618","COL17A1","collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194]","ENSMUSG00000025064",28.4854614946021,2.94444085134968,0.706479786961092,1.67278086342978e-06,3.41021418968824e-05
"78",53829,"ENSG00000181631","P2RY13","purinergic receptor P2Y13 [Source:HGNC Symbol;Acc:HGNC:4537]","ENSMUSG00000036362",34.7794558378713,2.93558995297086,0.526280282326934,1.48171987149554e-09,6.69499304304497e-08
"79",3684,"ENSG00000169896","ITGAM","integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149]","ENSMUSG00000030786",283.84748300273,2.91161935512505,0.368354765708595,1.85141387946165e-16,3.2973681193212e-14
"80",54210,"ENSG00000124731","TREM1","triggering receptor expressed on myeloid cells 1 [Source:HGNC Symbol;Acc:HGNC:17760]","ENSMUSG00000042265",9.67699852639129,2.90857774085786,0.99894213622485,0.000187046927745287,0.0020098375765572
"81",1440,"ENSG00000108342","CSF3","colony stimulating factor 3 [Source:HGNC Symbol;Acc:HGNC:2438]","ENSMUSG00000038067",4.95465307826193,2.88209382738535,1.39456787098897,0.00217199670012546,0.0150714004789225
"82",861,"ENSG00000159216","RUNX1","RUNX family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10471]","ENSMUSG00000022952",335.888870121853,2.88023387952778,0.495880213631039,4.22771626218401e-10,2.12100356702809e-08
"83",9021,"ENSG00000184557","SOCS3","suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]","ENSMUSG00000053113",567.713408956577,2.87725397590969,0.342921383472493,3.51102439089416e-18,8.24589156947142e-16
"84",5794,"ENSG00000080031","PTPRH","protein tyrosine phosphatase receptor type H [Source:HGNC Symbol;Acc:HGNC:9672]","ENSMUSG00000035429",92.4514572152545,2.87456898363449,0.432693046608114,2.04353162547091e-12,1.7456613801304e-10
"85",216,"ENSG00000165092","ALDH1A1","aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]","ENSMUSG00000053279",760.605354750724,2.85422561648953,0.164442653220497,1.35300366889839e-68,2.89163944116964e-64
"86",22996,"ENSG00000085831","TTC39A","tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:HGNC:18657]","ENSMUSG00000028555",151.480383205157,2.84582900489554,0.367172182367254,6.02003955341686e-16,9.89694502581731e-14
"87",12,"ENSG00000196136","SERPINA3","serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]","ENSMUSG00000041481",127.108870718417,2.83792408281458,0.27134021978981,1.0797952786772e-26,7.69246156529635e-24
"88",2209,"ENSG00000150337","FCGR1A","Fc gamma receptor Ia [Source:HGNC Symbol;Acc:HGNC:3613]","ENSMUSG00000015947",118.137203258456,2.83631458907733,0.36215337336678,3.33133976953192e-16,5.78840598003546e-14
"89",11061,"ENSG00000136110","CNMD","chondromodulin [Source:HGNC Symbol;Acc:HGNC:17005]","ENSMUSG00000022025",29.1434343631436,2.82813783103802,0.85374052710196,4.78415050420183e-05,0.000630764124465154
"90",51156,"ENSG00000140093","SERPINA10","serpin family A member 10 [Source:HGNC Symbol;Acc:HGNC:15996]","ENSMUSG00000061947",780.79946093465,2.8254424691911,0.453910604021568,3.41351528227811e-11,2.15202503282737e-09
"91",64063,"ENSG00000005001","PRSS22","serine protease 22 [Source:HGNC Symbol;Acc:HGNC:14368]","ENSMUSG00000045027",40.9924673261845,2.81681193931802,0.58424594368605,8.59916731870624e-08,2.61424472169829e-06
"92",8839,"ENSG00000064205","CCN5","cellular communication network factor 5 [Source:HGNC Symbol;Acc:HGNC:12770]","ENSMUSG00000027656",20.6194705263944,2.80266077545331,0.721278147273568,5.86651716999962e-06,0.000103533612681447
"93",64231,"ENSG00000110077","MS4A6A","membrane spanning 4-domains A6A [Source:HGNC Symbol;Acc:HGNC:13375]","ENSMUSG00000079419",249.858188264831,2.79765387515609,0.376423339537239,7.35817130712936e-15,9.47342392626318e-13
"94",5054,"ENSG00000106366","SERPINE1","serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]","ENSMUSG00000037411",796.676881069996,2.79285442166876,0.477246404299797,3.4167832637286e-10,1.75910663803252e-08
"95",3625,"ENSG00000163083","INHBB","inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]","ENSMUSG00000037035",333.829787177729,2.7650898893672,0.48076454609007,6.05644652900244e-10,2.96877007380367e-08
"96",3109,"ENSG00000242574","HLA-DMB","major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]","ENSMUSG00000037548",57.0168697670714,2.74659847237156,0.624133306222229,6.54210080262489e-07,1.52152379829376e-05
"97",2353,"ENSG00000170345","FOS","Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]","ENSMUSG00000021250",248.937679267896,2.74485082084087,0.366192727423578,4.62473950123759e-15,6.29553710958278e-13
"98",51440,"ENSG00000116983","HPCAL4","hippocalcin like 4 [Source:HGNC Symbol;Acc:HGNC:18212]","ENSMUSG00000046093",245.23630535785,2.73446840535292,0.316866291181566,4.36857063982041e-19,1.26169042857084e-16
"99",1524,"ENSG00000168329","CX3CR1","C-X3-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:2558]","ENSMUSG00000052336",454.443375083209,2.7203080250911,0.308371898327143,8.19947421893307e-20,2.65513883343996e-17
"100",51435,"ENSG00000168077","SCARA3","scavenger receptor class A member 3 [Source:HGNC Symbol;Acc:HGNC:19000]","ENSMUSG00000034463",127.914022249324,2.70865499952814,0.476151721618303,8.15917872027228e-10,3.91860601370021e-08
