"","Gene.stable.ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Gene.name","Gene.stable.ID.1","Gene.stable.ID.version","Gene.name.1"
"1","ENSSSCG00000000184",100.671783694206,1.5235351876636,0.695758510054704,0.00113702621654903,0.019271475650615,"DDN","ENSG00000181418","ENSG00000181418.8","DDN"
"2","ENSSSCG00000000261",458.273137674489,1.0871856142183,0.531120348414973,0.00276907658004912,0.0351919732497323,"IGFBP6","ENSG00000167779","ENSG00000167779.9","IGFBP6"
"3","ENSSSCG00000000530",47.9876020349883,2.24394606755184,0.770474212166743,0.000116925408639187,0.00388452629149036,"FGD4","ENSG00000139132","ENSG00000139132.16","FGD4"
"4","ENSSSCG00000000645",3491.99361641705,1.47739101033334,0.287116378698484,1.62269132496078e-08,3.41648643518687e-06,"GABARAPL1","ENSG00000139112","ENSG00000139112.11","GABARAPL1"
"5","ENSSSCG00000000690",1639.09752068386,1.0230072518709,0.307060551083328,8.43785296039409e-05,0.00301108993872896,"MLF2","ENSG00000089693","ENSG00000089693.11","MLF2"
"6","ENSSSCG00000000703",297.001384818944,1.37344560449849,0.477216214030474,0.000230559371839565,0.00625017101142764,"","ENSG00000139190","ENSG00000139190.17","VAMP1"
"7","ENSSSCG00000000709",122.133238710305,1.11686229780304,0.545775915738574,0.00263959635087511,0.03423525753096,"PLEKHG6","ENSG00000008323","ENSG00000008323.16","PLEKHG6"
"8","ENSSSCG00000000712",476.860264554704,1.77800127680911,0.495218442974037,1.48266190484345e-05,0.000755240871905339,"VWF","ENSG00000110799","ENSG00000110799.14","VWF"
"9","ENSSSCG00000000757",1222.83949289287,1.08852550076529,0.275384057016853,7.85835425902937e-06,0.000474229155587094,"ADIPOR2","ENSG00000006831","ENSG00000006831.10","ADIPOR2"
"10","ENSSSCG00000000804",612.50686156585,1.05633895443666,0.467162447248327,0.00186776021515293,0.0268325915973714,"ANO6","ENSG00000177119","ENSG00000177119.17","ANO6"
"11","ENSSSCG00000000843",117.74069259804,2.00383364603612,0.483314891338754,1.50635476547323e-06,0.000132454476419892,"TXNRD1","ENSG00000198431","ENSG00000198431.18","TXNRD1"
"12","ENSSSCG00000000856",365.052624767721,3.11896164793784,1.12451762810023,9.5527856062139e-05,0.00330320683306838,"PAH","ENSG00000171759","ENSG00000171759.10","PAH"
"13","ENSSSCG00000000906",568.586455192214,2.01496723194599,0.314055475146048,6.87187854978745e-12,5.20860906559689e-09,"TMCC3","ENSG00000057704","ENSG00000057704.13","TMCC3"
"14","ENSSSCG00000000936",143.049351736731,1.5053643821967,0.439127267573853,3.50881822575635e-05,0.00149412576539005,"SLC6A15","ENSG00000072041","ENSG00000072041.18","SLC6A15"
"15","ENSSSCG00000000999",353.522503709506,1.34225144598193,0.325235220202578,2.69016930952298e-06,0.000200692985221067,"CDYL","ENSG00000153046","ENSG00000153046.18","CDYL"
"16","ENSSSCG00000001063",351.687185518996,1.34271322302891,0.409797098340638,6.77105172043084e-05,0.00256609318100888,"MYLIP","ENSG00000007944","ENSG00000007944.15","MYLIP"
"17","ENSSSCG00000001137",586.900493696049,2.94631098007001,0.595455278023554,2.3352638993856e-08,4.64498650312914e-06,"H1-3","ENSG00000124575","ENSG00000124575.7","H1-3"
"18","ENSSSCG00000001565",364.089691044115,3.26977999525567,0.478614526154969,2.61076854827433e-13,4.49740483829548e-10,"CDKN1A","ENSG00000124762","ENSG00000124762.14","CDKN1A"
"19","ENSSSCG00000001727",622.045493645105,1.02681570915795,0.286693612539261,3.73306234399127e-05,0.00156499553885599,"TNFRSF21","ENSG00000146072","ENSG00000146072.6","TNFRSF21"
"20","ENSSSCG00000001746",333.948549184698,1.55521489106141,0.388629840129448,3.6506272320785e-06,0.00025577829666326,"PKHD1","ENSG00000170927","ENSG00000170927.15","PKHD1"
"21","ENSSSCG00000001795",85.8163745233445,3.66839140655713,0.695172900800887,3.88691683015562e-09,9.95313338035389e-07,"SH3GL3","ENSG00000140600","ENSG00000140600.17","SH3GL3"
"22","ENSSSCG00000001824",864.798679367188,1.1496918640953,0.266618687688528,1.64825236196906e-06,0.000141966972758872,"ZXDC","ENSG00000070476","ENSG00000070476.15","ZXDC"
"23","ENSSSCG00000001892",407.402457135778,1.21776294607511,0.44528570304446,0.000428924104908802,0.00969786356031607,"SCAMP2","ENSG00000140497","ENSG00000140497.16","SCAMP2"
"24","ENSSSCG00000001952",1629.5048022416,1.00483444476551,0.360431888591209,0.000536460095670688,0.0113745275218969,"NFKBIA","ENSG00000100906","ENSG00000100906.12","NFKBIA"
"25","ENSSSCG00000002311",593.43656560902,1.16987936769424,0.357633483308619,8.91449387249101e-05,0.00313396557309522,"SUSD6","ENSG00000100647","ENSG00000100647.8","SUSD6"
"26","ENSSSCG00000002350",852.640256368037,1.4966776921554,0.340245396068517,6.87331438653228e-07,6.96483605937969e-05,"MIDEAS","ENSG00000156030","ENSG00000156030.14","MIDEAS"
"27","ENSSSCG00000002383",876.941463041196,1.47546977592782,4.55760998938392,0.00423862212778479,0.0465070357263428,"FOS","ENSG00000170345","ENSG00000170345.10","FOS"
"28","ENSSSCG00000002392",264.689392554569,2.1712037154634,0.426210384617061,1.53540166183046e-08,3.30617341932107e-06,"IRF2BPL","ENSG00000119669","ENSG00000119669.5","IRF2BPL"
"29","ENSSSCG00000002427",36.2285746346292,1.31090275019838,0.734891996959349,0.00323833404282,0.0388620593903712,"","ENSG00000165521","ENSG00000165521.16","EML5"
"30","ENSSSCG00000002622",193.125243502985,1.05510834237248,0.523172084886421,0.00316280484964635,0.0383926302240629,"TMEM14A","ENSG00000096092","ENSG00000096092.6","TMEM14A"
"31","ENSSSCG00000002658",98.723952850256,1.86761035433586,0.413171219105466,3.11752616156439e-07,3.69212520221773e-05,"FOXL1","ENSG00000176678","ENSG00000176678.6","FOXL1"
"32","ENSSSCG00000002754",1112.16264513149,3.14077369697811,0.538536377200472,1.82108689679324e-10,8.84814759162438e-08,"NQO1","ENSG00000181019","ENSG00000181019.13","NQO1"
"33","ENSSSCG00000002822",1487.61722932296,1.0961609617812,0.262014580926171,2.95054789677382e-06,0.000215868463690992,"AMFR","ENSG00000159461","ENSG00000159461.15","AMFR"
"34","ENSSSCG00000003101",111.181302269538,1.22710823775281,0.597686765291933,0.00215732113179801,0.0297700328491696,"HIF3A","ENSG00000124440","ENSG00000124440.16","HIF3A"
"35","ENSSSCG00000003481",81.199701005606,2.94887840905887,0.833570685955129,1.04358101537969e-05,0.000592060379054782,"PADI1","ENSG00000142623","ENSG00000142623.11","PADI1"
"36","ENSSSCG00000003825",70.6036721930076,1.46244820098968,0.461051330737299,8.85816173897577e-05,0.00311994994036899,"","ENSG00000134716","ENSG00000134716.11","CYP2J2"
"37","ENSSSCG00000003832",402.346062918139,3.30557003884142,0.643402901269033,7.94485343244874e-09,1.83068285625805e-06,"TACSTD2","ENSG00000184292","ENSG00000184292.7","TACSTD2"
"38","ENSSSCG00000004032",39.4695369665738,1.45914819988996,0.75651270532347,0.00211442178963854,0.0293310237861353,"PRKN","ENSG00000185345","ENSG00000185345.24","PRKN"
"39","ENSSSCG00000004058",4406.09064995713,1.11074014506252,0.298364849732769,2.11915640157293e-05,0.00100869358763512,"EZR","ENSG00000092820","ENSG00000092820.19","EZR"
"40","ENSSSCG00000004081",92.2658829614146,2.21264197224235,0.647430802098181,2.12395768360554e-05,0.00100869358763512,"","ENSG00000131018","ENSG00000131018.25","SYNE1"
"41","ENSSSCG00000004142",853.895470352056,1.23551520537013,0.290915794826352,1.82428038488849e-06,0.000151615302689702,"CITED2","ENSG00000164442","ENSG00000164442.10","CITED2"
"42","ENSSSCG00000004154",313.04974871294,2.01477170423806,0.436215562896,1.7083236470373e-07,2.26370802711258e-05,"TNFAIP3","ENSG00000118503","ENSG00000118503.17","TNFAIP3"
"43","ENSSSCG00000004177",14242.065955936,1.08632568501476,0.423576619218968,0.000866850275875406,0.0158704791087566,"RPS12","ENSG00000112306","ENSG00000112306.8","RPS12"
"44","ENSSSCG00000004192",3867.66818154695,2.12958257820884,0.377020966013016,7.25680042184945e-10,2.41244054725658e-07,"CCN2","ENSG00000118523","ENSG00000118523.6","CCN2"
"45","ENSSSCG00000004233",251.395558045486,1.56748525958696,0.577846397141593,0.000301799249327865,0.00751484096650947,"SMPDL3A","ENSG00000172594","ENSG00000172594.13","SMPDL3A"
"46","ENSSSCG00000004249",143.631654224242,1.12138949673054,0.407679449727167,0.000491866325722239,0.0107377592236298,"CEP85L","ENSG00000111860","ENSG00000111860.14","CEP85L"
"47","ENSSSCG00000004473",220.744149184736,1.90480222460722,0.502726480667358,6.48762419440533e-06,0.000404388127828245,"PHIP","ENSG00000146247","ENSG00000146247.15","PHIP"
"48","ENSSSCG00000004528",90.1985959088122,1.13768639211679,0.542146441687472,0.00232939120905774,0.0315508463334061,"MBD2","ENSG00000134046","ENSG00000134046.12","MBD2"
"49","ENSSSCG00000004680",17.1716827205939,1.74500332717986,1.37237146451543,0.0040335058760499,0.0448801543424953,"TERB2","ENSG00000167014","ENSG00000167014.11","TERB2"
"50","ENSSSCG00000004789",5405.78284360836,1.52825227866656,0.470744793034318,6.2901542787669e-05,0.00241279622324603,"THBS1","ENSG00000137801","ENSG00000137801.11","THBS1"
"51","ENSSSCG00000004826",553.127872834515,1.35259063403954,0.457370119019345,0.000186492491202116,0.00534621212676082,"SELENOS","ENSG00000131871","ENSG00000131871.15","SELENOS"
"52","ENSSSCG00000004856",164.688087466572,1.03462445806988,0.516520583165005,0.0033921528412789,0.0399738210133046,"NFATC1","ENSG00000131196","ENSG00000131196.18","NFATC1"
"53","ENSSSCG00000004859",123.311578470417,2.12992054974958,0.579214398788813,8.82657628713635e-06,0.000517816699891476,"ZNF516","ENSG00000101493","ENSG00000101493.11","ZNF516"
"54","ENSSSCG00000005055",984.985068411983,1.20277357995168,0.458062317044002,0.000586162370845686,0.0121522874892286,"LGALS3","ENSG00000131981","ENSG00000131981.16","LGALS3"
"55","ENSSSCG00000005084",730.884478578197,1.05463830354736,0.316615257260454,8.70571464928683e-05,0.00307196623630049,"PPM1A","ENSG00000100614","ENSG00000100614.18","PPM1A"
"56","ENSSSCG00000005095",214.207180620491,1.10332924366062,0.35507931844032,0.000169458170759127,0.00496300290218656,"PRKCH","ENSG00000027075","ENSG00000027075.17","PRKCH"
"57","ENSSSCG00000005215",528.308862535398,1.27921034849797,0.463403989928615,0.000361901623410276,0.00848582233759776,"JAK2","ENSG00000096968","ENSG00000096968.14","JAK2"
"58","ENSSSCG00000005243",63.0249795987507,3.01917926996728,0.834270805182267,8.37828721204375e-06,0.000497680766084693,"PGM5","ENSG00000154330","ENSG00000154330.13","PGM5"
"59","ENSSSCG00000005385",51.1549160394027,1.9043719535667,0.688560938161451,0.000217353665457025,0.00599145014071798,"NR4A3","ENSG00000119508","ENSG00000119508.18","NR4A3"
"60","ENSSSCG00000005437",351.556704324808,3.24985702562472,0.476842411472603,3.00928607702975e-13,4.75191348946973e-10,"KLF4","ENSG00000136826","ENSG00000136826.15","KLF4"
"61","ENSSSCG00000005494",955.924132586715,2.63940302844359,0.409134377912253,4.08817275389435e-12,3.36812110928452e-09,"TNC","ENSG00000041982","ENSG00000041982.17","TNC"
"62","ENSSSCG00000005498",52.8183511857299,2.08001105195114,0.939551686982729,0.000697060557320654,0.013512217105912,"PAPPA","ENSG00000182752","ENSG00000182752.10","PAPPA"
"63","ENSSSCG00000005636",567.047463719069,1.61555729864349,0.335975219077926,8.69893990119609e-08,1.37363510156471e-05,"SLC25A25","ENSG00000148339","ENSG00000148339.13","SLC25A25"
"64","ENSSSCG00000005699",371.585496326047,2.29244745632997,0.421732856395114,2.42346412941337e-09,6.75326791003734e-07,"HMCN2","ENSG00000148357","ENSG00000148357.18","HMCN2"
"65","ENSSSCG00000005946",593.433171368371,1.47715959447565,0.335408863577193,6.41866375918386e-07,6.61017715069429e-05,"CCN4","ENSG00000104415","ENSG00000104415.14","CCN4"
"66","ENSSSCG00000005948",12.9154770416693,4.04101997389936,1.62915311303276,0.000710738237862098,0.0137441176988505,"TG","ENSG00000042832","ENSG00000042832.12","TG"
"67","ENSSSCG00000005949",86.2050995552005,1.75437259077965,0.516971965201509,3.28381639451838e-05,0.00142753495425218,"SLA","ENSG00000155926","ENSG00000155926.14","SLA"
"68","ENSSSCG00000005970",339.317302767842,1.47067342655393,0.423954285813197,3.05802147796273e-05,0.00135388899499803,"SQLE","ENSG00000104549","ENSG00000104549.12","SQLE"
"69","ENSSSCG00000006001",892.577672991719,1.07123260136831,0.400559530169231,0.000643963579021733,0.0129537854128268,"ENPP2","ENSG00000136960","ENSG00000136960.13","ENPP2"
"70","ENSSSCG00000006082",522.62283207181,1.07342022136955,0.359350043031275,0.00026874761375069,0.00697602538761893,"MATN2","ENSG00000132561","ENSG00000132561.14","MATN2"
"71","ENSSSCG00000006120",1073.63556495153,1.11685361695601,0.375617973444817,0.000250218488691436,0.00661281749262765,"OTUD6B","ENSG00000155100","ENSG00000155100.11","OTUD6B"
"72","ENSSSCG00000006243",18.8777795555518,5.52988647080238,1.68250796166222,2.9098307316261e-05,0.00129737370667254,"PENK","ENSG00000181195","ENSG00000181195.11","PENK"
"73","ENSSSCG00000006290",268.617027047212,1.18812025658235,0.409421385293174,0.000286092863136715,0.00723643226355579,"SLC19A2","ENSG00000117479","ENSG00000117479.15","SLC19A2"
"74","ENSSSCG00000006525",1075.36517153104,1.23330308326256,0.426221081364377,0.000264720795048763,0.00688092502795474,"","ENSG00000185499","ENSG00000185499.17","MUC1"
"75","ENSSSCG00000006561",577.435298895394,1.06028936644559,0.440163970671761,0.00131176797310308,0.0211700717884115,"SLC39A1","ENSG00000143570","ENSG00000143570.19","SLC39A1"
"76","ENSSSCG00000006738",175.132658666163,1.0186391653539,0.544676645173394,0.00444833236002432,0.0480068311737605,"","ENSG00000116815","ENSG00000116815.16","CD58"
"77","ENSSSCG00000006743",51.6491662334759,1.6420932278704,0.598877057637587,0.000276966220894257,0.00708263551919741,"SLC22A15","ENSG00000163393","ENSG00000163393.13","SLC22A15"
"78","ENSSSCG00000006758",137.558575314013,1.10388444176932,0.540552430413513,0.00275770564690966,0.0351181211715667,"SYT6","ENSG00000134207","ENSG00000134207.17","SYT6"
"79","ENSSSCG00000006870",413.935235369259,1.82584245898227,0.410684141703955,4.62992777829885e-07,5.13055564157806e-05,"MFSD14A","ENSG00000156875","ENSG00000156875.14","MFSD14A"
"80","ENSSSCG00000006940",2839.14187234358,1.95311295504656,0.508987065537852,5.19880230210972e-06,0.000342055919523184,"CCN1","ENSG00000142871","ENSG00000142871.18","CCN1"
"81","ENSSSCG00000006987",433.131389506106,1.08881453005765,0.583680145834361,0.0038273593761388,0.043401934660954,"SLC7A2","ENSG00000003989","ENSG00000003989.18","SLC7A2"
"82","ENSSSCG00000006988",205.077761822164,1.16627037917643,0.358981470410466,9.64134305877822e-05,0.00332170562946888,"PDGFRL","ENSG00000104213","ENSG00000104213.13","PDGFRL"
"83","ENSSSCG00000007023",35.8739512575715,1.86429834162796,1.05711902349168,0.00186775246442307,0.0268325915973714,"","ENSG00000083168","ENSG00000083168.11","KAT6A"
"84","ENSSSCG00000007032",1373.61929419586,1.13710342345686,0.344285242981184,8.31717948584956e-05,0.00298756531122058,"PLAT","ENSG00000104368","ENSG00000104368.19","PLAT"
"85","ENSSSCG00000007084",109.492653338665,1.89289946154631,0.564457581830286,3.32701068732093e-05,0.00143934989758092,"BFSP1","ENSG00000125864","ENSG00000125864.14","BFSP1"
"86","ENSSSCG00000007198",176.938133328141,1.08582208909243,0.402473400845985,0.000581589861967728,0.0120706969270827,"ANGPT4","ENSG00000101280","ENSG00000101280.8","ANGPT4"
"87","ENSSSCG00000007324",99.3303246226948,1.47716329057388,0.54697929441394,0.000352445967576646,0.00834812329951233,"SOGA1","ENSG00000149639","ENSG00000149639.15","SOGA1"
"88","ENSSSCG00000007430",37.7395983517058,2.7495674753786,0.761321904521522,1.14820776420747e-05,0.000634326207695841,"NEURL2","ENSG00000124257","ENSG00000124257.7","NEURL2"
"89","ENSSSCG00000007554",243.490005168879,1.02608661217846,0.50979673745208,0.00334987014994445,0.0397723618241211,"ZFAND2A","ENSG00000178381","ENSG00000178381.12","ZFAND2A"
"90","ENSSSCG00000007705",444.629118652714,1.07572113360783,0.354377822059257,0.00023117080864353,0.0062547272631588,"","ENSG00000196313","ENSG00000196313.13","POM121"
"91","ENSSSCG00000007705",444.629118652714,1.07572113360783,0.354377822059257,0.00023117080864353,0.0062547272631588,"","ENSG00000272391","ENSG00000272391.6","POM121C"
"92","ENSSSCG00000007718",3860.31944492752,1.17576468438635,0.544289562826377,0.00186740725984185,0.0268325915973714,"CLDN4","ENSG00000189143","ENSG00000189143.10","CLDN4"
"93","ENSSSCG00000007978",16023.1896331334,1.84763553616048,0.471439086772349,5.36346044809614e-06,0.000350455903555082,"","ENSG00000188536","ENSG00000188536.13","HBA2"
"94","ENSSSCG00000007978",16023.1896331334,1.84763553616048,0.471439086772349,5.36346044809614e-06,0.000350455903555082,"","ENSG00000206172","ENSG00000206172.8","HBA1"
"95","ENSSSCG00000008073",397.607326396237,1.27865675041502,0.411899081989272,0.000131442577969869,0.00419310675075936,"OMD","ENSG00000127083","ENSG00000127083.8","OMD"
"96","ENSSSCG00000008187",102.362889831486,1.20465821528625,0.459705402239925,0.000609850325302287,0.012523070626242,"CRACDL","ENSG00000196872","ENSG00000196872.12","CRACDL"
"97","ENSSSCG00000008318",30.7800905123067,2.50833700527825,0.922314757848921,0.000197276133575265,0.00557938127629506,"VAX2","ENSG00000116035","ENSG00000116035.4","VAX2"
"98","ENSSSCG00000008443",4152.55286039676,1.09496262519934,0.364376744308885,0.000234071405336104,0.00630867233488387,"EPAS1","ENSG00000116016","ENSG00000116016.14","EPAS1"
"99","ENSSSCG00000008451",422.539581125189,1.33533378738032,0.274981606889065,9.48794169637388e-08,1.46574433291143e-05,"PPM1B","ENSG00000138032","ENSG00000138032.21","PPM1B"
"100","ENSSSCG00000008602",3333.76531305028,1.03490501603731,0.316166498667732,0.000113124514185043,0.00380745367547493,"LAPTM4A","ENSG00000068697","ENSG00000068697.7","LAPTM4A"
"101","ENSSSCG00000008772",368.001053289464,1.31947665210437,0.373030696754729,2.93789426310257e-05,0.00130681122984814,"RELL1","ENSG00000181826","ENSG00000181826.10","RELL1"
"102","ENSSSCG00000008820",319.604477889558,1.49759135536232,0.542135855673778,0.000286799336636783,0.00723643226355579,"TEC","ENSG00000135605","ENSG00000135605.13","TEC"
"103","ENSSSCG00000008853",13.6211034945966,2.13294027198436,1.81339307223495,0.00350160499324851,0.0408080982373629,"TLL1","ENSG00000038295","ENSG00000038295.8","TLL1"
"104","ENSSSCG00000008898",215.243997063497,1.40539352503188,0.346232128248087,3.37653047799944e-06,0.000241441041613628,"","ENSG00000171476","ENSG00000171476.22","HOPX"
"105","ENSSSCG00000009128",211.956665800805,1.13299114741959,0.47636582328302,0.00126928463698316,0.0206452142370763,"AP1AR","ENSG00000138660","ENSG00000138660.12","AP1AR"
"106","ENSSSCG00000009202",213.915451726768,2.09616915260827,1.34827932680677,0.00175845110751292,0.0258130681401941,"MMRN1","ENSG00000138722","ENSG00000138722.10","MMRN1"
"107","ENSSSCG00000009216",4382.63940115737,2.02376439502809,0.532183711212651,5.62785844308407e-06,0.000366468349271478,"SPP1","ENSG00000118785","ENSG00000118785.15","SPP1"
"108","ENSSSCG00000009217",2693.16664152588,4.15310750647339,1.04597162458194,1.22901180999272e-06,0.000111428443959579,"PKD2","ENSG00000118762","ENSG00000118762.8","PKD2"
"109","ENSSSCG00000009222",2456.55133781187,1.2536341933014,0.523139940490733,0.000977826492170825,0.0172521733707123,"SPARCL1","ENSG00000152583","ENSG00000152583.13","SPARCL1"
"110","ENSSSCG00000009320",410.115114801378,1.27669585050236,0.482476426545461,0.000498643328282716,0.0108132848740307,"FLT1","ENSG00000102755","ENSG00000102755.13","FLT1"
"111","ENSSSCG00000009331",113.073305755648,1.87452751619504,0.470316954068653,3.27799754440257e-06,0.000236177853493857,"MEDAG","ENSG00000102802","ENSG00000102802.10","MEDAG"
"112","ENSSSCG00000009370",888.169443492771,1.07415853079906,0.262170583113527,4.49149604234773e-06,0.000302880279382374,"FOXO1","ENSG00000150907","ENSG00000150907.10","FOXO1"
"113","ENSSSCG00000009434",1343.56540674238,1.14248683751284,0.495508096095723,0.00144133329616784,0.0226091263485798,"RGCC","ENSG00000102760","ENSG00000102760.13","RGCC"
"114","ENSSSCG00000009488",98.732069777494,1.66927967487897,0.558717206918059,0.000124790832801113,0.00404907789511694,"SLITRK5","ENSG00000165300","ENSG00000165300.8","SLITRK5"
"115","ENSSSCG00000009558",130.506855995761,2.26331523128681,0.530732696363053,7.6274311794839e-07,7.48871468497619e-05,"F10","ENSG00000126218","ENSG00000126218.12","F10"
"116","ENSSSCG00000009592",451.864302728194,2.16153957755584,0.44290840952062,4.58217017328869e-08,7.96582959758233e-06,"NFIL3","ENSG00000165030","ENSG00000165030.4","NFIL3"
"117","ENSSSCG00000009672",394.595245495432,1.7970549363275,0.683320410232563,0.00029588654274285,0.00739677321693175,"","ENSG00000168079","ENSG00000168079.17","SCARA5"
"118","ENSSSCG00000009825",226.574091221955,1.01125601148338,0.538363265451415,0.0044299766326753,0.0479403924686261,"PPTC7","ENSG00000196850","ENSG00000196850.6","PPTC7"
"119","ENSSSCG00000009865",628.403691953215,1.01311862095445,0.453343069428369,0.00215687728468439,0.0297700328491696,"TBX3","ENSG00000135111","ENSG00000135111.16","TBX3"
"120","ENSSSCG00000009945",116.344075350098,2.11050462635332,0.451789204198282,1.35381431055229e-07,1.9434414674739e-05,"FICD","ENSG00000198855","ENSG00000198855.7","FICD"
