"","Gene.stable.ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Gene.name","Gene.stable.ID.1","Gene.stable.ID.version","Gene.name.1"
"121","ENSSSCG00000010012",58.9772719042139,1.43801435278344,0.920916984279449,0.00353746368739176,0.0411330645495577,"SLC35E4","ENSG00000100036","ENSG00000100036.13","SLC35E4"
"122","ENSSSCG00000010030",467.20986382834,1.47671388818337,0.394316654111903,1.08190243792875e-05,0.000608337367843081,"EIF4ENIF1","ENSG00000184708","ENSG00000184708.18","EIF4ENIF1"
"123","ENSSSCG00000010204",214.76944001128,1.36180729886077,0.470015258109943,0.000225093111196264,0.00612828931617529,"BICC1","ENSG00000122870","ENSG00000122870.12","BICC1"
"124","ENSSSCG00000010283",1635.05387959293,1.07925165049914,0.529030290757869,0.00283682297470505,0.0356938635774808,"SPOCK2","ENSG00000107742","ENSG00000107742.14","SPOCK2"
"125","ENSSSCG00000010325",48.8632134707406,2.13396096455042,0.886576016945298,0.000454704852359542,0.0101129134358697,"KCNMA1","ENSG00000156113","ENSG00000156113.25","KCNMA1"
"126","ENSSSCG00000010332",679.288081420496,1.71022807269062,0.549155739756837,8.37549758361312e-05,0.00299447742852613,"PLAC9","ENSG00000189129","ENSG00000189129.14","PLAC9"
"127","ENSSSCG00000010352",55.7351704149207,1.22203904275376,0.518123810231449,0.00119041172904027,0.019744139871634,"GRID1","ENSG00000182771","ENSG00000182771.19","GRID1"
"128","ENSSSCG00000010447",7881.9654759288,1.34605755136588,0.48120929558954,0.00030459238481732,0.00754258384136268,"ACTA2","ENSG00000107796","ENSG00000107796.13","ACTA2"
"129","ENSSSCG00000010494",531.284675024542,1.06870323371189,0.382212209786321,0.000460246901935754,0.0102121997011482,"SORBS1","ENSG00000095637","ENSG00000095637.23","SORBS1"
"130","ENSSSCG00000010517",4975.65075769293,1.17808797961728,0.388047939288301,0.000186319621452429,0.00534621212676082,"","ENSG00000226784","ENSG00000226784.3","PGAM4"
"131","ENSSSCG00000010525",617.421499494028,1.17141694427881,0.330775982341355,3.36099191506748e-05,0.00144744172269577,"PI4K2A","ENSG00000155252","ENSG00000155252.14","PI4K2A"
"132","ENSSSCG00000010607",28.0145854990842,1.82657007748252,0.929989605091736,0.00145236334072331,0.0227444900358397,"COL17A1","ENSG00000065618","ENSG00000065618.21","COL17A1"
"133","ENSSSCG00000010653",71.7726614404552,1.314887377831,0.596862765436997,0.00141698584936994,0.0224025225851827,"TRUB1","ENSG00000165832","ENSG00000165832.6","TRUB1"
"134","ENSSSCG00000010686",1093.23267171626,1.66293018902002,0.295592408931493,1.07896179847965e-09,3.40754118656515e-07,"BAG3","ENSG00000151929","ENSG00000151929.10","BAG3"
"135","ENSSSCG00000010734",1130.38111594378,1.1516707490606,0.455037743868775,0.000815001527053413,0.015290558352609,"","ENSG00000065154","ENSG00000065154.12","OAT"
"136","ENSSSCG00000011040",74.7761166916347,1.1557721811956,0.520371642235206,0.00174041809802029,0.0256310710535334,"CACNB2","ENSG00000165995","ENSG00000165995.24","CACNB2"
"137","ENSSSCG00000011076",119.107325885454,1.81844728223942,0.502041230270661,1.34705711642337e-05,0.000705121140859297,"OTUD1","ENSG00000165312","ENSG00000165312.7","OTUD1"
"138","ENSSSCG00000011133",735.277403308173,1.69185500189693,0.443513358692363,6.77851951759089e-06,0.000417033007593603,"PFKFB3","ENSG00000170525","ENSG00000170525.21","PFKFB3"
"139","ENSSSCG00000011179",438.876751701177,1.10284657486293,0.326025198119384,6.75649433249801e-05,0.00256570763740491,"MRPL3","ENSG00000114686","ENSG00000114686.9","MRPL3"
"140","ENSSSCG00000011218",683.69583132835,1.71664166726407,0.32074409805497,4.8789625210789e-09,1.18914281000087e-06,"SLC4A7","ENSG00000033867","ENSG00000033867.17","SLC4A7"
"141","ENSSSCG00000011241",58.4846042925979,1.81208896745641,0.655492257171828,0.000218383553890689,0.00599731878648503,"DCLK3","ENSG00000163673","ENSG00000163673.8","DCLK3"
"142","ENSSSCG00000011264",441.352726919739,2.09207321451699,0.614570264028865,2.31321636677238e-05,0.00106910090082853,"CSRNP1","ENSG00000144655","ENSG00000144655.15","CSRNP1"
"143","ENSSSCG00000011440",1370.7864070395,1.04538057907335,0.406642051468539,0.000892960618459261,0.0162231167393907,"SEMA3G","ENSG00000010319","ENSG00000010319.7","SEMA3G"
"144","ENSSSCG00000011465",231.398575940469,1.32971042518378,0.324515851634795,3.13142761268678e-06,0.000227346443803838,"PDE12","ENSG00000174840","ENSG00000174840.9","PDE12"
"145","ENSSSCG00000011496",130.87273649242,1.38762820051331,0.771627424374001,0.002664397518957,0.0343921448138393,"ADAMTS9","ENSG00000163638","ENSG00000163638.13","ADAMTS9"
"146","ENSSSCG00000011521",575.262517830716,1.33491375254928,0.389296186310218,4.30420233723301e-05,0.00176537511013481,"PDZRN3","ENSG00000121440","ENSG00000121440.15","PDZRN3"
"147","ENSSSCG00000011609",431.326331853428,1.4583097316291,0.41333709022943,2.5863253955666e-05,0.00116964868545564,"FBLN2","ENSG00000163520","ENSG00000163520.14","FBLN2"
"148","ENSSSCG00000011641",1212.80164659313,1.1060661763469,0.302988943095235,2.50323235887724e-05,0.00114851694838656,"SLCO2A1","ENSG00000174640","ENSG00000174640.15","SLCO2A1"
"149","ENSSSCG00000011747",167.535513658836,2.81729887916969,0.534994720268322,4.89827776165164e-09,1.18914281000087e-06,"CLDN11","ENSG00000013297","ENSG00000013297.12","CLDN11"
"150","ENSSSCG00000011802",3261.53919680069,1.55383896002335,0.60091419811524,0.000420087789143385,0.00956760038038221,"KNG1","ENSG00000113889","ENSG00000113889.14","KNG1"
"151","ENSSSCG00000011914",35.2777291570789,2.49289094097017,0.898879580436448,0.000158031611320159,0.00472325079322665,"ZDHHC23","ENSG00000184307","ENSG00000184307.17","ZDHHC23"
"152","ENSSSCG00000011918",102.535953469156,1.90127312098531,0.486455893816492,4.54226017679167e-06,0.000305217333652572,"USF3","ENSG00000176542","ENSG00000176542.10","USF3"
"153","ENSSSCG00000011951",433.532801600942,1.07266893646366,0.445179524351119,0.00127277619804798,0.0206665262868991,"NFKBIZ","ENSG00000144802","ENSG00000144802.11","NFKBIZ"
"154","ENSSSCG00000012075",299.433384261893,1.27678253645968,0.499882659921259,0.000638009972865039,0.0128946151254825,"FAM3B","ENSG00000183844","ENSG00000183844.17","FAM3B"
"155","ENSSSCG00000012136",183.876845452419,1.00811226102689,0.542879183309033,0.00464778638336058,0.0494225051505609,"PIR","ENSG00000087842","ENSG00000087842.11","PIR"
"156","ENSSSCG00000012262",373.162304160136,1.05183356732741,0.319874748672081,0.000102262884471856,0.00349779674703465,"KDM6A","ENSG00000147050","ENSG00000147050.17","KDM6A"
"157","ENSSSCG00000012266",22.6462841434896,2.3774597217934,1.06280988639894,0.000682268765342513,0.0132927600404383,"SLC9A7","ENSG00000065923","ENSG00000065923.10","SLC9A7"
"158","ENSSSCG00000012317",434.594731237626,1.05541931215131,0.362147734693841,0.000349350403393808,0.00830594829850599,"GSPT2","ENSG00000189369","ENSG00000189369.9","GSPT2"
"159","ENSSSCG00000012347",192.672965625778,2.17975964248487,0.665424329742766,3.50001321068251e-05,0.00149373311552304,"ALAS2","ENSG00000158578","ENSG00000158578.21","ALAS2"
"160","ENSSSCG00000012350",256.179768577494,1.1681460203564,0.334531806273304,4.14248087242145e-05,0.00171763391797624,"MAGEH1","ENSG00000187601","ENSG00000187601.5","MAGEH1"
"161","ENSSSCG00000012531",7.72334760117418,5.88240802391164,2.75350177016221,9.94740758893635e-05,0.00341473598555715,"","ENSG00000196507","ENSG00000196507.11","TCEAL3"
"162","ENSSSCG00000012531",7.72334760117418,5.88240802391164,2.75350177016221,9.94740758893635e-05,0.00341473598555715,"","ENSG00000204065","ENSG00000204065.3","TCEAL5"
"163","ENSSSCG00000012531",7.72334760117418,5.88240802391164,2.75350177016221,9.94740758893635e-05,0.00341473598555715,"","ENSG00000204071","ENSG00000204071.11","TCEAL6"
"164","ENSSSCG00000012667",528.129381304271,1.2447224401935,0.395947369463395,0.000128869908189417,0.00414593529759126,"IGSF1","ENSG00000147255","ENSG00000147255.19","IGSF1"
"165","ENSSSCG00000012699",2880.06359744293,1.04525027005484,0.4272779077023,0.0012266246319027,0.0201415165943884,"FHL1","ENSG00000022267","ENSG00000022267.19","FHL1"
"166","ENSSSCG00000013030",882.747050655626,1.00691846926932,0.366057168018962,0.000593545121016259,0.0122650888747406,"PRDX5","ENSG00000126432","ENSG00000126432.14","PRDX5"
"167","ENSSSCG00000013231",419.637181253639,1.37891989949351,0.648807006349877,0.0014779574610835,0.0230137647546401,"C1QTNF4","ENSG00000172247","ENSG00000172247.4","C1QTNF4"
"168","ENSSSCG00000013261",20.8395804390867,2.29727906062537,1.35932444516464,0.00178125454251751,0.0260238953941128,"CHRM4","ENSG00000180720","ENSG00000180720.8","CHRM4"
"169","ENSSSCG00000013262",937.107340392775,1.06225462798108,0.386244270454844,0.000531367516164593,0.0113388322790573,"AMBRA1","ENSG00000110497","ENSG00000110497.15","AMBRA1"
"170","ENSSSCG00000013270",785.812592193048,1.53484374513094,0.476981103978422,6.68909283713901e-05,0.00255033440987821,"CRY2","ENSG00000121671","ENSG00000121671.12","CRY2"
"171","ENSSSCG00000013300",66.6940473211425,1.67754529225392,0.629859673612514,0.000328199606324654,0.00799364311085586,"EHF","ENSG00000135373","ENSG00000135373.13","EHF"
"172","ENSSSCG00000013393",886.908291157908,1.31022596719765,0.313200225984807,2.16214216459107e-06,0.000172144671751413,"SPON1","ENSG00000262655","ENSG00000262655.4","SPON1"
"173","ENSSSCG00000013408",290.124951009389,1.69711273729924,0.414018172426745,2.14712524961164e-06,0.000172144671751413,"ADM","ENSG00000148926","ENSG00000148926.10","ADM"
"174","ENSSSCG00000013425",255.399424914352,1.45649511050202,0.453942646907293,7.70287343533695e-05,0.00283972273786381,"MISP","ENSG00000099812","ENSG00000099812.9","MISP"
"175","ENSSSCG00000013433",36.3098775953403,1.52484286189006,0.758436014480605,0.00167398721467615,0.0249178191130388,"ADAMTSL5","ENSG00000185761","ENSG00000185761.11","ADAMTSL5"
"176","ENSSSCG00000013735",836.442886567027,1.56094496414234,1.1978950169851,0.00370566522032886,0.0425052362348739,"JUNB","ENSG00000171223","ENSG00000171223.6","JUNB"
"177","ENSSSCG00000013893",885.221410842561,1.63927774861963,0.352194725042665,1.83979814474989e-07,2.42099548922679e-05,"ARRDC2","ENSG00000105643","ENSG00000105643.11","ARRDC2"
"178","ENSSSCG00000014016",2208.71285632387,1.27834552075345,0.262300398034515,8.81445512113885e-08,1.38037281066496e-05,"SQSTM1","ENSG00000161011","ENSG00000161011.20","SQSTM1"
"179","ENSSSCG00000014029",576.5894597855,1.26703215112648,0.349167037129405,2.11026700215477e-05,0.00100724053964309,"COL23A1","ENSG00000050767","ENSG00000050767.18","COL23A1"
"180","ENSSSCG00000014066",273.326900696557,1.34216706938241,0.473350828373214,0.000270928698401167,0.007003857989091,"TMEM171","ENSG00000157111","ENSG00000157111.13","TMEM171"
"181","ENSSSCG00000014156",1812.59136495111,1.00715503784925,0.2850508947825,4.61021120242147e-05,0.00185475354723321,"ARRDC3","ENSG00000113369","ENSG00000113369.9","ARRDC3"
"182","ENSSSCG00000014213",74.1318081347891,1.12523525396112,0.524186647311166,0.00216345307445302,0.0297700328491696,"KCNN2","ENSG00000080709","ENSG00000080709.17","KCNN2"
"183","ENSSSCG00000014338",3787.33468708358,1.04760009239081,0.244681434957379,2.11365599464404e-06,0.000170432627414936,"HSPA9","ENSG00000113013","ENSG00000113013.16","HSPA9"
"184","ENSSSCG00000014570",78.3209676141436,1.03929603406614,0.53000234821469,0.00368865860575007,0.0423956437802352,"NRIP3","ENSG00000175352","ENSG00000175352.12","NRIP3"
"185","ENSSSCG00000014626",76.046178653447,1.49346398336599,0.708361667236782,0.00136338844784222,0.0217274144972351,"HPX","ENSG00000110169","ENSG00000110169.12","HPX"
"186","ENSSSCG00000014843",79.7191616468327,2.40465808167642,0.725916684904723,3.01992154105936e-05,0.00134015206748323,"CHRDL2","ENSG00000054938","ENSG00000054938.17","CHRDL2"
"187","ENSSSCG00000014907",227.026605265374,1.38525871871514,0.432878519990956,8.54919870373189e-05,0.00303937647724232,"CREBZF","ENSG00000137504","ENSG00000137504.15","CREBZF"
"188","ENSSSCG00000014933",57.3142932168855,5.45915032568444,0.934841773883538,3.64202385519375e-10,1.50027630504492e-07,"NAALAD2","ENSG00000077616","ENSG00000077616.11","NAALAD2"
"189","ENSSSCG00000015069",247.163404712894,1.20230184349394,0.628559523526749,0.00288102412789675,0.0360346707587561,"APOC3","ENSG00000110245","ENSG00000110245.12","APOC3"
"190","ENSSSCG00000015073",9665.23666076001,1.49302521380274,0.415532939062529,1.88029070512226e-05,0.000917819313071278,"TAGLN","ENSG00000149591","ENSG00000149591.17","TAGLN"
"191","ENSSSCG00000015120",1759.37771639759,2.72692647763343,0.364855064353056,2.93423775236839e-15,1.11201742339257e-11,"USP2","ENSG00000036672","ENSG00000036672.16","USP2"
"192","ENSSSCG00000015126",317.620209004421,2.28627577322788,0.623637296610822,8.40967018337962e-06,0.000497983875952689,"TRIM29","ENSG00000137699","ENSG00000137699.17","TRIM29"
"193","ENSSSCG00000015238",83.9891002459493,1.39261710856858,0.653129076699235,0.0014844041838241,0.0230557171141663,"ARHGAP32","ENSG00000134909","ENSG00000134909.19","ARHGAP32"
"194","ENSSSCG00000015342",21.2126377653026,2.11725784084632,1.47179481150424,0.00246958753758859,0.0327844336924824,"COL28A1","ENSG00000215018","ENSG00000215018.10","COL28A1"
"195","ENSSSCG00000015345",75.3209438149515,1.00174379329424,0.53148734010843,0.00464591799413876,0.0494225051505609,"GLCCI1","ENSG00000106415","ENSG00000106415.13","GLCCI1"
"196","ENSSSCG00000015373",8.97344983934932,4.06475208695302,1.99627810749353,0.001150497648452,0.0193775831575479,"TMEM196","ENSG00000173452","ENSG00000173452.15","TMEM196"
"197","ENSSSCG00000015375",318.437274494216,2.13875643898267,0.481741006882224,3.68004207771776e-07,4.200790200643e-05,"ITGB8","ENSG00000105855","ENSG00000105855.10","ITGB8"
"198","ENSSSCG00000015426",97.0384990880645,1.27604158583381,0.743050331253465,0.00353828145104116,0.0411330645495577,"RELN","ENSG00000189056","ENSG00000189056.15","RELN"
"199","ENSSSCG00000015507",80.6054880769273,1.35470651301866,0.536766178120016,0.000653891568190301,0.0130123348793664,"TNN","ENSG00000120332","ENSG00000120332.17","TNN"
"200","ENSSSCG00000015595",458.156428064809,1.74467286517164,0.537218234606587,5.01360001225319e-05,0.00197510824599139,"ATF3","ENSG00000162772","ENSG00000162772.17","ATF3"
"201","ENSSSCG00000015659",218.686930689285,1.12488030402538,0.483137767890603,0.00142021289916933,0.0224263451886329,"YOD1","ENSG00000180667","ENSG00000180667.11","YOD1"
"202","ENSSSCG00000015709",130.178882363618,1.7354954452988,0.694261898179666,0.000446712781634933,0.0099585417637651,"SLC35F5","ENSG00000115084","ENSG00000115084.15","SLC35F5"
"203","ENSSSCG00000015742",40.8770127086057,1.367312295625,0.725062050045925,0.00256391803858111,0.0335986742137437,"TMEM177","ENSG00000144120","ENSG00000144120.13","TMEM177"
"204","ENSSSCG00000015784",1403.77428683438,1.39658097176381,0.335018605229424,2.34373393816394e-06,0.000181165584409748,"ACSL1","ENSG00000151726","ENSG00000151726.16","ACSL1"
"205","ENSSSCG00000015790",1905.71526575138,1.63324676503407,0.359198410517113,3.50822578537004e-07,4.07836628263661e-05,"SLC25A4","ENSG00000151729","ENSG00000151729.11","SLC25A4"
"206","ENSSSCG00000015839",30.0430853371499,1.29872149564902,0.805181728769594,0.00427641944464278,0.0467863002635889,"NRG1","ENSG00000157168","ENSG00000157168.21","NRG1"
"207","ENSSSCG00000015844",880.41629723258,1.05320701170352,0.387857252239721,0.000594870508151621,0.0122790863387419,"GSR","ENSG00000104687","ENSG00000104687.14","GSR"
"208","ENSSSCG00000015868",53.2642238248015,1.55716491048086,1.08203090906,0.00358303346235912,0.0414245888213807,"ARL6IP6","ENSG00000177917","ENSG00000177917.12","ARL6IP6"
"209","ENSSSCG00000015883",568.955443917614,1.32015292655173,0.286738756506301,3.22278814959994e-07,3.76966744733144e-05,"MARCHF7","ENSG00000136536","ENSG00000136536.15","MARCHF7"
"210","ENSSSCG00000015907",144.299927414812,1.04930670461118,0.579986458074714,0.00462299492480403,0.0492694774072619,"GALNT3","ENSG00000115339","ENSG00000115339.14","GALNT3"
"211","ENSSSCG00000016052",599.629326961016,1.13200019910951,0.371636173383428,0.000194233634473866,0.00550154430440252,"MFSD6","ENSG00000151690","ENSG00000151690.15","MFSD6"
"212","ENSSSCG00000016160",19.3832026213098,4.26416650817289,1.2622940868244,3.77571369440736e-05,0.00157938187186148,"ERBB4","ENSG00000178568","ENSG00000178568.15","ERBB4"
"213","ENSSSCG00000016186",1467.67153697002,1.56142520896054,0.383409185185021,2.67151013067421e-06,0.000200088717257492,"","ENSG00000135926","ENSG00000135926.15","TMBIM1"
"214","ENSSSCG00000016245",858.58369830138,1.36352667418027,0.374660256724851,1.81883243023851e-05,0.000890569915260712,"COL4A3","ENSG00000169031","ENSG00000169031.21","COL4A3"
"215","ENSSSCG00000016258",39.6306297579163,1.90446733783583,1.31667524135463,0.00261224003861762,0.0339810288073419,"DNER","ENSG00000187957","ENSG00000187957.8","DNER"
"216","ENSSSCG00000016331",189.457624746236,1.34101921656742,0.456202495711492,0.000203202093280537,0.00569680155334212,"RAMP1","ENSG00000132329","ENSG00000132329.11","RAMP1"
"217","ENSSSCG00000016420",917.664089987166,1.00944694061932,0.269115533610405,2.20879231575796e-05,0.00104053268894217,"INSIG1","ENSG00000186480","ENSG00000186480.13","INSIG1"
"218","ENSSSCG00000016478",24.4285377514919,5.2095839762568,1.50809448768816,4.69853973792754e-05,0.00187832551675082,"PRSS2","ENSG00000010438","ENSG00000010438.17","PRSS3"
"219","ENSSSCG00000016478",24.4285377514919,5.2095839762568,1.50809448768816,4.69853973792754e-05,0.00187832551675082,"PRSS2","ENSG00000275896","ENSG00000275896.7","PRSS2"
"220","ENSSSCG00000016478",24.4285377514919,5.2095839762568,1.50809448768816,4.69853973792754e-05,0.00187832551675082,"PRSS2","ENSG00000204983","ENSG00000204983.15","PRSS1"
"221","ENSSSCG00000016614",74.0408587165972,1.11432177540705,0.45088341880245,0.00106948232591468,0.0183731827685922,"PTPRZ1","ENSG00000106278","ENSG00000106278.12","PTPRZ1"
"222","ENSSSCG00000016646",797.391705100369,1.15404844134724,0.35382232929168,9.35039392470641e-05,0.00324506619925388,"IFRD1","ENSG00000006652","ENSG00000006652.15","IFRD1"
"223","ENSSSCG00000016793",661.589633266862,1.0139438034052,0.346477998644134,0.000337976325310919,0.00810672580799571,"ZNF622","ENSG00000173545","ENSG00000173545.5","ZNF622"
"224","ENSSSCG00000016867",4265.148432791,1.17187725239411,0.268324917090225,1.17253782507832e-06,0.000107335358683136,"CCDC152","ENSG00000198865","ENSG00000198865.10","CCDC152"
"225","ENSSSCG00000016941",60.5432514321415,1.07231445644648,0.590672833105691,0.00449353126112126,0.0483278724080567,"RNF180","ENSG00000164197","ENSG00000164197.12","RNF180"
"226","ENSSSCG00000016958",1752.81469853645,1.01878875648391,0.370731249497232,0.0005811066042443,0.0120706969270827,"PIK3R1","ENSG00000145675","ENSG00000145675.16","PIK3R1"
"227","ENSSSCG00000016983",227.84909123231,1.88689415779364,0.43597730226685,7.32679336217506e-07,7.34507224957268e-05,"STC2","ENSG00000113739","ENSG00000113739.11","STC2"
"228","ENSSSCG00000016991",2289.17392431366,1.94319245309313,0.559058135662572,2.06604355978824e-05,0.00099364110188902,"DUSP1","ENSG00000120129","ENSG00000120129.6","DUSP1"
"229","ENSSSCG00000017003",10.9214869010107,2.68726879004251,2.38334616224743,0.00384488154804627,0.0435745576877564,"KCNIP1","ENSG00000182132","ENSG00000182132.14","KCNIP1"
"230","ENSSSCG00000017082",6285.55980344376,1.21878870986259,0.367771348712822,7.06614361650497e-05,0.00266524016140862,"SPARC","ENSG00000113140","ENSG00000113140.11","SPARC"
"231","ENSSSCG00000017094",1955.43667917488,1.04642878850471,0.252138325532235,3.87202272296734e-06,0.000266803485736393,"MARCHF6","ENSG00000145495","ENSG00000145495.16","MARCHF6"
"232","ENSSSCG00000017095",91.2213921204806,2.27570604971812,0.522904808640765,5.47732511920224e-07,5.73424495490405e-05,"SEMA5A","ENSG00000112902","ENSG00000112902.12","SEMA5A"
"233","ENSSSCG00000017103",435.693946513371,1.04849891526892,0.435781158104108,0.001348376820843,0.0215797232923599,"SRD5A1","ENSG00000145545","ENSG00000145545.12","SRD5A1"
"234","ENSSSCG00000017178",183.79310404593,1.43075704038834,0.583870583794172,0.00067098910964842,0.0131213339924953,"SPHK1","ENSG00000176170","ENSG00000176170.14","SPHK1"
"235","ENSSSCG00000017202",12060.6325256942,1.57041593522214,0.313929310896209,3.61312231432487e-08,6.45896742774925e-06,"","ENSG00000163041","ENSG00000163041.13","H3-3A"
"236","ENSSSCG00000017261",216.207929564724,1.22683305749743,0.314274150126618,7.91484655692032e-06,0.000476121991768518,"ARSG","ENSG00000141337","ENSG00000141337.13","ARSG"
"237","ENSSSCG00000017358",73.3479624807567,1.40623344553797,0.9975738736183,0.00425011561400958,0.0465792022960483,"SLC4A1","ENSG00000004939","ENSG00000004939.16","SLC4A1"
"238","ENSSSCG00000017444",99.8078317571099,3.84227634245862,1.91182327455122,0.000395784763710876,0.00907957080818086,"KRT15","ENSG00000171346","ENSG00000171346.16","KRT15"
"239","ENSSSCG00000017747",232.447631825899,1.16278473726754,0.470715411275778,0.000938722137210565,0.016712496838823,"RAB11FIP4","ENSG00000131242","ENSG00000131242.18","RAB11FIP4"
"240","ENSSSCG00000017920",653.948904626745,1.19919416559056,0.280266712880693,1.67229056469355e-06,0.000142484022208577,"","ENSG00000161921","ENSG00000161921.17","CXCL16"
