"","Gene.stable.ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Gene.name","Gene.stable.ID.1","Gene.stable.ID.version","Gene.name.1"
"241","ENSSSCG00000017951",119.818269049135,1.15364726082682,0.453387521271889,0.000807539767132075,0.0151806260390731,"ATP1B2","ENSG00000129244","ENSG00000129244.9","ATP1B2"
"242","ENSSSCG00000017983",4703.54862983423,1.53514758033964,0.394714611448501,5.83759965997609e-06,0.000375043831437055,"PER1","ENSG00000179094","ENSG00000179094.16","PER1"
"243","ENSSSCG00000017998",26.67224556321,1.54148670853957,0.788035290272873,0.00190779375373062,0.0272630345697145,"GLP2R","ENSG00000065325","ENSG00000065325.13","GLP2R"
"244","ENSSSCG00000018044",127.298771731878,1.31386498758756,0.683940203447641,0.00240675939216692,0.0321619772370741,"ALDH3A1","ENSG00000108602","ENSG00000108602.18","ALDH3A1"
"245","ENSSSCG00000020680",47.5091453503576,1.51067776143201,0.96865501881344,0.00338195462775451,0.0399316363499315,"CLDN14","ENSG00000159261","ENSG00000159261.12","CLDN14"
"246","ENSSSCG00000020705",80.5687560885944,1.79253649932517,0.476591677828971,8.46495839784012e-06,0.000499696251341659,"MAP3K8","ENSG00000107968","ENSG00000107968.10","MAP3K8"
"247","ENSSSCG00000020927",504.227461498497,1.19165632765232,0.386939248565038,0.000158896552313215,0.00474162325950096,"SLC2A2","ENSG00000163581","ENSG00000163581.14","SLC2A2"
"248","ENSSSCG00000021084",2721.25871806973,1.29093232877415,0.602287746748634,0.0016083683643411,0.0242265279299679,"S100A6","ENSG00000197956","ENSG00000197956.10","S100A6"
"249","ENSSSCG00000021105",8.88736346462792,4.1072243730138,1.93765230914159,0.00100759055477459,0.0175808779212005,"DPEP2","ENSG00000167261","ENSG00000167261.14","DPEP2"
"250","ENSSSCG00000021149",71.179791026063,1.22062495647656,0.470398070833241,0.000657315972442398,0.0130347739972859,"RNF217","ENSG00000146373","ENSG00000146373.17","RNF217"
"251","ENSSSCG00000021305",9.56036060509396,4.00586662651553,2.21189532209195,0.0015359444956444,0.0235093798448835,"","ENSG00000114374","ENSG00000114374.13","USP9Y"
"252","ENSSSCG00000021355",2153.1364875759,1.23653811798416,0.308345851967071,4.80109518535062e-06,0.00031698938211571,"SOD1","ENSG00000142168","ENSG00000142168.15","SOD1"
"253","ENSSSCG00000021386",1033.05269771486,1.2942830608567,0.396094627511352,7.45695499099451e-05,0.00275980156492881,"PTGR1","ENSG00000106853","ENSG00000106853.20","PTGR1"
"254","ENSSSCG00000021443",3837.07994571002,1.89698387338596,0.277636648099892,4.41127920366037e-13,5.57262197534402e-10,"SGK1","ENSG00000118515","ENSG00000118515.12","SGK1"
"255","ENSSSCG00000021534",600.147172817224,1.19146249894804,0.565105480033021,0.00201803562045391,0.0283888321989466,"","ENSG00000115194","ENSG00000115194.11","SLC30A3"
"256","ENSSSCG00000021569",83.3374982927602,1.14644738803222,0.57649165706657,0.00287583864033346,0.0360346707587561,"MMP25","ENSG00000008516","ENSG00000008516.18","MMP25"
"257","ENSSSCG00000021598",166.955735446876,1.55495558414012,0.6725263621148,0.00081673070923641,0.015292717598143,"EVA1C","ENSG00000166979","ENSG00000166979.13","EVA1C"
"258","ENSSSCG00000021646",2355.10536282043,2.09591611050787,0.328762348439884,8.49689448222195e-12,6.18695529630787e-09,"KLF9","ENSG00000119138","ENSG00000119138.5","KLF9"
"259","ENSSSCG00000021902",20.5058010668435,1.60763389202075,5.97671663824807,0.00449518793963846,0.0483278724080567,"GABRP","ENSG00000094755","ENSG00000094755.17","GABRP"
"260","ENSSSCG00000021988",368.295966513233,1.14541012155514,0.357664892204257,0.000116912461172708,0.00388452629149036,"TUSC3","ENSG00000104723","ENSG00000104723.21","TUSC3"
"261","ENSSSCG00000021998",8.61515622409766,3.3532524704026,1.60395687544712,0.0019454497679778,0.0276041362313183,"","ENSG00000111700","ENSG00000111700.13","SLCO1B3"
"262","ENSSSCG00000021998",8.61515622409766,3.3532524704026,1.60395687544712,0.0019454497679778,0.0276041362313183,"","ENSG00000134538","ENSG00000134538.3","SLCO1B1"
"263","ENSSSCG00000022202",35.1883680578524,1.60005700655926,0.61190252096769,0.000437371073460231,0.00981960245378901,"TOX2","ENSG00000124191","ENSG00000124191.18","TOX2"
"264","ENSSSCG00000022230",1747.45034392103,1.45420114418538,0.457867557960987,8.28567686381959e-05,0.00298489146183493,"CD9","ENSG00000010278","ENSG00000010278.15","CD9"
"265","ENSSSCG00000022256",386.642245498901,1.21247149225243,0.440516644695306,0.000411607478432156,0.00940838372594804,"DEPP1","ENSG00000165507","ENSG00000165507.9","DEPP1"
"266","ENSSSCG00000022419",923.371331096109,2.15684550594655,0.326353311837718,1.82685278225712e-12,1.64843016052334e-09,"FEM1B","ENSG00000169018","ENSG00000169018.6","FEM1B"
"267","ENSSSCG00000022447",587.763074308608,1.29068411095492,0.48102109433179,0.000442517266340703,0.00992338423655618,"F3","ENSG00000117525","ENSG00000117525.14","F3"
"268","ENSSSCG00000022635",865.491116700372,1.10618334823869,0.416973112122041,0.000641576305720858,0.0129332227841538,"BEX4","ENSG00000102409","ENSG00000102409.10","BEX4"
"269","ENSSSCG00000022674",2926.0364265079,1.35486284252251,0.345585405232146,6.19234019665779e-06,0.000392436971192202,"DAZAP2","ENSG00000183283","ENSG00000183283.16","DAZAP2"
"270","ENSSSCG00000022689",1071.39114803053,1.72049498494441,0.469252410145789,1.24001358196626e-05,0.000669582746026092,"GADD45B","ENSG00000099860","ENSG00000099860.9","GADD45B"
"271","ENSSSCG00000022988",36.5968986348171,2.12205874225045,0.839375492632892,0.000335411391480918,0.00806562240757858,"TSPEAR","ENSG00000175894","ENSG00000175894.18","TSPEAR"
"272","ENSSSCG00000023128",9.44756996934163,6.12001060994461,2.91273526371098,0.0001329881790825,0.00423173564833468,"IGF2BP1","ENSG00000159217","ENSG00000159217.10","IGF2BP1"
"273","ENSSSCG00000023174",126.862641989703,1.44060243993153,0.7039714040242,0.00163562436779521,0.0244620727271914,"USP53","ENSG00000145390","ENSG00000145390.12","USP53"
"274","ENSSSCG00000023298",1047.00601819558,3.61106900491085,0.533460677097272,3.52432071564128e-13,5.13710409543743e-10,"SRXN1","ENSG00000271303","ENSG00000271303.2","SRXN1"
"275","ENSSSCG00000023324",268.073313164984,2.1587812330207,0.434903609435527,3.01802176250653e-08,5.77661559371074e-06,"KMT2A","ENSG00000118058","ENSG00000118058.24","KMT2A"
"276","ENSSSCG00000023333",99.434033428973,1.62750842501051,0.633058423454553,0.00043078936537834,0.00970633494001684,"FCN2","ENSG00000160339","ENSG00000160339.16","FCN2"
"277","ENSSSCG00000023366",144.577181995907,1.72858822721215,0.538814505008303,5.98780957954797e-05,0.00231557150454805,"OARD1","ENSG00000124596","ENSG00000124596.17","OARD1"
"278","ENSSSCG00000023527",58.6755902853332,1.1163827363064,0.526242287921726,0.00234989233836808,0.0317151780055105,"NRROS","ENSG00000174004","ENSG00000174004.6","NRROS"
"279","ENSSSCG00000023630",124.449501005924,2.4262936336382,0.674071362396274,1.01722127855054e-05,0.000584100788098613,"CPM","ENSG00000135678","ENSG00000135678.12","CPM"
"280","ENSSSCG00000023837",773.965649541024,1.29680822292214,0.32257681920824,4.37742767485143e-06,0.00029624241789557,"WFDC1","ENSG00000103175","ENSG00000103175.11","WFDC1"
"281","ENSSSCG00000023921",37.1230275430737,2.14105081124291,0.594965894914944,1.45258274501556e-05,0.000745934700143629,"VSTM2B","ENSG00000187135","ENSG00000187135.8","VSTM2B"
"282","ENSSSCG00000023956",3195.24660678975,1.94401414012231,0.3386320415942,4.62842147735737e-10,1.66078364459416e-07,"NEDD9","ENSG00000111859","ENSG00000111859.17","NEDD9"
"283","ENSSSCG00000024061",417.700491480878,2.00712272335158,0.393399934335359,1.57892836876853e-08,3.3616981640219e-06,"TNNI1","ENSG00000159173","ENSG00000159173.19","TNNI1"
"284","ENSSSCG00000024132",522.128927685175,1.83930496422796,0.406664463645795,2.99043347836215e-07,3.58643822667622e-05,"TMEM47","ENSG00000147027","ENSG00000147027.4","TMEM47"
"285","ENSSSCG00000024486",299.546823821258,1.22528996999877,0.310116723910298,6.53977385637765e-06,0.000406302212473771,"HOOK3","ENSG00000168172","ENSG00000168172.9","HOOK3"
"286","ENSSSCG00000024596",184.920253129649,1.27475793059712,0.478997073965452,0.000486250901173851,0.0106274144479161,"NOCT","ENSG00000151014","ENSG00000151014.6","NOCT"
"287","ENSSSCG00000024633",19.3618097334701,3.35405823076092,1.17959459673886,0.000157439790700068,0.00471299619901356,"JAKMIP3","ENSG00000188385","ENSG00000188385.13","JAKMIP3"
"288","ENSSSCG00000024669",2521.84728740479,1.00660133966811,0.466678001944263,0.00260962855649719,0.0339810288073419,"NBL1","ENSG00000158747","ENSG00000158747.15","NBL1"
"289","ENSSSCG00000025343",569.655304788293,1.50130432619262,0.372088233929989,3.32880001796322e-06,0.000238929664925701,"ZNF628","ENSG00000197483","ENSG00000197483.10","ZNF628"
"290","ENSSSCG00000025406",397.780061749899,1.2191269487062,0.383395509518693,0.000111003506995364,0.00376280045448149,"PIK3C2A","ENSG00000011405","ENSG00000011405.14","PIK3C2A"
"291","ENSSSCG00000025592",6.7571902314443,5.41720237275362,2.88982401107317,0.000379180718375702,0.00879448645348982,"TP63","ENSG00000073282","ENSG00000073282.14","TP63"
"292","ENSSSCG00000025810",103.470067041545,1.2501288707749,0.442922056197021,0.000330474292390866,0.00799764670052941,"KCNAB1","ENSG00000169282","ENSG00000169282.18","KCNAB1"
"293","ENSSSCG00000025858",363.872928827958,1.23061754171589,0.580692238072199,0.00184905850614084,0.0267095378625681,"ELN","ENSG00000049540","ENSG00000049540.19","ELN"
"294","ENSSSCG00000025881",1841.49310919247,1.04523546586981,0.370315188143482,0.000445257363353718,0.00993778772460496,"PDHB","ENSG00000168291","ENSG00000168291.13","PDHB"
"295","ENSSSCG00000026006",1880.05583180433,1.47111630212721,0.355620813464114,2.22063463766116e-06,0.000174600853730462,"KLF13","ENSG00000169926","ENSG00000169926.11","KLF13"
"296","ENSSSCG00000026043",150.299813612159,2.95551573371166,0.654641196581654,2.07977843204613e-07,2.69852640664765e-05,"TGM3","ENSG00000125780","ENSG00000125780.12","TGM3"
"297","ENSSSCG00000026407",213.534474516438,1.78230818837909,0.601473890634067,0.000122497685322231,0.00399383452838435,"NCCRP1","ENSG00000188505","ENSG00000188505.5","NCCRP1"
"298","ENSSSCG00000026465",218.488631968938,1.17013618697946,0.379227293308489,0.000165464603252356,0.00489140213265039,"BABAM2","ENSG00000158019","ENSG00000158019.21","BABAM2"
"299","ENSSSCG00000027030",312.069311796405,2.23506086895591,0.408179441804183,1.86560812624186e-09,5.35627399759956e-07,"BDKRB2","ENSG00000168398","ENSG00000168398.7","BDKRB2"
"300","ENSSSCG00000027121",2422.29684184274,1.24236652909407,0.405101051002629,0.000153992260612304,0.00464921914230829,"ODC1","ENSG00000115758","ENSG00000115758.14","ODC1"
"301","ENSSSCG00000027130",504.417637756824,2.13739684831061,0.577380495043107,8.14685096579088e-06,0.000486986368929878,"TNFRSF12A","ENSG00000006327","ENSG00000006327.14","TNFRSF12A"
"302","ENSSSCG00000027287",1133.77456471004,1.01142771939555,0.273846253336576,2.53899773471247e-05,0.00115375223201598,"PEDS1","ENSG00000240849","ENSG00000240849.11","PEDS1"
"303","ENSSSCG00000027294",2143.18007781444,1.21963567971338,0.300767608979683,4.30652562457914e-06,0.000293540841942986,"CDV3","ENSG00000091527","ENSG00000091527.17","CDV3"
"304","ENSSSCG00000027505",114.405780532356,1.36315780112645,0.415407525965568,6.71363750285303e-05,0.00255455255103538,"ESYT3","ENSG00000158220","ENSG00000158220.14","ESYT3"
"305","ENSSSCG00000027847",128.103613987519,1.10286652033928,0.489626457616105,0.00178748975378201,0.0260688701517163,"CSKMT","ENSG00000214756","ENSG00000214756.8","CSKMT"
"306","ENSSSCG00000027922",54.3810178594705,1.81103314580516,0.966153851791677,0.00153808274322779,0.0235231072650713,"UNC5CL","ENSG00000124602","ENSG00000124602.10","UNC5CL"
"307","ENSSSCG00000027992",87.542260333165,1.14246004922434,0.47695322142274,0.0012235171403967,0.0201250864147707,"MST1R","ENSG00000164078","ENSG00000164078.14","MST1R"
"308","ENSSSCG00000028056",1299.69929143837,2.42563427735294,0.540830437776103,2.83089231365881e-07,3.52040211977066e-05,"ZFP36","ENSG00000128016","ENSG00000128016.7","ZFP36"
"309","ENSSSCG00000028538",572.236854762801,1.27624123393279,0.414571181048829,0.00014107182915202,0.00440390459736675,"RLIM","ENSG00000131263","ENSG00000131263.13","RLIM"
"310","ENSSSCG00000028558",548.137929447555,1.11106155098913,0.337089535013522,8.11088389473305e-05,0.00294312774810606,"SGPP1","ENSG00000126821","ENSG00000126821.8","SGPP1"
"311","ENSSSCG00000028567",140.848579389673,1.22656468791826,0.628601552391253,0.00261461501932052,0.0339810288073419,"BTNL9","ENSG00000165810","ENSG00000165810.17","BTNL9"
"312","ENSSSCG00000028623",313.550534687785,1.13790173877601,0.360249186927166,0.000135369529683788,0.00427519536329683,"RARRES1","ENSG00000118849","ENSG00000118849.10","RARRES1"
"313","ENSSSCG00000028699",65.9685685355081,3.26967630957607,0.49164911428809,1.54348858665916e-12,1.5393455383476e-09,"NEIL2","ENSG00000154328","ENSG00000154328.16","NEIL2"
"314","ENSSSCG00000029212",953.079780184777,1.18858065500121,0.399509615251683,0.000220766768831432,0.00604079346175224,"GDE1","ENSG00000006007","ENSG00000006007.12","GDE1"
"315","ENSSSCG00000029347",146.752472237314,1.64139643988259,0.459629651548502,1.80676183688911e-05,0.000886951555627249,"ZNF791","ENSG00000173875","ENSG00000173875.14","ZNF791"
"316","ENSSSCG00000029352",5065.38045740327,1.21743106003453,0.471942417398794,0.000649134084224236,0.0129821795979521,"CCNL1","ENSG00000163660","ENSG00000163660.12","CCNL1"
"317","ENSSSCG00000029419",30.4129916143148,8.52353435119203,2.91034688287625,1.0691334887364e-07,1.58273519359891e-05,"SCN11A","ENSG00000168356","ENSG00000168356.13","SCN11A"
"318","ENSSSCG00000029507",442.35313226025,1.14235458025485,0.346788911863171,8.64251099837744e-05,0.00305821517472707,"RASGEF1B","ENSG00000138670","ENSG00000138670.19","RASGEF1B"
"319","ENSSSCG00000029592",110.58847227503,1.58300295809911,0.576013110497067,0.000275026537611057,0.00706162311814624,"GPRC5A","ENSG00000013588","ENSG00000013588.9","GPRC5A"
"320","ENSSSCG00000029598",118.247721097403,1.85023498900629,0.468074063666503,3.79976497644035e-06,0.000263742661313437,"FAM124A","ENSG00000150510","ENSG00000150510.17","FAM124A"
"321","ENSSSCG00000029715",286.4808217516,1.12699107019146,0.468164021203676,0.0012004896104117,0.0198673167054073,"OLFM1","ENSG00000130558","ENSG00000130558.20","OLFM1"
"322","ENSSSCG00000029849",316.426844392196,1.92376035402591,0.444350549196022,6.7347410513218e-07,6.89819503683766e-05,"S1PR1","ENSG00000170989","ENSG00000170989.10","S1PR1"
"323","ENSSSCG00000029945",192.959409878871,1.49778138293064,0.520284599946296,0.000200358990623737,0.00565812595131027,"GCAT","ENSG00000100116","ENSG00000100116.17","GCAT"
"324","ENSSSCG00000030095",230.367118117898,2.81332790559782,0.471622500323476,8.18151672017771e-11,4.30643223140687e-08,"ZBTB16","ENSG00000109906","ENSG00000109906.15","ZBTB16"
"325","ENSSSCG00000030165",649.500523750115,2.22977286471984,0.556486086182399,2.21340004469621e-06,0.000174600853730462,"MAFF","ENSG00000185022","ENSG00000185022.12","MAFF"
"326","ENSSSCG00000030269",14.4333617584868,2.39372148967745,1.89653765329631,0.00279881442611708,0.0354510257757304,"","ENSG00000167080","ENSG00000167080.9","B4GALNT2"
"327","ENSSSCG00000030300",1506.12444973925,1.7619865157593,0.586653981425524,0.000106850793798684,0.00363503714845828,"MT1X","ENSG00000187193","ENSG00000187193.9","MT1X"
"328","ENSSSCG00000030921",3198.91568930639,1.24383572944491,0.428484994017276,0.00025282037081009,0.00665374056455611,"APOA1","ENSG00000118137","ENSG00000118137.10","APOA1"
"329","ENSSSCG00000031154",163.691465242617,3.23527018086465,0.704307236532016,1.21958078468972e-07,1.76670775197622e-05,"ACKR2","ENSG00000144648","ENSG00000144648.16","ACKR2"
"330","ENSSSCG00000031262",12756.647134455,1.33559784799879,0.340466126829964,6.28430726345731e-06,0.00039561906423672,"TXNIP","ENSG00000265972","ENSG00000265972.6","TXNIP"
"331","ENSSSCG00000031321",1178.29987513398,1.84158042987177,1.28103692151872,0.00246408756561908,0.0327433346990996,"NR4A1","ENSG00000123358","ENSG00000123358.20","NR4A1"
"332","ENSSSCG00000031649",158.951788588539,1.22339520162027,0.578345017968392,0.00191895973314176,0.0273813011922463,"RNASE1","ENSG00000129538","ENSG00000129538.14","RNASE1"
"333","ENSSSCG00000031712",44.6835144958445,2.3982311576143,0.964902372152775,0.000314698765774941,0.00772438719257688,"MFAP5","ENSG00000197614","ENSG00000197614.11","MFAP5"
"334","ENSSSCG00000031724",270.019492290978,1.46532454636248,0.590694964135598,0.000606452482869755,0.0124879445031014,"LYNX1","ENSG00000180155","ENSG00000180155.20","LYNX1"
"335","ENSSSCG00000031856",625.740832768503,1.58516113281917,0.420760066649379,8.9353263636658e-06,0.00052102643097987,"DACT1","ENSG00000165617","ENSG00000165617.16","DACT1"
"336","ENSSSCG00000031866",9521.11861693194,1.61793678375164,0.408415701353483,5.25541674409644e-06,0.000344584400982295,"TIMP3","ENSG00000100234","ENSG00000100234.12","TIMP3"
"337","ENSSSCG00000031874",175.769970365235,1.83614726077143,0.624301084618236,0.000124418978304898,0.00404393691234909,"REM2","ENSG00000139890","ENSG00000139890.10","REM2"
"338","ENSSSCG00000031888",1713.9583461588,1.40970506764982,0.379199154521661,1.28942886149395e-05,0.000687629526178521,"DDIT4","ENSG00000168209","ENSG00000168209.6","DDIT4"
"339","ENSSSCG00000031988",8.73003963229917,6.16914404591597,2.73858986829496,4.74058351730908e-05,0.00188717052666995,"MYOCD","ENSG00000141052","ENSG00000141052.18","MYOCD"
"340","ENSSSCG00000032115",1365.54054331577,3.87756694093172,0.55558494155448,8.45910661594533e-14,2.00364514081935e-10,"OSGIN1","ENSG00000140961","ENSG00000140961.14","OSGIN1"
"341","ENSSSCG00000032123",73.9117758831529,1.52084898061751,0.483384918981574,9.06906257282227e-05,0.00316481890777917,"SPX","ENSG00000134548","ENSG00000134548.11","SPX"
"342","ENSSSCG00000032367",6689.53807232045,2.23798606445933,0.364416019652333,3.90723841013833e-11,2.38833098818423e-08,"CEBPD","ENSG00000221869","ENSG00000221869.5","CEBPD"
"343","ENSSSCG00000032398",43.4642909933565,1.72453642390976,0.597662081520358,0.000173747324000784,0.00506513544998593,"VGLL3","ENSG00000206538","ENSG00000206538.9","VGLL3"
"344","ENSSSCG00000032527",237.804562094606,1.9148522668468,0.658339911657866,0.000130186350855931,0.00417411364191037,"FOSL2","ENSG00000075426","ENSG00000075426.12","FOSL2"
"345","ENSSSCG00000032580",1937.41026256235,1.13168229338733,0.442902663120554,0.000801632657402149,0.0151003066726002,"MGST1","ENSG00000008394","ENSG00000008394.13","MGST1"
"346","ENSSSCG00000032740",2348.94073956322,1.01036624329656,0.336957521585929,0.0002823705054069,0.00718206537846355,"TMEM106B","ENSG00000106460","ENSG00000106460.20","TMEM106B"
"347","ENSSSCG00000032843",34.051407614677,2.38227391714958,0.840695305134342,0.000147135501766576,0.00453344816743877,"AHRR","ENSG00000063438","ENSG00000063438.20","AHRR"
"348","ENSSSCG00000032846",1562.40130843164,1.07965601185645,0.242186549376198,9.06497833237219e-07,8.63177258392566e-05,"BPNT2","ENSG00000104331","ENSG00000104331.9","BPNT2"
"349","ENSSSCG00000032936",2159.76980922434,1.17151207681025,0.340719336685007,4.93404439050663e-05,0.00195188323915888,"PIM3","ENSG00000198355","ENSG00000198355.5","PIM3"
"350","ENSSSCG00000033003",2399.50623160982,1.21008137134938,0.382187196484176,0.00011705443624682,0.00388452629149036,"WFDC2","ENSG00000101443","ENSG00000101443.18","WFDC2"
"351","ENSSSCG00000033189",2737.85143139875,1.81890821328383,0.376923189329627,7.038952434855e-08,1.13034838718701e-05,"","ENSG00000198643","ENSG00000198643.7","FAM3D"
"352","ENSSSCG00000033190",3313.83927843279,1.68527006117645,0.486530956673936,2.5200451237172e-05,0.00115065867588716,"AQP1","ENSG00000240583","ENSG00000240583.14","AQP1"
"353","ENSSSCG00000033452",20.7090628825909,2.10010592891289,1.48638884565523,0.00271841657903866,0.0348284487871558,"","ENSG00000117983","ENSG00000117983.17","MUC5B"
"354","ENSSSCG00000033591",469.717505566013,1.01694844478435,0.408160796799044,0.00116210348810549,0.0194529143075185,"CHD9","ENSG00000177200","ENSG00000177200.18","CHD9"
"355","ENSSSCG00000033807",103.448054314758,1.06839964844368,0.513891535221841,0.00275562545178664,0.0351181211715667,"C14orf132","ENSG00000227051","ENSG00000227051.7","C14orf132"
"356","ENSSSCG00000033830",185.211477743636,1.28857587145047,0.366467954264863,3.25143570571246e-05,0.00141961878312317,"CCDC8","ENSG00000169515","ENSG00000169515.9","CCDC8"
"357","ENSSSCG00000034167",52.1291403028618,2.96307290306327,0.974999032349644,5.61787247906489e-05,0.00219039229641565,"SLC5A3","ENSG00000198743","ENSG00000198743.7","SLC5A3"
"358","ENSSSCG00000034197",1167.90726368036,1.49429133382079,0.247133210499375,1.03122343882176e-10,5.28125755195502e-08,"EDEM1","ENSG00000134109","ENSG00000134109.11","EDEM1"
"359","ENSSSCG00000034207",1666.95193308444,1.83185297346876,0.393420619209099,1.57499194232365e-07,2.13175159393506e-05,"CEBPB","ENSG00000172216","ENSG00000172216.6","CEBPB"
"360","ENSSSCG00000034213",68.1980153507834,2.74286696574985,0.632892418292465,5.44084429788139e-07,5.73424495490405e-05,"ACER2","ENSG00000177076","ENSG00000177076.6","ACER2"
