"","Gene.stable.ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Gene.name","Gene.stable.ID.1","Gene.stable.ID.version","Gene.name.1"
"361","ENSSSCG00000034356",21.2732590110235,8.02190503817526,2.74699510923558,4.41474613463332e-08,7.74583560233026e-06,"","ENSG00000242950","ENSG00000242950.7","ERVW-1"
"362","ENSSSCG00000034657",20.3833091038584,2.2776594869821,1.75691266573984,0.00275695684086088,0.0351181211715667,"LHX3","ENSG00000107187","ENSG00000107187.17","LHX3"
"363","ENSSSCG00000034692",1758.45499466979,1.03906758606369,0.315982275099784,0.000114049395699855,0.00383177659417828,"SH3BP4","ENSG00000130147","ENSG00000130147.16","SH3BP4"
"364","ENSSSCG00000034709",2569.69925534718,1.07485452631092,0.322501654046571,8.37222763086876e-05,0.00299447742852613,"","ENSG00000100664","ENSG00000100664.11","EIF5"
"365","ENSSSCG00000034756",34.6998757046671,1.52656131511719,0.599772984861238,0.000559309527102723,0.0117567498487189,"PLB1","ENSG00000163803","ENSG00000163803.13","PLB1"
"366","ENSSSCG00000034763",1044.2723947481,1.77991674599867,0.350116482455089,2.35325718666103e-08,4.64498650312914e-06,"IRS2","ENSG00000185950","ENSG00000185950.9","IRS2"
"367","ENSSSCG00000034868",1477.86450681847,1.48219180953218,0.307542779646964,1.02502749221555e-07,1.56273477765895e-05,"VAMP2","ENSG00000220205","ENSG00000220205.9","VAMP2"
"368","ENSSSCG00000035037",2617.9502656419,2.89626250913772,0.398474429619659,1.48131124035927e-14,4.67822778226131e-11,"SIK1","ENSG00000142178","ENSG00000142178.9","SIK1"
"369","ENSSSCG00000035212",917.398062202907,1.18805388823445,0.457851625747865,0.000651429077253648,0.0129936100893467,"KLF6","ENSG00000067082","ENSG00000067082.15","KLF6"
"370","ENSSSCG00000035249",993.577805851588,1.6082656856458,0.486005007439156,4.95330696924688e-05,0.0019554211200054,"GADD45G","ENSG00000130222","ENSG00000130222.11","GADD45G"
"371","ENSSSCG00000035299",242.480907421922,1.1655249612132,0.694719469620119,0.00444163491309261,0.0480068311737605,"SFRP4","ENSG00000106483","ENSG00000106483.12","SFRP4"
"372","ENSSSCG00000035357",733.797452804207,1.1649249108673,0.39581982839956,0.000253206453914102,0.00665465893927644,"BCL2L1","ENSG00000171552","ENSG00000171552.14","BCL2L1"
"373","ENSSSCG00000035446",2447.560013212,1.32743764250264,0.324859267630995,3.20676049397247e-06,0.000231927116794978,"CAVIN1","ENSG00000177469","ENSG00000177469.13","CAVIN1"
"374","ENSSSCG00000035582",278.397253647025,1.14141343258188,0.433483655124203,0.000638356810698081,0.0128946151254825,"GIPC2","ENSG00000137960","ENSG00000137960.6","GIPC2"
"375","ENSSSCG00000035669",82.4228197242237,1.44094653787,0.599247915669226,0.000781806023331935,0.0148144423361168,"","ENSG00000185567","ENSG00000185567.7","AHNAK2"
"376","ENSSSCG00000035774",256.534831139592,1.28194588214302,0.447911063475968,0.000273740421565978,0.00704881921608505,"ERRFI1","ENSG00000116285","ENSG00000116285.13","ERRFI1"
"377","ENSSSCG00000035867",68.3219927386183,2.30358264964243,0.472872169132721,5.0529276239321e-08,8.54892192374011e-06,"GFOD1","ENSG00000145990","ENSG00000145990.11","GFOD1"
"378","ENSSSCG00000035878",358.1891330681,1.10891201000384,0.564995872350639,0.00312881396294572,0.0380863195691988,"FOXD1","ENSG00000251493","ENSG00000251493.5","FOXD1"
"379","ENSSSCG00000035891",646.884766103699,1.83728759777815,0.41431839854274,4.43296176993389e-07,5.0000114630046e-05,"ADGRB1","ENSG00000181790","ENSG00000181790.12","ADGRB1"
"380","ENSSSCG00000035972",11.4646017185642,2.35859198818943,1.67557377780061,0.00320495965943997,0.038601133298052,"TULP1","ENSG00000112041","ENSG00000112041.13","TULP1"
"381","ENSSSCG00000036109",15.4078962166407,7.17194570075066,2.89840159731325,1.18655592532222e-05,0.000647955280372644,"","ENSG00000101197","ENSG00000101197.13","BIRC7"
"382","ENSSSCG00000036136",1208.08145915662,1.98951876425858,0.437752134704932,2.39967600114094e-07,3.07239598281214e-05,"BHLHE40","ENSG00000134107","ENSG00000134107.5","BHLHE40"
"383","ENSSSCG00000036145",38.0384594068697,1.80068644423233,0.632234929055959,0.00018920906500222,0.00537529621098511,"PRKAA2","ENSG00000162409","ENSG00000162409.12","PRKAA2"
"384","ENSSSCG00000036441",6.17607133739997,5.30193098279233,2.8307707609075,0.000381030077989826,0.00881407459549044,"PMP2","ENSG00000147588","ENSG00000147588.7","PMP2"
"385","ENSSSCG00000036723",2770.25712825369,1.11156891416271,0.331764402530491,7.40964170083278e-05,0.00274765754577457,"EMP1","ENSG00000134531","ENSG00000134531.10","EMP1"
"386","ENSSSCG00000036742",826.630510386142,2.3250747736001,0.400347112346155,2.69208210988779e-10,1.21457771191104e-07,"KLF15","ENSG00000163884","ENSG00000163884.4","KLF15"
"387","ENSSSCG00000036766",73.6498950653273,1.38178863526509,0.535162358026663,0.000542367245688795,0.0114830356855385,"SLC49A4","ENSG00000138463","ENSG00000138463.9","SLC49A4"
"388","ENSSSCG00000036787",402.866665045331,2.40027128951627,0.577721972650701,1.13437707195914e-06,0.000104346170565795,"APOLD1","ENSG00000178878","ENSG00000178878.13","APOLD1"
"389","ENSSSCG00000036885",322.500391696171,1.09983427997061,0.288519280452733,1.3825594762181e-05,0.000719728558100459,"ZNF654","ENSG00000175105","ENSG00000175105.8","ZNF654"
"390","ENSSSCG00000036956",442.104189292066,1.3636941981258,0.593675747963783,0.00104056577267838,0.0179857043171768,"SOCS3","ENSG00000184557","ENSG00000184557.4","SOCS3"
"391","ENSSSCG00000036984",60.2046536237413,3.78159128045094,0.777470673660642,3.30794591393556e-08,6.14532030619265e-06,"GALR1","ENSG00000166573","ENSG00000166573.6","GALR1"
"392","ENSSSCG00000037065",834.953745046762,1.16932529232303,0.438906342632736,0.00055987909030485,0.0117567498487189,"EMP2","ENSG00000213853","ENSG00000213853.10","EMP2"
"393","ENSSSCG00000037106",105.42638652918,1.0043839499671,0.455922426272863,0.00243113243785972,0.0323507925316038,"ECRG4","ENSG00000119147","ENSG00000119147.10","ECRG4"
"394","ENSSSCG00000037195",19.5258033577251,2.63743729392582,1.61653927561298,0.00176756477869905,0.0258837596534531,"FOXF2","ENSG00000137273","ENSG00000137273.6","FOXF2"
"395","ENSSSCG00000037241",215.841366932039,1.1090770215332,0.519277246182096,0.00221486012768648,0.0302975548476798,"RGS2","ENSG00000116741","ENSG00000116741.8","RGS2"
"396","ENSSSCG00000037420",103.293017472787,1.06266524492934,0.48685202351288,0.0022173602346377,0.0302975548476798,"TMEM170B","ENSG00000205269","ENSG00000205269.6","TMEM170B"
"397","ENSSSCG00000037431",281.253258020312,1.22871471780455,0.387962978998413,0.000114998567098433,0.00385682804946585,"TIMM17A","ENSG00000134375","ENSG00000134375.11","TIMM17A"
"398","ENSSSCG00000037524",48.7431061827263,8.97421371371361,3.32331233166119,3.82281000569753e-06,0.00026437382043052,"LY6D","ENSG00000167656","ENSG00000167656.5","LY6D"
"399","ENSSSCG00000037582",22.2630930359962,1.83520851332205,8.6558570101176,0.00372411654536209,0.0426910371555149,"F2RL2","ENSG00000164220","ENSG00000164220.7","F2RL2"
"400","ENSSSCG00000037815",289.720078023995,1.27347022528386,0.535326898562614,0.000978961512105177,0.0172561318073312,"ZC3H12A","ENSG00000163874","ENSG00000163874.11","ZC3H12A"
"401","ENSSSCG00000037821",638.868934121858,1.32872872789876,0.424933334840869,0.000112470246345058,0.00380571196070091,"RGS5","ENSG00000143248","ENSG00000143248.13","RGS5"
"402","ENSSSCG00000038187",442.927106153016,1.16917450685728,0.352957360301464,7.8969552061309e-05,0.00290561949904805,"","ENSG00000106392","ENSG00000106392.11","C1GALT1"
"403","ENSSSCG00000038188",13.3461533544423,3.23925328108474,1.40384133864879,0.000757686470972183,0.014400602746692,"","ENSG00000243709","ENSG00000243709.1","LEFTY1"
"404","ENSSSCG00000038188",13.3461533544423,3.23925328108474,1.40384133864879,0.000757686470972183,0.014400602746692,"","ENSG00000143768","ENSG00000143768.13","LEFTY2"
"405","ENSSSCG00000038285",991.046600896123,1.06179779077447,0.395393400887072,0.000636634380578086,0.0128884453820237,"KLHL36","ENSG00000135686","ENSG00000135686.13","KLHL36"
"406","ENSSSCG00000038439",167.866652804994,1.42507811918569,0.447108398646709,8.47438167091951e-05,0.00301844094515515,"PRX","ENSG00000105227","ENSG00000105227.16","PRX"
"407","ENSSSCG00000038453",556.986299053878,1.12177239993859,0.580538297302677,0.00319809024698443,0.0385500076909083,"SYNPO","ENSG00000171992","ENSG00000171992.13","SYNPO"
"408","ENSSSCG00000038594",781.53827672145,1.11726265427389,0.535426856431874,0.00242990223948172,0.0323507925316038,"","ENSG00000124145","ENSG00000124145.6","SDC4"
"409","ENSSSCG00000038677",80.9399555736701,3.08408669320852,0.554415796121165,1.19921914098317e-09,3.72524647581804e-07,"GJB3","ENSG00000188910","ENSG00000188910.8","GJB3"
"410","ENSSSCG00000038682",811.179363184382,1.23049366073567,0.438574780301168,0.000343466200869531,0.00820723964725946,"TAF1D","ENSG00000166012","ENSG00000166012.17","TAF1D"
"411","ENSSSCG00000038702",245.026823419957,1.08254325555756,0.530347044049448,0.002836443041958,0.0356938635774808,"","ENSG00000125870","ENSG00000125870.11","SNRPB2"
"412","ENSSSCG00000038724",566.599782117586,1.05945498637336,0.312941354932711,7.11299244164189e-05,0.00267428757493397,"C3orf70","ENSG00000187068","ENSG00000187068.3","C3orf70"
"413","ENSSSCG00000038752",1518.22942199977,1.34335446668527,0.299533144102213,5.31782938948094e-07,5.69308187012849e-05,"C6orf62","ENSG00000112308","ENSG00000112308.13","C6orf62"
"414","ENSSSCG00000038792",51.3751724359881,2.62726120518817,0.746456327596806,1.31015268079499e-05,0.000689613420788451,"FAM221A","ENSG00000188732","ENSG00000188732.11","FAM221A"
"415","ENSSSCG00000038911",1570.59252710268,1.20759041054371,0.40298109529528,0.000200718762299404,0.0056597471491258,"KLF2","ENSG00000127528","ENSG00000127528.6","KLF2"
"416","ENSSSCG00000038948",1565.47360583088,1.39332544210113,0.410843632417537,4.29740300580787e-05,0.00176537511013481,"ETS2","ENSG00000157557","ENSG00000157557.13","ETS2"
"417","ENSSSCG00000039249",1695.15507432433,1.19093982705084,0.318088588951327,1.69598033302304e-05,0.000852443801868796,"","ENSG00000231989","ENSG00000231989.5","PPP1R2B"
"418","ENSSSCG00000039249",1695.15507432433,1.19093982705084,0.318088588951327,1.69598033302304e-05,0.000852443801868796,"","ENSG00000184203","ENSG00000184203.8","PPP1R2"
"419","ENSSSCG00000039261",10.7026120579978,2.62252849330049,1.61336828949903,0.00254684290926993,0.0334713843185543,"WSCD2","ENSG00000075035","ENSG00000075035.10","WSCD2"
"420","ENSSSCG00000039314",5575.37154852062,1.29566784731003,0.354787094076118,1.94850378484827e-05,0.000946723031258717,"MCL1","ENSG00000143384","ENSG00000143384.14","MCL1"
"421","ENSSSCG00000039348",3344.93445995633,1.82572878332276,0.427475916583386,9.53422488581375e-07,9.03320136806424e-05,"H1-0","ENSG00000189060","ENSG00000189060.6","H1-0"
"422","ENSSSCG00000039412",248.884226123962,1.36150109279709,0.481462279426753,0.000270432977071251,0.00700059355535947,"DOC2B","ENSG00000272636","ENSG00000272636.5","DOC2B"
"423","ENSSSCG00000039419",230.283913645804,1.46907893537957,0.554153856477089,0.000385133015414115,0.00886959120074252,"SLCO4A1","ENSG00000101187","ENSG00000101187.16","SLCO4A1"
"424","ENSSSCG00000039442",79.0706308882349,1.90410337233943,0.637868734374153,0.000112799081768937,0.00380745367547493,"BMP2","ENSG00000125845","ENSG00000125845.7","BMP2"
"425","ENSSSCG00000039591",1465.07777601597,1.08102984227231,0.284220824615926,1.4580609341896e-05,0.00074672423356645,"SERINC3","ENSG00000132824","ENSG00000132824.14","SERINC3"
"426","ENSSSCG00000039627",105.093003413552,1.37298012299691,0.635024252155862,0.00142888419792337,0.0225070047102659,"TMEM200C","ENSG00000206432","ENSG00000206432.4","TMEM200C"
"427","ENSSSCG00000039677",51.0200124004251,3.37586290083371,0.814356449866626,1.05664650845521e-06,9.87088880094683e-05,"CHRNA4","ENSG00000101204","ENSG00000101204.18","CHRNA4"
"428","ENSSSCG00000039745",2806.77886467079,3.09691121167277,0.489272186322956,8.81565217163505e-12,6.18695529630787e-09,"HMOX1","ENSG00000100292","ENSG00000100292.18","HMOX1"
"429","ENSSSCG00000039797",3141.64106929598,1.62059572450816,0.405587636252455,3.46481700793364e-06,0.000246822622117799,"APCDD1","ENSG00000154856","ENSG00000154856.13","APCDD1"
"430","ENSSSCG00000039864",188.95632370291,1.24454202826809,0.630636707543899,0.00242543969278725,0.0323204337121137,"KLC3","ENSG00000104892","ENSG00000104892.17","KLC3"
"431","ENSSSCG00000040007",248.51211163089,1.25982675440434,0.330519104683157,1.0991580616783e-05,0.000614393690582362,"PIGV","ENSG00000060642","ENSG00000060642.12","PIGV"
"432","ENSSSCG00000040183",233.413724475394,1.45640881780964,0.66835650854994,0.00120732149334554,0.0199281663566242,"CDK6","ENSG00000105810","ENSG00000105810.10","CDK6"
"433","ENSSSCG00000040598",42.2565053484184,1.77147199901721,0.754382586942734,0.000685659243012034,0.0133393808992146,"TGFBR3L","ENSG00000260001","ENSG00000260001.7","TGFBR3L"
"434","ENSSSCG00000040607",301.303399263038,1.06413304728556,0.301340080969555,4.21033564566835e-05,0.00174195742685086,"MAF","ENSG00000178573","ENSG00000178573.7","MAF"
"435","ENSSSCG00000040608",1579.75197919396,1.49734452160346,0.543243011928993,0.000291628369945255,0.00732899997625018,"AKR1B1","ENSG00000085662","ENSG00000085662.14","AKR1B1"
"436","ENSSSCG00000040636",66.5164804330483,2.65703259807669,0.610981035892249,4.73937521417911e-07,5.19112259731098e-05,"KRT80","ENSG00000167767","ENSG00000167767.14","KRT80"
"437","ENSSSCG00000040638",75.5418686843531,3.20160281448364,0.758970419026325,7.36484103339917e-07,7.34507224957268e-05,"DIO2","ENSG00000211448","ENSG00000211448.14","DIO2"
"438","ENSSSCG00000040663",1404.8777847926,1.46313367195596,0.342927010328574,1.27430996612823e-06,0.000114440282218786,"HERPUD1","ENSG00000051108","ENSG00000051108.15","HERPUD1"
"439","ENSSSCG00000040689",12.7660625289881,3.27160436715629,1.27598678998318,0.000479053015371931,0.0105430610781449,"APOA4","ENSG00000110244","ENSG00000110244.7","APOA4"
"440","ENSSSCG00000040779",190.82510692012,1.91120134486143,0.675739739508669,0.000161235945342413,0.00479632641804299,"CBS","ENSG00000160200","ENSG00000160200.18","CBS"
"441","ENSSSCG00000040789",20.830376802462,4.4943763431484,1.32755956127232,4.71176494187263e-05,0.00187964702912725,"GPR52","ENSG00000203737","ENSG00000203737.5","GPR52"
"442","ENSSSCG00000040822",238.541957692494,1.55831903164881,0.488627143641366,7.2086975232146e-05,0.00268364654945763,"RERGL","ENSG00000111404","ENSG00000111404.7","RERGL"
"443","ENSSSCG00000040843",28.5288939188245,3.65239958187671,1.35752580525341,0.00014795378414852,0.00454464419866621,"","ENSG00000170262","ENSG00000170262.13","MRAP"
"444","ENSSSCG00000040946",187.186748849575,1.6235251575754,0.381915698225345,1.24371757258344e-06,0.000112224782299445,"EIF5A2","ENSG00000163577","ENSG00000163577.8","EIF5A2"
"445","ENSSSCG00000040977",1961.70523653776,1.25196305478558,0.295111862672734,1.66656723617263e-06,0.000142484022208577,"SNX8","ENSG00000106266","ENSG00000106266.11","SNX8"
"446","ENSSSCG00000041935",20.5450221298397,1.96332034627579,1.01927706549546,0.00159794485980014,0.0240886691713229,"HSPB7","ENSG00000173641","ENSG00000173641.18","HSPB7"
"447","ENSSSCG00000042341",44.4447990723517,1.61244535849668,0.71064262007748,0.000918970468373082,0.0165371099154521,"DEPDC7","ENSG00000121690","ENSG00000121690.11","DEPDC7"
"448","ENSSSCG00000044690",110.094112828256,1.18261279265194,0.384209352210375,0.000170458218325914,0.00498458762200268,"FMN1","ENSG00000248905","ENSG00000248905.10","FMN1"
"449","ENSSSCG00000046234",109.818581353543,2.58215317181362,0.721063350239758,9.94977479545772e-06,0.00057306468875115,"","ENSG00000188643","ENSG00000188643.11","S100A16"
"450","ENSSSCG00000052105",76.35905004127,3.85683631145224,0.687839109089146,6.94127296228509e-10,2.34875323861322e-07,"","ENSG00000179761","ENSG00000179761.12","PIPOX"
"451","ENSSSCG00000053422",625.162923230953,2.0043860623171,0.348785104805718,4.30410207958214e-10,1.63116860612004e-07,"THBD","ENSG00000178726","ENSG00000178726.7","THBD"
"452","ENSSSCG00000053451",27.5101601502689,2.60271047586361,1.27195086503863,0.000839535399650954,0.0155811520940117,"","ENSG00000130518","ENSG00000130518.18","IQCN"
"453","ENSSSCG00000053466",7938.58097989988,1.39226932203212,0.435035575572592,9.05501435109974e-05,0.00316481890777917,"CIRBP","ENSG00000099622","ENSG00000099622.14","CIRBP"
"454","ENSSSCG00000053522",3157.82435030569,1.02173460748844,0.274574206313141,2.22394711605668e-05,0.00104053268894217,"ATP6V1G1","ENSG00000136888","ENSG00000136888.8","ATP6V1G1"
"455","ENSSSCG00000053832",399.643371854005,2.74907893083847,1.20068327751826,0.000357614986698687,0.0084284158991958,"S100A2","ENSG00000196754","ENSG00000196754.13","S100A2"
"456","ENSSSCG00000054186",115.102253085708,1.28446541458435,0.649413174154011,0.00228024165668809,0.0309959104394424,"SDF2L1","ENSG00000128228","ENSG00000128228.5","SDF2L1"
"457","ENSSSCG00000054523",315.498158817257,1.14739646825528,0.379785287498153,0.000208099446326931,0.00579893589477796,"ZBTB22","ENSG00000236104","ENSG00000236104.3","ZBTB22"
"458","ENSSSCG00000054656",948.089049376337,1.17670698725161,0.480135769737052,0.000957561607285296,0.0169577896228496,"TFCP2L1","ENSG00000115112","ENSG00000115112.8","TFCP2L1"
"459","ENSSSCG00000054693",59.993094482661,5.01867123451493,0.854631639516994,4.12642823563236e-10,1.59574874769383e-07,"H2AC4","ENSG00000278463","ENSG00000278463.2","H2AC4"
"460","ENSSSCG00000055134",10.2903695442253,6.45225804134336,2.79114896922412,3.3737089801497e-05,0.00144962384274051,"PSAPL1","ENSG00000178597","ENSG00000178597.7","PSAPL1"
"461","ENSSSCG00000055217",66.7564854721691,1.03639112724583,0.515050456405598,0.00339855047342566,0.0400188035640026,"SHLD3","ENSG00000253251","ENSG00000253251.3","SHLD3"
"462","ENSSSCG00000055501",33.2009569738725,2.30596093602985,0.787363544147,0.000117674669071142,0.00388807929760148,"KLRG2","ENSG00000188883","ENSG00000188883.5","KLRG2"
"463","ENSSSCG00000055653",47.1910666921544,1.5760870680265,0.619494557993745,0.000507887689428895,0.0109636719921005,"","ENSG00000118777","ENSG00000118777.12","ABCG2"
"464","ENSSSCG00000056031",120.883135583836,1.05792669599851,0.416689647827078,0.000968199663130331,0.0171141934856872,"LSM12","ENSG00000161654","ENSG00000161654.10","LSM12"
"465","ENSSSCG00000056711",223.592326271676,2.02920044474669,0.591116890307432,2.21757237523708e-05,0.00104053268894217,"","ENSG00000274290","ENSG00000274290.3","H2BC6"
"466","ENSSSCG00000056910",119.136183091542,4.69922907735257,1.24585528213453,2.72362489870237e-06,0.000202392032178476,"KRT17","ENSG00000128422","ENSG00000128422.18","KRT17"
"467","ENSSSCG00000056995",166.896255476305,1.193411007067,0.40249327818103,0.000232556272524014,0.00627736297444095,"SAYSD1","ENSG00000112167","ENSG00000112167.11","SAYSD1"
"468","ENSSSCG00000057427",617.424367708165,1.09721685186181,0.272698843211407,5.83872131901057e-06,0.000375043831437055,"","ENSG00000184863","ENSG00000184863.11","RBM33"
"469","ENSSSCG00000058136",450.956266373413,1.09597011112791,0.363974383618434,0.00023849853380622,0.00637420129350361,"DHRS11","ENSG00000278535","ENSG00000278535.5","DHRS11"
"470","ENSSSCG00000058971",272.473235847859,1.03440911070316,0.2815462693032,2.64687994987958e-05,0.00119134746247668,"FAM219A","ENSG00000164970","ENSG00000164970.15","FAM219A"
"471","ENSSSCG00000059016",63.3599603421797,1.21630292642735,0.748865427820321,0.00455687666087448,0.0487017799474961,"ZBED6","ENSG00000257315","ENSG00000257315.4","ZBED6"
"472","ENSSSCG00000059202",38.5986283924112,1.30720017245355,0.876192483048196,0.00469160908728277,0.0497210853439157,"CCDC71L","ENSG00000253276","ENSG00000253276.5","CCDC71L"
"473","ENSSSCG00000059332",443.447454178835,1.00054512044144,0.362037407449849,0.000578359992216401,0.0120366243402753,"CMTR1","ENSG00000137200","ENSG00000137200.13","CMTR1"
"474","ENSSSCG00000060202",134.149840739583,3.98489420323207,1.21949352536599,1.73963939254258e-05,0.000862943111237942,"","ENSG00000196136","ENSG00000196136.18","SERPINA3"
"475","ENSSSCG00000060730",447.713088746282,1.02898053634772,0.491589624216306,0.00281283262580405,0.0355480810372032,"SOX17","ENSG00000164736","ENSG00000164736.6","SOX17"
"476","ENSSSCG00000061116",47.0989980355167,2.86493745912781,0.592123843374603,5.38657254553723e-08,9.03275780224646e-06,"","ENSG00000134716","ENSG00000134716.11","CYP2J2"
"477","ENSSSCG00000061194",94.3437928374425,1.65250467015194,0.57003029702922,0.000166653606696225,0.0049112273612547,"","ENSG00000184863","ENSG00000184863.11","RBM33"
"478","ENSSSCG00000061647",171.217952586915,2.14064382686314,0.460603806749628,1.41368309013606e-07,1.99909558768568e-05,"CASQ2","ENSG00000118729","ENSG00000118729.12","CASQ2"
"479","ENSSSCG00000062085",470.645005055843,1.12284737166209,0.601437732572476,0.00357402265976349,0.041370895161795,"","ENSG00000261150","ENSG00000261150.3","EPPK1"
"480","ENSSSCG00000062714",296.369781745225,1.11938556996596,0.370630116548181,0.000220922996938852,0.00604079346175224,"CEP350","ENSG00000135837","ENSG00000135837.17","CEP350"
"481","ENSSSCG00000063152",24.6313850348373,2.66011211569928,1.72021730692986,0.00157085110532629,0.0238319116051464,"UCN","ENSG00000163794","ENSG00000163794.6","UCN"
"482","ENSSSCG00000063387",1189.83882930257,1.08597757426009,0.608020120769295,0.00439393998975826,0.0477412665515649,"AKR1C8","ENSG00000264006","ENSG00000264006.9","AKR1C8"
