"","Mouse.gene.stable.ID","entrezgene_id.x","ensembl_gene_id","hgnc_symbol","description.x","baseMean","log2FoldChange","lfcSE","pvalue","padj","group","group_name","SRR2050895","SRR2050896","SRR2050897","SRR2050898","SRR2050899","SRR2050900","SRR2050901","entrezgene_id.y","mgi_symbol","description.y"
"1","ENSMUSG00000000049",350,"ENSG00000091583","APOH","apolipoprotein H [Source:HGNC Symbol;Acc:HGNC:616]",53.8330593727622,-3.45145713888448,1.12859542274641,5.54292959366705e-05,0.00071665753947884,1,NA,6.03551490019384,4.23723199872297,6.34595896742796,4.74732876013143,4.32251084561569,4.28232086205519,4.10834916389942,11818,"Apoh","apolipoprotein H [Source:MGI Symbol;Acc:MGI:88058]"
"2","ENSMUSG00000001131",7076,"ENSG00000102265","TIMP1","TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]",345.760337400663,5.11880581878133,0.576666941689631,4.80742656443691e-20,1.65716646024429e-17,1,NA,5.91397176321851,5.36354879064863,5.18961453553649,5.45300582623503,9.59399634280297,7.81357247143483,8.53800512453827,21857,"Timp1","tissue inhibitor of metalloproteinase 1 [Source:MGI Symbol;Acc:MGI:98752]"
"3","ENSMUSG00000002057",8456,"ENSG00000109101","FOXN1","forkhead box N1 [Source:HGNC Symbol;Acc:HGNC:12765]",8.2291408997284,3.94386101302062,1.19389235261548,8.62804725571837e-05,0.00104653022672652,1,NA,2.64498994361775,2.61256238959402,2.6354608025075,2.63934541992838,3.12512596386167,2.81744528081117,3.11336990268599,15218,"Foxn1","forkhead box N1 [Source:MGI Symbol;Acc:MGI:102949]"
"4","ENSMUSG00000002588",5444,"ENSG00000005421","PON1","paraoxonase 1 [Source:HGNC Symbol;Acc:HGNC:9204]",22.9068711964441,-3.74425563213514,1.35788672898983,0.000168625896959052,0.00184693389111925,1,NA,4.74863388450321,4.08206592373446,4.77743433642107,3.65770820942025,3.6714524483513,3.64838392201722,3.53712635092916,18979,"Pon1","paraoxonase 1 [Source:MGI Symbol;Acc:MGI:103295]"
"5","ENSMUSG00000003410",1995,"ENSG00000196361","ELAVL3","ELAV like RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3314]",33.5914524258911,-2.53506310586291,0.490435734586166,1.29496967546849e-08,4.71483678093912e-07,1,NA,5.28314715921489,4.96883349882927,5.30556651475986,5.12410870726643,4.50796250969085,4.42792717868243,4.39532324860011,15571,"Elavl3","ELAV like RNA binding protein 3 [Source:MGI Symbol;Acc:MGI:109157]"
"6","ENSMUSG00000005716",5816,"ENSG00000100362","PVALB","parvalbumin [Source:HGNC Symbol;Acc:HGNC:9704]",333.850365542704,-3.58648947036847,0.44087033663444,2.83880785563309e-17,5.50576034226412e-15,1,NA,8.39675127735176,9.14504227126671,8.53000574441186,8.52722374080209,5.98233873612981,6.67547217460236,6.32164217924608,19293,"Pvalb","parvalbumin [Source:MGI Symbol;Acc:MGI:97821]"
"7","ENSMUSG00000006574",6521,"ENSG00000004939","SLC4A1","solute carrier family 4 member 1 (Diego blood group) [Source:HGNC Symbol;Acc:HGNC:11027]",2108.91989304254,-2.10809496819048,0.163297791607402,2.02994357722131e-39,6.19770773319627e-36,1,NA,11.5126801671242,11.4320878707713,11.4568028288828,11.2279373766884,9.94532994286213,9.83236696916436,9.70200406838903,20533,"Slc4a1","solute carrier family 4 (anion exchanger), member 1 [Source:MGI Symbol;Acc:MGI:109393]"
"8","ENSMUSG00000009185",6355,"ENSG00000108700","CCL8","C-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:10635]",15.891755550281,3.44490610260756,0.731741863362119,1.87188782244882e-07,5.0769018453523e-06,1,NA,3.47130527265275,3.46839807563682,3.3933606757873,3.4578522822752,4.06123429680294,3.92525993087466,4.20965398580271,20307,"Ccl8","chemokine (C-C motif) ligand 8 [Source:MGI Symbol;Acc:MGI:101878]"
"9","ENSMUSG00000014602",547,"ENSG00000130294","KIF1A","kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]",280.669518372597,3.39107239325006,0.520009515263435,4.6692816503903e-12,3.53871941248729e-10,1,NA,6.81235368657828,6.27244282958729,6.09651027212601,5.77289478302401,9.11331018414092,7.95520153057712,8.50392751697977,16560,"Kif1a","kinesin family member 1A [Source:MGI Symbol;Acc:MGI:108391]"
"10","ENSMUSG00000015947",2209,"ENSG00000150337","FCGR1A","Fc gamma receptor Ia [Source:HGNC Symbol;Acc:HGNC:3613]",118.137203258456,2.83631458907733,0.36215337336678,3.33133976953192e-16,5.78840598003546e-14,1,NA,5.44392495836696,5.74928663173224,5.81953963752471,5.69462262432624,7.52863068225082,6.94299031401365,7.28823649755538,14129,"Fcgr1","Fc receptor, IgG, high affinity I [Source:MGI Symbol;Acc:MGI:95498]"
"11","ENSMUSG00000017344",7448,"ENSG00000109072","VTN","vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]",61.7505466667875,-2.52408457559085,0.912514335569495,0.000159125604824565,0.00176271290001779,1,NA,6.31349464229619,4.98851413333406,6.59859556829025,4.98772034132958,4.86132813070073,4.65094859106392,4.699586210365,22370,"Vtn","vitronectin [Source:MGI Symbol;Acc:MGI:98940]"
"12","ENSMUSG00000018623",4316,"ENSG00000137673","MMP7","matrix metallopeptidase 7 [Source:HGNC Symbol;Acc:HGNC:7174]",35.6330591364514,4.68243186391532,0.633074560504146,1.66349169552683e-14,2.0085957354124e-12,1,NA,4.04124521992347,3.91885638376362,3.97043615705701,4.11884017307043,5.38876798235826,5.32330005580222,5.2108193264913,17393,"Mmp7","matrix metallopeptidase 7 [Source:MGI Symbol;Acc:MGI:103189]"
"13","ENSMUSG00000020000",26002,"ENSG00000079931","MOXD1","monooxygenase DBH like 1 [Source:HGNC Symbol;Acc:HGNC:21063]",69.9838098245666,3.0589865036162,0.683283465714241,4.32907741053074e-07,1.05950382349762e-05,1,NA,5.28545014179607,4.82104734331473,4.69570864685306,4.59568128913879,6.82115416783599,5.81764454290967,6.28051462119118,59012,"Moxd1","monooxygenase, DBH-like 1 [Source:MGI Symbol;Acc:MGI:1921582]"
"14","ENSMUSG00000021250",2353,"ENSG00000170345","FOS","Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]",248.937679267896,2.74485082084087,0.366192727423578,4.62473950123759e-15,6.29553710958278e-13,1,NA,6.70521682475676,6.86129611615237,6.55070605000896,6.2685017827028,8.64042644272943,7.92676013590055,8.6459017117133,14281,"Fos","FBJ osteosarcoma oncogene [Source:MGI Symbol;Acc:MGI:95574]"
"15","ENSMUSG00000021403",5272,"ENSG00000170542","SERPINB9","serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]",12.01399722156,3.08578825304275,1.00801227935892,0.00011334103917647,0.00132730119960521,1,NA,3.02953615277325,2.99456572718268,3.04040667817118,3.01948415202861,3.87630987369467,3.22986960374411,3.36115219649987,20706,"Serpinb9b","serine (or cysteine) peptidase inhibitor, clade B, member 9b [Source:MGI Symbol;Acc:MGI:894668]"
"16","ENSMUSG00000022015",8600,"ENSG00000120659","TNFSF11","TNF superfamily member 11 [Source:HGNC Symbol;Acc:HGNC:11926]",5.78194902251451,3.82266946405334,1.35538486067189,0.000419511023291791,0.00393326654987119,1,NA,2.29305100433114,2.2920706116253,2.26044484023148,2.26176547284402,2.52006344242031,2.53928497737373,2.61158489744889,21943,"Tnfsf11","tumor necrosis factor (ligand) superfamily, member 11 [Source:MGI Symbol;Acc:MGI:1100089]"
"17","ENSMUSG00000022025",11061,"ENSG00000136110","CNMD","chondromodulin [Source:HGNC Symbol;Acc:HGNC:17005]",29.1434343631436,2.82813783103802,0.85374052710196,4.78415050420183e-05,0.000630764124465154,1,NA,3.90973159795898,3.94148324407813,3.94374734512811,4.27603326560521,5.35415088419715,4.49782107533505,4.8147424096701,16840,"Cnmd","chondromodulin [Source:MGI Symbol;Acc:MGI:1341171]"
"18","ENSMUSG00000022240",1501,"ENSG00000169862","CTNND2","catenin delta 2 [Source:HGNC Symbol;Acc:HGNC:2516]",139.558189966035,3.44880784167549,0.549375184149124,2.17916777860544e-11,1.44189392459305e-09,1,NA,5.80542247253327,5.38660754454548,5.42548962253691,5.14425030359443,8.06890699154752,6.75895411995317,7.2976176891141,18163,"Ctnnd2","catenin (cadherin associated protein), delta 2 [Source:MGI Symbol;Acc:MGI:1195966]"
"19","ENSMUSG00000022304",1807,"ENSG00000147647","DPYS","dihydropyrimidinase [Source:HGNC Symbol;Acc:HGNC:3013]",115.138057682287,-2.47388030003051,0.376916696990101,2.70171612154231e-12,2.21230179883534e-10,1,NA,7.48243258545245,6.92739701663485,6.97584895989587,6.78936061374786,5.81249847592043,5.81049309491957,5.65394966184015,64705,"Dpys","dihydropyrimidinase [Source:MGI Symbol;Acc:MGI:1928679]"
"20","ENSMUSG00000022367",3037,"ENSG00000170961","HAS2","hyaluronan synthase 2 [Source:HGNC Symbol;Acc:HGNC:4819]",10.5233499708122,4.83332191107482,1.34501500059713,3.39345771680515e-05,0.000473709851884779,1,NA,2.91829702610387,2.9171906793492,2.88640728556694,2.88820464458509,3.49941745867011,3.05653862945566,3.43127356418669,15117,"Has2","hyaluronan synthase 2 [Source:MGI Symbol;Acc:MGI:107821]"
"21","ENSMUSG00000022780",4241,"ENSG00000163975","MELTF","melanotransferrin [Source:HGNC Symbol;Acc:HGNC:7037]",52.9482638293071,3.95404905605489,0.508621298446636,5.80671781790356e-16,9.64237448941292e-14,1,NA,4.37354317610619,4.47330998113494,4.50806358179368,4.41280286351735,6.20181103064287,5.54370471442434,5.99285224726349,30060,"Meltf","melanotransferrin [Source:MGI Symbol;Acc:MGI:1353421]"
"22","ENSMUSG00000022952",861,"ENSG00000159216","RUNX1","RUNX family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10471]",335.888870121853,2.88023387952778,0.495880213631039,4.22771626218401e-10,2.12100356702809e-08,1,NA,7.29258434150861,6.34690169968293,6.97616999606883,6.50314709556384,9.2988682568569,8.10239336120085,8.99408564988538,12394,"Runx1","runt related transcription factor 1 [Source:MGI Symbol;Acc:MGI:99852]"
"23","ENSMUSG00000023033",6334,"ENSG00000196876","SCN8A","sodium voltage-gated channel alpha subunit 8 [Source:HGNC Symbol;Acc:HGNC:10596]",288.570808963967,3.98927083184571,0.310611204099095,5.6109586010195e-39,1.49896759026236e-35,1,NA,6.31681218395882,6.07883121187198,5.78009660203249,6.10207430076019,8.90863647253675,8.42927049681287,8.64594816903503,20273,"Scn8a","sodium channel, voltage-gated, type VIII, alpha [Source:MGI Symbol;Acc:MGI:103169]"
"24","ENSMUSG00000024401",7124,"ENSG00000232810","TNF","tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]",24.3271503750911,4.30071696278986,0.949104517170924,3.40237651237016e-07,8.64632471134066e-06,1,NA,3.68272417931865,3.64265460444005,3.51252643194397,3.5570803492329,5.07611037500992,4.26020954564621,4.27312776716636,21926,"Tnf","tumor necrosis factor [Source:MGI Symbol;Acc:MGI:104798]"
"25","ENSMUSG00000024553",2587,"ENSG00000166573","GALR1","galanin receptor 1 [Source:HGNC Symbol;Acc:HGNC:4132]",5.51251403890694,3.21339003236943,1.23552543358267,0.000678909206727046,0.00582482840873963,1,NA,2.26523974418578,2.26436879299548,2.25849370642753,2.2367723216739,2.44270382848458,2.50634461340755,2.53375460419934,14427,"Galr1","galanin receptor 1 [Source:MGI Symbol;Acc:MGI:1096364]"
"26","ENSMUSG00000024600",28965,"ENSG00000113396","SLC27A6","solute carrier family 27 member 6 [Source:HGNC Symbol;Acc:HGNC:11000]",60.2828042534103,3.76458870201207,0.491021525283795,1.07360780508534e-15,1.69964044520622e-13,1,NA,4.66215136242939,4.77191257711247,4.43601042350826,4.59099350549804,6.40798217294484,5.8908722637729,6.14515958814923,225579,"Slc27a6","solute carrier family 27 (fatty acid transporter), member 6 [Source:MGI Symbol;Acc:MGI:3036230]"
"27","ENSMUSG00000024679",64231,"ENSG00000110077","MS4A6A","membrane spanning 4-domains A6A [Source:HGNC Symbol;Acc:HGNC:13375]",134.301935217452,3.49165616289938,0.37674930466926,1.21484176222703e-21,5.09090159653256e-19,1,NA,5.58383262812723,5.3506026273635,5.40191902947567,5.6363805969745,7.82396616866985,7.1046178705887,7.37397911503794,68774,"Ms4a6d","membrane-spanning 4-domains, subfamily A, member 6D [Source:MGI Symbol;Acc:MGI:1916024]"
"28","ENSMUSG00000024803",27063,"ENSG00000148677","ANKRD1","ankyrin repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:15819]",816.915324124172,4.64408069268185,0.413129949441445,1.92183327407936e-30,1.95587717779163e-27,1,NA,7.16671199029129,6.77619621895654,6.54006629651909,6.85989862306488,10.7166404856705,9.35469533341156,10.2421108152945,107765,"Ankrd1","ankyrin repeat domain 1 (cardiac muscle) [Source:MGI Symbol;Acc:MGI:1097717]"
"29","ENSMUSG00000025064",1308,"ENSG00000065618","COL17A1","collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194]",28.4854614946021,2.94444085134968,0.706479786961092,1.67278086342978e-06,3.41021418968824e-05,1,NA,4.03157255801566,3.99462109178123,3.93071711477047,4.09021499564735,5.36290907349917,4.51701509556051,4.65589920168616,12821,"Col17a1","collagen, type XVII, alpha 1 [Source:MGI Symbol;Acc:MGI:88450]"
"30","ENSMUSG00000025746",3569,"ENSG00000136244","IL6","interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]",10.9146412718047,4.93570622284266,1.40968453723861,5.04731704416584e-05,0.000660571095333204,1,NA,2.83230892623645,2.83141883390828,2.88411057848042,2.82819984292306,3.3841532281346,3.05232826246226,3.67897338036803,16193,"Il6","interleukin 6 [Source:MGI Symbol;Acc:MGI:96559]"
"31","ENSMUSG00000025804",1230,"ENSG00000163823","CCR1","C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]",172.316019312008,3.45320679884151,0.424511460376319,2.85953302447743e-17,5.50576034226412e-15,1,NA,5.67507391960727,5.54024545521294,5.93047411950019,5.84130667974268,8.36869634575979,7.54057887397546,7.43830400591018,12768,"Ccr1","chemokine (C-C motif) receptor 1 [Source:MGI Symbol;Acc:MGI:104618]"
"32","ENSMUSG00000025938",81796,"ENSG00000137571","SLCO5A1","solute carrier organic anion transporter family member 5A1 [Source:HGNC Symbol;Acc:HGNC:19046]",6.68003173411399,4.55118667010505,1.92064608006902,0.000417325413675048,0.00391875164370085,1,NA,2.18947065073235,2.18891593522703,2.18515075197122,2.21846929897251,2.87686400854911,2.28424121497111,2.42988795524941,240726,"Slco5a1","solute carrier organic anion transporter family, member 5A1 [Source:MGI Symbol;Acc:MGI:2443431]"
"33","ENSMUSG00000026070",8809,"ENSG00000115604","IL18R1","interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]",483.044579199623,4.6512181734911,0.323360490460267,5.1019909665629e-48,2.72599377343456e-44,1,NA,6.21780512983208,6.14139326860036,6.08766389544505,6.54567501683024,9.58774067030547,8.98624499659023,9.65611715233518,16182,"Il18r1","interleukin 18 receptor 1 [Source:MGI Symbol;Acc:MGI:105383]"
"34","ENSMUSG00000026166",6364,"ENSG00000115009","CCL20","C-C motif chemokine ligand 20 [Source:HGNC Symbol;Acc:HGNC:10619]",14.0504399799881,4.17294392158109,1.0187562374399,3.41825539896543e-06,6.3803453612829e-05,1,NA,3.20395889525931,3.13368407017064,3.15629853321283,3.19312307448512,3.84276698867686,3.45338911716049,4.05780117677103,20297,"Ccl20","chemokine (C-C motif) ligand 20 [Source:MGI Symbol;Acc:MGI:1329031]"
"35","ENSMUSG00000026272",189,"ENSG00000172482","AGXT","alanine--glyoxylate and serine--pyruvate aminotransferase [Source:HGNC Symbol;Acc:HGNC:341]",8.46607238605376,-2.06197050580845,1.77503967007009,0.00540789550135504,0.0314667962578165,1,NA,2.96608305352541,2.83869487803288,3.34091344530969,2.87498305202129,2.71518095268444,2.70464775933372,2.77719188267405,11611,"Agxt","alanine-glyoxylate aminotransferase [Source:MGI Symbol;Acc:MGI:1329033]"
"36","ENSMUSG00000026442",23114,"ENSG00000163531","NFASC","neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]",26.2769842904496,3.30570929975308,0.920769140344606,1.63393741364374e-05,0.00025287259324001,1,NA,3.73581905936024,3.83229272552248,3.63275330372292,3.67988909475898,5.24381555107186,3.95916684922264,4.47736654383107,269116,"Nfasc","neurofascin [Source:MGI Symbol;Acc:MGI:104753]"
"37","ENSMUSG00000026475",6004,"ENSG00000143333","RGS16","regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]",306.553741939914,3.41205768476914,0.61021680719126,1.47631148936663e-09,6.68468837939483e-08,1,NA,6.63404805446667,6.62565549698701,5.97940497228554,5.82005310012418,9.24116196926712,7.31565485168898,8.89961531588323,19734,"Rgs16","regulator of G-protein signaling 16 [Source:MGI Symbol;Acc:MGI:108407]"
"38","ENSMUSG00000026715",462,"ENSG00000117601","SERPINC1","serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]",55.4814892685446,-2.33258117729686,0.900643658364893,0.000297558706015067,0.00295787193718792,1,NA,6.21477188104824,5.0205269824705,6.35751304936815,4.86956205998903,4.69774114776317,4.67035984703446,4.78202045829792,11905,"Serpinc1","serine (or cysteine) peptidase inhibitor, clade C (antithrombin), member 1 [Source:MGI Symbol;Acc:MGI:88095]"
"39","ENSMUSG00000026822",3934,"ENSG00000148346","LCN2","lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526]",3660.65050834511,5.67929537193646,0.352957645998162,2.86676157035987e-59,3.06342141408656e-55,1,NA,7.91282685970899,7.84846113991468,8.30655460862684,8.24558954545027,12.8278113652639,11.652403492159,12.4192808354022,16819,"Lcn2","lipocalin 2 [Source:MGI Symbol;Acc:MGI:96757]"
"40","ENSMUSG00000026981",3557,"ENSG00000136689","IL1RN","interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]",82.7645727141079,3.73187859468736,0.677172508878756,2.39566267529695e-09,1.035988802986e-07,1,NA,4.81962808889226,4.46643685379023,5.11124206061244,4.80271399187604,7.04684675534022,6.09648695598322,6.62520956310397,16181,"Il1rn","interleukin 1 receptor antagonist [Source:MGI Symbol;Acc:MGI:96547]"
"41","ENSMUSG00000026984",27179,"ENSG00000136694","IL36A","interleukin 36 alpha [Source:HGNC Symbol;Acc:HGNC:15562]",23.2280350342314,5.84441314825315,0.939460046875941,2.52891350924575e-10,1.34113993845162e-08,1,NA,3.57312397388817,3.57120072821944,3.59179170484704,3.63455102553533,4.70267650858118,4.6406828572995,4.5123928908674,54448,"Il36a","interleukin 36A [Source:MGI Symbol;Acc:MGI:1859324]"
