"","Mouse.gene.stable.ID","entrezgene_id.x","ensembl_gene_id","hgnc_symbol","description.x","baseMean","log2FoldChange","lfcSE","pvalue","padj","group","group_name","SRR2050895","SRR2050896","SRR2050897","SRR2050898","SRR2050899","SRR2050900","SRR2050901","entrezgene_id.y","mgi_symbol","description.y"
"42","ENSMUSG00000027322",6614,"ENSG00000088827","SIGLEC1","sialic acid binding Ig like lectin 1 [Source:HGNC Symbol;Acc:HGNC:11127]",113.469115558238,3.43215980217519,0.419977805129668,1.66298688376654e-17,3.38489101712937e-15,1,NA,5.41683109125217,5.27967386061187,5.34970713694499,5.25796969122715,7.6616171390443,6.89767078465758,6.81807608554245,20612,"Siglec1","sialic acid binding Ig-like lectin 1, sialoadhesin [Source:MGI Symbol;Acc:MGI:99668]"
"43","ENSMUSG00000027656",8839,"ENSG00000064205","CCN5","cellular communication network factor 5 [Source:HGNC Symbol;Acc:HGNC:12770]",20.6194705263944,2.80266077545331,0.721278147273568,5.86651716999962e-06,0.000103533612681447,1,NA,3.78087189108556,3.71572546303731,3.84655614423839,3.67359068769411,4.73045162689418,4.27626426227172,4.26498811991341,22403,"Ccn5","cellular communication network factor 5 [Source:MGI Symbol;Acc:MGI:1328326]"
"44","ENSMUSG00000027966",1301,"ENSG00000060718","COL11A1","collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186]",344.279852755513,3.08344936247112,0.450712531116209,5.44911447886084e-13,5.06341194096582e-11,1,NA,6.92530605057852,6.69606559532789,6.26367836971155,7.0690270710437,9.36272044063682,8.17365719206006,9.00409971416443,12814,"Col11a1","collagen, type XI, alpha 1 [Source:MGI Symbol;Acc:MGI:88446]"
"45","ENSMUSG00000028004",4887,"ENSG00000185149","NPY2R","neuropeptide Y receptor Y2 [Source:HGNC Symbol;Acc:HGNC:7957]",68.4784578230705,4.43452775770141,0.476216966500723,1.13400668837486e-21,4.84719818878951e-19,1,NA,4.65483382273432,4.38208312088698,4.51701757885987,4.57894298216932,6.35296284728558,6.09411375335421,6.58066556357248,18167,"Npy2r","neuropeptide Y receptor Y2 [Source:MGI Symbol;Acc:MGI:108418]"
"46","ENSMUSG00000028017",1950,"ENSG00000138798","EGF","epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229]",48964.7495025606,-2.17219222193737,0.203332609151102,6.66224060979225e-28,5.27353356712889e-25,1,NA,16.0873485178994,15.8391599664707,15.8464559953778,16.0586238495184,14.0260199619675,14.5011816725469,14.2750845471517,13645,"Egf","epidermal growth factor [Source:MGI Symbol;Acc:MGI:95290]"
"47","ENSMUSG00000028362",944,"ENSG00000106952","TNFSF8","TNF superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11938]",79.8403247179605,5.7145985521512,0.767966188220212,8.47741961556938e-15,1.07844888109493e-12,1,NA,4.28904558762128,4.08692545631948,4.17543149160903,4.11124929166473,6.88434156775809,5.2533890526402,6.73436397635777,21949,"Tnfsf8","tumor necrosis factor (ligand) superfamily, member 8 [Source:MGI Symbol;Acc:MGI:88328]"
"48","ENSMUSG00000028546",1996,"ENSG00000162374","ELAVL4","ELAV like RNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3315]",35.8735534533743,7.04966153125461,1.03256952676425,9.13732634474833e-12,6.64227682448848e-10,1,NA,3.81125754613403,3.85160383591863,3.78721916006867,3.83809735670896,5.33131894337315,5.19635460468711,5.32748338942288,15572,"Elavl4","ELAV like RNA binding protein 4 [Source:MGI Symbol;Acc:MGI:107427]"
"49","ENSMUSG00000028555",22996,"ENSG00000085831","TTC39A","tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:HGNC:18657]",151.480383205157,2.84582900489554,0.367172182367254,6.02003955341686e-16,9.89694502581731e-14,1,NA,6.14428724531562,6.05143933703021,5.94969285014114,5.64735444537697,7.93175430348689,7.2965455258115,7.70350671678678,230603,"Ttc39a","tetratricopeptide repeat domain 39A [Source:MGI Symbol;Acc:MGI:2444350]"
"50","ENSMUSG00000029371",6372,"ENSG00000124875","CXCL6","C-X-C motif chemokine ligand 6 [Source:HGNC Symbol;Acc:HGNC:10643]",15.9121961824982,5.44377213924205,1.44290952205456,1.54352629002757e-05,0.000241318535994655,1,NA,3.05942717581195,3.01713592306669,3.00734105916758,3.04961238370267,4.25652404060907,3.14198040282946,3.8672200029495,20311,"Cxcl5","chemokine (C-X-C motif) ligand 5 [Source:MGI Symbol;Acc:MGI:1096868]"
"51","ENSMUSG00000029868",55503,"ENSG00000165125","TRPV6","transient receptor potential cation channel subfamily V member 6 [Source:HGNC Symbol;Acc:HGNC:14006]",286.32746664527,3.01506902779542,0.309172585238321,1.21538458711818e-23,6.66030753740762e-21,1,NA,6.73422321187965,6.74862337941365,6.48630120342521,6.6324503359294,8.95140831093761,8.1808778493252,8.76405893546835,64177,"Trpv6","transient receptor potential cation channel, subfamily V, member 6 [Source:MGI Symbol;Acc:MGI:1927259]"
"52","ENSMUSG00000030093",7476,"ENSG00000154764","WNT7A","Wnt family member 7A [Source:HGNC Symbol;Acc:HGNC:12786]",110.730985153665,8.1545627294266,1.03030721874783,1.29850549403464e-15,1.9822613870363e-13,1,NA,4.0493950349117,3.98102443279207,3.98147196930756,4.0099498375951,7.6456012755554,5.68114634602855,6.81739289867128,22421,"Wnt7a","wingless-type MMTV integration site family, member 7A [Source:MGI Symbol;Acc:MGI:98961]"
"53","ENSMUSG00000030162",4973,"ENSG00000173391","OLR1","oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]",10.0595875272532,3.59069258509872,1.05226870811706,4.63868794025059e-05,0.000615381990434733,1,NA,2.84303419020799,2.87419169316671,2.91794802476058,2.86921102044674,3.50646300788907,3.14209149509583,3.31080353785756,108078,"Olr1","oxidized low density lipoprotein (lectin-like) receptor 1 [Source:MGI Symbol;Acc:MGI:1261434]"
"54","ENSMUSG00000030382",10998,"ENSG00000083807","SLC27A5","solute carrier family 27 member 5 [Source:HGNC Symbol;Acc:HGNC:10999]",12.8446796631722,-2.58814335613802,1.46213463829098,0.00151298023370455,0.0112392817360909,1,NA,3.68327734742426,3.42523707805596,3.96752520693471,3.30930337992965,3.27180153124966,3.12835467665675,3.20591333238646,26459,"Slc27a5","solute carrier family 27 (fatty acid transporter), member 5 [Source:MGI Symbol;Acc:MGI:1347100]"
"55","ENSMUSG00000030785",1339,"ENSG00000156885","COX6A2","cytochrome c oxidase subunit 6A2 [Source:HGNC Symbol;Acc:HGNC:2279]",31.1616933357112,-3.15615447356007,0.738249199470703,7.44176616915099e-07,1.69920327528948e-05,1,NA,4.64334977488645,4.82109212295399,4.88256984947472,5.46026853348487,4.23068118361453,4.06310460939244,4.1867962353143,12862,"Cox6a2","cytochrome c oxidase subunit 6A2 [Source:MGI Symbol;Acc:MGI:104649]"
"56","ENSMUSG00000030786",3684,"ENSG00000169896","ITGAM","integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149]",283.84748300273,2.91161935512505,0.368354765708595,1.85141387946165e-16,3.2973681193212e-14,1,NA,6.6076558488309,6.67451154170126,6.69690817976266,6.72385500485804,9.16057850955481,8.05245712748368,8.47090647376991,16409,"Itgam","integrin alpha M [Source:MGI Symbol;Acc:MGI:96607]"
"57","ENSMUSG00000031491",8973,"ENSG00000147434","CHRNA6","cholinergic receptor nicotinic alpha 6 subunit [Source:HGNC Symbol;Acc:HGNC:15963]",9.67410777206264,4.85453772660625,1.23227964502031,1.3043902385163e-05,0.000208195878846679,1,NA,2.88471628911867,2.85705435803754,2.87639966561468,2.85509422585669,3.26232817393717,3.16701092997468,3.41598755223891,11440,"Chrna6","cholinergic receptor, nicotinic, alpha polypeptide 6 [Source:MGI Symbol;Acc:MGI:106213]"
"58","ENSMUSG00000031970",79007,"ENSG00000003249","DBNDD1","dysbindin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28455]",12.8154216415003,4.12990788455432,0.927100808531675,9.3733336858387e-07,2.06949263981141e-05,1,NA,3.11750325806571,3.14922460026032,3.19283687739079,3.1434400552438,3.74170647307897,3.583261711343,3.84372557388051,72185,"Dbndd1","dysbindin (dystrobrevin binding protein 1) domain containing 1 [Source:MGI Symbol;Acc:MGI:1919435]"
"59","ENSMUSG00000032011",7070,"ENSG00000154096","THY1","Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]",506.997230254441,3.16287373961581,0.508184406145742,3.34692853848493e-11,2.11628866048817e-09,1,NA,7.58965489780864,7.21009434671453,6.99978081667306,6.77449805950404,10.1685871830867,8.4524153683171,9.35884179908629,21838,"Thy1","thymus cell antigen 1, theta [Source:MGI Symbol;Acc:MGI:98747]"
"60","ENSMUSG00000032690",4939,"ENSG00000111335","OAS2","2'-5'-oligoadenylate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:8087]",360.01853208937,3.67446152763763,0.319649784198977,9.21280065431683e-32,1.09386653102255e-28,1,NA,6.69528961092853,6.72337078494876,6.30002037314251,6.33279107319105,9.21480959565416,8.60324890670615,9.16756067153811,246728,"Oas2","2'-5' oligoadenylate synthetase 2 [Source:MGI Symbol;Acc:MGI:2180852]"
"61","ENSMUSG00000034227",2302,"ENSG00000129654","FOXJ1","forkhead box J1 [Source:HGNC Symbol;Acc:HGNC:3816]",85.2427432168569,2.99921071348154,0.465161442157748,7.49199831780588e-12,5.52134441545335e-10,1,NA,5.06266134998264,5.44862695906797,5.19311414063329,5.1183210325077,6.90011176921537,6.19572490591771,6.97062551442502,15223,"Foxj1","forkhead box J1 [Source:MGI Symbol;Acc:MGI:1347474]"
"62","ENSMUSG00000034394",3976,"ENSG00000128342","LIF","LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]",174.332359187788,4.90945605241225,0.452406889973296,1.52310284467746e-28,1.30207015985787e-25,1,NA,5.17377074656207,4.91271207943068,5.11970238204295,5.04505865398524,8.18322373971251,7.11089761128216,7.95285514341104,16878,"Lif","leukemia inhibitory factor [Source:MGI Symbol;Acc:MGI:96787]"
"63","ENSMUSG00000034457",60401,"ENSG00000131080","EDA2R","ectodysplasin A2 receptor [Source:HGNC Symbol;Acc:HGNC:17756]",61.4899472267434,3.14361193488038,0.480730097397553,3.97545984877063e-12,3.11221713875186e-10,1,NA,5.07662553235594,4.78558807896171,4.80177686196846,4.66483664871178,6.2910161481948,5.89646110126917,6.40278471732505,245527,"Eda2r","ectodysplasin A2 receptor [Source:MGI Symbol;Acc:MGI:2442860]"
"64","ENSMUSG00000034463",51435,"ENSG00000168077","SCARA3","scavenger receptor class A member 3 [Source:HGNC Symbol;Acc:HGNC:19000]",127.914022249324,2.70865499952814,0.476151721618303,8.15917872027228e-10,3.91860601370021e-08,1,NA,5.94351243857023,5.9274293452599,5.73404984344219,5.42702058684252,7.83697425884703,6.79085572264961,7.28430628172275,219151,"Scara3","scavenger receptor class A, member 3 [Source:MGI Symbol;Acc:MGI:2444418]"
"65","ENSMUSG00000034785",1733,"ENSG00000211452","DIO1","iodothyronine deiodinase 1 [Source:HGNC Symbol;Acc:HGNC:2883]",2477.16702002536,-2.12748700785735,0.302158870534702,9.73423504450713e-14,1.03373976347701e-11,1,NA,11.8093459092961,11.5003614694672,11.2145419078795,11.9211020327898,10.1557471956982,9.5894167128541,10.1576161421435,13370,"Dio1","deiodinase, iodothyronine, type I [Source:MGI Symbol;Acc:MGI:94896]"
"66","ENSMUSG00000035031",731,"ENSG00000157131","C8A","complement C8 alpha chain [Source:HGNC Symbol;Acc:HGNC:1352]",33.9219803639306,-2.02527015682104,1.00385728934331,0.0013084662339472,0.0100052022726009,1,NA,5.27034306569706,4.2588980203233,5.39494071091172,5.18833947507015,4.31355250258885,4.45783548816014,4.24051254107377,230558,"C8a","complement component 8, alpha polypeptide [Source:MGI Symbol;Acc:MGI:2668347]"
"67","ENSMUSG00000035200",1143,"ENSG00000117971","CHRNB4","cholinergic receptor nicotinic beta 4 subunit [Source:HGNC Symbol;Acc:HGNC:1964]",180.003634824874,4.17162543139571,0.629252147820403,2.18303119059255e-12,1.83570198767861e-10,1,NA,5.73317853785508,5.49153166804297,4.7557956859312,5.33292329918398,8.27349529782663,7.56737003153986,7.75322125956106,108015,"Chrnb4","cholinergic receptor, nicotinic, beta polypeptide 4 [Source:MGI Symbol;Acc:MGI:87892]"
"68","ENSMUSG00000035246",9468,"ENSG00000102230","PCYT1B","phosphate cytidylyltransferase 1B, choline [Source:HGNC Symbol;Acc:HGNC:8755]",35.2145518416788,4.57192010416309,0.766853343054642,1.86608400321286e-10,1.02157542430311e-08,1,NA,3.95634470449909,3.83140898403167,3.91369175946919,3.85733430369614,5.69389229764951,4.69324310668505,4.98942465659545,236899,"Pcyt1b","phosphate cytidylyltransferase 1, choline, beta isoform [Source:MGI Symbol;Acc:MGI:2147987]"
"69","ENSMUSG00000035373",6354,"ENSG00000108688","CCL7","C-C motif chemokine ligand 7 [Source:HGNC Symbol;Acc:HGNC:10634]",14.0684789479473,3.60518683066807,0.77394400673173,2.77181330848663e-07,7.18050836714864e-06,1,NA,3.31665951587256,3.34464254105538,3.29921925634018,3.27707268071798,3.78697813023136,3.82873286127088,4.0365365228292,20306,"Ccl7","chemokine (C-C motif) ligand 7 [Source:MGI Symbol;Acc:MGI:99512]"
"70","ENSMUSG00000035429",5794,"ENSG00000080031","PTPRH","protein tyrosine phosphatase receptor type H [Source:HGNC Symbol;Acc:HGNC:9672]",92.4514572152545,2.87456898363449,0.432693046608114,2.04353162547091e-12,1.7456613801304e-10,1,NA,5.59210661567859,5.5211250925485,5.34781552649429,4.99585619638865,6.88767976479038,6.92648358340309,6.85039091245214,545902,"Ptprh","protein tyrosine phosphatase, receptor type, H [Source:MGI Symbol;Acc:MGI:3026877]"
"71","ENSMUSG00000035557",3872,"ENSG00000128422","KRT17","keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]",54.6723263750074,6.40045158364114,0.881125572155954,6.77312498859014e-14,7.46160965237879e-12,1,NA,3.99042590160226,3.93617524461356,3.94313446345138,3.86845545403438,6.30218044745516,5.04271778629661,5.96057714828427,16667,"Krt17","keratin 17 [Source:MGI Symbol;Acc:MGI:96691]"
"72","ENSMUSG00000035775",54474,"ENSG00000171431","KRT20","keratin 20 [Source:HGNC Symbol;Acc:HGNC:20412]",420.489012797821,3.25729358737855,0.605546166465141,4.97144127120452e-09,2.00093489356277e-07,1,NA,7.08571937156245,6.43530082572963,7.24197158630774,6.16437729717671,9.92097593782365,8.08628922301999,8.97680920503225,66809,"Krt20","keratin 20 [Source:MGI Symbol;Acc:MGI:1914059]"
"73","ENSMUSG00000036362",53829,"ENSG00000181631","P2RY13","purinergic receptor P2Y13 [Source:HGNC Symbol;Acc:HGNC:4537]",34.7794558378713,2.93558995297086,0.526280282326934,1.48171987149554e-09,6.69499304304497e-08,1,NA,4.40050668285213,4.27859806460935,4.34290701902446,4.25766626076632,5.58116090919555,5.11027272898901,5.11801863534634,74191,"P2ry13","purinergic receptor P2Y, G-protein coupled 13 [Source:MGI Symbol;Acc:MGI:1921441]"
"74","ENSMUSG00000037035",3625,"ENSG00000163083","INHBB","inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]",333.829787177729,2.7650898893672,0.48076454609007,6.05644652900244e-10,2.96877007380367e-08,1,NA,7.14148281212578,7.12901340823694,6.74922842761277,6.49121016261636,9.41476212080468,7.93793751716036,8.86243337470031,16324,"Inhbb","inhibin beta-B [Source:MGI Symbol;Acc:MGI:96571]"
"75","ENSMUSG00000037053",563,"ENSG00000160862","AZGP1","alpha-2-glycoprotein 1, zinc-binding [Source:HGNC Symbol;Acc:HGNC:910]",26.6445569615334,-3.2784945588618,1.49324747772049,0.000528793020859869,0.00475846923865984,1,NA,4.78180809379001,3.76330368294008,5.1923162119343,3.83784877024345,3.75343696947885,3.6880613352853,3.54242824547112,12007,"Azgp1","alpha-2-glycoprotein 1, zinc [Source:MGI Symbol;Acc:MGI:103163]"
"76","ENSMUSG00000037411",5054,"ENSG00000106366","SERPINE1","serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]",796.676881069996,2.79285442166876,0.477246404299797,3.4167832637286e-10,1.75910663803252e-08,1,NA,8.50184592781807,8.29268644344894,7.57562711583699,7.53299033623276,10.3671827396339,9.34386616311536,10.5761228000647,18787,"Serpine1","serine (or cysteine) peptidase inhibitor, clade E, member 1 [Source:MGI Symbol;Acc:MGI:97608]"
"77","ENSMUSG00000037428",7425,"ENSG00000128564","VGF","VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]",5.52711863702218,4.53863035189603,1.62927897176967,0.00010936523116496,0.00128496631141151,1,NA,2.18505439254799,2.21372239591893,2.18191850791408,2.18319325348448,2.51259001073429,2.44984260701438,2.46023403289619,381677,"Vgf","VGF nerve growth factor inducible [Source:MGI Symbol;Acc:MGI:1343180]"
"78","ENSMUSG00000037548",3109,"ENSG00000242574","HLA-DMB","major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]",57.0168697670714,2.74659847237156,0.624133306222229,6.54210080262489e-07,1.52152379829376e-05,1,NA,4.59426017522532,4.71243180725812,4.99048571321485,4.86016256338804,6.53707389231797,5.43463833647262,5.90414633514037,15000,"H2-DMb2","histocompatibility 2, class II, locus Mb2 [Source:MGI Symbol;Acc:MGI:95923]"
"79","ENSMUSG00000037583",8431,"ENSG00000131910","NR0B2","nuclear receptor subfamily 0 group B member 2 [Source:HGNC Symbol;Acc:HGNC:7961]",48.315870571353,-2.00481740998664,0.587564416501253,3.49342653739923e-05,0.000483872404130242,1,NA,5.23899898310008,5.51408078897494,5.97299739020562,5.96357938360725,4.76762616439977,4.98249439386575,4.90409116211178,23957,"Nr0b2","nuclear receptor subfamily 0, group B, member 2 [Source:MGI Symbol;Acc:MGI:1346344]"
"80","ENSMUSG00000037868",1959,"ENSG00000122877","EGR2","early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]",197.415450362793,4.52335099570218,0.520085288672497,2.31088127462213e-19,7.05545065731772e-17,1,NA,5.53568114805056,5.36278145964792,5.25704721564748,5.02961912198384,8.50242538208792,7.05033048347178,8.10010985416054,13654,"Egr2","early growth response 2 [Source:MGI Symbol;Acc:MGI:95296]"
"81","ENSMUSG00000038067",1440,"ENSG00000108342","CSF3","colony stimulating factor 3 [Source:HGNC Symbol;Acc:HGNC:2438]",4.95465307826193,2.88209382738535,1.39456787098897,0.00217199670012546,0.0150714004789225,1,NA,2.08479373678676,2.08443723101386,2.13039605537428,2.10944342847946,2.33612042984807,2.30236439795882,2.35344156324996,12985,"Csf3","colony stimulating factor 3 (granulocyte) [Source:MGI Symbol;Acc:MGI:1339751]"
"82","ENSMUSG00000038670",4606,"ENSG00000086967","MYBPC2","myosin binding protein C2 [Source:HGNC Symbol;Acc:HGNC:7550]",134.470755283824,4.20709453878116,0.505979529117428,6.01340981810363e-18,1.33873536075532e-15,1,NA,5.17178827763818,5.06815414480557,4.9533680140432,5.24361959536034,7.96572624442073,6.66811650637893,7.25773806079912,233199,"Mybpc2","myosin binding protein C, fast-type [Source:MGI Symbol;Acc:MGI:1336170]"
"83","ENSMUSG00000039109",2162,"ENSG00000124491","F13A1","coagulation factor XIII A chain [Source:HGNC Symbol;Acc:HGNC:3531]",525.233177159509,3.24728556591521,0.370279242217275,1.32688451707305e-19,4.17031998513017e-17,1,NA,7.4921782929036,6.68342439958373,7.45239997405124,7.24178298126341,9.95396172392832,9.44554107346045,9.30163876097794,74145,"F13a1","coagulation factor XIII, A1 subunit [Source:MGI Symbol;Acc:MGI:1921395]"
