"","Mouse.gene.stable.ID","entrezgene_id.x","ensembl_gene_id","hgnc_symbol","description.x","baseMean","log2FoldChange","lfcSE","pvalue","padj","group","group_name","SRR2050895","SRR2050896","SRR2050897","SRR2050898","SRR2050899","SRR2050900","SRR2050901","entrezgene_id.y","mgi_symbol","description.y"
"84","ENSMUSG00000039252",55203,"ENSG00000153012","LGI2","leucine rich repeat LGI family member 2 [Source:HGNC Symbol;Acc:HGNC:18710]",520.622510348906,4.86210299919092,0.39603775751616,8.72517729305427e-36,1.43441914697812e-32,1,NA,6.45570299618909,6.23627236073411,6.15421033876303,5.83638013814988,9.8454379281354,8.82676889862243,9.72155839330186,246316,"Lgi2","leucine-rich repeat LGI family, member 2 [Source:MGI Symbol;Acc:MGI:2180196]"
"85","ENSMUSG00000039323",3485,"ENSG00000115457","IGFBP2","insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]",3762.875576436,3.7239509239687,0.364451292114146,1.28296853676537e-25,8.84503340895142e-23,1,NA,8.85852842892612,9.67496044728252,9.65079920384415,10.0214724103422,12.2287020641286,12.6714341233939,12.5848017104746,16008,"Igfbp2","insulin-like growth factor binding protein 2 [Source:MGI Symbol;Acc:MGI:96437]"
"86","ENSMUSG00000039546",55966,"ENSG00000196581","AJAP1","adherens junctions associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30801]",73.8634732996016,2.96087114258191,0.56288235205963,8.58487804584420e-09,3.29992830208241e-07,1,NA,5.18775928719234,5.28284432111213,4.85110004656449,4.76417515087725,6.86595251203423,6.08076609647541,6.3989466545656,230959,"Ajap1","adherens junction associated protein 1 [Source:MGI Symbol;Acc:MGI:2685419]"
"87","ENSMUSG00000040133",11245,"ENSG00000166073","GPR176","G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]",143.172002250021,2.99448573150557,0.337044440133212,5.17773201499115e-20,1.72903888475611e-17,1,NA,5.81174531434761,5.88895351065535,5.91925214698484,5.72198704150457,7.27096457015489,7.4221757105219,7.95749432372117,381413,"Gpr176","G protein-coupled receptor 176 [Source:MGI Symbol;Acc:MGI:2685858]"
"88","ENSMUSG00000040405",26762,"ENSG00000113249","HAVCR1","hepatitis A virus cellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:17866]",975.13214981597,7.70409449404697,0.931027081786443,1.18882956893551e-17,2.46676364536794e-15,1,NA,5.20193548909458,4.97126810777538,5.33802411973953,5.08545022132381,11.2965535803267,8.40248013227267,9.53981865818311,171283,"Havcr1","hepatitis A virus cellular receptor 1 [Source:MGI Symbol;Acc:MGI:2159680]"
"89","ENSMUSG00000040522",51311,"ENSG00000101916","TLR8","toll like receptor 8 [Source:HGNC Symbol;Acc:HGNC:15632]",45.000585012296,3.41538689687269,0.612275284470572,1.4134828216521e-09,6.42743720518058e-08,1,NA,4.61552105854243,4.33726414910504,4.35481393872744,4.2812704963952,6.05281122202321,5.32373534038093,5.51798245990542,170744,"Tlr8","toll-like receptor 8 [Source:MGI Symbol;Acc:MGI:2176887]"
"90","ENSMUSG00000041324",3624,"ENSG00000122641","INHBA","inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]",218.579258818397,3.23767471876511,0.42381690383051,1.49147216661245e-15,2.21359327394731e-13,1,NA,6.4607635668581,5.98084808984398,6.00198435042616,6.07673900176205,8.42223168212468,7.49600717471849,8.55019087406775,16323,"Inhba","inhibin beta-A [Source:MGI Symbol;Acc:MGI:96570]"
"91","ENSMUSG00000041481",12,"ENSG00000196136","SERPINA3","serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]",127.108870718417,2.83792408281458,0.27134021978981,1.0797952786772e-26,7.69246156529635e-24,1,NA,5.93017076710448,5.58764151435295,5.8797750409576,5.7903398728187,7.3603610956851,7.45955101953352,7.39979009752534,20715,"Serpina3g","serine (or cysteine) peptidase inhibitor, clade A, member 3G [Source:MGI Symbol;Acc:MGI:105046]"
"92","ENSMUSG00000042265",54210,"ENSG00000124731","TREM1","triggering receptor expressed on myeloid cells 1 [Source:HGNC Symbol;Acc:HGNC:17760]",9.67699852639129,2.90857774085786,0.99894213622485,0.000187046927745287,0.0020098375765572,1,NA,2.91056393083194,2.84846200857486,2.83939467828912,2.87198884487628,3.47400813602501,3.08385512898088,3.20705271531358,58217,"Trem1","triggering receptor expressed on myeloid cells 1 [Source:MGI Symbol;Acc:MGI:1930005]"
"93","ENSMUSG00000042306",57402,"ENSG00000189334","S100A14","S100 calcium binding protein A14 [Source:HGNC Symbol;Acc:HGNC:18901]",864.449382255127,3.31766109437112,0.310988161815965,1.08034698982369e-27,7.96178478155584e-25,1,NA,7.32013129914988,7.97364694299367,8.16857485250647,7.96238489099894,10.3381153090205,10.2216880861888,10.4896826011678,66166,"S100a14","S100 calcium binding protein A14 [Source:MGI Symbol;Acc:MGI:1913416]"
"94","ENSMUSG00000042436",4239,"ENSG00000166482","MFAP4","microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]",847.443609524029,2.99121585127581,0.461636303368299,6.69390943052074e-12,4.95025025429374e-10,1,NA,8.40094046423454,8.34010040474038,7.66931835332765,7.32627496745424,10.7050717940588,9.64753581238024,10.3320783090116,76293,"Mfap4","microfibrillar-associated protein 4 [Source:MGI Symbol;Acc:MGI:1342276]"
"95","ENSMUSG00000045027",64063,"ENSG00000005001","PRSS22","serine protease 22 [Source:HGNC Symbol;Acc:HGNC:14368]",40.9924673261845,2.81681193931802,0.58424594368605,8.59916731870624e-08,2.61424472169829e-06,1,NA,4.54109332430292,4.38728916068983,4.61491490445011,4.36467873104822,5.91439843994145,5.18969941364271,5.38116795713041,70835,"Prss22","protease, serine 22 [Source:MGI Symbol;Acc:MGI:1918085]"
"96","ENSMUSG00000046093",51440,"ENSG00000116983","HPCAL4","hippocalcin like 4 [Source:HGNC Symbol;Acc:HGNC:18212]",245.23630535785,2.73446840535292,0.316866291181566,4.36857063982041e-19,1.26169042857084e-16,1,NA,6.40046821368293,6.58498316372296,6.68666705675085,6.78205991340617,8.73228514757845,8.01445907099993,8.43581507779822,170638,"Hpcal4","hippocalcin-like 4 [Source:MGI Symbol;Acc:MGI:2157521]"
"97","ENSMUSG00000049723",4321,"ENSG00000262406","MMP12","matrix metallopeptidase 12 [Source:HGNC Symbol;Acc:HGNC:7158]",66.4169585281603,3.00106060798367,0.515149445158922,3.58501936201575e-10,1.83738690179858e-08,1,NA,4.96587768255764,4.78588708304822,4.99503832769548,4.9411745455072,6.70581346976397,5.69569386980334,6.33092524686501,17381,"Mmp12","matrix metallopeptidase 12 [Source:MGI Symbol;Acc:MGI:97005]"
"98","ENSMUSG00000051439",929,"ENSG00000170458","CD14","CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]",714.618434192344,2.96038418679976,0.295303369374331,8.71474994778109e-25,5.47798929070522e-22,1,NA,7.87794531989411,7.70320790204938,7.86564922144194,8.07069882427485,10.4750310702226,9.64332254671831,9.91982715587674,12475,"Cd14","CD14 antigen [Source:MGI Symbol;Acc:MGI:88318]"
"99","ENSMUSG00000052336",1524,"ENSG00000168329","CX3CR1","C-X3-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:2558]",454.443375083209,2.7203080250911,0.308371898327143,8.19947421893307e-20,2.65513883343996e-17,1,NA,7.30852996570723,7.4986504632923,7.61776718430169,7.25976555570151,9.76568842512777,8.94907920226965,9.26432639871528,13051,"Cx3cr1","chemokine (C-X3-C motif) receptor 1 [Source:MGI Symbol;Acc:MGI:1333815]"
"100","ENSMUSG00000052565",3007,"ENSG00000124575","H1-3","H1.3 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4717]",37.4184799681835,-2.93588535122062,0.612228323228019,9.85488226089636e-08,2.93749712245296e-06,1,NA,5.34075738196762,5.38134450342733,4.8243671480918,5.56622274521097,4.39079613253111,4.41960162773091,4.42622594089508,14957,"H1f3","H1.3 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:107502]"
"101","ENSMUSG00000053113",9021,"ENSG00000184557","SOCS3","suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]",567.713408956577,2.87725397590969,0.342921383472493,3.51102439089416e-18,8.24589156947142e-16,1,NA,7.17260649230221,7.48641373690923,7.87225404365625,7.79201270613982,9.96039509648091,9.25411961112046,9.81851428200983,12702,"Socs3","suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791]"
"102","ENSMUSG00000053268",1834,"ENSG00000152591","DSPP","dentin sialophosphoprotein [Source:HGNC Symbol;Acc:HGNC:3054]",5.91700117818274,6.4523190335385,2.87511657853349,8.04231483801601e-05,0.000984987694659474,1,NA,2.1367109573182,2.1362427912711,2.13307204002444,2.13455362177972,2.68180616171468,2.31419201520401,2.36346854122743,666279,"Dspp","dentin sialophosphoprotein [Source:MGI Symbol;Acc:MGI:109172]"
"103","ENSMUSG00000053279",216,"ENSG00000165092","ALDH1A1","aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]",760.605354750724,2.85422561648953,0.164442653220497,1.35300366889839e-68,2.89163944116964e-64,1,NA,8.03337068070602,8.00624619769689,8.00555250729267,8.25940571514506,10.2033926575691,10.1226628903598,10.1552264031777,11668,"Aldh1a1","aldehyde dehydrogenase family 1, subfamily A1 [Source:MGI Symbol;Acc:MGI:1353450]"
"104","ENSMUSG00000053475",7130,"ENSG00000123610","TNFAIP6","TNF alpha induced protein 6 [Source:HGNC Symbol;Acc:HGNC:11898]",9.50580823198678,2.95182483897217,1.00417110136841,0.000192917726816916,0.00206048858447333,1,NA,2.89903409587569,2.89719332733153,2.90981819283126,2.83429186317696,3.18556387295257,3.15396995653915,3.47553924603579,21930,"Tnfaip6","tumor necrosis factor alpha induced protein 6 [Source:MGI Symbol;Acc:MGI:1195266]"
"105","ENSMUSG00000054422",2168,"ENSG00000163586","FABP1","fatty acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3555]",98.1185734003449,-2.66212999293953,0.903316167693766,9.01050474454876e-05,0.00108736593676169,1,NA,7.53185496631166,5.32614897676407,6.84717542939625,5.57197160913174,5.20671641596282,5.17814952095146,4.9861295637072,14080,"Fabp1","fatty acid binding protein 1, liver [Source:MGI Symbol;Acc:MGI:95479]"
"106","ENSMUSG00000054999",10004,"ENSG00000168060","NAALADL1","N-acetylated alpha-linked acidic dipeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:23536]",33.6345295470401,-2.13258810306173,0.507089389828752,1.5311474338762e-06,3.16518014754783e-05,1,NA,5.41505852443188,5.07321564476672,5.18325348984356,4.99940991702324,4.52941691559869,4.56167014830479,4.4378503505337,381204,"Naaladl1","N-acetylated alpha-linked acidic dipeptidase-like 1 [Source:MGI Symbol;Acc:MGI:2685810]"
"107","ENSMUSG00000055301",131,"ENSG00000196344","ADH7","alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide [Source:HGNC Symbol;Acc:HGNC:256]",421.652950369529,3.49641464847085,0.308142811713004,5.72760070649322e-31,6.12051411495866e-28,1,NA,6.86511789856676,6.60754709029158,6.99886820941107,6.84665642133484,9.52778332561699,8.76486729462222,9.39022518052174,11529,"Adh7","alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide [Source:MGI Symbol;Acc:MGI:87926]"
"108","ENSMUSG00000056973",1066,"ENSG00000198848","CES1","carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]",4380.83074110432,-2.03659611002447,0.311936454913987,3.60367996772629e-12,2.87380030859128e-10,1,NA,12.6242918494247,12.8549630180385,12.1234743815419,12.0647558813795,10.6645143499934,11.1331831622169,10.736771298158,104158,"Ces1d","carboxylesterase 1D [Source:MGI Symbol;Acc:MGI:2148202]"
"109","ENSMUSG00000057751",1953,"ENSG00000162591","MEGF6","multiple EGF like domains 6 [Source:HGNC Symbol;Acc:HGNC:3232]",370.539153544368,3.49216662239645,0.258773463250088,1.19644825171391e-42,4.26174867260493e-39,1,NA,6.72193893614757,6.79676762075258,6.74017538836663,6.51632862389429,9.16737368831956,8.73543156855217,9.26652515080001,230971,"Megf6","multiple EGF-like-domains 6 [Source:MGI Symbol;Acc:MGI:1919351]"
"110","ENSMUSG00000059668",3851,"ENSG00000170477","KRT4","keratin 4 [Source:HGNC Symbol;Acc:HGNC:6441]",63.7382915798612,4.02501907827317,0.446024883555965,1.74744831538765e-20,6.32990938923135e-18,1,NA,4.56764109429426,4.52377877294821,4.71008085982529,4.5969195204182,6.23901025768434,5.99322502691473,6.48991367388251,16682,"Krt4","keratin 4 [Source:MGI Symbol;Acc:MGI:96701]"
"111","ENSMUSG00000061462",84033,"ENSG00000154358","OBSCN","obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:HGNC Symbol;Acc:HGNC:15719]",55.3692663163089,-2.72773050794105,1.00619794350732,0.000182749131599216,0.00196959881015554,1,NA,6.66400632674139,5.45219668824134,5.0242059205307,4.60650561015415,4.49351718311147,4.41664112371198,4.53062603090301,380698,"Obscn","obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:MGI Symbol;Acc:MGI:2681862]"
"112","ENSMUSG00000061947",51156,"ENSG00000140093","SERPINA10","serpin family A member 10 [Source:HGNC Symbol;Acc:HGNC:15996]",780.79946093465,2.8254424691911,0.453910604021568,3.41351528227811e-11,2.15202503282737e-09,1,NA,8.35877787726227,7.63205803510109,8.22451673766787,7.67940652871904,10.6579836411001,9.22338800726409,10.236524836508,217847,"Serpina10","serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10 [Source:MGI Symbol;Acc:MGI:2667725]"
"113","ENSMUSG00000062380",10381,"ENSG00000258947","TUBB3","tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]",35.3921299620846,3.7245152663513,0.943213636292186,4.20755216118264e-06,7.67267958948766e-05,1,NA,4.23473828188173,3.9165472745851,4.0582698791926,3.86421779802332,5.61879242487554,4.6851835513997,5.23879171398371,22152,"Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]"
"114","ENSMUSG00000063011",10232,"ENSG00000102854","MSLN","mesothelin [Source:HGNC Symbol;Acc:HGNC:7371]",598.306406044313,3.15290391531862,0.250984133697805,2.78525562289852e-37,5.95264831725872e-34,1,NA,7.53874513514498,7.40370283084666,7.72325062233542,7.45976364773872,9.72448568747147,9.51709078547775,10.1008576277792,56047,"Msln","mesothelin [Source:MGI Symbol;Acc:MGI:1888992]"
"115","ENSMUSG00000063903",354,"ENSG00000142515","KLK3","kallikrein related peptidase 3 [Source:HGNC Symbol;Acc:HGNC:6364]",66865.1094292337,-2.16971457416842,0.261039103646993,2.57529577057173e-18,6.25445695552944e-16,1,NA,16.5565218703034,16.2054391709321,16.5736674848131,16.2666552853395,14.3639820669042,15.0329745755739,14.6141350816198,16612,"Klk1","kallikrein 1 [Source:MGI Symbol;Acc:MGI:102850]"
"116","ENSMUSG00000063903",3816,"ENSG00000167748","KLK1","kallikrein 1 [Source:HGNC Symbol;Acc:HGNC:6357]",66865.1094292337,-2.16971457416842,0.261039103646993,2.57529577057173e-18,6.25445695552944e-16,1,NA,16.5565218703034,16.2054391709321,16.5736674848131,16.2666552853395,14.3639820669042,15.0329745755739,14.6141350816198,16612,"Klk1","kallikrein 1 [Source:MGI Symbol;Acc:MGI:102850]"
"117","ENSMUSG00000063903",3817,"ENSG00000167751","KLK2","kallikrein related peptidase 2 [Source:HGNC Symbol;Acc:HGNC:6363]",66865.1094292337,-2.16971457416842,0.261039103646993,2.57529577057173e-18,6.25445695552944e-16,1,NA,16.5565218703034,16.2054391709321,16.5736674848131,16.2666552853395,14.3639820669042,15.0329745755739,14.6141350816198,16612,"Klk1","kallikrein 1 [Source:MGI Symbol;Acc:MGI:102850]"
"118","ENSMUSG00000067144",10864,"ENSG00000137204","SLC22A7","solute carrier family 22 member 7 [Source:HGNC Symbol;Acc:HGNC:10971]",698.583302645013,-2.22335475848113,0.474483996885188,1.16434191969016e-07,3.38562115749906e-06,1,NA,9.46594037058198,9.44248392437881,9.6160316130218,10.3447831780627,8.49790892820393,7.298328731577,8.13061712424242,108114,"Slc22a7","solute carrier family 22 (organic anion transporter), member 7 [Source:MGI Symbol;Acc:MGI:1859559]"
"119","ENSMUSG00000068614",70,"ENSG00000159251","ACTC1","actin alpha cardiac muscle 1 [Source:HGNC Symbol;Acc:HGNC:143]",9.98737997088464,3.90780101363059,1.09276106609926,2.91025547871551e-05,0.000412180119888058,1,NA,2.9177968142137,2.8538817393356,2.90285790934348,2.85111109481694,3.37355081113923,3.17887798860815,3.46030972604294,11464,"Actc1","actin, alpha, cardiac muscle 1 [Source:MGI Symbol;Acc:MGI:87905]"
"120","ENSMUSG00000068744",84722,"ENSG00000134222","PSRC1","proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472]",94.9964469310555,2.96083072486929,0.578251268210245,1.92501631852955e-08,6.75557450896776e-07,1,NA,5.32424537778419,5.73151220733353,4.88393402547378,5.11805006213212,6.81381831412648,6.68432913794116,7.1803415994929,56742,"Psrc1","proline/serine-rich coiled-coil 1 [Source:MGI Symbol;Acc:MGI:1913099]"
"121","ENSMUSG00000071550",55779,"ENSG00000206530","CFAP44","cilia and flagella associated protein 44 [Source:HGNC Symbol;Acc:HGNC:25631]",61.5069110410063,3.48379288482313,0.392692740259871,5.16411184154501e-20,1.72903888475611e-17,1,NA,4.80152190714979,4.84802324856906,4.72855251245215,4.67298854665888,6.27443747073337,6.00988474238684,6.35065263254269,212517,"Cfap44","cilia and flagella associated protein 44 [Source:MGI Symbol;Acc:MGI:1277238]"
"122","ENSMUSG00000074768",635,"ENSG00000145692","BHMT","betaine--homocysteine S-methyltransferase [Source:HGNC Symbol;Acc:HGNC:1047]",305.539430557364,-3.78635277884058,0.602216452856869,1.36248062961511e-11,9.42360388871652e-10,1,NA,8.38713650265667,7.23096912437046,9.14517687682021,8.56989145890541,5.86314344195476,6.4072031634809,5.82374103645644,12116,"Bhmt","betaine-homocysteine methyltransferase [Source:MGI Symbol;Acc:MGI:1339972]"
"123","ENSMUSG00000079298",3820,"ENSG00000111796","KLRB1","killer cell lectin like receptor B1 [Source:HGNC Symbol;Acc:HGNC:6373]",22.3207510982677,4.0195272027755,0.737976558519628,4.24087537038523e-09,1.73300169055207e-07,1,NA,3.61986871365558,3.65304427199657,3.69213704809245,3.6742729170982,4.83812684520651,4.28983781192092,4.4369396680868,80782,"Klrb1b","killer cell lectin-like receptor subfamily B member 1B [Source:MGI Symbol;Acc:MGI:107539]"
"124","ENSMUSG00000094806",1565,"ENSG00000100197","CYP2D6","cytochrome P450 family 2 subfamily D member 6 [Source:HGNC Symbol;Acc:HGNC:2625]",7.70114489488502,-3.46705663455116,1.65803538578014,0.00149714348516078,0.0111332465430954,1,NA,3.05414665793674,2.69680338999851,3.05528818115869,2.71187678317669,2.59915348669793,2.61041863109845,2.57480224242672,13101,"Cyp2d10","cytochrome P450, family 2, subfamily d, polypeptide 10 [Source:MGI Symbol;Acc:MGI:88602]"
"125","ENSMUSG00000101389",51338,"ENSG00000110079","MS4A4A","membrane spanning 4-domains A4A [Source:HGNC Symbol;Acc:HGNC:13371]",48.4194807916846,3.20929023599653,0.564835153291902,8.47949591266022e-10,4.06331360191422e-08,1,NA,4.5398224086005,4.40064108379966,4.47992090175252,4.76092370942109,6.13140002370594,5.71927761816272,5.49394172996361,666907,"Ms4a4a","membrane-spanning 4-domains, subfamily A, member 4A [Source:MGI Symbol;Acc:MGI:3643932]"
