"","term_name","X.x","query.x","significant.x","p_value.x","term_size.x","query_size.x","intersection_size.x","precision.x","recall.x","term_id.x","source.x","effective_domain_size.x","source_order.x","parents.x","evidence_codes.x","intersection.x","direction.x","X.y","query.y","significant.y","p_value.y","term_size.y","query_size.y","intersection_size.y","precision.y","recall.y","term_id.y","source.y","effective_domain_size.y","source_order.y","parents.y","evidence_codes.y","intersection.y","direction.y"
"1","acid secretion",26,"query_1",TRUE,0.000182060396205668,58,102,6,0.0588235294117647,0.103448275862069,"GO:0046717","GO:BP",27543,14318,"GO:0046903","IEA,IMP,IMP IEA,ISO IEA,ISO,ISO","ENSMUSG00000021135,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000035699,ENSMUSG00000056973,ENSMUSG00000057400","downregulated",74,"query_1",TRUE,0.00298730260797861,58,779,11,0.0141206675224647,0.189655172413793,"GO:0046717","GO:BP",27543,14318,"GO:0046903","IMP,IEA,ISO,IDA IEA,ISO IEA,ISO,ISS ISO,ISO IEA,ISO,ISO IBA IEA,ISO","ENSMUSG00000017412,ENSMUSG00000021135,ENSMUSG00000031725,ENSMUSG00000040569,ENSMUSG00000053862,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057880,ENSMUSG00000061959,ENSMUSG00000064177,ENSMUSG00000078964","downregulated"
"2","alcohol metabolic process",31,"query_1",TRUE,0.000281204806598075,366,102,11,0.107843137254902,0.0300546448087432,"GO:0006066","GO:BP",27543,2098,"c(""GO:0044281"", ""GO:1901615"")","IMP TAS,IBA,ISO IBA IEA,IMP IGI ISO IBA IEA,ISS ISO IEA,IEA,IMP IBA IEA,IEA,ISO IEA,ISO,ISS ISO","ENSMUSG00000002588,ENSMUSG00000021210,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000040134,ENSMUSG00000047631,ENSMUSG00000052396,ENSMUSG00000056973,ENSMUSG00000057400,ENSMUSG00000078798","downregulated",84,"query_1",TRUE,0.0114743182397006,366,779,28,0.0359435173299101,0.0765027322404372,"GO:0006066","GO:BP",27543,2098,"c(""GO:0044281"", ""GO:1901615"")","ISO TAS IEA,IBA,IEA,ISS ISO IBA IEA,IMP,IDA,IMP ISO IBA IEA,ISO IBA IEA,IEA,IDA ISO IBA IEA,IMP ISO IBA IEA,IMP IGI ISS ISO IEA,ISO IEA,ISO IEA,ISO IEA,IBA,ISO IEA,IBA IEA,IEA,ISO,ISO IEA,ISS ISO,ISO IEA,ISO,IMP ISO IBA,ISO,IMP IBA,ISO","ENSMUSG00000001467,ENSMUSG00000021207,ENSMUSG00000021490,ENSMUSG00000022613,ENSMUSG00000023019,ENSMUSG00000024107,ENSMUSG00000025059,ENSMUSG00000026189,ENSMUSG00000026726,ENSMUSG00000027227,ENSMUSG00000027513,ENSMUSG00000028003,ENSMUSG00000028553,ENSMUSG00000029269,ENSMUSG00000031725,ENSMUSG00000033715,ENSMUSG00000038641,ENSMUSG00000050553,ENSMUSG00000052396,ENSMUSG00000054052,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000061959,ENSMUSG00000074639,ENSMUSG00000078919,ENSMUSG00000078964,ENSMUSG00000089774,ENSMUSG00000089943","downregulated"
"3","anion transport",70,"query_1",TRUE,0.0144032397867462,548,102,11,0.107843137254902,0.0200729927007299,"GO:0006820","GO:BP",27543,2774,"GO:0006811","IDA ISS ISO IBA IEA,ISO IBA IEA,IBA,IMP,IMP ISS ISO IBA IEA,ISO IBA IEA,IDA IPI ISO IBA IEA,IEA,ISO,ISO,IEA","ENSMUSG00000006574,ENSMUSG00000021135,ENSMUSG00000026220,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000030236,ENSMUSG00000035699,ENSMUSG00000037583,ENSMUSG00000056973,ENSMUSG00000057400,ENSMUSG00000067144","downregulated",8,"query_1",TRUE,1.27058271585245e-19,548,779,66,0.0847240051347882,0.12043795620438,"GO:0006820","GO:BP",27543,2774,"GO:0006811","IDA ISO IBA IEA,ISS ISO IEA,IDA ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IEA,IEA,ISO,IMP,IDA ISO IBA IEA,IDA,IDA IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,IEA,IDA IBA,IBA TAS IEA,ISO IEA,IDA IMP ISS ISO IEA,IDA IMP ISS ISO IBA IEA,IDA IBA IEA,IBA,IMP,IEA,IBA,IEA,IEA,IDA IMP ISS ISO IEA,ISO,ISO IBA IEA,ISO IBA,IBA IEA,ISS ISO IBA IEA,IBA,IEA,IBA,IDA IMP IBA IEA,IEA,ISO IEA,IEA,IDA IMP ISO IEA,ISO IBA,ISO IEA,IDA,IEA,IDA IBA IEA,ISO IEA,ISO,IBA IEA,IDA IPI ISO IBA IEA,ISO,ISO,ISS ISO,ISO IEA,IBA,IEA,ISO,IBA IEA,ISO IEA,IEA,IBA IEA,IEA,ISO,IBA IEA,IBA IEA,ISO,IBA","ENSMUSG00000001095,ENSMUSG00000002346,ENSMUSG00000006469,ENSMUSG00000006574,ENSMUSG00000010122,ENSMUSG00000015001,ENSMUSG00000015401,ENSMUSG00000017412,ENSMUSG00000018459,ENSMUSG00000019894,ENSMUSG00000020062,ENSMUSG00000020102,ENSMUSG00000021135,ENSMUSG00000021490,ENSMUSG00000022366,ENSMUSG00000023267,ENSMUSG00000024107,ENSMUSG00000024354,ENSMUSG00000024650,ENSMUSG00000024757,ENSMUSG00000026220,ENSMUSG00000027070,ENSMUSG00000027202,ENSMUSG00000027896,ENSMUSG00000028655,ENSMUSG00000030109,ENSMUSG00000030834,ENSMUSG00000031725,ENSMUSG00000031766,ENSMUSG00000032114,ENSMUSG00000032988,ENSMUSG00000036083,ENSMUSG00000036110,ENSMUSG00000036123,ENSMUSG00000037762,ENSMUSG00000038115,ENSMUSG00000039710,ENSMUSG00000039783,ENSMUSG00000040441,ENSMUSG00000040569,ENSMUSG00000040693,ENSMUSG00000040966,ENSMUSG00000041052,ENSMUSG00000041644,ENSMUSG00000041698,ENSMUSG00000044014,ENSMUSG00000052026,ENSMUSG00000052562,ENSMUSG00000053862,ENSMUSG00000054385,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057880,ENSMUSG00000058921,ENSMUSG00000061742,ENSMUSG00000061959,ENSMUSG00000063590,ENSMUSG00000063796,ENSMUSG00000067144,ENSMUSG00000067656,ENSMUSG00000070280,ENSMUSG00000074028,ENSMUSG00000074991,ENSMUSG00000075044,ENSMUSG00000078964,ENSMUSG00000079262","downregulated"
"4","bile acid secretion",14,"query_1",TRUE,8.91148590635258e-06,17,102,5,0.0490196078431373,0.294117647058824,"GO:0032782","GO:BP",27543,9022,"c(""GO:0015718"", ""GO:0046717"")","IEA,IMP IEA,ISO IEA,ISO,ISO","ENSMUSG00000021135,ENSMUSG00000027048,ENSMUSG00000035699,ENSMUSG00000056973,ENSMUSG00000057400","downregulated",68,"query_1",TRUE,0.00109216951375474,17,779,7,0.00898587933247754,0.411764705882353,"GO:0032782","GO:BP",27543,9022,"c(""GO:0015718"", ""GO:0046717"")","IEA,ISO,ISO IEA,ISO,ISS ISO,ISO,ISO","ENSMUSG00000021135,ENSMUSG00000031725,ENSMUSG00000053862,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000061959,ENSMUSG00000078964","downregulated"
"5","carboxylic acid binding",102,"query_1",TRUE,0.00512000782945877,183,102,7,0.0686274509803922,0.0382513661202186,"GO:0031406","GO:MF",25412,5062,"GO:0043168","ISO IBA,ISO,ISO IEA,ISO IBA IEA,ISO,ISO IBA IEA,IBA","ENSMUSG00000021210,ENSMUSG00000024292,ENSMUSG00000025991,ENSMUSG00000029368,ENSMUSG00000035745,ENSMUSG00000054422,ENSMUSG00000070690","downregulated",147,"query_1",TRUE,7.26821952699337e-07,183,789,25,0.0316856780735108,0.136612021857924,"GO:0031406","GO:MF",25412,5062,"GO:0043168","IEA,IDA ISO IBA IEA,IMP ISO IBA,ISO IBA IEA,ISO,ISO,IBA IEA,ISO IEA,IBA,ISO IEA,ISO,ISO IBA IEA,IBA,IDA,IBA,ISO IBA,ISO,ISO IEA,ISO,IDA,ISO,ISO IEA,ISO IEA,IBA,ISO","ENSMUSG00000001155,ENSMUSG00000002769,ENSMUSG00000021207,ENSMUSG00000021751,ENSMUSG00000022323,ENSMUSG00000024292,ENSMUSG00000024827,ENSMUSG00000027513,ENSMUSG00000027530,ENSMUSG00000028003,ENSMUSG00000028715,ENSMUSG00000029368,ENSMUSG00000029369,ENSMUSG00000031710,ENSMUSG00000032454,ENSMUSG00000033715,ENSMUSG00000035745,ENSMUSG00000039579,ENSMUSG00000042102,ENSMUSG00000054474,ENSMUSG00000057933,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000070690,ENSMUSG00000090171","downregulated"
"6","carboxylic acid catabolic process",55,"query_1",TRUE,0.0083097553616884,243,102,8,0.0784313725490196,0.0329218106995885,"GO:0046395","GO:BP",27543,14090,"c(""GO:0016054"", ""GO:0019752"")","ISO IEA,ISO IBA,ISO IEA,IMP,IEA,ISS ISO IEA,ISO IEA,IDA","ENSMUSG00000002588,ENSMUSG00000024292,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000029445,ENSMUSG00000037798,ENSMUSG00000054422,ENSMUSG00000056973","downregulated",9,"query_1",TRUE,3.15648463423868e-19,243,779,44,0.0564826700898588,0.181069958847737,"GO:0046395","GO:BP",27543,14090,"c(""GO:0016054"", ""GO:0019752"")","IEA,TAS IEA,IBA IEA,ISS ISO IBA IEA,ISO IBA,IDA IBA IEA,IEA,ISO IBA IEA,ISO IC,ISO IBA IEA,IBA IEA,IMP ISS ISO IBA TAS IEA,ISO IBA,ISS ISO IBA IEA,ISS ISO,ISO,IEA,IMP ISO IBA IEA,IBA,IMP,IEA,IEA,IEA,IDA IEA,IDA IMP ISO IBA IEA,IDA,ISO IBA IEA,IDA,IBA IEA,IEA,IEA,IEA,ISO IEA,IDA,IEA,IBA,ISO IEA,ISO IEA,IMP ISS ISO IBA IEA,ISO IC IEA,IEA,IEA,IEA,ISO IBA IEA","ENSMUSG00000000673,ENSMUSG00000001155,ENSMUSG00000003526,ENSMUSG00000003809,ENSMUSG00000010651,ENSMUSG00000017718,ENSMUSG00000020051,ENSMUSG00000021238,ENSMUSG00000021416,ENSMUSG00000021751,ENSMUSG00000022821,ENSMUSG00000022853,ENSMUSG00000024292,ENSMUSG00000024827,ENSMUSG00000025911,ENSMUSG00000026348,ENSMUSG00000026866,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000028655,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000029445,ENSMUSG00000029695,ENSMUSG00000031549,ENSMUSG00000031725,ENSMUSG00000034456,ENSMUSG00000034875,ENSMUSG00000036892,ENSMUSG00000037542,ENSMUSG00000038641,ENSMUSG00000039783,ENSMUSG00000052392,ENSMUSG00000056973,ENSMUSG00000057228,ENSMUSG00000057880,ENSMUSG00000058022,ENSMUSG00000062432,ENSMUSG00000062908,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000078937,ENSMUSG00000089678","downregulated"
"7","carboxylic acid metabolic process",7,"query_1",TRUE,6.91766252589375e-08,939,102,21,0.205882352941176,0.0223642172523962,"GO:0019752","GO:BP",27543,6954,"GO:0043436","ISO IEA,IMP,IBA,ISS ISO,ISO IBA,ISO IBA IEA,IMP ISS ISO IBA IEA,IMP ISS ISO IEA,ISS ISO IBA IEA,IMP ISO IBA TAS IEA,ISO IBA IEA,IBA,ISO IEA,IEA,ISS ISO IEA,ISO IEA,IDA IBA,IDA ISO,ISO,IDA ISO IEA,IBA","ENSMUSG00000002588,ENSMUSG00000006574,ENSMUSG00000021210,ENSMUSG00000022304,ENSMUSG00000024292,ENSMUSG00000025991,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000029445,ENSMUSG00000030382,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000034785,ENSMUSG00000037798,ENSMUSG00000054422,ENSMUSG00000054827,ENSMUSG00000056973,ENSMUSG00000057400,ENSMUSG00000074768,ENSMUSG00000094806","downregulated",3,"query_1",TRUE,3.10327031000735e-35,939,779,112,0.143774069319641,0.119275825346113,"GO:0019752","GO:BP",27543,6954,"GO:0043436","ISS ISO IBA IEA,TAS IEA,IMP ISO IBA,IBA IEA,ISS ISO IBA IEA,IMP ISO IEA,IMP ISS,IMP IEA,IMP,ISO IBA IEA,IDA IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,TAS,IBA,IDA IBA IEA,ISO IBA IEA,ISO IBA IC,IEA,IBA TAS IEA,ISO IBA IEA,ISS ISO,IMP IBA IEA,IMP ISS ISO IBA TAS IEA,IMP,IBA,IEA,ISO IBA,ISO,ISS ISO IBA IEA,IEA,IMP,ISO IBA IEA,IEA,ISS ISO,IBA IEA,ISA IEA,ISS ISO IEA,IEA,ISO IBA IEA,IDA IMP ISO IBA TAS IEA,IMP ISO IBA IEA,ISO IEA,ISS ISO IBA IEA,ISO IBA IC IEA,ISO IEA,IMP,ISO IBA IEA,ISO IBA IEA,ISS ISO IBA IEA,IDA IBA IEA,IMP ISO IBA TAS IEA,ISO IEA,IBA IEA,IBA IEA,IDA IMP ISO IBA IEA,IDA ISO,NAS,IMP,ISS ISO IBA IEA,IDA IBA IEA,IBA,ISO IBA IEA,IEA,IDA,ISO,IBA IEA,IMP ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IEA,ISO IEA,IMP ISO IBA IEA,IMP,IDA ISO IBA IEA,IMP ISO IBA IEA,IBA,IEA,ISO IEA,IEA,IDA ISO IBA IEA,ISO,ISO,ISO,IDA IBA,IDA ISO,ISS ISO,ISS ISO IBA IEA,ISO IBA IEA,ISO IEA,ISO,ISO IEA,IMP ISS ISO IBA IEA,ISS ISO IC IEA,ISO IBA IEA,ISO IBA TAS IEA,ISO,ISS ISO IEA,IDA ISO,ISO,IDA ISO IEA,ISS ISO IBA IEA,IBA IEA,ISO,IMP,ISO,IBA,ISO IBA IEA,ISO IBA,IBA,ISO,IBA,IBA","ENSMUSG00000000673,ENSMUSG00000001155,ENSMUSG00000002769,ENSMUSG00000003526,ENSMUSG00000003809,ENSMUSG00000005373,ENSMUSG00000006345,ENSMUSG00000006542,ENSMUSG00000006574,ENSMUSG00000010651,ENSMUSG00000017718,ENSMUSG00000019762,ENSMUSG00000020051,ENSMUSG00000020774,ENSMUSG00000021207,ENSMUSG00000021228,ENSMUSG00000021238,ENSMUSG00000021416,ENSMUSG00000021490,ENSMUSG00000021620,ENSMUSG00000021751,ENSMUSG00000022304,ENSMUSG00000022821,ENSMUSG00000022853,ENSMUSG00000023019,ENSMUSG00000023120,ENSMUSG00000023262,ENSMUSG00000024292,ENSMUSG00000024694,ENSMUSG00000024827,ENSMUSG00000024892,ENSMUSG00000025059,ENSMUSG00000025197,ENSMUSG00000025815,ENSMUSG00000025911,ENSMUSG00000025963,ENSMUSG00000026189,ENSMUSG00000026348,ENSMUSG00000026866,ENSMUSG00000027199,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000027870,ENSMUSG00000028179,ENSMUSG00000028307,ENSMUSG00000028553,ENSMUSG00000028655,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000029445,ENSMUSG00000029695,ENSMUSG00000030382,ENSMUSG00000030562,ENSMUSG00000030945,ENSMUSG00000030972,ENSMUSG00000031549,ENSMUSG00000031725,ENSMUSG00000032066,ENSMUSG00000032114,ENSMUSG00000033427,ENSMUSG00000033533,ENSMUSG00000033715,ENSMUSG00000034456,ENSMUSG00000034785,ENSMUSG00000034875,ENSMUSG00000035780,ENSMUSG00000036892,ENSMUSG00000037071,ENSMUSG00000037542,ENSMUSG00000037686,ENSMUSG00000038641,ENSMUSG00000038754,ENSMUSG00000039438,ENSMUSG00000039653,ENSMUSG00000039783,ENSMUSG00000040650,ENSMUSG00000041653,ENSMUSG00000042118,ENSMUSG00000044788,ENSMUSG00000052392,ENSMUSG00000052520,ENSMUSG00000054052,ENSMUSG00000054385,ENSMUSG00000054474,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057228,ENSMUSG00000057880,ENSMUSG00000058022,ENSMUSG00000061959,ENSMUSG00000062432,ENSMUSG00000062908,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000069805,ENSMUSG00000074028,ENSMUSG00000074639,ENSMUSG00000074768,ENSMUSG00000076441,ENSMUSG00000078937,ENSMUSG00000078964,ENSMUSG00000079262,ENSMUSG00000082932,ENSMUSG00000089675,ENSMUSG00000089678,ENSMUSG00000089943,ENSMUSG00000090171,ENSMUSG00000091813,ENSMUSG00000092008,ENSMUSG00000096852","downregulated"
"8","carboxylic acid transmembrane transporter activity",111,"query_1",TRUE,0.030338784722237,165,102,6,0.0588235294117647,0.0363636363636364,"GO:0046943","GO:MF",25412,7343,"GO:0005342","ISO IBA IEA,IBA,IMP ISS ISO IBA IEA,ISO IBA IEA,IDA IBA IEA,IPI","ENSMUSG00000021135,ENSMUSG00000026220,ENSMUSG00000027048,ENSMUSG00000030236,ENSMUSG00000030382,ENSMUSG00000035699","downregulated",128,"query_1",TRUE,1.83109880388172e-16,165,789,35,0.0443599493029151,0.212121212121212,"GO:0046943","GO:MF",25412,7343,"GO:0005342","IDA ISO IEA,ISO IEA,IDA ISO IBA IEA,IDA IBA,IDA,ISS ISO IBA IEA,ISO IBA IEA,IDA ISO IEA,IDA IMP ISS ISO IEA,ISO,IBA,IDA IBA,IBA,IDA ISO IEA,IEA,IDA IBA IEA,IBA IEA,IBA,IDA IBA,IBA,ISO IBA IEA,ISO IEA,IBA,IDA IBA,IBA,IDA ISO IBA,ISO,IPI,ISO,IBA,ISO,ISO,ISO,ISO,IBA","ENSMUSG00000001095,ENSMUSG00000010122,ENSMUSG00000018459,ENSMUSG00000019894,ENSMUSG00000020062,ENSMUSG00000020102,ENSMUSG00000021135,ENSMUSG00000021565,ENSMUSG00000024354,ENSMUSG00000024757,ENSMUSG00000026220,ENSMUSG00000027359,ENSMUSG00000027896,ENSMUSG00000028655,ENSMUSG00000030109,ENSMUSG00000030382,ENSMUSG00000032988,ENSMUSG00000037762,ENSMUSG00000039710,ENSMUSG00000040441,ENSMUSG00000040569,ENSMUSG00000040966,ENSMUSG00000041052,ENSMUSG00000041644,ENSMUSG00000041698,ENSMUSG00000052026,ENSMUSG00000052562,ENSMUSG00000053862,ENSMUSG00000054385,ENSMUSG00000058921,ENSMUSG00000063590,ENSMUSG00000067656,ENSMUSG00000074028,ENSMUSG00000075044,ENSMUSG00000079262","downregulated"
"9","carboxylic acid transport",51,"query_1",TRUE,0.00516428942703713,307,102,9,0.0882352941176471,0.0293159609120521,"GO:0046942","GO:BP",27543,14458,"GO:0015711","ISO IBA IEA,IBA,IMP,IMP ISS ISO IBA IEA,ISO IBA IEA,IDA IPI ISO IBA IEA,IEA,ISO,ISO","ENSMUSG00000021135,ENSMUSG00000026220,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000030236,ENSMUSG00000035699,ENSMUSG00000037583,ENSMUSG00000056973,ENSMUSG00000057400","downregulated",10,"query_1",TRUE,3.50730269905531e-19,307,779,49,0.0629011553273428,0.159609120521173,"GO:0046942","GO:BP",27543,14458,"GO:0015711","IDA ISO IEA,ISO IEA,IEA,ISO,IMP,IDA ISO IBA IEA,IDA,IDA IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,IDA,ISO IEA,IDA IMP ISO IEA,ISS ISO IEA,IEA,IBA,IMP,IBA,IEA,ISS ISO IEA,ISO,IBA IEA,IBA,IBA,IBA,IEA,ISO IEA,IEA,ISO IEA,ISO IEA,IDA,IEA,IBA,ISO IEA,ISO,IEA,IDA IPI ISO IBA IEA,ISO,ISO,ISS ISO,ISO IEA,IBA,ISO,IEA,IEA,ISO,IEA,ISO,IBA","ENSMUSG00000001095,ENSMUSG00000010122,ENSMUSG00000015001,ENSMUSG00000015401,ENSMUSG00000017412,ENSMUSG00000018459,ENSMUSG00000019894,ENSMUSG00000020062,ENSMUSG00000020102,ENSMUSG00000021135,ENSMUSG00000022366,ENSMUSG00000024107,ENSMUSG00000024354,ENSMUSG00000024650,ENSMUSG00000024757,ENSMUSG00000026220,ENSMUSG00000027070,ENSMUSG00000027896,ENSMUSG00000030109,ENSMUSG00000030834,ENSMUSG00000031725,ENSMUSG00000032988,ENSMUSG00000036083,ENSMUSG00000036110,ENSMUSG00000037762,ENSMUSG00000039710,ENSMUSG00000039783,ENSMUSG00000040441,ENSMUSG00000040569,ENSMUSG00000040966,ENSMUSG00000041052,ENSMUSG00000041644,ENSMUSG00000041698,ENSMUSG00000044014,ENSMUSG00000052026,ENSMUSG00000052562,ENSMUSG00000053862,ENSMUSG00000054385,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057880,ENSMUSG00000058921,ENSMUSG00000061959,ENSMUSG00000063590,ENSMUSG00000067656,ENSMUSG00000074028,ENSMUSG00000075044,ENSMUSG00000078964,ENSMUSG00000079262","downregulated"
"10","cellular ketone metabolic process",52,"query_1",TRUE,0.00608927372940935,233,102,8,0.0784313725490196,0.0343347639484979,"GO:0042180","GO:BP",27543,11580,"c(""GO:0044237"", ""GO:0044281"", ""GO:0071704"")","IBA,IBA,IMP,ISO IBA IEA,IBA,ISO IEA,ISO,ISO","ENSMUSG00000021210,ENSMUSG00000024292,ENSMUSG00000027048,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000054422,ENSMUSG00000056973,ENSMUSG00000057400","downregulated",30,"query_1",TRUE,6.81965198278677e-07,233,779,28,0.0359435173299101,0.120171673819742,"GO:0042180","GO:BP",27543,11580,"c(""GO:0044237"", ""GO:0044281"", ""GO:0071704"")","ISS ISO IBA IEA,IMP,IDA IBA IEA,IBA,IMP,IMP,IBA,IMP,IEA,IMP,IDA IMP ISO IBA IEA,ISO,IEA,IBA,IEA,IMP ISO IBA IEA,ISO,ISO,ISO,ISO,ISS ISO,ISS ISO IEA,ISO,IDA ISO,ISO,ISO,ISO,ISO","ENSMUSG00000003555,ENSMUSG00000005373,ENSMUSG00000017718,ENSMUSG00000021207,ENSMUSG00000022186,ENSMUSG00000023019,ENSMUSG00000024292,ENSMUSG00000025059,ENSMUSG00000026866,ENSMUSG00000028655,ENSMUSG00000031549,ENSMUSG00000031725,ENSMUSG00000033122,ENSMUSG00000033715,ENSMUSG00000037542,ENSMUSG00000039783,ENSMUSG00000040650,ENSMUSG00000054052,ENSMUSG00000054385,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057228,ENSMUSG00000061959,ENSMUSG00000074028,ENSMUSG00000074639,ENSMUSG00000078964,ENSMUSG00000095143,ENSMUSG00000095388","downregulated"
"11","fatty acid metabolic process",29,"query_1",TRUE,0.000277814637907731,452,102,12,0.117647058823529,0.0265486725663717,"GO:0006631","GO:BP",27543,2603,"c(""GO:0032787"", ""GO:0044255"")","IBA,ISO IBA,IMP,ISO IBA TAS IEA,ISO IBA IEA,IBA,IEA,ISO IEA,IDA IBA,IDA ISO,ISO,IBA","ENSMUSG00000021210,ENSMUSG00000024292,ENSMUSG00000027048,ENSMUSG00000030382,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000054422,ENSMUSG00000054827,ENSMUSG00000056973,ENSMUSG00000057400,ENSMUSG00000094806","downregulated",13,"query_1",TRUE,1.03094286662093e-14,452,779,53,0.0680359435173299,0.117256637168142,"GO:0006631","GO:BP",27543,2603,"c(""GO:0032787"", ""GO:0044255"")","ISS ISO IBA IEA,IMP,IEA,ISO IBA IEA,IBA,IDA IBA IEA,ISO IBA IC,IBA TAS IEA,ISO IBA IEA,IMP ISS ISO IBA TAS IEA,ISO IBA,IMP,ISO IBA IEA,ISA IEA,IDA IMP ISO IBA TAS IEA,IBA,ISO IEA,ISO IEA,IMP,ISO IBA,ISO IBA IEA,ISO IBA TAS IEA,IBA IEA,IBA IEA,IDA ISO,IDA IBA IEA,IBA,IDA,IMP ISO IBA IEA,IMP ISO IBA IEA,IBA IEA,IBA,IEA,IEA,IDA ISO IBA IEA,ISO,ISO,IDA IBA,IDA ISO,ISO,ISO IEA,ISO,IMP ISS ISO IBA IEA,ISO IBA,ISO IBA TAS IEA,ISO,IDA ISO,IBA IEA,ISO,ISO,ISO,IBA,IBA","ENSMUSG00000003809,ENSMUSG00000005373,ENSMUSG00000006542,ENSMUSG00000010651,ENSMUSG00000021207,ENSMUSG00000021228,ENSMUSG00000021416,ENSMUSG00000021620,ENSMUSG00000021751,ENSMUSG00000022853,ENSMUSG00000024292,ENSMUSG00000025059,ENSMUSG00000025197,ENSMUSG00000026189,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000027870,ENSMUSG00000028553,ENSMUSG00000028655,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000030382,ENSMUSG00000030945,ENSMUSG00000030972,ENSMUSG00000031725,ENSMUSG00000033533,ENSMUSG00000033715,ENSMUSG00000034875,ENSMUSG00000037071,ENSMUSG00000038754,ENSMUSG00000039653,ENSMUSG00000040650,ENSMUSG00000041653,ENSMUSG00000044788,ENSMUSG00000052392,ENSMUSG00000052520,ENSMUSG00000054385,ENSMUSG00000054474,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000058022,ENSMUSG00000061959,ENSMUSG00000062908,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000074028,ENSMUSG00000078937,ENSMUSG00000078964,ENSMUSG00000082932,ENSMUSG00000091813,ENSMUSG00000092008,ENSMUSG00000096852","downregulated"
