"","term_name","X.x","query.x","significant.x","p_value.x","term_size.x","query_size.x","intersection_size.x","precision.x","recall.x","term_id.x","source.x","effective_domain_size.x","source_order.x","parents.x","evidence_codes.x","intersection.x","direction.x","X.y","query.y","significant.y","p_value.y","term_size.y","query_size.y","intersection_size.y","precision.y","recall.y","term_id.y","source.y","effective_domain_size.y","source_order.y","parents.y","evidence_codes.y","intersection.y","direction.y"
"23","organic acid metabolic process",6,"query_1",TRUE,2.09343883147915e-08,982,102,22,0.215686274509804,0.0224032586558045,"GO:0006082","GO:BP",27543,2114,"c(""GO:0044237"", ""GO:0044281"", ""GO:0071704"")","ISO IEA,IMP,IBA,ISS ISO,ISO IBA,ISO IBA IEA,IMP ISS ISO IBA IEA,IMP ISS ISO IEA,ISS ISO IBA IEA,IMP ISO IBA TAS IEA,ISO IBA IEA,IBA,ISO IEA,IEA,ISS ISO IEA,ISO IEA,IDA IBA,IDA ISO,ISO,IDA ISO IEA,ISO,IBA","ENSMUSG00000002588,ENSMUSG00000006574,ENSMUSG00000021210,ENSMUSG00000022304,ENSMUSG00000024292,ENSMUSG00000025991,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000029445,ENSMUSG00000030382,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000034785,ENSMUSG00000037798,ENSMUSG00000054422,ENSMUSG00000054827,ENSMUSG00000056973,ENSMUSG00000057400,ENSMUSG00000074768,ENSMUSG00000078798,ENSMUSG00000094806","downregulated",1,"query_1",TRUE,6.69951645967659e-40,982,779,121,0.155327342747112,0.123217922606925,"GO:0006082","GO:BP",27543,2114,"c(""GO:0044237"", ""GO:0044281"", ""GO:0071704"")","ISS ISO IBA IEA,TAS IEA,IMP ISO IBA,IBA IEA,ISS ISO IBA IEA,IMP ISO IEA,IMP ISS,IMP IEA,IMP,ISO IBA IEA,IDA IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,TAS,IBA,IDA IBA IEA,ISO IBA IEA,ISO IBA IC,IEA,IBA TAS IEA,ISO IBA IEA,ISS ISO,IMP IBA IEA,IMP ISS ISO IBA TAS IEA,IMP,IBA,IEA,ISO IBA,ISO,ISS ISO IBA IEA,IEA,IDA ISO IBA IEA,IMP,ISO IBA IEA,IEA,ISS ISO,IBA IEA,ISA IEA,ISS ISO IEA,IEA,ISO IBA IEA,IDA IMP ISO IBA TAS IEA,IMP ISO IBA IEA,ISO IEA,ISS ISO IBA IEA,ISO IBA IC IEA,ISO IEA,IMP,ISO IBA IEA,ISO IBA IEA,ISO IEA,ISS ISO IBA IEA,IDA IBA IEA,IMP ISO IBA TAS IEA,ISO IEA,IBA IEA,IBA IEA,IDA IMP ISO IBA IEA,IDA ISO,NAS,IMP,ISS ISO IBA IEA,IDA IBA IEA,IBA,ISO IBA IEA,IEA,IDA,ISO,ISS ISO IEA,IBA IEA,IDA IMP IGI ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IEA,ISO IEA,ISO IEA,IMP ISO IBA IEA,IMP,IDA ISO IBA IEA,IMP ISO IBA IEA,ISO IEA,ISO IEA,IBA,IEA,ISO IEA,IEA,IDA ISO IBA IEA,ISO IBA,ISO,ISO,IDA IBA,IDA ISO,ISS ISO,ISS ISO IBA IEA,ISO IBA IEA,ISO IEA,IEA,ISO,ISO IEA,IMP ISS ISO IBA IEA,ISS ISO IC IEA,ISO IBA IEA,ISO IBA TAS IEA,ISO IBA,ISS ISO IEA,IDA ISO,ISO,IDA ISO IEA,ISS ISO IBA IEA,IMP,IBA IEA,ISO,IMP,IBA,ISO IBA,IBA,ISO IBA IEA,ISO IBA,IBA,ISO,IBA,IBA","ENSMUSG00000000673,ENSMUSG00000001155,ENSMUSG00000002769,ENSMUSG00000003526,ENSMUSG00000003809,ENSMUSG00000005373,ENSMUSG00000006345,ENSMUSG00000006542,ENSMUSG00000006574,ENSMUSG00000010651,ENSMUSG00000017718,ENSMUSG00000019762,ENSMUSG00000020051,ENSMUSG00000020774,ENSMUSG00000021207,ENSMUSG00000021228,ENSMUSG00000021238,ENSMUSG00000021416,ENSMUSG00000021490,ENSMUSG00000021620,ENSMUSG00000021751,ENSMUSG00000022304,ENSMUSG00000022821,ENSMUSG00000022853,ENSMUSG00000023019,ENSMUSG00000023120,ENSMUSG00000023262,ENSMUSG00000024292,ENSMUSG00000024694,ENSMUSG00000024827,ENSMUSG00000024892,ENSMUSG00000024899,ENSMUSG00000025059,ENSMUSG00000025197,ENSMUSG00000025815,ENSMUSG00000025911,ENSMUSG00000025963,ENSMUSG00000026189,ENSMUSG00000026348,ENSMUSG00000026866,ENSMUSG00000027199,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000027870,ENSMUSG00000028179,ENSMUSG00000028307,ENSMUSG00000028553,ENSMUSG00000028655,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000029269,ENSMUSG00000029445,ENSMUSG00000029695,ENSMUSG00000030382,ENSMUSG00000030562,ENSMUSG00000030945,ENSMUSG00000030972,ENSMUSG00000031549,ENSMUSG00000031725,ENSMUSG00000032066,ENSMUSG00000032114,ENSMUSG00000033427,ENSMUSG00000033533,ENSMUSG00000033715,ENSMUSG00000034456,ENSMUSG00000034785,ENSMUSG00000034875,ENSMUSG00000035780,ENSMUSG00000036083,ENSMUSG00000036892,ENSMUSG00000037071,ENSMUSG00000037542,ENSMUSG00000037686,ENSMUSG00000037762,ENSMUSG00000038641,ENSMUSG00000038754,ENSMUSG00000039438,ENSMUSG00000039653,ENSMUSG00000039783,ENSMUSG00000040170,ENSMUSG00000040181,ENSMUSG00000040650,ENSMUSG00000041653,ENSMUSG00000042118,ENSMUSG00000044788,ENSMUSG00000052392,ENSMUSG00000052520,ENSMUSG00000054052,ENSMUSG00000054385,ENSMUSG00000054474,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057228,ENSMUSG00000057880,ENSMUSG00000058022,ENSMUSG00000061742,ENSMUSG00000061959,ENSMUSG00000062432,ENSMUSG00000062908,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000069805,ENSMUSG00000074028,ENSMUSG00000074639,ENSMUSG00000074768,ENSMUSG00000076441,ENSMUSG00000078650,ENSMUSG00000078937,ENSMUSG00000078964,ENSMUSG00000079262,ENSMUSG00000081362,ENSMUSG00000082932,ENSMUSG00000089675,ENSMUSG00000089678,ENSMUSG00000089943,ENSMUSG00000090171,ENSMUSG00000091813,ENSMUSG00000092008,ENSMUSG00000096852","downregulated"
"24","organic acid transmembrane transporter activity",112,"query_1",TRUE,0.0313751491461327,166,102,6,0.0588235294117647,0.036144578313253,"GO:0005342","GO:MF",25412,1792,"GO:0022857","ISO IBA IEA,IBA,IMP ISS ISO IBA IEA,ISO IBA IEA,IDA IBA IEA,IPI","ENSMUSG00000021135,ENSMUSG00000026220,ENSMUSG00000027048,ENSMUSG00000030236,ENSMUSG00000030382,ENSMUSG00000035699","downregulated",129,"query_1",TRUE,2.25318704666958e-16,166,789,35,0.0443599493029151,0.210843373493976,"GO:0005342","GO:MF",25412,1792,"GO:0022857","IDA ISO IEA,ISO IEA,IDA ISO IBA IEA,IDA IBA,IDA IBA,ISS ISO IBA IEA,ISO IBA IEA,IDA ISO IEA,IDA IMP ISS ISO IEA,ISO,IBA,IDA IBA,IBA,IDA ISO IEA,IEA,IDA IBA IEA,IBA IEA,IBA,IDA IBA,IBA,ISO IBA IEA,ISO IEA,IBA,IDA IBA,IBA,IDA ISO IBA,ISO,IPI,ISO,IBA,ISO,ISO,ISO,ISO,IBA","ENSMUSG00000001095,ENSMUSG00000010122,ENSMUSG00000018459,ENSMUSG00000019894,ENSMUSG00000020062,ENSMUSG00000020102,ENSMUSG00000021135,ENSMUSG00000021565,ENSMUSG00000024354,ENSMUSG00000024757,ENSMUSG00000026220,ENSMUSG00000027359,ENSMUSG00000027896,ENSMUSG00000028655,ENSMUSG00000030109,ENSMUSG00000030382,ENSMUSG00000032988,ENSMUSG00000037762,ENSMUSG00000039710,ENSMUSG00000040441,ENSMUSG00000040569,ENSMUSG00000040966,ENSMUSG00000041052,ENSMUSG00000041644,ENSMUSG00000041698,ENSMUSG00000052026,ENSMUSG00000052562,ENSMUSG00000053862,ENSMUSG00000054385,ENSMUSG00000058921,ENSMUSG00000063590,ENSMUSG00000067656,ENSMUSG00000074028,ENSMUSG00000075044,ENSMUSG00000079262","downregulated"
"25","organic anion transport",34,"query_1",TRUE,0.00039888551953362,379,102,11,0.107843137254902,0.029023746701847,"GO:0015711","GO:BP",27543,5384,"c(""GO:0006820"", ""GO:0071702"")","IDA ISS ISO IBA IEA,ISO IBA IEA,IBA,IMP,IMP ISS ISO IBA IEA,ISO IBA IEA,IDA IPI ISO IBA IEA,IEA,ISO,ISO,IEA","ENSMUSG00000006574,ENSMUSG00000021135,ENSMUSG00000026220,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000030236,ENSMUSG00000035699,ENSMUSG00000037583,ENSMUSG00000056973,ENSMUSG00000057400,ENSMUSG00000067144","downregulated",5,"query_1",TRUE,2.14695988084647e-21,379,779,57,0.0731707317073171,0.150395778364116,"GO:0015711","GO:BP",27543,5384,"c(""GO:0006820"", ""GO:0071702"")","IDA ISO IEA,ISS ISO IEA,IDA ISS ISO IBA IEA,ISO IEA,IEA,ISO,IMP,IDA ISO IBA IEA,IDA,IDA IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,IDA IBA,ISO IEA,IDA IMP ISS ISO IEA,IMP ISS ISO IBA IEA,IDA IBA IEA,IBA,IMP,IBA,IEA,IEA,ISS ISO IEA,ISO,IBA IEA,ISS ISO IBA IEA,IBA,IBA,IEA,ISO IEA,IEA,IMP ISO IEA,ISO IBA,ISO IEA,IDA,IEA,IDA IBA IEA,ISO IEA,ISO,IBA IEA,IDA IPI ISO IBA IEA,ISO,ISO,ISS ISO,ISO IEA,IBA,IEA,ISO,IBA IEA,ISO,IEA,IBA IEA,IEA,ISO,IBA IEA,ISO,IBA","ENSMUSG00000001095,ENSMUSG00000002346,ENSMUSG00000006574,ENSMUSG00000010122,ENSMUSG00000015001,ENSMUSG00000015401,ENSMUSG00000017412,ENSMUSG00000018459,ENSMUSG00000019894,ENSMUSG00000020062,ENSMUSG00000020102,ENSMUSG00000021135,ENSMUSG00000022366,ENSMUSG00000024107,ENSMUSG00000024354,ENSMUSG00000024650,ENSMUSG00000024757,ENSMUSG00000026220,ENSMUSG00000027070,ENSMUSG00000027896,ENSMUSG00000028655,ENSMUSG00000030109,ENSMUSG00000030834,ENSMUSG00000031725,ENSMUSG00000032988,ENSMUSG00000036083,ENSMUSG00000036110,ENSMUSG00000037762,ENSMUSG00000039710,ENSMUSG00000039783,ENSMUSG00000040441,ENSMUSG00000040569,ENSMUSG00000040693,ENSMUSG00000040966,ENSMUSG00000041052,ENSMUSG00000041644,ENSMUSG00000041698,ENSMUSG00000044014,ENSMUSG00000052026,ENSMUSG00000052562,ENSMUSG00000053862,ENSMUSG00000054385,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057880,ENSMUSG00000058921,ENSMUSG00000061742,ENSMUSG00000061959,ENSMUSG00000063590,ENSMUSG00000063796,ENSMUSG00000067144,ENSMUSG00000067656,ENSMUSG00000070280,ENSMUSG00000074028,ENSMUSG00000075044,ENSMUSG00000078964,ENSMUSG00000079262","downregulated"
"26","organic hydroxy compound metabolic process",17,"query_1",TRUE,4.79141495694324e-05,560,102,14,0.137254901960784,0.025,"GO:1901615","GO:BP",27543,24894,"GO:0071704","IMP TAS,IBA,ISO IBA,IMP ISS ISO IEA,IMP ISO IBA IEA,ISO IBA IEA,IMP IGI ISO IBA IEA,ISS ISO IEA,IEA,IMP IBA IEA,IEA,ISO IEA,ISO,ISS ISO","ENSMUSG00000002588,ENSMUSG00000021210,ENSMUSG00000024292,ENSMUSG00000027048,ENSMUSG00000030382,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000040134,ENSMUSG00000047631,ENSMUSG00000052396,ENSMUSG00000056973,ENSMUSG00000057400,ENSMUSG00000078798","downregulated",20,"query_1",TRUE,4.82651052462124e-09,560,779,50,0.0641848523748395,0.0892857142857143,"GO:1901615","GO:BP",27543,24894,"GO:0071704","ISO IBA TAS IEA,ISO,ISS ISO IBA IEA,IBA,IEA,ISS ISO IBA IEA,IMP,IDA,ISO IBA,IMP ISO IBA IEA,ISO IBA IEA,IEA,IDA ISO IBA IEA,ISO IBA IEA,IMP ISO IBA IEA,ISO,IMP IGI ISS ISO IEA,ISO IEA,IEA,IEA,IDA ISO IEA,IEA,IMP ISO IBA IEA,ISO IEA,IMP,IEA,IBA,ISO IEA,IDA ISO IEA,IBA IEA,IDA,IEA,ISO,ISO IEA,ISS ISO,ISO IEA,ISO IEA,ISO IEA,IBA,IBA,IEA,IEA,IMP,IMP ISO IBA IEA,ISO,IMP ISO IBA,ISO,IMP,IMP IBA,ISO","ENSMUSG00000001467,ENSMUSG00000010651,ENSMUSG00000019762,ENSMUSG00000021207,ENSMUSG00000021490,ENSMUSG00000022613,ENSMUSG00000023019,ENSMUSG00000024107,ENSMUSG00000024292,ENSMUSG00000025059,ENSMUSG00000026189,ENSMUSG00000026726,ENSMUSG00000027227,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000027870,ENSMUSG00000028003,ENSMUSG00000028553,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000029269,ENSMUSG00000029273,ENSMUSG00000030382,ENSMUSG00000031725,ENSMUSG00000032114,ENSMUSG00000033122,ENSMUSG00000033715,ENSMUSG00000038641,ENSMUSG00000039653,ENSMUSG00000050553,ENSMUSG00000051159,ENSMUSG00000052396,ENSMUSG00000054052,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057880,ENSMUSG00000058488,ENSMUSG00000061959,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000071679,ENSMUSG00000073988,ENSMUSG00000074639,ENSMUSG00000078919,ENSMUSG00000078964,ENSMUSG00000079262,ENSMUSG00000089774,ENSMUSG00000089943","downregulated"
"27","organic hydroxy compound transmembrane transporter activity",108,"query_1",TRUE,0.0228993594715879,48,102,4,0.0392156862745098,0.0833333333333333,"GO:1901618","GO:MF",25412,12009,"GO:0022857","ISO IBA IEA,IMP ISS ISO IBA IEA,ISO IBA IEA,IPI","ENSMUSG00000021135,ENSMUSG00000027048,ENSMUSG00000030236,ENSMUSG00000035699","downregulated",158,"query_1",TRUE,2.37693520787988e-05,48,789,12,0.0152091254752852,0.25,"GO:1901618","GO:MF",25412,12009,"GO:0022857","IDA,ISS ISO IEA,ISO IBA IEA,IEA,ISO IBA,IDA IBA,IBA,ISS ISO IEA,IPI,ISO,IBA,IBA","ENSMUSG00000020062,ENSMUSG00000020102,ENSMUSG00000021135,ENSMUSG00000032988,ENSMUSG00000036330,ENSMUSG00000041644,ENSMUSG00000041698,ENSMUSG00000042797,ENSMUSG00000053862,ENSMUSG00000054385,ENSMUSG00000058921,ENSMUSG00000079262","downregulated"
