"","term_name","X.x","query.x","significant.x","p_value.x","term_size.x","query_size.x","intersection_size.x","precision.x","recall.x","term_id.x","source.x","effective_domain_size.x","source_order.x","parents.x","evidence_codes.x","intersection.x","direction.x","X.y","query.y","significant.y","p_value.y","term_size.y","query_size.y","intersection_size.y","precision.y","recall.y","term_id.y","source.y","effective_domain_size.y","source_order.y","parents.y","evidence_codes.y","intersection.y","direction.y"
"28","organic hydroxy compound transport",4,"query_1",TRUE,1.01260160939041e-08,292,102,14,0.137254901960784,0.0479452054794521,"GO:0015850","GO:BP",27543,5513,"GO:0071702","ISO IEA,ISO IBA IEA,IDA IMP ISO IC IEA,IMP ISS ISO IBA IEA,IDA,ISO IBA IEA,IMP ISO IBA IEA,IDA IMP ISS ISO IBA IEA,IDA IPI IBA,IEA,IDA IMP ISO IC IEA,IGI,ISO,ISO","ENSMUSG00000002588,ENSMUSG00000021135,ENSMUSG00000024254,ENSMUSG00000027048,ENSMUSG00000028017,ENSMUSG00000030236,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000035699,ENSMUSG00000037583,ENSMUSG00000040505,ENSMUSG00000047631,ENSMUSG00000056973,ENSMUSG00000057400","downregulated",69,"query_1",TRUE,0.00153019764125802,292,779,26,0.0333761232349166,0.089041095890411,"GO:0015850","GO:BP",27543,5513,"GO:0071702","IDA ISO,IEA,ISS ISO IEA,ISO IBA IEA,IDA IMP ISO IC IEA,IMP ISO IBA IEA,IMP,IDA,ISO,IEA,ISO,ISO IEA,IEA,IBA,ISS IEA,IDA IPI IBA IEA,ISO,ISO,ISS ISO,ISO IEA,IBA,ISO,ISO IEA,ISO,IBA,IMP IBA IEA","ENSMUSG00000004668,ENSMUSG00000020062,ENSMUSG00000020102,ENSMUSG00000021135,ENSMUSG00000024254,ENSMUSG00000024391,ENSMUSG00000027577,ENSMUSG00000028017,ENSMUSG00000031725,ENSMUSG00000032988,ENSMUSG00000036330,ENSMUSG00000040966,ENSMUSG00000041644,ENSMUSG00000041698,ENSMUSG00000042797,ENSMUSG00000053862,ENSMUSG00000054385,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057880,ENSMUSG00000058921,ENSMUSG00000061959,ENSMUSG00000064177,ENSMUSG00000078964,ENSMUSG00000079262,ENSMUSG00000089774","downregulated"
"29","oxoacid metabolic process",5,"query_1",TRUE,1.21650097826404e-08,955,102,22,0.215686274509804,0.0230366492146597,"GO:0043436","GO:BP",27543,12315,"GO:0006082","ISO IEA,IMP,IBA,ISS ISO,ISO IBA,ISO IBA IEA,IMP ISS ISO IBA IEA,IMP ISS ISO IEA,ISS ISO IBA IEA,IMP ISO IBA TAS IEA,ISO IBA IEA,IBA,ISO IEA,IEA,ISS ISO IEA,ISO IEA,IDA IBA,IDA ISO,ISO,IDA ISO IEA,ISO,IBA","ENSMUSG00000002588,ENSMUSG00000006574,ENSMUSG00000021210,ENSMUSG00000022304,ENSMUSG00000024292,ENSMUSG00000025991,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000029445,ENSMUSG00000030382,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000034785,ENSMUSG00000037798,ENSMUSG00000054422,ENSMUSG00000054827,ENSMUSG00000056973,ENSMUSG00000057400,ENSMUSG00000074768,ENSMUSG00000078798,ENSMUSG00000094806","downregulated",2,"query_1",TRUE,5.6307563383173e-36,955,779,114,0.146341463414634,0.119371727748691,"GO:0043436","GO:BP",27543,12315,"GO:0006082","ISS ISO IBA IEA,TAS IEA,IMP ISO IBA,IBA IEA,ISS ISO IBA IEA,IMP ISO IEA,IMP ISS,IMP IEA,IMP,ISO IBA IEA,IDA IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,TAS,IBA,IDA IBA IEA,ISO IBA IEA,ISO IBA IC,IEA,IBA TAS IEA,ISO IBA IEA,ISS ISO,IMP IBA IEA,IMP ISS ISO IBA TAS IEA,IMP,IBA,IEA,ISO IBA,ISO,ISS ISO IBA IEA,IEA,IDA ISO IBA IEA,IMP,ISO IBA IEA,IEA,ISS ISO,IBA IEA,ISA IEA,ISS ISO IEA,IEA,ISO IBA IEA,IDA IMP ISO IBA TAS IEA,IMP ISO IBA IEA,ISO IEA,ISS ISO IBA IEA,ISO IBA IC IEA,ISO IEA,IMP,ISO IBA IEA,ISO IBA IEA,ISO IEA,ISS ISO IBA IEA,IDA IBA IEA,IMP ISO IBA TAS IEA,ISO IEA,IBA IEA,IBA IEA,IDA IMP ISO IBA IEA,IDA ISO,NAS,IMP,ISS ISO IBA IEA,IDA IBA IEA,IBA,ISO IBA IEA,IEA,IDA,ISO,IBA IEA,IMP ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IEA,ISO IEA,IMP ISO IBA IEA,IMP,IDA ISO IBA IEA,IMP ISO IBA IEA,IBA,IEA,ISO IEA,IEA,IDA ISO IBA IEA,ISO,ISO,ISO,IDA IBA,IDA ISO,ISS ISO,ISS ISO IBA IEA,ISO IBA IEA,ISO IEA,ISO,ISO IEA,IMP ISS ISO IBA IEA,ISS ISO IC IEA,ISO IBA IEA,ISO IBA TAS IEA,ISO,ISS ISO IEA,IDA ISO,ISO,IDA ISO IEA,ISS ISO IBA IEA,IBA IEA,ISO,IMP,ISO,IBA,ISO IBA IEA,ISO IBA,IBA,ISO,IBA,IBA","ENSMUSG00000000673,ENSMUSG00000001155,ENSMUSG00000002769,ENSMUSG00000003526,ENSMUSG00000003809,ENSMUSG00000005373,ENSMUSG00000006345,ENSMUSG00000006542,ENSMUSG00000006574,ENSMUSG00000010651,ENSMUSG00000017718,ENSMUSG00000019762,ENSMUSG00000020051,ENSMUSG00000020774,ENSMUSG00000021207,ENSMUSG00000021228,ENSMUSG00000021238,ENSMUSG00000021416,ENSMUSG00000021490,ENSMUSG00000021620,ENSMUSG00000021751,ENSMUSG00000022304,ENSMUSG00000022821,ENSMUSG00000022853,ENSMUSG00000023019,ENSMUSG00000023120,ENSMUSG00000023262,ENSMUSG00000024292,ENSMUSG00000024694,ENSMUSG00000024827,ENSMUSG00000024892,ENSMUSG00000024899,ENSMUSG00000025059,ENSMUSG00000025197,ENSMUSG00000025815,ENSMUSG00000025911,ENSMUSG00000025963,ENSMUSG00000026189,ENSMUSG00000026348,ENSMUSG00000026866,ENSMUSG00000027199,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000027870,ENSMUSG00000028179,ENSMUSG00000028307,ENSMUSG00000028553,ENSMUSG00000028655,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000029269,ENSMUSG00000029445,ENSMUSG00000029695,ENSMUSG00000030382,ENSMUSG00000030562,ENSMUSG00000030945,ENSMUSG00000030972,ENSMUSG00000031549,ENSMUSG00000031725,ENSMUSG00000032066,ENSMUSG00000032114,ENSMUSG00000033427,ENSMUSG00000033533,ENSMUSG00000033715,ENSMUSG00000034456,ENSMUSG00000034785,ENSMUSG00000034875,ENSMUSG00000035780,ENSMUSG00000036892,ENSMUSG00000037071,ENSMUSG00000037542,ENSMUSG00000037686,ENSMUSG00000038641,ENSMUSG00000038754,ENSMUSG00000039438,ENSMUSG00000039653,ENSMUSG00000039783,ENSMUSG00000040650,ENSMUSG00000041653,ENSMUSG00000042118,ENSMUSG00000044788,ENSMUSG00000052392,ENSMUSG00000052520,ENSMUSG00000054052,ENSMUSG00000054385,ENSMUSG00000054474,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057228,ENSMUSG00000057880,ENSMUSG00000058022,ENSMUSG00000061959,ENSMUSG00000062432,ENSMUSG00000062908,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000069805,ENSMUSG00000074028,ENSMUSG00000074639,ENSMUSG00000074768,ENSMUSG00000076441,ENSMUSG00000078937,ENSMUSG00000078964,ENSMUSG00000079262,ENSMUSG00000082932,ENSMUSG00000089675,ENSMUSG00000089678,ENSMUSG00000089943,ENSMUSG00000090171,ENSMUSG00000091813,ENSMUSG00000092008,ENSMUSG00000096852","downregulated"
"30","regulation of bile acid secretion",23,"query_1",TRUE,0.000135608456962506,11,102,4,0.0392156862745098,0.363636363636364,"GO:0120188","GO:BP",27543,22865,"c(""GO:0032782"", ""GO:0044070"", ""GO:0051046"")","IEA,IMP IEA,ISO,ISO","ENSMUSG00000021135,ENSMUSG00000027048,ENSMUSG00000056973,ENSMUSG00000057400","downregulated",67,"query_1",TRUE,0.00104868249674368,11,779,6,0.00770218228498074,0.545454545454545,"GO:0120188","GO:BP",27543,22865,"c(""GO:0032782"", ""GO:0044070"", ""GO:0051046"")","IEA,ISO,ISO,ISS ISO,ISO,ISO","ENSMUSG00000021135,ENSMUSG00000031725,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000061959,ENSMUSG00000078964","downregulated"
"31","response to xenobiotic stimulus",50,"query_1",TRUE,0.00467656070111094,487,102,11,0.107843137254902,0.0225872689938398,"GO:0009410","GO:BP",27543,3915,"GO:0042221","IEA,ISO,IEA,IEA,ISS ISO IEA,IEA,IMP ISO IEA,IEA,IBA,ISO,IBA","ENSMUSG00000021135,ENSMUSG00000021210,ENSMUSG00000024254,ENSMUSG00000025991,ENSMUSG00000027048,ENSMUSG00000030236,ENSMUSG00000032310,ENSMUSG00000040505,ENSMUSG00000054827,ENSMUSG00000078798,ENSMUSG00000094806","downregulated",62,"query_1",TRUE,0.000332998868510818,487,779,37,0.0474967907573813,0.0759753593429158,"GO:0009410","GO:BP",27543,3915,"GO:0042221","IBA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA,ISO,IMP,IEA,IEA,IEA,ISO IEA,ISO IEA,IMP,ISO IBA,IBA,ISO IEA,ISO IBA,IEA,IEA,ISS ISO IEA,IEA,IEA,IBA,ISS ISO IEA,IEA,IMP,IBA,IBA,IBA,IBA,IBA,IBA,IBA","ENSMUSG00000010651,ENSMUSG00000021135,ENSMUSG00000021490,ENSMUSG00000022061,ENSMUSG00000022186,ENSMUSG00000022445,ENSMUSG00000024107,ENSMUSG00000024254,ENSMUSG00000025197,ENSMUSG00000026691,ENSMUSG00000026692,ENSMUSG00000027227,ENSMUSG00000028463,ENSMUSG00000028527,ENSMUSG00000029269,ENSMUSG00000040170,ENSMUSG00000040181,ENSMUSG00000040650,ENSMUSG00000052520,ENSMUSG00000057880,ENSMUSG00000057933,ENSMUSG00000058975,ENSMUSG00000061742,ENSMUSG00000063415,ENSMUSG00000064341,ENSMUSG00000064370,ENSMUSG00000066097,ENSMUSG00000069805,ENSMUSG00000076441,ENSMUSG00000079262,ENSMUSG00000081362,ENSMUSG00000082932,ENSMUSG00000089675,ENSMUSG00000089943,ENSMUSG00000090171,ENSMUSG00000092008,ENSMUSG00000096852","downregulated"
"32","small molecule catabolic process",75,"query_1",TRUE,0.0228430095851557,369,102,9,0.0882352941176471,0.024390243902439,"GO:0044282","GO:BP",27543,12713,"c(""GO:0009056"", ""GO:0044281"")","ISO IEA,ISO IBA,ISO IEA,IMP,ISS ISO IBA IEA,ISS ISO IEA,ISO IEA,IDA,ISO","ENSMUSG00000002588,ENSMUSG00000024292,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000029445,ENSMUSG00000037798,ENSMUSG00000054422,ENSMUSG00000056973,ENSMUSG00000078798","downregulated",6,"query_1",TRUE,2.34545451719551e-20,369,779,55,0.0706033376123235,0.149051490514905,"GO:0044282","GO:BP",27543,12713,"c(""GO:0009056"", ""GO:0044281"")","IEA,TAS IEA,IBA IEA,ISS ISO IBA IEA,ISO IBA,IDA IBA IEA,IEA,ISO IBA IEA,ISO IC,ISO IBA IEA,IMP IEA,ISS ISO IBA IEA,IBA IEA,IMP ISS ISO IBA TAS IEA,ISO IBA,ISS ISO IBA IEA,IEA,ISS ISO,ISO,ISO,IDA ISO IBA IEA,IEA,ISO IBA IEA,IMP ISO IBA IEA,IBA,IC,IMP,IEA,IEA,ISO IEA,ISS ISO IBA IEA,IDA IEA,IDA IMP ISO IBA IEA,IDA,ISS ISO IEA,ISO IBA IEA,IDA,IBA IEA,IEA,ISO IEA,IEA,IEA,ISO IEA,IDA IBA,IDA,IEA,IBA,ISO IEA,ISO IEA,IMP ISS ISO IBA IEA,ISO IC IEA,IEA,IEA,IEA,ISO IBA IEA","ENSMUSG00000000673,ENSMUSG00000001155,ENSMUSG00000003526,ENSMUSG00000003809,ENSMUSG00000010651,ENSMUSG00000017718,ENSMUSG00000020051,ENSMUSG00000021238,ENSMUSG00000021416,ENSMUSG00000021751,ENSMUSG00000022186,ENSMUSG00000022613,ENSMUSG00000022821,ENSMUSG00000022853,ENSMUSG00000024292,ENSMUSG00000024827,ENSMUSG00000025059,ENSMUSG00000025911,ENSMUSG00000026348,ENSMUSG00000026726,ENSMUSG00000026839,ENSMUSG00000026866,ENSMUSG00000027227,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000028307,ENSMUSG00000028655,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000029269,ENSMUSG00000029445,ENSMUSG00000029695,ENSMUSG00000031549,ENSMUSG00000031725,ENSMUSG00000033427,ENSMUSG00000034456,ENSMUSG00000034875,ENSMUSG00000036892,ENSMUSG00000037542,ENSMUSG00000038641,ENSMUSG00000039783,ENSMUSG00000050553,ENSMUSG00000052392,ENSMUSG00000054474,ENSMUSG00000056973,ENSMUSG00000057228,ENSMUSG00000057880,ENSMUSG00000058022,ENSMUSG00000062432,ENSMUSG00000062908,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000078937,ENSMUSG00000089678","downregulated"
"33","steroid metabolic process",13,"query_1",TRUE,7.36157225844207e-06,325,102,12,0.117647058823529,0.0369230769230769,"GO:0008202","GO:BP",27543,3543,"c(""GO:0006629"", ""GO:1901360"")","IMP TAS,IDA IBA IEA,IMP ISS ISO IEA,IMP ISO IBA IEA,ISO IBA IEA,IMP IGI ISO IBA IEA,ISS ISO IEA,ISO,IMP IBA IEA,ISO,ISO,IDA ISS ISO IEA","ENSMUSG00000002588,ENSMUSG00000021210,ENSMUSG00000027048,ENSMUSG00000030382,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000040134,ENSMUSG00000047631,ENSMUSG00000056973,ENSMUSG00000057400,ENSMUSG00000078798","downregulated",28,"query_1",TRUE,3.42183262270129e-07,325,779,34,0.0436456996148909,0.104615384615385,"GO:0008202","GO:BP",27543,3543,"c(""GO:0006629"", ""GO:1901360"")","ISS ISO IBA TAS IEA,IDA ISS ISO IBA IEA,ISO,IMP ISA IBA IEA,IMP IEA,IEA,ISO IBA IEA,ISO IEA,IMP ISO IBA IEA,ISO,IMP,ISO IBA IEA,IBA,IMP TAS,IBA IEA,ISO IBA IEA,IDA ISO IEA,ISO,ISO,ISO,ISS ISO,IMP,ISO,IBA,IBA,ISS ISO IBA IEA,ISO,IMP,ISO,IMP,ISO,IBA IEA,ISO IBA IEA,ISO IBA IEA","ENSMUSG00000001467,ENSMUSG00000003555,ENSMUSG00000010651,ENSMUSG00000021207,ENSMUSG00000024107,ENSMUSG00000026726,ENSMUSG00000027359,ENSMUSG00000028553,ENSMUSG00000030382,ENSMUSG00000031725,ENSMUSG00000032114,ENSMUSG00000033122,ENSMUSG00000033715,ENSMUSG00000037071,ENSMUSG00000038092,ENSMUSG00000038641,ENSMUSG00000039653,ENSMUSG00000040650,ENSMUSG00000054052,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000060807,ENSMUSG00000061959,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000063730,ENSMUSG00000074639,ENSMUSG00000078650,ENSMUSG00000078964,ENSMUSG00000079262,ENSMUSG00000089943,ENSMUSG00000090817,ENSMUSG00000095143,ENSMUSG00000095388","downregulated"
