"","term_name","query.x","significant.x","p_value.x","term_size.x","query_size.x","intersection_size.x","precision.x","recall.x","term_id.x","source.x","effective_domain_size.x","source_order.x","parents.x","evidence_codes.x","intersection.x","direction.x","query.y","significant.y","p_value.y","term_size.y","query_size.y","intersection_size.y","precision.y","recall.y","term_id.y","source.y","effective_domain_size.y","source_order.y","parents.y","evidence_codes.y","intersection.y","direction.y"
"21","long-chain fatty acid metabolic process","query_1","TRUE","0.000455640174157452","124","982","19","0.0193482688391039","0.153225806451613","GO:0001676","GO:BP","27543","491","GO:0006631","IDA,ISO IBA,ISO IBA IEA,IDA ISO TAS IEA,ISO IBA,ISO IBA,TAS IEA,IEA,IBA,IEA,ISO IEA,ISO,ISO IEA,ISO IBA,ISO IBA,ISO,ISO,IBA,IBA","ENSMUSG00000021228,ENSMUSG00000024292,ENSMUSG00000025197,ENSMUSG00000027359,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000030382,ENSMUSG00000033533,ENSMUSG00000040650,ENSMUSG00000041653,ENSMUSG00000052392,ENSMUSG00000052520,ENSMUSG00000058022,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000082932,ENSMUSG00000092008,ENSMUSG00000096852","downregulated","query_1","TRUE","1.48836182381255e-08","124","468","18","0.0384615384615385","0.145161290322581","GO:0001676","GO:BP","27543","491","GO:0006631","IDA IBA IEA,ISO IBA,IDA IBA,IBA IEA,IMP,TAS IEA,IEA,IBA,IDA IBA IEA,IDA IBA,IBA,IBA,IBA,IDA IBA,IBA,IBA,IBA,IBA","ENSMUSG00000003053,ENSMUSG00000024292,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000028749,ENSMUSG00000030382,ENSMUSG00000032310,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054827,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000062624,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074882,ENSMUSG00000091867,ENSMUSG00000094806","downregulated"
"22","Metapathway biotransformation","query_1","TRUE","1.62483259363509e-05","135","168","20","0.119047619047619","0.148148148148148","WP:WP1251","WP","4305","78","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP","ENSMUSG00000001467,ENSMUSG00000003477,ENSMUSG00000003555,ENSMUSG00000026691,ENSMUSG00000026692,ENSMUSG00000027971,ENSMUSG00000028713,ENSMUSG00000029269,ENSMUSG00000030004,ENSMUSG00000035780,ENSMUSG00000038045,ENSMUSG00000038641,ENSMUSG00000039653,ENSMUSG00000040170,ENSMUSG00000040181,ENSMUSG00000057933,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000089943,ENSMUSG00000090171","downregulated","query_1","TRUE","0.0150138263517656","135","81","10","0.123456790123457","0.0740740740740741","WP:WP1251","WP","4305","78","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP,WP,WP","ENSMUSG00000003477,ENSMUSG00000026691,ENSMUSG00000028240,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000035930,ENSMUSG00000062432,ENSMUSG00000075604,ENSMUSG00000078591,ENSMUSG00000078798","downregulated"
"23","monocarboxylic acid binding","query_1","TRUE","0.000136809531189226","94","980","17","0.0173469387755102","0.180851063829787","GO:0033293","GO:MF","25412","5484","GO:0031406","IMP ISO IBA,ISO IBA IEA,ISO,ISO,IBA,ISO IEA,ISO,ISO IBA IEA,IBA,IDA,IBA,ISO IBA,ISO,ISO IEA,ISO IEA,IBA,ISO","ENSMUSG00000021207,ENSMUSG00000021751,ENSMUSG00000022323,ENSMUSG00000024292,ENSMUSG00000027530,ENSMUSG00000028003,ENSMUSG00000028715,ENSMUSG00000029368,ENSMUSG00000029369,ENSMUSG00000031710,ENSMUSG00000032454,ENSMUSG00000033715,ENSMUSG00000057933,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000070690,ENSMUSG00000090171","downregulated","query_1","TRUE","0.0417211124990182","94","458","9","0.0196506550218341","0.0957446808510638","GO:0033293","GO:MF","25412","5484","GO:0031406","ISO IBA,ISO,ISO IBA,IBA,ISO IBA IEA,IDA,ISO IBA IEA,ISO IEA,IBA","ENSMUSG00000021210,ENSMUSG00000024292,ENSMUSG00000025955,ENSMUSG00000027528,ENSMUSG00000029368,ENSMUSG00000031710,ENSMUSG00000054422,ENSMUSG00000062432,ENSMUSG00000070690","downregulated"
"24","monocarboxylic acid metabolic process","query_1","TRUE","2.15930530707693e-20","649","982","83","0.0845213849287169","0.12788906009245","GO:0032787","GO:BP","27543","9026","GO:0019752","IEA,IEA,ISS ISO IBA IEA,IMP ISO IEA,IMP IEA,IMP,ISO IBA IEA,TAS,IBA,IDA IBA IEA,ISO IBA IC,IBA TAS IEA,ISO IBA IEA,IMP ISS ISO IBA TAS IEA,IMP,ISO IBA,IEA,IMP,ISO IBA IEA,IEA,ISA IEA,IEA,ISO IBA IEA,IDA IMP ISO IBA TAS IEA,IMP ISO IBA IEA,ISO IEA,ISO IBA IC IEA,ISO IEA,IMP,ISO IBA IEA,ISO IBA IEA,IMP ISO IBA TAS IEA,IBA IEA,IBA IEA,IDA ISO,NAS,IMP,IDA IBA IEA,IBA,IEA,IDA,ISO,IMP ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IEA,IMP ISO IBA IEA,IDA ISO IBA IEA,ISO IEA,IBA,IEA,IEA,IDA ISO IBA IEA,ISO,ISO,ISO,IDA IBA,IDA ISO,ISS ISO,ISO IBA IEA,ISO IEA,ISO,ISO IEA,IMP ISS ISO IBA IEA,ISS ISO IC IEA,ISO IBA IEA,ISO IBA TAS IEA,ISO,ISS ISO IEA,IDA ISO,ISO,IBA IEA,ISO,IMP,ISO,IBA,ISO IBA IEA,IEA,ISO IBA,IBA,ISO,IBA,IBA,IBA","ENSMUSG00000000673,ENSMUSG00000001155,ENSMUSG00000003809,ENSMUSG00000005373,ENSMUSG00000006542,ENSMUSG00000006574,ENSMUSG00000010651,ENSMUSG00000020774,ENSMUSG00000021207,ENSMUSG00000021228,ENSMUSG00000021416,ENSMUSG00000021620,ENSMUSG00000021751,ENSMUSG00000022853,ENSMUSG00000023019,ENSMUSG00000024292,ENSMUSG00000024892,ENSMUSG00000025059,ENSMUSG00000025197,ENSMUSG00000025815,ENSMUSG00000026189,ENSMUSG00000026866,ENSMUSG00000027199,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000027870,ENSMUSG00000028307,ENSMUSG00000028553,ENSMUSG00000028655,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000030382,ENSMUSG00000030945,ENSMUSG00000030972,ENSMUSG00000031725,ENSMUSG00000032066,ENSMUSG00000032114,ENSMUSG00000033533,ENSMUSG00000033715,ENSMUSG00000034456,ENSMUSG00000034875,ENSMUSG00000035780,ENSMUSG00000037071,ENSMUSG00000037542,ENSMUSG00000038641,ENSMUSG00000038754,ENSMUSG00000039653,ENSMUSG00000039783,ENSMUSG00000040650,ENSMUSG00000041653,ENSMUSG00000044788,ENSMUSG00000052392,ENSMUSG00000052520,ENSMUSG00000054052,ENSMUSG00000054385,ENSMUSG00000054474,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057880,ENSMUSG00000058022,ENSMUSG00000061959,ENSMUSG00000062432,ENSMUSG00000062908,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000069805,ENSMUSG00000074028,ENSMUSG00000074639,ENSMUSG00000078937,ENSMUSG00000078964,ENSMUSG00000079262,ENSMUSG00000082932,ENSMUSG00000089675,ENSMUSG00000089678,ENSMUSG00000089739,ENSMUSG00000089943,ENSMUSG00000090171,ENSMUSG00000091813,ENSMUSG00000092008,ENSMUSG00000096852,ENSMUSG00000115022","downregulated","query_1","TRUE","5.78545724393986e-10","649","468","42","0.0897435897435897","0.0647149460708783","GO:0032787","GO:BP","27543","9026","GO:0019752","IDA IBA IEA,IMP,IBA,ISO IBA,IDA ISO IBA,IBA IEA,IBA,IMP ISS ISO IEA,IMP ISS ISO IEA,ISS ISO IBA IEA,IEA,ISS ISO IBA TAS IEA,IMP,ISO IEA,IDA IEA,IMP ISO IBA TAS IEA,ISO IBA IEA,ISO IBA IEA,IBA,ISO IEA,ISO IEA,IBA,IDA IBA IEA,ISO IEA,IDA IBA,ISO,IDA ISO,ISS ISO,ISO,IBA,IBA,IEA,ISO IEA,IBA,IDA IBA,IBA,IBA,ISO,ISO,IBA,IBA,ISO","ENSMUSG00000003053,ENSMUSG00000006574,ENSMUSG00000021210,ENSMUSG00000024292,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000025955,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000027261,ENSMUSG00000028148,ENSMUSG00000028240,ENSMUSG00000028749,ENSMUSG00000029597,ENSMUSG00000030378,ENSMUSG00000030382,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000035836,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054422,ENSMUSG00000054827,ENSMUSG00000055730,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000061099,ENSMUSG00000062432,ENSMUSG00000062624,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074882,ENSMUSG00000078964,ENSMUSG00000091813,ENSMUSG00000091867,ENSMUSG00000094806,ENSMUSG00000109350","downregulated"
"25","monocarboxylic acid transport","query_1","TRUE","9.67165973164343e-10","133","982","27","0.0274949083503055","0.203007518796992","GO:0015718","GO:BP","27543","5391","GO:0046942","IEA,IDA IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,IDA,ISO IEA,IEA,IBA,IBA,ISO,IBA IEA,IBA,IEA,IBA,IEA,IDA IPI ISO IBA IEA,ISO,ISO,ISS ISO,IBA,ISO,IEA,IEA,ISO,IEA,ISO,IBA","ENSMUSG00000015001,ENSMUSG00000020062,ENSMUSG00000020102,ENSMUSG00000021135,ENSMUSG00000022366,ENSMUSG00000024107,ENSMUSG00000024757,ENSMUSG00000026220,ENSMUSG00000027896,ENSMUSG00000031725,ENSMUSG00000032988,ENSMUSG00000037762,ENSMUSG00000041644,ENSMUSG00000041698,ENSMUSG00000052562,ENSMUSG00000053862,ENSMUSG00000054385,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000058921,ENSMUSG00000061959,ENSMUSG00000063590,ENSMUSG00000067656,ENSMUSG00000074028,ENSMUSG00000075044,ENSMUSG00000078964,ENSMUSG00000079262","downregulated","query_1","TRUE","0.0113599163983215","133","468","12","0.0256410256410256","0.0902255639097744","GO:0015718","GO:BP","27543","5391","GO:0046942","ISO IBA IEA,IBA,IMP ISS ISO IBA IEA,IEA,IEA,ISO IBA IEA,IDA IPI ISO IBA IEA,IEA,ISO,ISS ISO,ISO,ISO","ENSMUSG00000021135,ENSMUSG00000026220,ENSMUSG00000027048,ENSMUSG00000028240,ENSMUSG00000028749,ENSMUSG00000030236,ENSMUSG00000035699,ENSMUSG00000037583,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964","downregulated"
"26","monooxygenase activity","query_1","TRUE","1.02400978183733e-10","159","980","31","0.0316326530612245","0.19496855345912","GO:0004497","GO:MF","25412","1099","GO:0016491","ISS ISO IBA TAS IEA,IDA IMP ISO IBA IEA,IEA,IMP ISO IBA IEA,ISO IBA,IEA,ISS ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IBA IEA,ISO IBA IEA,IEA,ISO IBA IEA,ISO IBA,IBA,IMP ISS ISO IBA IEA,IDA ISO IBA IEA,IMP ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,ISO IBA TAS IEA,ISO IBA IEA,IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA","ENSMUSG00000001467,ENSMUSG00000003555,ENSMUSG00000005547,ENSMUSG00000020051,ENSMUSG00000021207,ENSMUSG00000022445,ENSMUSG00000022613,ENSMUSG00000024292,ENSMUSG00000025197,ENSMUSG00000026691,ENSMUSG00000026692,ENSMUSG00000028712,ENSMUSG00000028713,ENSMUSG00000028715,ENSMUSG00000033715,ENSMUSG00000038641,ENSMUSG00000039783,ENSMUSG00000040170,ENSMUSG00000040181,ENSMUSG00000040650,ENSMUSG00000052520,ENSMUSG00000056035,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000081362,ENSMUSG00000082932,ENSMUSG00000092008,ENSMUSG00000096852","downregulated","query_1","TRUE","2.84611317686436e-20","159","458","31","0.0676855895196507","0.19496855345912","GO:0004497","GO:MF","25412","1099","GO:0016491","IDA ISO IBA IEA,ISO IBA,IDA ISO IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,IDA ISO IBA IEA,ISO IBA,ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IBA IEA,IEA,IDA ISS ISO IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,ISO IBA IEA","ENSMUSG00000003053,ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000024292,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000025955,ENSMUSG00000026691,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000030483,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000038656,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054417,ENSMUSG00000054827,ENSMUSG00000056035,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000061292,ENSMUSG00000062432,ENSMUSG00000062624,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074882,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000091867,ENSMUSG00000094806","downregulated"
"27","olefinic compound metabolic process","query_1","TRUE","5.79477345082445e-06","178","982","26","0.0264765784114053","0.146067415730337","GO:0120254","GO:BP","27543","22899","GO:0071704","ISS ISO IBA IEA,IBA,ISO IBA,ISO IBA IEA,IMP IGI ISS ISO IEA,ISO IBA,ISO IBA,IEA,IGI IBA NAS,IEA,IBA,ISS ISO IC IEA,IBA,ISO,ISO,IEA,IEA,ISO IBA,ISO IBA,ISO,ISO,ISO,IBA,ISO,ISO,IBA","ENSMUSG00000003555,ENSMUSG00000021207,ENSMUSG00000024292,ENSMUSG00000025197,ENSMUSG00000028003,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000031725,ENSMUSG00000032066,ENSMUSG00000033122,ENSMUSG00000033715,ENSMUSG00000037542,ENSMUSG00000040650,ENSMUSG00000052520,ENSMUSG00000054052,ENSMUSG00000056973,ENSMUSG00000061959,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000074639,ENSMUSG00000082932,ENSMUSG00000092008,ENSMUSG00000095143,ENSMUSG00000095388,ENSMUSG00000096852","downregulated","query_1","TRUE","1.84121300177296e-14","178","468","27","0.0576923076923077","0.151685393258427","GO:0120254","GO:BP","27543","22899","GO:0071704","IDA IBA IEA,IBA,IDA ISO IBA,ISO IBA,IDA IBA,IBA IEA,IBA,IMP,ISS ISO IEA,IBA,IEA,IEA,IBA,IDA IBA IEA,IDA IBA,IEA,IEA,IBA,IBA,IBA,IDA IBA,IBA,IBA,ISO IBA,IBA,IBA,ISO","ENSMUSG00000003053,ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000024292,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000025955,ENSMUSG00000028749,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000033122,ENSMUSG00000040134,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054827,ENSMUSG00000055730,ENSMUSG00000056973,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000062624,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074882,ENSMUSG00000075604,ENSMUSG00000091867,ENSMUSG00000094806,ENSMUSG00000095143","downregulated"
"28","organic acid binding","query_1","TRUE","0.000439190335763971","150","980","21","0.0214285714285714","0.14","GO:0043177","GO:MF","25412","6769","GO:0036094","IEA,IDA ISO IBA IEA,ISO IEA,ISO,IMP,ISS ISO,ISO,IBA IEA,ISO,ISO IEA,ISO,ISO,ISO IEA,ISO,IDA,ISO IEA,ISO IEA,IBA,IBA,ISO IEA,ISO","ENSMUSG00000001155,ENSMUSG00000002769,ENSMUSG00000003526,ENSMUSG00000020051,ENSMUSG00000021207,ENSMUSG00000022304,ENSMUSG00000024292,ENSMUSG00000024827,ENSMUSG00000026691,ENSMUSG00000028003,ENSMUSG00000028715,ENSMUSG00000035745,ENSMUSG00000039579,ENSMUSG00000042102,ENSMUSG00000054474,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000073063,ENSMUSG00000073940,ENSMUSG00000076441,ENSMUSG00000090171","downregulated","query_1","TRUE","0.0152519220440817","150","458","12","0.0262008733624454","0.08","GO:0043177","GO:MF","25412","6769","GO:0036094","ISO IEA,ISS ISO,ISO,ISO IEA,ISO IEA,ISO,ISO IEA,ISO IEA,ISO,ISO,ISO IEA,ISO IEA","ENSMUSG00000001670,ENSMUSG00000022304,ENSMUSG00000024292,ENSMUSG00000025991,ENSMUSG00000026272,ENSMUSG00000026691,ENSMUSG00000028011,ENSMUSG00000031173,ENSMUSG00000035745,ENSMUSG00000037798,ENSMUSG00000054422,ENSMUSG00000062432","downregulated"
