"","term_name","query.x","significant.x","p_value.x","term_size.x","query_size.x","intersection_size.x","precision.x","recall.x","term_id.x","source.x","effective_domain_size.x","source_order.x","parents.x","evidence_codes.x","intersection.x","direction.x","query.y","significant.y","p_value.y","term_size.y","query_size.y","intersection_size.y","precision.y","recall.y","term_id.y","source.y","effective_domain_size.y","source_order.y","parents.y","evidence_codes.y","intersection.y","direction.y"
"29","organic acid metabolic process","query_1","TRUE","1.48296592329872e-31","982","982","124","0.126272912423625","0.126272912423625","GO:0006082","GO:BP","27543","2114","c(""GO:0044237"", ""GO:0044281"", ""GO:0071704"")","ISS ISO IBA IEA,TAS IEA,IMP ISO IBA,IBA IEA,ISS ISO IBA IEA,IMP ISO IEA,IMP ISS,IMP IEA,IMP,ISO IBA IEA,IDA IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,TAS,IBA,IDA IBA IEA,ISO IBA IEA,ISO IBA IC,IEA,IBA TAS IEA,ISO IBA IEA,ISS ISO,IMP IBA IEA,IMP ISS ISO IBA TAS IEA,IMP,IBA,IEA,ISO IBA,ISO,ISS ISO IBA IEA,IEA,IDA ISO IBA IEA,IMP,ISO IBA IEA,IEA,ISS ISO,IBA IEA,ISA IEA,ISS ISO IEA,IEA,ISO IBA IEA,IDA IMP ISO IBA TAS IEA,IMP ISO IBA IEA,ISO IEA,ISS ISO IBA IEA,ISO IBA IC IEA,ISO IEA,IMP,ISO IBA IEA,ISO IBA IEA,ISO IEA,ISS ISO IBA IEA,IDA IBA IEA,IMP ISO IBA TAS IEA,ISO IEA,IBA IEA,IBA IEA,IDA IMP ISO IBA IEA,IDA ISO,NAS,IMP,ISS ISO IBA IEA,IDA IBA IEA,IBA,ISO IBA IEA,IEA,IDA,ISO,ISS ISO IEA,IBA IEA,IDA IMP IGI ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IEA,ISO IEA,ISO IEA,IMP ISO IBA IEA,IMP,IDA ISO IBA IEA,IMP ISO IBA IEA,ISO IEA,ISO IEA,IBA,IEA,ISO IEA,IEA,IDA ISO IBA IEA,ISO IBA,ISO,ISO,IDA IBA,IDA ISO,ISS ISO,ISS ISO IBA IEA,ISO IBA IEA,ISO IEA,IEA,ISO,ISO IEA,IMP ISS ISO IBA IEA,ISS ISO IC IEA,ISO IBA IEA,ISO IBA TAS IEA,ISO IBA,IDA ISO IEA,ISS ISO IEA,IDA ISO,ISO,IDA ISO IEA,ISS ISO IBA IEA,IMP,IBA IEA,ISO,IMP,IBA,ISO IBA,IBA,ISO IBA IEA,IEA,ISO IBA,IBA,ISO,IBA,IBA,IBA","ENSMUSG00000000673,ENSMUSG00000001155,ENSMUSG00000002769,ENSMUSG00000003526,ENSMUSG00000003809,ENSMUSG00000005373,ENSMUSG00000006345,ENSMUSG00000006542,ENSMUSG00000006574,ENSMUSG00000010651,ENSMUSG00000017718,ENSMUSG00000019762,ENSMUSG00000020051,ENSMUSG00000020774,ENSMUSG00000021207,ENSMUSG00000021228,ENSMUSG00000021238,ENSMUSG00000021416,ENSMUSG00000021490,ENSMUSG00000021620,ENSMUSG00000021751,ENSMUSG00000022304,ENSMUSG00000022821,ENSMUSG00000022853,ENSMUSG00000023019,ENSMUSG00000023120,ENSMUSG00000023262,ENSMUSG00000024292,ENSMUSG00000024694,ENSMUSG00000024827,ENSMUSG00000024892,ENSMUSG00000024899,ENSMUSG00000025059,ENSMUSG00000025197,ENSMUSG00000025815,ENSMUSG00000025911,ENSMUSG00000025963,ENSMUSG00000026189,ENSMUSG00000026348,ENSMUSG00000026866,ENSMUSG00000027199,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000027870,ENSMUSG00000028179,ENSMUSG00000028307,ENSMUSG00000028553,ENSMUSG00000028655,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000029269,ENSMUSG00000029445,ENSMUSG00000029695,ENSMUSG00000030382,ENSMUSG00000030562,ENSMUSG00000030945,ENSMUSG00000030972,ENSMUSG00000031549,ENSMUSG00000031725,ENSMUSG00000032066,ENSMUSG00000032114,ENSMUSG00000033427,ENSMUSG00000033533,ENSMUSG00000033715,ENSMUSG00000034456,ENSMUSG00000034785,ENSMUSG00000034875,ENSMUSG00000035780,ENSMUSG00000036083,ENSMUSG00000036892,ENSMUSG00000037071,ENSMUSG00000037542,ENSMUSG00000037686,ENSMUSG00000037762,ENSMUSG00000038641,ENSMUSG00000038754,ENSMUSG00000039438,ENSMUSG00000039653,ENSMUSG00000039783,ENSMUSG00000040170,ENSMUSG00000040181,ENSMUSG00000040650,ENSMUSG00000041653,ENSMUSG00000042118,ENSMUSG00000044788,ENSMUSG00000052392,ENSMUSG00000052520,ENSMUSG00000054052,ENSMUSG00000054385,ENSMUSG00000054474,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057228,ENSMUSG00000057880,ENSMUSG00000058022,ENSMUSG00000061742,ENSMUSG00000061959,ENSMUSG00000062432,ENSMUSG00000062908,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000069324,ENSMUSG00000069805,ENSMUSG00000074028,ENSMUSG00000074639,ENSMUSG00000074768,ENSMUSG00000076441,ENSMUSG00000078650,ENSMUSG00000078937,ENSMUSG00000078964,ENSMUSG00000079262,ENSMUSG00000081362,ENSMUSG00000082932,ENSMUSG00000089675,ENSMUSG00000089678,ENSMUSG00000089739,ENSMUSG00000089943,ENSMUSG00000090171,ENSMUSG00000091813,ENSMUSG00000092008,ENSMUSG00000096852,ENSMUSG00000115022","downregulated","query_1","TRUE","2.34283502783567e-12","982","468","57","0.121794871794872","0.0580448065173116","GO:0006082","GO:BP","27543","2114","c(""GO:0044237"", ""GO:0044281"", ""GO:0071704"")","IDA ISO IEA,ISO IEA,IDA IBA IEA,IMP,IBA,ISS ISO,ISO IBA,IDA ISO IBA,IBA IEA,IBA,ISO IBA IEA,IMP ISS ISO IBA IEA,IMP ISS ISO IEA,ISS ISO IBA IEA,ISS ISO IBA IEA,IEA,IDA ISO IBA IEA,ISS ISO IBA TAS IEA,IMP,ISS ISO IBA IEA,ISO IBA IEA,IDA ISO IEA,IMP ISO IBA TAS IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IBA,ISO IEA,IEA,ISO IEA,ISS ISO IEA,IBA,IDA IBA IEA,ISO IEA,IDA IBA,ISO,IDA ISO,ISS ISO,ISO,IBA,IBA,IEA,ISO IEA,IBA,IDA IBA,IBA,ISO,IDA ISO IEA,IBA,IDA IEA,ISO,ISO,ISO,ISO,IBA,IBA,ISO","ENSMUSG00000001670,ENSMUSG00000002588,ENSMUSG00000003053,ENSMUSG00000006574,ENSMUSG00000021210,ENSMUSG00000022304,ENSMUSG00000024292,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000025955,ENSMUSG00000025991,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000027261,ENSMUSG00000028011,ENSMUSG00000028148,ENSMUSG00000028186,ENSMUSG00000028240,ENSMUSG00000028749,ENSMUSG00000029445,ENSMUSG00000029597,ENSMUSG00000030378,ENSMUSG00000030382,ENSMUSG00000031173,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000034785,ENSMUSG00000035836,ENSMUSG00000037798,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054422,ENSMUSG00000054827,ENSMUSG00000055730,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000061099,ENSMUSG00000062432,ENSMUSG00000062624,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074375,ENSMUSG00000074768,ENSMUSG00000074882,ENSMUSG00000075543,ENSMUSG00000078798,ENSMUSG00000078799,ENSMUSG00000078964,ENSMUSG00000091813,ENSMUSG00000091867,ENSMUSG00000094806,ENSMUSG00000109350","downregulated"
"30","organic hydroxy compound metabolic process","query_1","TRUE","5.840039444535e-06","560","982","51","0.0519348268839104","0.0910714285714286","GO:1901615","GO:BP","27543","24894","GO:0071704","ISO IBA TAS IEA,ISO,ISS ISO IBA IEA,IBA,IEA,ISS ISO IBA IEA,IMP,IDA,ISO IBA,IMP ISO IBA IEA,ISO IBA IEA,IEA,IDA ISO IBA IEA,ISO IBA IEA,IMP ISO IBA IEA,ISO,IMP IGI ISS ISO IEA,ISO IEA,IEA,IEA,IDA ISO IEA,IEA,IMP ISO IBA IEA,ISO IEA,IMP,IEA,IBA,ISO IEA,IDA ISO IEA,IBA IEA,IDA,IEA,ISO,IEA,ISO IEA,ISS ISO,ISO IEA,ISO IEA,ISO IEA,IBA,IBA,IEA,IEA,IMP,IMP ISO IBA IEA,ISO,IMP ISO IBA,ISO,IMP,IMP IBA,ISO","ENSMUSG00000001467,ENSMUSG00000010651,ENSMUSG00000019762,ENSMUSG00000021207,ENSMUSG00000021490,ENSMUSG00000022613,ENSMUSG00000023019,ENSMUSG00000024107,ENSMUSG00000024292,ENSMUSG00000025059,ENSMUSG00000026189,ENSMUSG00000026726,ENSMUSG00000027227,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000027870,ENSMUSG00000028003,ENSMUSG00000028553,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000029269,ENSMUSG00000029273,ENSMUSG00000030382,ENSMUSG00000031725,ENSMUSG00000032114,ENSMUSG00000033122,ENSMUSG00000033715,ENSMUSG00000038641,ENSMUSG00000039653,ENSMUSG00000050553,ENSMUSG00000051159,ENSMUSG00000052396,ENSMUSG00000054052,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057880,ENSMUSG00000058488,ENSMUSG00000061959,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000071679,ENSMUSG00000073988,ENSMUSG00000074639,ENSMUSG00000078919,ENSMUSG00000078964,ENSMUSG00000079262,ENSMUSG00000089774,ENSMUSG00000089943","downregulated","query_1","TRUE","1.74669253540366e-07","560","468","35","0.0747863247863248","0.0625","GO:1901615","GO:BP","27543","24894","GO:0071704","IMP TAS,IBA,IDA ISO IBA,ISO IBA,ISS ISO IEA,IBA,IMP ISS ISO IEA,ISS ISO IEA,IDA ISS ISO IBA TAS IEA,IEA,IDA ISO IEA,IMP ISO IBA IEA,IBA,ISO IBA IEA,IMP IGI ISO IBA IEA,ISS ISO IEA,ISS ISO IBA IEA,IEA,IEA,IMP IBA IEA,IEA,IEA,IEA,IEA,ISO IEA,ISS ISO,ISO,IEA,IBA,ISO,IEA,ISO IBA,ISS ISO,ISO,ISO","ENSMUSG00000002588,ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000024292,ENSMUSG00000025396,ENSMUSG00000025955,ENSMUSG00000027048,ENSMUSG00000027261,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000030378,ENSMUSG00000030382,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000033122,ENSMUSG00000040134,ENSMUSG00000047631,ENSMUSG00000052396,ENSMUSG00000054417,ENSMUSG00000055730,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000061292,ENSMUSG00000062432,ENSMUSG00000074375,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000078798,ENSMUSG00000078799,ENSMUSG00000078964","downregulated"
"31","oxidoreductase activity","query_1","TRUE","1.03197372043157e-21","789","980","98","0.1","0.124207858048162","GO:0016491","GO:MF","25412","3552","GO:0003824","IDA ISO IBA IEA,ISS ISO IBA TAS IEA,ISS ISO IBA IEA,IDA IMP ISO IBA IEA,ISO IBA IEA,IBA IEA,IEA,ISO,IDA ISO ISA IBA IEA,IMP ISO IBA IEA,ISS ISO IBA IEA,IDA IMP ISO ISA IBA IEA,ISO IBA IEA,ISS ISO IBA IEA,IEA,IDA ISS ISO IBA TAS IEA,IBA IEA,IBA IEA,ISS ISO IBA TAS IEA,IDA ISO IBA IEA,ISO IEA,ISO IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,IEA,IEA,ISS ISO IBA IEA,IBA IEA,ISS ISO ISA IBA IEA,ISO IBA IEA,IBA IEA,IDA ISO IBA IEA,ISO IEA,ISO,ISO IBA IEA,IEA,ISO IBA IEA,ISS ISO IBA IEA,IDA IBA IEA,IMP ISO IBA IEA,IEA,IDA IMP ISO IBA IEA,ISS ISO IBA IEA,IDA ISS ISO IBA IEA,ISS ISO IBA IEA,IEA,IDA ISO IBA IEA,IEA,ISS ISO IBA IEA,IDA IGI ISO IBA IEA,IDA IBA IEA,IDA ISS ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IEA,ISO IBA IEA,IMP ISS ISO IBA IEA,ISO IEA,IDA ISO IBA IEA,IMP ISO IBA IEA,ISO IBA IEA,IDA IMP ISO IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,IBA IEA,ISO IBA IEA,ISO IEA,IDA ISO IBA IEA,ISO,ISO IBA IEA,IMP ISS ISO IBA IEA,ISS ISO IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,ISS ISO IBA IEA,ISS ISO IEA,IDA ISS ISO IBA IEA,ISS ISO IBA IEA,IEA,IBA IEA,ISS ISO IBA IEA,ISS ISO IBA IEA,IDA ISS ISO IBA IEA,IMP ISO IEA,IEA,IBA IEA,ISO IBA TAS IEA,ISO IBA IEA,IBA,ISO IBA,ISO IEA,IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA","ENSMUSG00000000673,ENSMUSG00000001467,ENSMUSG00000003526,ENSMUSG00000003555,ENSMUSG00000003809,ENSMUSG00000004341,ENSMUSG00000005547,ENSMUSG00000010651,ENSMUSG00000019762,ENSMUSG00000020051,ENSMUSG00000020988,ENSMUSG00000021207,ENSMUSG00000021238,ENSMUSG00000021751,ENSMUSG00000022445,ENSMUSG00000022613,ENSMUSG00000022763,ENSMUSG00000022821,ENSMUSG00000022853,ENSMUSG00000023019,ENSMUSG00000024184,ENSMUSG00000024292,ENSMUSG00000024827,ENSMUSG00000025197,ENSMUSG00000025453,ENSMUSG00000025815,ENSMUSG00000025911,ENSMUSG00000025963,ENSMUSG00000026189,ENSMUSG00000026691,ENSMUSG00000026692,ENSMUSG00000027227,ENSMUSG00000027870,ENSMUSG00000028356,ENSMUSG00000028712,ENSMUSG00000028713,ENSMUSG00000028715,ENSMUSG00000029445,ENSMUSG00000029695,ENSMUSG00000030562,ENSMUSG00000030785,ENSMUSG00000031549,ENSMUSG00000031936,ENSMUSG00000032066,ENSMUSG00000033122,ENSMUSG00000033488,ENSMUSG00000033715,ENSMUSG00000034785,ENSMUSG00000036892,ENSMUSG00000037071,ENSMUSG00000037263,ENSMUSG00000037542,ENSMUSG00000038092,ENSMUSG00000038641,ENSMUSG00000038704,ENSMUSG00000038768,ENSMUSG00000039783,ENSMUSG00000040127,ENSMUSG00000040170,ENSMUSG00000040181,ENSMUSG00000040650,ENSMUSG00000040943,ENSMUSG00000041660,ENSMUSG00000042102,ENSMUSG00000044788,ENSMUSG00000052520,ENSMUSG00000054052,ENSMUSG00000056035,ENSMUSG00000057933,ENSMUSG00000062432,ENSMUSG00000062908,ENSMUSG00000063415,ENSMUSG00000063730,ENSMUSG00000063929,ENSMUSG00000064341,ENSMUSG00000064345,ENSMUSG00000064351,ENSMUSG00000064354,ENSMUSG00000064356,ENSMUSG00000064358,ENSMUSG00000064360,ENSMUSG00000064363,ENSMUSG00000064367,ENSMUSG00000064368,ENSMUSG00000064370,ENSMUSG00000065947,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000073063,ENSMUSG00000073940,ENSMUSG00000074639,ENSMUSG00000081362,ENSMUSG00000082932,ENSMUSG00000090817,ENSMUSG00000092008,ENSMUSG00000095143,ENSMUSG00000095388,ENSMUSG00000096852","downregulated","query_1","TRUE","1.73691765770247e-10","789","458","48","0.104803493449782","0.0608365019011407","GO:0016491","GO:MF","25412","3552","GO:0003824","IDA ISO IBA IEA,IDA ISO IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,IDA ISO IBA IEA,IDA ISO IEA,ISO IBA IEA,ISO IBA IEA,IDA ISS ISO IEA,ISO IBA IEA,ISS ISO IBA IEA,IDA ISO IBA TAS IEA,IDA ISS ISO IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,IEA,IEA,IBA IEA,IDA ISS ISO IBA IEA,IDA ISO IBA IEA,ISS ISO IBA IEA,IEA,ISO IBA IEA,IEA,ISO IEA,ISO IEA,ISO IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,IDA ISO IBA IEA,IEA,ISO IBA IEA,IBA IEA,IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISS ISO IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA","ENSMUSG00000003053,ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000024292,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000025396,ENSMUSG00000025955,ENSMUSG00000026691,ENSMUSG00000027261,ENSMUSG00000027871,ENSMUSG00000028011,ENSMUSG00000028186,ENSMUSG00000028240,ENSMUSG00000029445,ENSMUSG00000029630,ENSMUSG00000030483,ENSMUSG00000030785,ENSMUSG00000030804,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000033122,ENSMUSG00000034785,ENSMUSG00000038656,ENSMUSG00000038704,ENSMUSG00000040127,ENSMUSG00000040134,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054417,ENSMUSG00000054827,ENSMUSG00000056035,ENSMUSG00000056436,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000061099,ENSMUSG00000061292,ENSMUSG00000062432,ENSMUSG00000062624,ENSMUSG00000064360,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074882,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000091867,ENSMUSG00000094806,ENSMUSG00000095143","downregulated"
"32","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","query_1","TRUE","6.74520784363135e-09","232","980","35","0.0357142857142857","0.150862068965517","GO:0016705","GO:MF","25412","3678","GO:0016491","ISS ISO TAS IEA,IDA IMP ISO IBA IEA,IEA,IMP ISO IBA IEA,ISO IBA,IEA,ISO IBA IEA,ISO IBA IEA,ISO IEA,IEA,ISO IBA IEA,IEA,ISO IBA IEA,ISO IBA,IDA IGI ISO IBA IEA,IBA,ISO IBA IEA,IMP ISS ISO IBA IEA,ISO IEA,ISO IEA,ISO IBA IEA,IDA IMP ISO IBA IEA,ISS ISO IBA IEA,IBA,ISO IBA IEA,ISO IEA,ISO IEA,ISS ISO IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA","ENSMUSG00000001467,ENSMUSG00000003555,ENSMUSG00000005547,ENSMUSG00000020051,ENSMUSG00000021207,ENSMUSG00000022445,ENSMUSG00000024292,ENSMUSG00000025197,ENSMUSG00000026691,ENSMUSG00000026692,ENSMUSG00000028712,ENSMUSG00000028713,ENSMUSG00000028715,ENSMUSG00000033715,ENSMUSG00000037071,ENSMUSG00000038641,ENSMUSG00000038768,ENSMUSG00000039783,ENSMUSG00000040170,ENSMUSG00000040181,ENSMUSG00000040650,ENSMUSG00000040943,ENSMUSG00000041660,ENSMUSG00000044788,ENSMUSG00000052520,ENSMUSG00000056035,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000081362,ENSMUSG00000082932,ENSMUSG00000092008,ENSMUSG00000096852","downregulated","query_1","TRUE","2.93189933975208e-15","232","458","31","0.0676855895196507","0.133620689655172","GO:0016705","GO:MF","25412","3678","GO:0016491","IDA ISO IBA IEA,ISO IBA,IDA ISO IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,IDA ISO IBA IEA,ISO IBA,ISO IEA,IDA ISS ISO IBA IEA,ISO IEA,IEA,IDA ISS ISO IEA,IDA ISO IBA IEA,ISO IEA,ISO IBA IEA,IDA ISO IBA IEA,ISO IEA,IDA ISO IBA IEA,ISO IEA,ISO IBA IEA,IBA IEA,ISO IEA,ISO IEA,ISO IBA IEA,IDA ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IEA,IDA ISO IBA IEA,ISO IBA IEA,ISO IBA IEA","ENSMUSG00000003053,ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000024292,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000025955,ENSMUSG00000026691,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000030483,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000038656,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054417,ENSMUSG00000054827,ENSMUSG00000056035,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000061292,ENSMUSG00000062432,ENSMUSG00000062624,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074882,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000091867,ENSMUSG00000094806","downregulated"
"33","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","query_1","TRUE","1.09501655048315e-05","80","980","17","0.0173469387755102","0.2125","GO:0016712","GO:MF","25412","3685","c(""GO:0004497"", ""GO:0016705"")","IEA,IEA,ISO IBA IEA,IBA IEA,ISO,IEA,ISO,IBA IEA,IBA IEA,IEA,ISO,ISO,IBA IEA,IBA IEA,IBA IEA,IBA,IBA IEA","ENSMUSG00000005547,ENSMUSG00000022445,ENSMUSG00000024292,ENSMUSG00000025197,ENSMUSG00000028712,ENSMUSG00000028713,ENSMUSG00000028715,ENSMUSG00000040650,ENSMUSG00000052520,ENSMUSG00000056035,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000081362,ENSMUSG00000082932,ENSMUSG00000092008,ENSMUSG00000096852","downregulated","query_1","TRUE","3.973161230678e-20","80","458","24","0.0524017467248908","0.3","GO:0016712","GO:MF","25412","3685","c(""GO:0004497"", ""GO:0016705"")","IBA IEA,ISO IBA IEA,IBA IEA,IBA,IEA,IEA,IEA,IDA ISO IEA,IEA,IBA IEA,IBA IEA,IEA,IBA IEA,IEA,IBA IEA,IBA,IEA,IBA,IBA IEA,IBA IEA,IBA,IEA,IBA IEA,IBA IEA","ENSMUSG00000003053,ENSMUSG00000024292,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000030483,ENSMUSG00000032310,ENSMUSG00000038656,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054417,ENSMUSG00000054827,ENSMUSG00000056035,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000061292,ENSMUSG00000062624,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074882,ENSMUSG00000075551,ENSMUSG00000091867,ENSMUSG00000094806","downregulated"
