"","term_name","query.x","significant.x","p_value.x","term_size.x","query_size.x","intersection_size.x","precision.x","recall.x","term_id.x","source.x","effective_domain_size.x","source_order.x","parents.x","evidence_codes.x","intersection.x","direction.x","query.y","significant.y","p_value.y","term_size.y","query_size.y","intersection_size.y","precision.y","recall.y","term_id.y","source.y","effective_domain_size.y","source_order.y","parents.y","evidence_codes.y","intersection.y","direction.y"
"34","oxoacid metabolic process","query_1","TRUE","2.55342625046357e-28","955","982","117","0.119144602851324","0.122513089005236","GO:0043436","GO:BP","27543","12315","GO:0006082","ISS ISO IBA IEA,TAS IEA,IMP ISO IBA,IBA IEA,ISS ISO IBA IEA,IMP ISO IEA,IMP ISS,IMP IEA,IMP,ISO IBA IEA,IDA IBA IEA,ISS ISO IBA IEA,ISO IBA IEA,TAS,IBA,IDA IBA IEA,ISO IBA IEA,ISO IBA IC,IEA,IBA TAS IEA,ISO IBA IEA,ISS ISO,IMP IBA IEA,IMP ISS ISO IBA TAS IEA,IMP,IBA,IEA,ISO IBA,ISO,ISS ISO IBA IEA,IEA,IDA ISO IBA IEA,IMP,ISO IBA IEA,IEA,ISS ISO,IBA IEA,ISA IEA,ISS ISO IEA,IEA,ISO IBA IEA,IDA IMP ISO IBA TAS IEA,IMP ISO IBA IEA,ISO IEA,ISS ISO IBA IEA,ISO IBA IC IEA,ISO IEA,IMP,ISO IBA IEA,ISO IBA IEA,ISO IEA,ISS ISO IBA IEA,IDA IBA IEA,IMP ISO IBA TAS IEA,ISO IEA,IBA IEA,IBA IEA,IDA IMP ISO IBA IEA,IDA ISO,NAS,IMP,ISS ISO IBA IEA,IDA IBA IEA,IBA,ISO IBA IEA,IEA,IDA,ISO,IBA IEA,IMP ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IEA,ISO IEA,IMP ISO IBA IEA,IMP,IDA ISO IBA IEA,IMP ISO IBA IEA,IBA,IEA,ISO IEA,IEA,IDA ISO IBA IEA,ISO,ISO,ISO,IDA IBA,IDA ISO,ISS ISO,ISS ISO IBA IEA,ISO IBA IEA,ISO IEA,ISO,ISO IEA,IMP ISS ISO IBA IEA,ISS ISO IC IEA,ISO IBA IEA,ISO IBA TAS IEA,ISO,IDA ISO IEA,ISS ISO IEA,IDA ISO,ISO,IDA ISO IEA,ISS ISO IBA IEA,IBA IEA,ISO,IMP,ISO,IBA,ISO IBA IEA,IEA,ISO IBA,IBA,ISO,IBA,IBA,IBA","ENSMUSG00000000673,ENSMUSG00000001155,ENSMUSG00000002769,ENSMUSG00000003526,ENSMUSG00000003809,ENSMUSG00000005373,ENSMUSG00000006345,ENSMUSG00000006542,ENSMUSG00000006574,ENSMUSG00000010651,ENSMUSG00000017718,ENSMUSG00000019762,ENSMUSG00000020051,ENSMUSG00000020774,ENSMUSG00000021207,ENSMUSG00000021228,ENSMUSG00000021238,ENSMUSG00000021416,ENSMUSG00000021490,ENSMUSG00000021620,ENSMUSG00000021751,ENSMUSG00000022304,ENSMUSG00000022821,ENSMUSG00000022853,ENSMUSG00000023019,ENSMUSG00000023120,ENSMUSG00000023262,ENSMUSG00000024292,ENSMUSG00000024694,ENSMUSG00000024827,ENSMUSG00000024892,ENSMUSG00000024899,ENSMUSG00000025059,ENSMUSG00000025197,ENSMUSG00000025815,ENSMUSG00000025911,ENSMUSG00000025963,ENSMUSG00000026189,ENSMUSG00000026348,ENSMUSG00000026866,ENSMUSG00000027199,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000027870,ENSMUSG00000028179,ENSMUSG00000028307,ENSMUSG00000028553,ENSMUSG00000028655,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000029269,ENSMUSG00000029445,ENSMUSG00000029695,ENSMUSG00000030382,ENSMUSG00000030562,ENSMUSG00000030945,ENSMUSG00000030972,ENSMUSG00000031549,ENSMUSG00000031725,ENSMUSG00000032066,ENSMUSG00000032114,ENSMUSG00000033427,ENSMUSG00000033533,ENSMUSG00000033715,ENSMUSG00000034456,ENSMUSG00000034785,ENSMUSG00000034875,ENSMUSG00000035780,ENSMUSG00000036892,ENSMUSG00000037071,ENSMUSG00000037542,ENSMUSG00000037686,ENSMUSG00000038641,ENSMUSG00000038754,ENSMUSG00000039438,ENSMUSG00000039653,ENSMUSG00000039783,ENSMUSG00000040650,ENSMUSG00000041653,ENSMUSG00000042118,ENSMUSG00000044788,ENSMUSG00000052392,ENSMUSG00000052520,ENSMUSG00000054052,ENSMUSG00000054385,ENSMUSG00000054474,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057228,ENSMUSG00000057880,ENSMUSG00000058022,ENSMUSG00000061959,ENSMUSG00000062432,ENSMUSG00000062908,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000069324,ENSMUSG00000069805,ENSMUSG00000074028,ENSMUSG00000074639,ENSMUSG00000074768,ENSMUSG00000076441,ENSMUSG00000078937,ENSMUSG00000078964,ENSMUSG00000079262,ENSMUSG00000082932,ENSMUSG00000089675,ENSMUSG00000089678,ENSMUSG00000089739,ENSMUSG00000089943,ENSMUSG00000090171,ENSMUSG00000091813,ENSMUSG00000092008,ENSMUSG00000096852,ENSMUSG00000115022","downregulated","query_1","TRUE","1.10726862136039e-11","955","468","55","0.117521367521368","0.0575916230366492","GO:0043436","GO:BP","27543","12315","GO:0006082","IDA ISO IEA,ISO IEA,IDA IBA IEA,IMP,IBA,ISS ISO,ISO IBA,IDA ISO IBA,IBA IEA,IBA,ISO IBA IEA,IMP ISS ISO IBA IEA,IMP ISS ISO IEA,ISS ISO IBA IEA,ISS ISO IBA IEA,IEA,ISS ISO IBA TAS IEA,IMP,ISS ISO IBA IEA,ISO IBA IEA,IDA ISO IEA,IMP ISO IBA TAS IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IBA,ISO IEA,IEA,ISO IEA,ISS ISO IEA,IBA,IDA IBA IEA,ISO IEA,IDA IBA,ISO,IDA ISO,ISS ISO,ISO,IBA,IBA,IEA,ISO IEA,IBA,IDA IBA,IBA,ISO,IDA ISO IEA,IBA,ISO,ISO,ISO,ISO,IBA,IBA,ISO","ENSMUSG00000001670,ENSMUSG00000002588,ENSMUSG00000003053,ENSMUSG00000006574,ENSMUSG00000021210,ENSMUSG00000022304,ENSMUSG00000024292,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000025955,ENSMUSG00000025991,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000027261,ENSMUSG00000028011,ENSMUSG00000028148,ENSMUSG00000028240,ENSMUSG00000028749,ENSMUSG00000029445,ENSMUSG00000029597,ENSMUSG00000030378,ENSMUSG00000030382,ENSMUSG00000031173,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000034785,ENSMUSG00000035836,ENSMUSG00000037798,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054422,ENSMUSG00000054827,ENSMUSG00000055730,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000061099,ENSMUSG00000062432,ENSMUSG00000062624,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074375,ENSMUSG00000074768,ENSMUSG00000074882,ENSMUSG00000078798,ENSMUSG00000078799,ENSMUSG00000078964,ENSMUSG00000091813,ENSMUSG00000091867,ENSMUSG00000094806,ENSMUSG00000109350","downregulated"
"35","Phase I - Functionalization of compounds","query_1","TRUE","4.36265880870395e-05","102","304","17","0.0559210526315789","0.166666666666667","REAC:R-MMU-211945","REAC","8710","1028","REAC:R-MMU-211859","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","ENSMUSG00000001467,ENSMUSG00000022235,ENSMUSG00000024292,ENSMUSG00000026691,ENSMUSG00000027761,ENSMUSG00000028712,ENSMUSG00000028713,ENSMUSG00000028715,ENSMUSG00000040170,ENSMUSG00000040181,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000091813","downregulated","query_1","TRUE","3.19807175849106e-13","102","155","20","0.129032258064516","0.196078431372549","REAC:R-MMU-211945","REAC","8710","1028","REAC:R-MMU-211859","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","ENSMUSG00000022589,ENSMUSG00000024292,ENSMUSG00000025002,ENSMUSG00000026691,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000038656,ENSMUSG00000054417,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000060407,ENSMUSG00000061292,ENSMUSG00000062181,ENSMUSG00000062432,ENSMUSG00000074254,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000091813","downregulated"
"36","regulation of bile acid secretion","query_1","TRUE","0.00420409299377029","11","982","6","0.00610997963340122","0.545454545454545","GO:0120188","GO:BP","27543","22865","c(""GO:0032782"", ""GO:0044070"", ""GO:0051046"")","IEA,ISO,ISO,ISS ISO,ISO,ISO","ENSMUSG00000021135,ENSMUSG00000031725,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000061959,ENSMUSG00000078964","downregulated","query_1","TRUE","3.77259358409e-05","11","468","6","0.0128205128205128","0.545454545454545","GO:0120188","GO:BP","27543","22865","c(""GO:0032782"", ""GO:0044070"", ""GO:0051046"")","IEA,IMP IEA,ISO,ISS ISO,ISO,ISO","ENSMUSG00000021135,ENSMUSG00000027048,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964","downregulated"
"37","Retinol metabolism","query_1","TRUE","4.3014617139575e-05","96","338","17","0.0502958579881657","0.177083333333333","KEGG:00830","KEGG","8583","127","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","ENSMUSG00000025197,ENSMUSG00000028003,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000035780,ENSMUSG00000040650,ENSMUSG00000054052,ENSMUSG00000056035,ENSMUSG00000061906,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000074639,ENSMUSG00000089675,ENSMUSG00000089943,ENSMUSG00000090171","downregulated","query_1","TRUE","6.87540533114854e-18","96","173","24","0.138728323699422","0.25","KEGG:00830","KEGG","8583","127","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","ENSMUSG00000003053,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000025396,ENSMUSG00000029630,ENSMUSG00000030483,ENSMUSG00000032310,ENSMUSG00000035836,ENSMUSG00000038656,ENSMUSG00000040134,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054417,ENSMUSG00000054827,ENSMUSG00000056035,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000061906,ENSMUSG00000062432,ENSMUSG00000067225,ENSMUSG00000070704,ENSMUSG00000074254,ENSMUSG00000074882,ENSMUSG00000075551","downregulated"
"38","small molecule biosynthetic process","query_1","TRUE","2.05937160151213e-09","559","982","58","0.0590631364562118","0.103756708407871","GO:0044283","GO:BP","27543","12714","c(""GO:0009058"", ""GO:0044281"")","ISS ISO IEA,ISO TAS IEA,IMP IBA,IBA IEA,IMP,IMP,IEA,ISO IBA,IMP,IDA,IEA,ISO,TAS,ISA IEA,ISS ISO IEA,IEA,ISO IBA IEA,ISO IEA,ISO IBA IEA,IDA IMP ISO IBA IEA,ISS ISO IBA IEA,ISO IBA,ISO IBA,IBA,IMP ISO IBA IEA,IBA,IBA,ISO,IEA,ISS ISO IBA IEA,IDA IBA,IDA IMP IGI ISO IBA IEA,IDA,ISO IEA,IMP ISO IBA IEA,ISO IEA,ISO IEA,ISO IEA,IEA,ISO,ISO,IDA IBA,IEA,ISO,ISS ISO,ISO IEA,ISO,IMP,ISO IBA,ISO IBA,IDA ISO IEA,ISS ISO IBA IEA,ISO,IDA ISO IEA,ISS ISO IBA IEA,ISO IBA IEA,ISO,ISO IEA","ENSMUSG00000000673,ENSMUSG00000001467,ENSMUSG00000002769,ENSMUSG00000005232,ENSMUSG00000005373,ENSMUSG00000006345,ENSMUSG00000006542,ENSMUSG00000020051,ENSMUSG00000023019,ENSMUSG00000024107,ENSMUSG00000024892,ENSMUSG00000025197,ENSMUSG00000025317,ENSMUSG00000026189,ENSMUSG00000026348,ENSMUSG00000026866,ENSMUSG00000027199,ENSMUSG00000027227,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000028179,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000029695,ENSMUSG00000030382,ENSMUSG00000030945,ENSMUSG00000030972,ENSMUSG00000031725,ENSMUSG00000033122,ENSMUSG00000033427,ENSMUSG00000033533,ENSMUSG00000037071,ENSMUSG00000037542,ENSMUSG00000038641,ENSMUSG00000038754,ENSMUSG00000039653,ENSMUSG00000039783,ENSMUSG00000042118,ENSMUSG00000044788,ENSMUSG00000054052,ENSMUSG00000054385,ENSMUSG00000054474,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057880,ENSMUSG00000061959,ENSMUSG00000062908,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000069324,ENSMUSG00000069805,ENSMUSG00000074639,ENSMUSG00000074768,ENSMUSG00000076441,ENSMUSG00000078650,ENSMUSG00000078964,ENSMUSG00000089678","downregulated","query_1","TRUE","0.0487394216668045","559","468","25","0.0534188034188034","0.0447227191413238","GO:0044283","GO:BP","27543","12714","c(""GO:0009058"", ""GO:0044281"")","IDA ISO IBA,ISO IBA IEA,ISS ISO IBA TAS IEA,ISO IBA IEA,IEA,IMP ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IMP IBA,IEA,IEA,IEA,ISO,ISS ISO,ISO,IEA,IDA ISO IEA,IEA,ISO IBA,ISS,ISS,ISS,ISO,ISO","ENSMUSG00000022589,ENSMUSG00000026272,ENSMUSG00000028240,ENSMUSG00000029597,ENSMUSG00000029630,ENSMUSG00000030382,ENSMUSG00000031173,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000033122,ENSMUSG00000054417,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000061292,ENSMUSG00000074768,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000078674,ENSMUSG00000078675,ENSMUSG00000078686,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
