"","term_name","query.x","significant.x","p_value.x","term_size.x","query_size.x","intersection_size.x","precision.x","recall.x","term_id.x","source.x","effective_domain_size.x","source_order.x","parents.x","evidence_codes.x","intersection.x","direction.x","query.y","significant.y","p_value.y","term_size.y","query_size.y","intersection_size.y","precision.y","recall.y","term_id.y","source.y","effective_domain_size.y","source_order.y","parents.y","evidence_codes.y","intersection.y","direction.y"
"39","small molecule catabolic process","query_1","TRUE","2.32070481719857e-16","369","982","56","0.0570264765784114","0.151761517615176","GO:0044282","GO:BP","27543","12713","c(""GO:0009056"", ""GO:0044281"")","IEA,TAS IEA,IBA IEA,ISS ISO IBA IEA,ISO IBA,IDA IBA IEA,IEA,ISO IBA IEA,ISO IC,ISO IBA IEA,IMP IEA,ISS ISO IBA IEA,IBA IEA,IMP ISS ISO IBA TAS IEA,ISO IBA,ISS ISO IBA IEA,IEA,ISS ISO,ISO,ISO,IDA ISO IBA IEA,IEA,ISO IBA IEA,IMP ISO IBA IEA,IBA,IC,IMP,IEA,IEA,ISO IEA,ISS ISO IBA IEA,IDA IEA,IDA IMP ISO IBA IEA,IDA,ISS ISO IEA,ISO IBA IEA,IDA,IBA IEA,IEA,ISO IEA,IEA,IEA,ISO IEA,IDA IBA,IDA,IEA,IBA,ISO IEA,ISO IEA,IMP ISS ISO IBA IEA,ISO IC IEA,IEA,IEA,IEA,ISO IBA IEA,IBA","ENSMUSG00000000673,ENSMUSG00000001155,ENSMUSG00000003526,ENSMUSG00000003809,ENSMUSG00000010651,ENSMUSG00000017718,ENSMUSG00000020051,ENSMUSG00000021238,ENSMUSG00000021416,ENSMUSG00000021751,ENSMUSG00000022186,ENSMUSG00000022613,ENSMUSG00000022821,ENSMUSG00000022853,ENSMUSG00000024292,ENSMUSG00000024827,ENSMUSG00000025059,ENSMUSG00000025911,ENSMUSG00000026348,ENSMUSG00000026726,ENSMUSG00000026839,ENSMUSG00000026866,ENSMUSG00000027227,ENSMUSG00000027359,ENSMUSG00000027513,ENSMUSG00000028307,ENSMUSG00000028655,ENSMUSG00000028712,ENSMUSG00000028715,ENSMUSG00000029269,ENSMUSG00000029445,ENSMUSG00000029695,ENSMUSG00000031549,ENSMUSG00000031725,ENSMUSG00000033427,ENSMUSG00000034456,ENSMUSG00000034875,ENSMUSG00000036892,ENSMUSG00000037542,ENSMUSG00000038641,ENSMUSG00000039783,ENSMUSG00000050553,ENSMUSG00000052392,ENSMUSG00000054474,ENSMUSG00000056973,ENSMUSG00000057228,ENSMUSG00000057880,ENSMUSG00000058022,ENSMUSG00000062432,ENSMUSG00000062908,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000066072,ENSMUSG00000078937,ENSMUSG00000089678,ENSMUSG00000115022","downregulated","query_1","TRUE","0.00165646940062356","369","468","22","0.047008547008547","0.0596205962059621","GO:0044282","GO:BP","27543","12713","c(""GO:0009056"", ""GO:0044281"")","IDA ISO IEA,ISO IEA,ISO IBA,ISS ISO IEA,ISO IEA,IMP,ISS ISO IBA IEA,ISS ISO IBA IEA,IDA ISO IBA IEA,IDA ISS ISO IEA,ISS ISO IBA IEA,ISO IBA IEA,IDA ISO IEA,ISO IEA,ISS ISO IEA,ISO IEA,IDA,ISO IEA,ISO,IDA IEA,ISO,ISO","ENSMUSG00000001670,ENSMUSG00000002588,ENSMUSG00000024292,ENSMUSG00000025396,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000027261,ENSMUSG00000028011,ENSMUSG00000028186,ENSMUSG00000028240,ENSMUSG00000029445,ENSMUSG00000029597,ENSMUSG00000030378,ENSMUSG00000031173,ENSMUSG00000037798,ENSMUSG00000054422,ENSMUSG00000056973,ENSMUSG00000062432,ENSMUSG00000074375,ENSMUSG00000075543,ENSMUSG00000078798,ENSMUSG00000078799","downregulated"
"40","steroid biosynthetic process","query_1","TRUE","0.0227986814672826","174","982","20","0.0203665987780041","0.114942528735632","GO:0006694","GO:BP","27543","2662","c(""GO:0008202"", ""GO:0008610"", ""GO:1901362"")","ISS ISO TAS IEA,IDA ISO IEA,ISA,IMP IEA,ISO IBA IEA,ISO IBA IEA,ISO,ISO IBA IEA,IBA IEA,ISO IEA,ISO IEA,IEA,ISO,ISS ISO,ISO,ISS ISO IBA IEA,ISO,IBA IEA,ISO IBA IEA,ISO IBA IEA","ENSMUSG00000001467,ENSMUSG00000003555,ENSMUSG00000021207,ENSMUSG00000024107,ENSMUSG00000027359,ENSMUSG00000030382,ENSMUSG00000031725,ENSMUSG00000033122,ENSMUSG00000038092,ENSMUSG00000038641,ENSMUSG00000039653,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000061959,ENSMUSG00000063730,ENSMUSG00000078964,ENSMUSG00000090817,ENSMUSG00000095143,ENSMUSG00000095388","downregulated","query_1","TRUE","9.44448403569997e-09","174","468","21","0.0448717948717949","0.120689655172414","GO:0006694","GO:BP","27543","2662","c(""GO:0008202"", ""GO:0008610"", ""GO:1901362"")","IDA IEA,IDA ISO IBA IEA,IBA IEA,ISS ISO IBA TAS IEA,IEA,ISO IBA IEA,IBA,IBA,IMP IBA,IDA ISO IBA IEA,ISO IBA IEA,IEA,IEA,ISO,ISS ISO,ISO,IEA,IEA,IDA IMP ISO IBA,ISO,ISO IBA IEA","ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000027871,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000030382,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032323,ENSMUSG00000033122,ENSMUSG00000054417,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000061292,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000078964,ENSMUSG00000095143","downregulated"
"41","steroid dehydrogenase activity","query_1","TRUE","0.0032955788623635","50","980","11","0.0112244897959184","0.22","GO:0016229","GO:MF","25412","3458","GO:0016491","IDA IMP ISO IBA IEA,ISS ISO IBA IEA,IDA ISO IBA IEA,ISO IEA,ISO IBA,ISO,ISS ISO IEA,ISO,ISO IEA,ISO IEA,ISO IEA","ENSMUSG00000021207,ENSMUSG00000033122,ENSMUSG00000033715,ENSMUSG00000038092,ENSMUSG00000038641,ENSMUSG00000054052,ENSMUSG00000063730,ENSMUSG00000074639,ENSMUSG00000090817,ENSMUSG00000095143,ENSMUSG00000095388","downregulated","query_1","TRUE","0.0247148865323867","50","458","7","0.0152838427947598","0.14","GO:0016229","GO:MF","25412","3458","GO:0016491","IDA ISO IBA,IDA ISO IEA,ISO IBA,ISO IEA,ISS ISO IBA IEA,ISO,ISO IEA","ENSMUSG00000021210,ENSMUSG00000025396,ENSMUSG00000025955,ENSMUSG00000027871,ENSMUSG00000033122,ENSMUSG00000040134,ENSMUSG00000095143","downregulated"
"42","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","query_1","TRUE","0.0105808692557383","46","980","10","0.0102040816326531","0.217391304347826","GO:0033764","GO:MF","25412","5628","c(""GO:0016229"", ""GO:0016616"")","IDA IMP ISO IBA IEA,ISS ISO IBA IEA,IDA ISO IBA,ISO IEA,ISO,ISS ISO IEA,ISO,ISO IEA,ISO IEA,ISO IEA","ENSMUSG00000021207,ENSMUSG00000033122,ENSMUSG00000033715,ENSMUSG00000038092,ENSMUSG00000054052,ENSMUSG00000063730,ENSMUSG00000074639,ENSMUSG00000090817,ENSMUSG00000095143,ENSMUSG00000095388","downregulated","query_1","TRUE","0.0140914383952085","46","458","7","0.0152838427947598","0.152173913043478","GO:0033764","GO:MF","25412","5628","c(""GO:0016229"", ""GO:0016616"")","IDA ISO IBA,IDA ISO IEA,ISO IBA,ISO IEA,ISS ISO IBA IEA,ISO,ISO IEA","ENSMUSG00000021210,ENSMUSG00000025396,ENSMUSG00000025955,ENSMUSG00000027871,ENSMUSG00000033122,ENSMUSG00000040134,ENSMUSG00000095143","downregulated"
"43","Steroid hormone biosynthesis","query_1","TRUE","2.08792943486401e-06","89","338","18","0.0532544378698225","0.202247191011236","KEGG:00140","KEGG","8583","17","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","ENSMUSG00000003555,ENSMUSG00000022445,ENSMUSG00000025197,ENSMUSG00000033122,ENSMUSG00000035780,ENSMUSG00000038092,ENSMUSG00000038641,ENSMUSG00000040650,ENSMUSG00000056035,ENSMUSG00000061906,ENSMUSG00000063730,ENSMUSG00000089675,ENSMUSG00000089943,ENSMUSG00000090171,ENSMUSG00000090817,ENSMUSG00000095143,ENSMUSG00000095388,ENSMUSG00000096852","downregulated","query_1","TRUE","7.90094012623719e-23","89","173","27","0.15606936416185","0.303370786516854","KEGG:00140","KEGG","8583","17","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","ENSMUSG00000003053,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000025396,ENSMUSG00000027871,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000030483,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000033122,ENSMUSG00000035836,ENSMUSG00000038656,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054417,ENSMUSG00000054827,ENSMUSG00000056035,ENSMUSG00000060613,ENSMUSG00000061906,ENSMUSG00000067225,ENSMUSG00000070704,ENSMUSG00000074882,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000094806,ENSMUSG00000095143","downregulated"
"44","steroid metabolic process","query_1","TRUE","3.75006932081929e-05","325","982","35","0.0356415478615071","0.107692307692308","GO:0008202","GO:BP","27543","3543","c(""GO:0006629"", ""GO:1901360"")","ISS ISO IBA TAS IEA,IDA ISS ISO IBA IEA,ISO,IMP ISA IBA IEA,IMP IEA,IEA,ISO IBA IEA,ISO IEA,IMP ISO IBA IEA,ISO,IMP,ISO IBA IEA,IBA,IMP TAS,IBA IEA,ISO IBA IEA,IDA ISO IEA,ISO,ISO,IBA IEA,ISO,ISS ISO,IMP,ISO,IBA,IBA,ISS ISO IBA IEA,ISO,IMP,ISO,IMP,ISO,IBA IEA,ISO IBA IEA,ISO IBA IEA","ENSMUSG00000001467,ENSMUSG00000003555,ENSMUSG00000010651,ENSMUSG00000021207,ENSMUSG00000024107,ENSMUSG00000026726,ENSMUSG00000027359,ENSMUSG00000028553,ENSMUSG00000030382,ENSMUSG00000031725,ENSMUSG00000032114,ENSMUSG00000033122,ENSMUSG00000033715,ENSMUSG00000037071,ENSMUSG00000038092,ENSMUSG00000038641,ENSMUSG00000039653,ENSMUSG00000040650,ENSMUSG00000054052,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000060807,ENSMUSG00000061959,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000063730,ENSMUSG00000074639,ENSMUSG00000078650,ENSMUSG00000078964,ENSMUSG00000079262,ENSMUSG00000089943,ENSMUSG00000090817,ENSMUSG00000095143,ENSMUSG00000095388","downregulated","query_1","TRUE","2.0793832505422e-15","325","468","36","0.0769230769230769","0.110769230769231","GO:0008202","GO:BP","27543","3543","c(""GO:0006629"", ""GO:1901360"")","IMP TAS,IDA IBA IEA,IDA ISO IBA IEA,ISS ISO IEA,IBA,IMP ISS ISO IEA,IBA IEA,IDA ISS ISO IBA TAS IEA,IBA IEA,IDA ISO IEA,IMP ISO IBA IEA,IBA,ISO IBA IEA,IMP IGI ISO IBA IEA,ISS ISO IEA,IDA ISS ISO IBA IEA,ISO IBA IEA,ISO IEA,IBA,ISO,ISO,IMP IBA IEA,IBA IEA,IBA IEA,ISO,ISS ISO,ISO,IBA IEA,IBA,ISO,IBA IEA,IDA IMP ISO IBA IEA,IDA ISS ISO IEA,ISO,ISO,ISO IBA IEA","ENSMUSG00000002588,ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000025396,ENSMUSG00000025955,ENSMUSG00000027048,ENSMUSG00000027871,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000030378,ENSMUSG00000030382,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000033122,ENSMUSG00000035836,ENSMUSG00000038656,ENSMUSG00000040134,ENSMUSG00000040660,ENSMUSG00000047631,ENSMUSG00000054417,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000061292,ENSMUSG00000062432,ENSMUSG00000074375,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000078798,ENSMUSG00000078799,ENSMUSG00000078964,ENSMUSG00000095143","downregulated"
"45","tetrapyrrole binding","query_1","TRUE","1.75651801646587e-06","191","980","28","0.0285714285714286","0.146596858638743","GO:0046906","GO:MF","25412","7325","c(""GO:0097159"", ""GO:1901363"")","ISS ISO IEA,ISS ISO IEA,IEA,IEA,IEA,ISO IEA,IBA IEA,IEA,ISS ISO IEA,IEA,IEA,IEA,IEA,ISO IBA IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,ISO IBA IEA,ISO IBA IEA","ENSMUSG00000001467,ENSMUSG00000003555,ENSMUSG00000005547,ENSMUSG00000022445,ENSMUSG00000022877,ENSMUSG00000024292,ENSMUSG00000025197,ENSMUSG00000026726,ENSMUSG00000028356,ENSMUSG00000028712,ENSMUSG00000028713,ENSMUSG00000028715,ENSMUSG00000031549,ENSMUSG00000040650,ENSMUSG00000052520,ENSMUSG00000056035,ENSMUSG00000062432,ENSMUSG00000063415,ENSMUSG00000063929,ENSMUSG00000064351,ENSMUSG00000066072,ENSMUSG00000066097,ENSMUSG00000073063,ENSMUSG00000073940,ENSMUSG00000081362,ENSMUSG00000082932,ENSMUSG00000092008,ENSMUSG00000096852","downregulated","query_1","TRUE","6.10108640326378e-20","191","458","33","0.0720524017467249","0.172774869109948","GO:0046906","GO:MF","25412","7325","c(""GO:0097159"", ""GO:1901363"")","ISO IBA IEA,ISS ISO IEA,IEA,ISO IEA,IBA IEA,ISO IBA IEA,ISS ISO IBA IEA,IEA,IEA,IEA,ISO,ISS ISO IEA,ISS ISO IEA,IEA,ISO IBA IEA,ISO IBA IEA,IEA,IEA,ISO IBA IEA,IEA,IDA IEA,ISO IBA IEA,IBA IEA,IEA,IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,IEA,ISO IEA,ISO IBA IEA,ISO IBA IEA","ENSMUSG00000003053,ENSMUSG00000022589,ENSMUSG00000022877,ENSMUSG00000024292,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000028011,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000030483,ENSMUSG00000030895,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000038656,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000050994,ENSMUSG00000054417,ENSMUSG00000054827,ENSMUSG00000056035,ENSMUSG00000056436,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000061292,ENSMUSG00000062432,ENSMUSG00000062624,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074882,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000091867,ENSMUSG00000094806","downregulated"
"46","xenobiotic metabolic process","query_1","TRUE","6.45617561304266e-05","122","982","20","0.0203665987780041","0.163934426229508","GO:0006805","GO:BP","27543","2761","c(""GO:0044237"", ""GO:0071466"")","IBA,IBA,ISO,IMP,ISO IEA,ISO IEA,IMP,ISO IBA,IBA,ISO IBA,ISS ISO IEA,IBA,IMP,IBA,IBA,IBA,IBA,IBA,IBA,IBA","ENSMUSG00000010651,ENSMUSG00000025197,ENSMUSG00000026691,ENSMUSG00000026692,ENSMUSG00000029269,ENSMUSG00000040170,ENSMUSG00000040181,ENSMUSG00000040650,ENSMUSG00000052520,ENSMUSG00000057933,ENSMUSG00000063415,ENSMUSG00000066097,ENSMUSG00000079262,ENSMUSG00000081362,ENSMUSG00000082932,ENSMUSG00000089675,ENSMUSG00000089943,ENSMUSG00000090171,ENSMUSG00000092008,ENSMUSG00000096852","downregulated","query_1","TRUE","5.27243390239612e-13","122","468","22","0.047008547008547","0.180327868852459","GO:0006805","GO:BP","27543","2761","c(""GO:0044237"", ""GO:0071466"")","IBA,IBA,IBA,ISO,ISS ISO IEA,ISO,IMP ISO IEA,ISO IEA,ISO IBA,IBA,IBA,IBA,IBA,IBA,IBA,IBA,ISO,IBA,ISO,ISO,IBA,IBA","ENSMUSG00000003053,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000026691,ENSMUSG00000027048,ENSMUSG00000030378,ENSMUSG00000032310,ENSMUSG00000035836,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054827,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000062624,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074375,ENSMUSG00000074882,ENSMUSG00000078798,ENSMUSG00000078799,ENSMUSG00000091867,ENSMUSG00000094806","downregulated"
