"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection","direction"
"1","query_1","TRUE","5.82951682664515e-38","769","98","47","0.479591836734694","0.0611183355006502","GO:1903047","GO:BP","mitotic cell cycle process","21092","26147","c(""GO:0000278"", ""GO:0022402"")","TAS,IMP IBA NAS,IDA IBA,IBA,IDA IMP IBA IC,IMP,IBA TAS,IMP,IGI,IDA ISS IBA IEA,IMP IBA TAS IC IEA,IBA,IMP IGI IBA IEA,IDA IBA NAS IEA,IBA NAS,IDA IBA,IDA IBA,IGI IBA TAS,IC IEA,IBA,IBA TAS IEA,IBA TAS IEA,IMP IEA,IBA TAS IEA,TAS,IDA IMP IBA TAS IEA,IMP,IDA IMP ISS IBA TAS IC IEA,IMP IBA,IC,IDA IEA,IDA IBA IC IEA,IDA IMP IBA TAS IC IEA,IMP,IMP IBA,IDA IMP TAS,IMP NAS IEA,IDA IMP IBA,IDA IMP IBA IC,IEA,IDA IMP,IDA IBA NAS,IDA,IDA IMP IBA IEA,NAS,IMP IC IEA,IMP","1033,1063,4288,9133,891,6347,9055,11004,26586,22974,983,146909,55165,64151,9787,84722,890,995,991,899,699,6790,10112,7272,9833,3832,3835,9212,24137,332,2305,701,10403,9928,51514,5347,9700,63967,6491,56992,29127,9735,6241,23397,51512,672,1058","upregulated"
"2","query_1","TRUE","6.81639659588562e-37","927","98","49","0.5","0.0528586839266451","GO:0000278","GO:BP","mitotic cell cycle","21092","118","GO:0007049","TAS,IMP IBA NAS,IDA IBA,IBA,IDA IMP IBA IC,IMP,IBA TAS,IMP,IGI,IDA ISS IBA TAS IEA,IMP IBA TAS IC IEA,IDA IBA,IMP IGI IBA IEA,IDA IBA NAS IEA,NAS,IBA NAS,IDA IBA,IDA IBA,IGI IBA TAS,IC IEA,IBA,IBA TAS IEA,IBA TAS IEA,IMP IEA,IBA TAS IEA,TAS,IDA IMP IBA TAS IEA,IMP TAS,IDA IMP ISS IBA TAS IC IEA,IMP IBA,ISS IEA,IC IEA,IDA IEA,IDA IBA IC IEA,IDA IMP IBA TAS IC IEA,IMP,IMP IBA,IDA IMP IBA TAS,IMP NAS IEA,IDA IMP IBA,IDA IMP IBA IC,TAS IEA,IDA IMP,IDA IBA NAS,IDA,IDA IMP IBA IEA,NAS,IMP IC IEA,IMP","1033,1063,4288,9133,891,6347,9055,11004,26586,22974,983,146909,55165,64151,55872,9787,84722,890,995,991,899,699,6790,10112,7272,9833,3832,3835,9212,24137,79733,332,2305,701,10403,9928,51514,5347,9700,63967,6491,56992,29127,9735,6241,23397,51512,672,1058","upregulated"
"3","query_1","TRUE","8.15412406392564e-30","658","98","39","0.397959183673469","0.0592705167173252","GO:0051301","GO:BP","cell division","21092","15724","GO:0009987","IEA,IEA,IEA,IDA IEA,IEA,IEA,IGI,IEA,IEA,IEA,IDA IEA,IMP IGI IBA IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA IEA,IDA IMP IEA,IEA,IDA IMP ISS IBA TAS IC IEA,IMP,IEA,ISS IEA,IC IEA,IEA,IEA,IMP IEA,IDA IMP IBA IEA,NAS,IEA,IDA IMP IEA,IEA,IEA,IMP IEA","1063,9133,891,9055,11004,55320,26586,22974,983,7153,146909,55165,64151,84722,890,57082,995,991,259266,899,699,6790,10112,3832,9212,24137,54821,79733,332,701,10403,9928,5347,9700,83461,29127,9735,23397,1058","upregulated"
"4","query_1","TRUE","1.6432573781307e-26","481","98","33","0.336734693877551","0.0686070686070686","GO:0000280","GO:BP","nuclear division","21092","120","GO:0048285","NAS,IDA IBA,IEA,IMP IBA,IBA TAS,IMP,IDA IBA IEA,IBA IEA,IBA,IDA IBA NAS IEA,NAS,IDA IBA,TAS,IC IEA,IEA,IBA TAS IEA,TAS IEA,IBA TAS IEA,IDA IMP IBA IEA,IMP,IDA IMP TAS IC IEA,IMP,IC IEA,IDA IBA IC IEA,IDA IMP IBA TAS IC IEA,IMP,IDA IMP TAS IEA,IMP IBA NAS IEA,IEA,IDA,IDA IBA NAS,IDA IMP IBA IEA,IDA","1063,4288,9133,891,9055,11004,22974,7153,146909,64151,9787,84722,995,991,259266,699,6790,7272,3832,3835,9212,24137,332,701,10403,9928,5347,9700,56992,29127,9735,23397,10635","upregulated"
"5","query_1","TRUE","4.63069058511497e-26","326","98","29","0.295918367346939","0.0889570552147239","GO:0140014","GO:BP","mitotic nuclear division","21092","22925","c(""GO:0000280"", ""GO:1903047"")","NAS,IDA IBA,IMP IBA,IBA TAS,IMP,IDA IBA IEA,IBA,IDA IBA NAS IEA,NAS,IDA IBA,TAS,IC IEA,IBA TAS IEA,TAS IEA,IBA TAS IEA,IDA IMP IBA IEA,IMP,IDA IMP TAS IC IEA,IMP,IC,IDA IBA IC IEA,IDA IMP IBA TAS IC IEA,IMP,IDA IMP TAS,IMP NAS IEA,IEA,IDA,IDA IBA NAS,IDA IMP IBA IEA","1063,4288,891,9055,11004,22974,146909,64151,9787,84722,995,991,699,6790,7272,3832,3835,9212,24137,332,701,10403,9928,5347,9700,56992,29127,9735,23397","upregulated"
"6","query_1","TRUE","6.12458430243367e-26","712","98","37","0.377551020408163","0.0519662921348315","GO:0010564","GO:BP","regulation of cell cycle process","21092","4711","c(""GO:0022402"", ""GO:0051726"")","IMP IBA NAS,IDA IBA,IDA IMP,IMP,IDA IEA,ISS IEA,IMP IBA IEA,IEA,NAS,IDA,IBA TAS IEA,IC IEA,IDA IEA,IDA IBA TAS IEA,IBA TAS,IDA,IBA TAS IEA,IMP,IDA IMP ISS IBA TAS IC IEA,ISS IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IMP IBA,IDA IMP IBA TAS,NAS,IDA IMP IBA,IDA IMP IC,IEA,IDA IMP,IDA IBA NAS,IDA,IEA,IDA,NAS,IMP NAS IC IEA","1063,4288,891,6347,9055,22974,983,64151,9787,84722,995,991,899,699,6790,10112,7272,3832,9212,79733,332,701,10403,9928,51514,5347,9700,63967,6491,56992,29127,9735,6241,23397,10635,51512,672","upregulated"
"7","query_1","TRUE","3.21348560546115e-25","527","98","33","0.336734693877551","0.0626185958254269","GO:0048285","GO:BP","organelle fission","21092","14642","GO:0006996","NAS,IDA IBA,IEA,IMP IBA,IBA TAS,IMP,IDA IBA IEA,IBA IEA,IBA,IDA IBA NAS IEA,NAS,IDA IBA,TAS,IC IEA,IEA,IBA TAS IEA,IMP TAS IEA,IBA TAS IEA,IDA IMP IBA IEA,IMP,IDA IMP TAS IC IEA,IMP,IC IEA,IDA IBA IC IEA,IDA IMP IBA TAS IC IEA,IMP,IDA IMP TAS IEA,IMP IBA NAS IEA,IEA,IDA,IDA IBA NAS,IDA IMP IBA IEA,IDA","1063,4288,9133,891,9055,11004,22974,7153,146909,64151,9787,84722,995,991,259266,699,6790,7272,3832,3835,9212,24137,332,701,10403,9928,5347,9700,56992,29127,9735,23397,10635","upregulated"
"8","query_1","TRUE","2.56575138732931e-23","451","98","30","0.306122448979592","0.0665188470066519","GO:0044772","GO:BP","mitotic cell cycle phase transition","21092","12960","c(""GO:0044770"", ""GO:1903047"")","TAS,IMP IBA NAS,IBA,IDA IMP IBA IC,IMP,IMP IBA TAS IC IEA,NAS,IDA IBA,IGI IBA TAS,IC,IBA,IBA TAS IEA,TAS,IBA TAS IEA,TAS,ISS IC IEA,IC,IDA IEA,IDA IBA IC IEA,IMP IC,IMP,IMP IBA,IDA IMP TAS,NAS,IDA IMP IBA,IDA,IDA IBA NAS,IDA,NAS,IMP IC IEA","1033,1063,9133,891,6347,983,9787,890,995,991,899,699,6790,7272,9833,9212,332,2305,701,10403,9928,51514,5347,9700,63967,6491,9735,6241,51512,672","upregulated"
"9","query_1","TRUE","5.80348617089053e-23","373","98","28","0.285714285714286","0.0750670241286863","GO:0007059","GO:BP","chromosome segregation","21092","2968","GO:0009987","IDA IMP IBA NAS,IDA IBA,IMP IBA,IBA TAS,IMP IEA,IMP IBA IEA,IBA,IDA IBA NAS IEA,IBA NAS,IDA IBA,IDA IBA IEA,IC IEA,IDA IMP IBA TAS IEA,IBA TAS IEA,IMP,IDA IMP TAS IC IEA,IMP,IC IEA,IDA IBA IC IEA,IDA IMP IBA TAS IC IEA,IMP,IDA IMP TAS IEA,IMP IBA NAS IEA,IDA IMP,IDA IBA,IDA IMP IBA IEA,IMP,IMP","1063,4288,891,9055,11004,7153,146909,64151,9787,84722,57082,991,699,7272,3835,9212,24137,332,701,10403,9928,5347,9700,29127,9735,23397,55355,672","upregulated"
"10","query_1","TRUE","1.32196038299361e-22","231","98","24","0.244897959183673","0.103896103896104","GO:0000819","GO:BP","sister chromatid segregation","21092","304","c(""GO:0051276"", ""GO:0098813"")","NAS,IMP IBA,IBA TAS,IMP,IBA,IBA,IDA IBA NAS IEA,NAS,IDA IBA,IC IEA,IDA IBA TAS IEA,IBA TAS IEA,IMP,IDA IMP TAS IC IEA,IMP,IC,IDA IBA IC IEA,IDA IMP IBA TAS IC IEA,IMP,IDA IMP TAS,IMP NAS IEA,IDA,IDA IBA,IDA IMP IBA IEA","1063,891,9055,11004,7153,146909,64151,9787,84722,991,699,7272,3835,9212,24137,332,701,10403,9928,5347,9700,29127,9735,23397","upregulated"
"11","query_1","TRUE","1.80644959639146e-22","202","98","23","0.23469387755102","0.113861386138614","GO:0000070","GO:BP","mitotic sister chromatid segregation","21092","32","c(""GO:0000819"", ""GO:0140014"", ""GO:1903047"")","NAS,IMP IBA,IBA TAS,IMP,IBA,IDA IBA NAS IEA,NAS,IDA IBA,IC IEA,IBA TAS IEA,IBA TAS IEA,IMP,IDA IMP TAS IC IEA,IMP,IC,IDA IBA IC IEA,IDA IMP IBA TAS IC IEA,IMP,IDA IMP TAS,IMP NAS IEA,IDA,IDA IBA,IDA IMP IBA IEA","1063,891,9055,11004,146909,64151,9787,84722,991,699,7272,3835,9212,24137,332,701,10403,9928,5347,9700,29127,9735,23397","upregulated"
"12","query_1","TRUE","9.125900779788e-21","314","98","25","0.255102040816327","0.0796178343949045","GO:0098813","GO:BP","nuclear chromosome segregation","21092","22083","c(""GO:0007059"", ""GO:0022402"")","IDA IBA NAS,IMP IBA,IBA TAS,IMP,IBA,IBA,IDA IBA NAS IEA,NAS,IDA IBA,IDA IBA IEA,IC IEA,IDA IBA TAS IEA,IBA TAS IEA,IMP,IDA IMP TAS IC IEA,IMP,IC,IDA IBA IC IEA,IDA IMP IBA TAS IC IEA,IMP,IDA IMP TAS IEA,IMP IBA NAS IEA,IDA IMP,IDA IBA,IDA IMP IBA IEA","1063,891,9055,11004,7153,146909,64151,9787,84722,57082,991,699,7272,3835,9212,24137,332,701,10403,9928,5347,9700,29127,9735,23397","upregulated"
"13","query_1","TRUE","1.01082435872421e-20","553","98","30","0.306122448979592","0.054249547920434","GO:0044770","GO:BP","cell cycle phase transition","21092","12958","GO:0022402","TAS,IMP IBA NAS,IBA IEA,IDA IMP IBA IC,IMP,IMP IBA TAS IC IEA,NAS,IDA IBA,IGI IBA TAS IEA,IC,IBA,IBA TAS IEA,TAS,IBA TAS IEA,TAS,ISS IC IEA,IC,IDA IEA,IDA IBA IC IEA,IMP IC IEA,IMP,IMP IBA,IDA IMP TAS,NAS,IDA IMP IBA,IDA,IDA IBA NAS,IDA,NAS,IMP IC IEA","1033,1063,9133,891,6347,983,9787,890,995,991,899,699,6790,7272,9833,9212,332,2305,701,10403,9928,51514,5347,9700,63967,6491,9735,6241,51512,672","upregulated"
"14","query_1","TRUE","8.31231508182406e-19","332","98","24","0.244897959183673","0.072289156626506","GO:1901990","GO:BP","regulation of mitotic cell cycle phase transition","21092","25235","c(""GO:0007346"", ""GO:0044772"", ""GO:1901987"")","IMP IBA NAS,IDA IMP,IMP,IMP IBA IEA,NAS,IBA,IC,IBA TAS IEA,TAS,IBA TAS IEA,ISS IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IMP IBA,IDA IMP TAS,NAS,IDA IMP IBA,IDA,IDA IBA NAS,IDA,NAS,IMP IC IEA","1063,891,6347,983,9787,995,991,699,6790,7272,9212,332,701,10403,9928,51514,5347,9700,63967,6491,9735,6241,51512,672","upregulated"
"15","query_1","TRUE","2.89325449367976e-18","612","98","29","0.295918367346939","0.0473856209150327","GO:0051276","GO:BP","chromosome organization","21092","15705","GO:0006996","NAS,IMP IBA,IBA TAS,IMP,IEA,IDA IMP IBA IEA,IBA,IDA IBA NAS IEA,IBA NAS,IDA IBA,IC IEA,IDA IBA TAS IEA,IBA TAS IEA,IMP,IDA IMP TAS IC IEA,IMP,IEA,IEA,IC,IDA IBA IC IEA,IDA IMP IBA TAS IC IEA,IMP,IDA IMP TAS IEA,IMP NAS IEA,IDA,IDA IBA,IDA IMP IBA IEA,IMP IBA,IDA","1063,891,9055,11004,983,7153,146909,64151,9787,84722,991,699,7272,3835,9212,24137,2491,54821,332,701,10403,9928,5347,9700,29127,9735,23397,55355,1058","upregulated"
"16","query_1","TRUE","3.70079016961616e-18","165","98","19","0.193877551020408","0.115151515151515","GO:1902850","GO:BP","microtubule cytoskeleton organization involved in mitosis","21092","25963","c(""GO:0000226"", ""GO:1903047"")","IMP,IBA TAS,IDA ISS IBA IEA,IBA,IDA,IEA,IBA IEA,TAS,IDA IMP IBA TAS,IMP IBA TAS IC,IMP IBA,IC,IMP,IDA TAS,NAS,IMP IBA IC,IEA,IDA,IMP","891,9055,22974,9787,84722,991,6790,7272,3832,9212,24137,332,10403,5347,9700,6491,56992,29127,1058","upregulated"
"17","query_1","TRUE","4.28509264465171e-18","198","98","20","0.204081632653061","0.101010101010101","GO:0007051","GO:BP","spindle organization","21092","2960","c(""GO:0000226"", ""GO:0022402"")","IEA,IMP,IBA TAS,IDA ISS IBA IEA,IBA,IDA,IEA,IMP IEA,IMP IBA IEA,TAS,IDA IMP IBA TAS IEA,IMP IBA TAS IC,IMP IBA,IC,IMP IEA,IDA TAS,IEA,IMP IBA IC,IEA,IDA","9133,891,9055,22974,9787,84722,991,259266,6790,7272,3832,9212,24137,332,10403,5347,9700,6491,56992,29127","upregulated"
"18","query_1","TRUE","1.18258100981113e-17","644","98","29","0.295918367346939","0.0450310559006211","GO:0000226","GO:BP","microtubule cytoskeleton organization","21092","103","c(""GO:0007010"", ""GO:0007017"")","IEA,IMP,IBA TAS IEA,IDA IMP TAS,IBA IEA,IDA ISS IBA IEA,TAS,IDA IBA,IBA,IDA ISS IEA,IEA,IMP IEA,IDA IEA,IMP IBA TAS IEA,IDA,TAS,IDA IMP IBA TAS IEA,IMP IBA TAS IC,IMP IBA,IC IEA,IMP,IDA IMP IEA,IDA IMP TAS,NAS IEA,IDA IMP IBA IC,IEA,IDA,NAS IEA,IMP","9133,891,9055,11004,26586,22974,983,146909,9787,84722,991,259266,899,6790,10112,7272,3832,9212,24137,332,9768,10403,5347,9700,6491,56992,29127,672,1058","upregulated"
"19","query_1","TRUE","4.62480307226521e-17","128","98","17","0.173469387755102","0.1328125","GO:0051983","GO:BP","regulation of chromosome segregation","21092","16220","c(""GO:0007059"", ""GO:0050794"")","NAS,IDA IBA,IMP,IMP,IEA,NAS,IC,IMP IBA TAS IEA,IBA TAS IEA,IDA TAS IC IEA,IC,IDA IBA IC IEA,IMP IC,IDA IMP,NAS,IDA IBA,IEA","1063,4288,891,11004,64151,9787,991,699,7272,9212,332,701,10403,5347,9700,9735,23397","upregulated"
"20","query_1","TRUE","1.18369346256283e-16","135","98","17","0.173469387755102","0.125925925925926","GO:0007052","GO:BP","mitotic spindle organization","21092","2961","c(""GO:0007051"", ""GO:1902850"")","IMP,IBA TAS,IDA ISS IBA IEA,IBA,IDA,IEA,IBA IEA,TAS,IDA IMP IBA TAS,IMP IBA TAS IC,IMP IBA,IC,IMP,IDA TAS,IMP IBA IC,IEA,IDA","891,9055,22974,9787,84722,991,6790,7272,3832,9212,24137,332,10403,5347,6491,56992,29127","upregulated"
"21","query_1","TRUE","2.31811266746562e-16","931","98","32","0.326530612244898","0.0343716433941998","GO:0007017","GO:BP","microtubule-based process","21092","2934","GO:0009987","IEA,IMP,IBA TAS IEA,IDA IMP IBA TAS IEA,IBA IEA,IDA ISS IBA IEA,TAS,IDA IBA IEA,IBA NAS,IDA ISS IEA,IEA,IMP IEA,IDA IEA,IMP IBA TAS IEA,IDA IBA IEA,TAS,IDA IMP IBA TAS IEA,IBA IEA,IMP IBA TAS IC,IMP IBA TAS IEA,IC IEA,IMP,IDA IMP IEA,IBA IEA,IDA IMP TAS,NAS IEA,IDA IMP IBA IC,IBA IEA,IDA,NAS,NAS IEA,IMP","9133,891,9055,11004,26586,22974,983,146909,9787,84722,991,259266,899,6790,10112,7272,3832,3835,9212,24137,332,9768,10403,9928,5347,9700,6491,56992,29127,51512,672,1058","upregulated"
"22","query_1","TRUE","3.59512973308219e-16","430","98","24","0.244897959183673","0.0558139534883721","GO:1901987","GO:BP","regulation of cell cycle phase transition","21092","25232","c(""GO:0010564"", ""GO:0044770"")","IMP IBA NAS,IDA IMP,IMP,IMP IBA IEA,NAS,IBA IEA,IC,IBA TAS IEA,TAS,IBA TAS IEA,ISS IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IMP IBA,IDA IMP TAS,NAS,IDA IMP IBA,IDA,IDA IBA NAS,IDA,NAS,IMP IC IEA","1063,891,6347,983,9787,995,991,699,6790,7272,9212,332,701,10403,9928,51514,5347,9700,63967,6491,9735,6241,51512,672","upregulated"
"23","query_1","TRUE","5.26874347776193e-16","147","98","17","0.173469387755102","0.115646258503401","GO:0051783","GO:BP","regulation of nuclear division","21092","16070","c(""GO:0000280"", ""GO:0033043"")","NAS,IDA IBA,IMP,NAS,TAS,IC IEA,IBA TAS IEA,TAS,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,NAS,IDA IBA,IDA","1063,4288,891,9787,995,991,699,6790,7272,9212,332,701,10403,5347,9700,9735,10635","upregulated"
"24","query_1","TRUE","5.65098491943572e-16","493","98","25","0.255102040816327","0.050709939148073","GO:0007346","GO:BP","regulation of mitotic cell cycle","21092","3221","c(""GO:0000278"", ""GO:0051726"")","IMP IBA NAS,IDA IBA,IDA IMP,IMP,IMP IBA IEA,IBA NAS,IBA TAS,IC,IBA TAS IEA,TAS,IBA TAS IEA,ISS IC IEA,IC IEA,IDA IBA IC IEA,IMP IC,IMP,IMP IBA,IDA IMP TAS,NAS,IDA IMP IBA,IDA,IDA IBA NAS,IDA,NAS,IMP IC IEA","1063,4288,891,6347,983,9787,995,991,699,6790,7272,9212,332,701,10403,9928,51514,5347,9700,63967,6491,9735,6241,51512,672","upregulated"
"25","query_1","TRUE","6.13556444837008e-16","120","98","16","0.163265306122449","0.133333333333333","GO:0007088","GO:BP","regulation of mitotic nuclear division","21092","2994","c(""GO:0007346"", ""GO:0010564"", ""GO:0051783"", ""GO:0140014"")","NAS,IDA IBA,IMP,NAS,TAS,IC,IBA TAS IEA,TAS,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,NAS,IDA IBA","1063,4288,891,9787,995,991,699,6790,7272,9212,332,701,10403,5347,9700,9735","upregulated"
"26","query_1","TRUE","2.97859595241148e-15","132","98","16","0.163265306122449","0.121212121212121","GO:0051304","GO:BP","chromosome separation","21092","15727","c(""GO:0007059"", ""GO:0022402"")","NAS,IMP,IBA,IEA,NAS,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IDA IMP,IBA NAS,IDA IBA,IEA","1063,891,7153,64151,9787,991,699,7272,9212,332,701,10403,5347,9700,9735,23397","upregulated"
"27","query_1","TRUE","5.27255720275532e-15","109","98","15","0.153061224489796","0.137614678899083","GO:1905818","GO:BP","regulation of chromosome separation","21092","28654","c(""GO:0010564"", ""GO:0051304"", ""GO:0051983"")","NAS,IMP,IEA,NAS,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IDA IMP,NAS,IDA IBA,IEA","1063,891,64151,9787,991,699,7272,9212,332,701,10403,5347,9700,9735,23397","upregulated"
"28","query_1","TRUE","1.24461248291613e-14","144","98","16","0.163265306122449","0.111111111111111","GO:0007093","GO:BP","mitotic cell cycle checkpoint signaling","21092","2998","c(""GO:0000075"", ""GO:0045930"", ""GO:1903047"")","NAS,IMP,IBA IEA,IC,IBA TAS IEA,IBA TAS IEA,ISS IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP IBA,IDA IMP,IDA IMP IBA,IDA IBA,NAS,IMP IC IEA","1063,891,983,991,699,7272,9212,332,701,10403,51514,5347,63967,9735,51512,672","upregulated"
"29","query_1","TRUE","1.71095483691218e-14","300","98","20","0.204081632653061","0.0666666666666667","GO:0010948","GO:BP","negative regulation of cell cycle process","21092","5063","c(""GO:0010564"", ""GO:0022402"", ""GO:0045786"")","NAS,IMP,IMP,IBA IEA,IC,IDA IEA,IBA TAS IEA,IBA TAS IEA,ISS IC IEA,ISS IEA,IC,IDA IBA IC IEA,IMP IC,IMP IBA,IDA IMP,NAS,IDA IMP IBA,IDA IBA,NAS,IMP NAS IC IEA","1063,891,6347,983,991,899,699,7272,9212,79733,332,701,10403,51514,5347,9700,63967,9735,51512,672","upregulated"
"30","query_1","TRUE","1.92711330620669e-14","181","98","17","0.173469387755102","0.0939226519337017","GO:1901991","GO:BP","negative regulation of mitotic cell cycle phase transition","21092","25236","c(""GO:0044772"", ""GO:0045930"", ""GO:1901988"", ""GO:1901990"")","NAS,IMP,IMP,IBA IEA,IC,IBA TAS IEA,IBA TAS IEA,ISS IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP IBA,IDA IMP,IDA IMP IBA,IDA IBA,NAS,IMP IC IEA","1063,891,6347,983,991,699,7272,9212,332,701,10403,51514,5347,63967,9735,51512,672","upregulated"
"31","query_1","TRUE","5.64675971484817e-14","158","98","16","0.163265306122449","0.10126582278481","GO:0044839","GO:BP","cell cycle G2/M phase transition","21092","13007","GO:0044770","IMP IBA,IEA,IDA IC,IMP IBA TAS IC IEA,IDA,IGI IBA TAS IEA,TAS,TAS,ISS,IDA IEA,IEA,IMP,IMP IBA,IDA TAS,IDA IMP IBA,IMP IC IEA","1063,9133,891,983,890,995,6790,9833,9212,2305,10403,9928,51514,5347,63967,672","upregulated"
"32","query_1","TRUE","7.21032021655038e-14","129","98","15","0.153061224489796","0.116279069767442","GO:0051225","GO:BP","spindle assembly","21092","15666","c(""GO:0007051"", ""GO:0140694"")","IEA,IBA,IDA IBA IEA,IEA,IEA,IEA,IDA IMP IBA IEA,IMP TAS IC,IMP,IC,IEA,IDA,IC,IEA,IDA","9133,9055,22974,991,259266,6790,3832,9212,24137,332,10403,5347,6491,56992,29127","upregulated"
"33","query_1","TRUE","2.61712233505667e-13","252","98","18","0.183673469387755","0.0714285714285714","GO:0090068","GO:BP","positive regulation of cell cycle process","21092","21066","c(""GO:0010564"", ""GO:0022402"", ""GO:0045787"")","IDA IMP,IMP,IEA,NAS,IBA IEA,TAS,IDA IMP TAS IC IEA,ISS IEA,IC,IMP,IMP,IMP,NAS,IDA IC,IDA IMP,IDA,IEA,IDA","891,983,64151,9787,995,6790,9212,79733,332,10403,9928,51514,9700,6491,29127,6241,23397,10635","upregulated"
"34","query_1","TRUE","4.1304846894643e-13","47","98","11","0.112244897959184","0.234042553191489","GO:0007094","GO:BP","mitotic spindle assembly checkpoint signaling","21092","2999","c(""GO:0045841"", ""GO:0071173"", ""GO:0071174"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"35","query_1","TRUE","4.1304846894643e-13","47","98","11","0.112244897959184","0.234042553191489","GO:0071173","GO:BP","spindle assembly checkpoint signaling","21092","19217","GO:0031577","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"36","query_1","TRUE","4.1304846894643e-13","47","98","11","0.112244897959184","0.234042553191489","GO:0071174","GO:BP","mitotic spindle checkpoint signaling","21092","19218","c(""GO:0007093"", ""GO:0031577"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"37","query_1","TRUE","5.3381830356012e-13","48","98","11","0.112244897959184","0.229166666666667","GO:0031577","GO:BP","spindle checkpoint signaling","21092","8369","GO:0000075","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"38","query_1","TRUE","6.85738996484161e-13","49","98","11","0.112244897959184","0.224489795918367","GO:0045841","GO:BP","negative regulation of mitotic metaphase/anaphase transition","21092","13537","c(""GO:0007091"", ""GO:0030071"", ""GO:0045839"", ""GO:1901991"", ""GO:1902100"", ""GO:2000816"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"39","query_1","TRUE","7.59572736266643e-13","92","98","13","0.13265306122449","0.141304347826087","GO:0030071","GO:BP","regulation of mitotic metaphase/anaphase transition","21092","7690","c(""GO:0007091"", ""GO:0010965"", ""GO:1901990"", ""GO:1902099"")","NAS,IMP,NAS,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IDA IMP,NAS,IDA IBA","1063,891,9787,991,699,7272,9212,332,701,10403,5347,9700,9735","upregulated"
"40","query_1","TRUE","1.01704533100496e-12","94","98","13","0.13265306122449","0.138297872340426","GO:0007091","GO:BP","metaphase/anaphase transition of mitotic cell cycle","21092","2997","c(""GO:0010965"", ""GO:0044772"", ""GO:0044784"")","NAS,IMP,NAS,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IDA IMP,NAS,IDA IBA","1063,891,9787,991,699,7272,9212,332,701,10403,5347,9700,9735","upregulated"
"41","query_1","TRUE","1.09958080226873e-12","190","98","16","0.163265306122449","0.0842105263157895","GO:0000075","GO:BP","cell cycle checkpoint signaling","21092","35","c(""GO:0035556"", ""GO:1901988"")","NAS,IMP,IBA IEA,IC,IBA TAS IEA,IBA TAS IEA,ISS IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP IBA,IDA IMP,IDA IMP IBA,IDA IBA,NAS,IMP IC IEA","1063,891,983,991,699,7272,9212,332,701,10403,51514,5347,63967,9735,51512,672","upregulated"
