"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection","direction"
"42","query_1","TRUE","1.11244911299842e-12","51","98","11","0.112244897959184","0.215686274509804","GO:1902100","GO:BP","negative regulation of metaphase/anaphase transition of cell cycle","21092","25337","c(""GO:0044784"", ""GO:1901988"", ""GO:1902099"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"43","query_1","TRUE","1.11244911299842e-12","51","98","11","0.112244897959184","0.215686274509804","GO:0033046","GO:BP","negative regulation of sister chromatid segregation","21092","9199","c(""GO:0000819"", ""GO:0010948"", ""GO:0033045"", ""GO:0051985"", ""GO:2001251"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"44","query_1","TRUE","1.11244911299842e-12","51","98","11","0.112244897959184","0.215686274509804","GO:0033048","GO:BP","negative regulation of mitotic sister chromatid segregation","21092","9201","c(""GO:0000070"", ""GO:0033046"", ""GO:0033047"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"45","query_1","TRUE","1.11244911299842e-12","51","98","11","0.112244897959184","0.215686274509804","GO:2000816","GO:BP","negative regulation of mitotic sister chromatid separation","21092","30001","c(""GO:0010965"", ""GO:0033048"", ""GO:0051306"", ""GO:1905819"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"46","query_1","TRUE","1.12050835986458e-12","230","98","17","0.173469387755102","0.0739130434782609","GO:0045930","GO:BP","negative regulation of mitotic cell cycle","21092","13618","c(""GO:0000278"", ""GO:0007346"", ""GO:0045786"")","NAS,IMP,IMP,IBA IEA,IC,IBA TAS IEA,IBA TAS IEA,ISS IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP IBA,IDA IMP,IDA IMP IBA,IDA IBA,NAS,IMP IC IEA","1063,891,6347,983,991,699,7272,9212,332,701,10403,51514,5347,63967,9735,51512,672","upregulated"
"47","query_1","TRUE","1.17386344093209e-12","95","98","13","0.13265306122449","0.136842105263158","GO:1902099","GO:BP","regulation of metaphase/anaphase transition of cell cycle","21092","25336","c(""GO:0033045"", ""GO:0044784"", ""GO:1901987"")","NAS,IMP,NAS,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IDA IMP,NAS,IDA IBA","1063,891,9787,991,699,7272,9212,332,701,10403,5347,9700,9735","upregulated"
"48","query_1","TRUE","1.3526274352753e-12","96","98","13","0.13265306122449","0.135416666666667","GO:0010965","GO:BP","regulation of mitotic sister chromatid separation","21092","5078","c(""GO:0051306"", ""GO:1905818"")","NAS,IMP,NAS,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IDA IMP,NAS,IDA IBA","1063,891,9787,991,699,7272,9212,332,701,10403,5347,9700,9735","upregulated"
"49","query_1","TRUE","1.55610205007055e-12","97","98","13","0.13265306122449","0.134020618556701","GO:0044784","GO:BP","metaphase/anaphase transition of cell cycle","21092","12968","c(""GO:0033045"", ""GO:0044770"")","NAS,IMP,NAS,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IDA IMP,NAS,IDA IBA","1063,891,9787,991,699,7272,9212,332,701,10403,5347,9700,9735","upregulated"
"50","query_1","TRUE","1.76698081908191e-12","53","98","11","0.112244897959184","0.207547169811321","GO:0051985","GO:BP","negative regulation of chromosome segregation","21092","16222","c(""GO:0007059"", ""GO:0048523"", ""GO:0051983"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"51","query_1","TRUE","1.76698081908191e-12","53","98","11","0.112244897959184","0.207547169811321","GO:1905819","GO:BP","negative regulation of chromosome separation","21092","28655","c(""GO:0010948"", ""GO:0051304"", ""GO:0051985"", ""GO:1905818"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"52","query_1","TRUE","1.78736241007263e-12","98","98","13","0.13265306122449","0.13265306122449","GO:2001251","GO:BP","negative regulation of chromosome organization","21092","30398","c(""GO:0010639"", ""GO:0033044"", ""GO:0051276"")","NAS,IMP,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,NAS,IDA IBA","1063,891,7153,991,699,7272,9212,332,701,10403,5347,9700,9735","upregulated"
"53","query_1","TRUE","2.04013277565129e-12","384","98","20","0.204081632653061","0.0520833333333333","GO:0045786","GO:BP","negative regulation of cell cycle","21092","13492","c(""GO:0007049"", ""GO:0048523"", ""GO:0051726"")","NAS,IMP,IMP,IBA IEA,IC,IDA IEA,IBA TAS IEA,IBA TAS IEA,ISS IC IEA,ISS IEA,IC,IDA IBA IC IEA,IMP IC,IMP IBA,IDA IMP,NAS,IDA IMP IBA,IDA IBA,NAS,IMP NAS IC IEA","1063,891,6347,983,991,899,699,7272,9212,79733,332,701,10403,51514,5347,9700,63967,9735,51512,672","upregulated"
"54","query_1","TRUE","2.04982468666652e-12","99","98","13","0.13265306122449","0.131313131313131","GO:0051306","GO:BP","mitotic sister chromatid separation","21092","15729","c(""GO:0000070"", ""GO:0051304"", ""GO:1903047"")","NAS,IMP,NAS,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IDA IMP,NAS,IDA IBA","1063,891,9787,991,699,7272,9212,332,701,10403,5347,9700,9735","upregulated"
"55","query_1","TRUE","2.14423207948807e-12","385","98","20","0.204081632653061","0.051948051948052","GO:0140694","GO:BP","non-membrane-bounded organelle assembly","21092","23167","GO:0070925","NAS,IEA,IBA,IDA IBA IEA,IBA,IEA,IEA,IEA,IDA IMP IBA IEA,IMP TAS IC,IMP,IC,IEA,IDA,IDA IMP IC,IEA,IDA,IBA,NAS,IDA","1063,9133,9055,22974,9787,991,259266,6790,3832,9212,24137,332,10403,5347,6491,56992,29127,9735,672,1058","upregulated"
"56","query_1","TRUE","3.41272177388341e-12","56","98","11","0.112244897959184","0.196428571428571","GO:0033047","GO:BP","regulation of mitotic sister chromatid segregation","21092","9200","c(""GO:0000070"", ""GO:0033045"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IDA IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"57","query_1","TRUE","4.21279757800829e-12","57","98","11","0.112244897959184","0.192982456140351","GO:0045839","GO:BP","negative regulation of mitotic nuclear division","21092","13535","c(""GO:0007088"", ""GO:0010948"", ""GO:0045930"", ""GO:0051784"", ""GO:0140014"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"58","query_1","TRUE","4.52311649811567e-12","105","98","13","0.13265306122449","0.123809523809524","GO:0033045","GO:BP","regulation of sister chromatid segregation","21092","9198","c(""GO:0000819"", ""GO:0010564"", ""GO:0033044"", ""GO:0051983"")","NAS,IMP,NAS,IC,IBA TAS IEA,IBA TAS IEA,IDA IC IEA,IC,IDA IBA IC IEA,IMP IC,IDA IMP,NAS,IDA IBA","1063,891,9787,991,699,7272,9212,332,701,10403,5347,9700,9735","upregulated"
"59","query_1","TRUE","6.04367364958165e-12","352","98","19","0.193877551020408","0.0539772727272727","GO:0045787","GO:BP","positive regulation of cell cycle","21092","13493","c(""GO:0007049"", ""GO:0048522"", ""GO:0051726"")","IDA IMP IEA,IMP IEA,IEA,NAS,ISS IEA,IBA IEA,TAS,IDA IMP TAS IC IEA,ISS IEA,IC,IMP,IMP,IMP,NAS,IDA IC,IDA IMP,IDA,IEA,IDA","891,983,64151,9787,84722,995,6790,9212,79733,332,10403,9928,51514,9700,6491,29127,6241,23397,10635","upregulated"
"60","query_1","TRUE","6.70006976712935e-12","256","98","17","0.173469387755102","0.06640625","GO:1901988","GO:BP","negative regulation of cell cycle phase transition","21092","25233","c(""GO:0010948"", ""GO:0044770"", ""GO:1901987"")","NAS,IMP,IMP,IBA IEA,IC,IBA TAS IEA,IBA TAS IEA,ISS IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP IBA,IDA IMP,IDA IMP IBA,IDA IBA,NAS,IMP IC IEA","1063,891,6347,983,991,699,7272,9212,332,701,10403,51514,5347,63967,9735,51512,672","upregulated"
"61","query_1","TRUE","9.17612683260305e-12","142","98","14","0.142857142857143","0.0985915492957746","GO:0000086","GO:BP","G2/M transition of mitotic cell cycle","21092","45","c(""GO:0044772"", ""GO:0044839"")","IMP IBA,IDA IC,IMP IBA TAS IC IEA,IDA,IGI IBA TAS,TAS,TAS,ISS,IDA IEA,IMP,IMP IBA,IDA TAS,IDA IMP IBA,IMP IC IEA","1063,891,983,890,995,6790,9833,9212,2305,9928,51514,5347,63967,672","upregulated"
"62","query_1","TRUE","1.65332167549378e-11","64","98","11","0.112244897959184","0.171875","GO:0051784","GO:BP","negative regulation of nuclear division","21092","16071","c(""GO:0000280"", ""GO:0010639"", ""GO:0051783"")","NAS,IMP,IC,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IDA IBA","1063,891,991,699,7272,9212,332,701,10403,5347,9735","upregulated"
"63","query_1","TRUE","8.87487765642857e-11","251","98","16","0.163265306122449","0.0637450199203187","GO:0033044","GO:BP","regulation of chromosome organization","21092","9197","c(""GO:0033043"", ""GO:0051276"")","NAS,IMP,IMP,IDA,NAS,IC,IDA IBA TAS IEA,IBA TAS IEA,IDA IMP IC IEA,IC,IDA IBA IC IEA,IMP IC,IDA IMP,NAS,IDA IBA,IDA","1063,891,7153,64151,9787,991,699,7272,9212,332,701,10403,5347,9700,9735,23397","upregulated"
"64","query_1","TRUE","1.37299324784231e-10","213","98","15","0.153061224489796","0.0704225352112676","GO:1903046","GO:BP","meiotic cell cycle process","21092","26146","c(""GO:0022402"", ""GO:0022414"", ""GO:0051321"")","IEA,IBA IEA,IBA,IEA,IEA,IBA,IEA,IBA IEA,IEA,IBA,IEA,IEA,IBA IEA,IEA,IDA","9133,7153,995,991,259266,699,6790,7272,332,701,10403,5347,9700,23397,10635","upregulated"
"65","query_1","TRUE","5.36581832135795e-10","190","98","14","0.142857142857143","0.0736842105263158","GO:0000910","GO:BP","cytokinesis","21092","312","c(""GO:0022402"", ""GO:0051301"")","IDA IEA,IGI,IMP IGI IBA IEA,IBA,IDA IMP IEA,IDA IMP ISS IBA TAS IC IEA,IMP,ISS IEA,IC,IMP,IDA IMP IBA,NAS,IDA IMP,IMP","9055,26586,55165,6790,10112,9212,24137,79733,332,9928,5347,9700,29127,1058","upregulated"
"66","query_1","TRUE","7.6742470735437e-10","195","98","14","0.142857142857143","0.0717948717948718","GO:0140013","GO:BP","meiotic nuclear division","21092","22924","c(""GO:0000280"", ""GO:1903046"")","IEA,IBA IEA,IEA,IEA,IBA,IEA,IBA IEA,IEA,IBA,IEA,IEA,IBA IEA,IEA,IDA","9133,7153,991,259266,699,6790,7272,332,701,10403,5347,9700,23397,10635","upregulated"
"67","query_1","TRUE","2.18968434557992e-09","98","98","11","0.112244897959184","0.112244897959184","GO:0010389","GO:BP","regulation of G2/M transition of mitotic cell cycle","21092","4576","c(""GO:0000086"", ""GO:1901990"", ""GO:1902749"")","IMP IBA,IDA,IMP IBA IEA,IBA,TAS,ISS,IMP,IMP IBA,IDA,IDA IMP IBA,IMP IC IEA","1063,891,983,995,6790,9212,9928,51514,5347,63967,672","upregulated"
"68","query_1","TRUE","2.30007242624898e-09","366","98","17","0.173469387755102","0.046448087431694","GO:0010639","GO:BP","negative regulation of organelle organization","21092","4780","c(""GO:0006996"", ""GO:0033043"", ""GO:0051129"")","NAS,IMP,IBA IEA,IDA,IMP,IC,IDA IEA,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,NAS,IDA IBA,NAS","1063,891,26586,22974,7153,991,899,699,7272,9212,332,701,10403,5347,9700,9735,672","upregulated"
"69","query_1","TRUE","4.8361672591527e-09","76","98","10","0.102040816326531","0.131578947368421","GO:0090307","GO:BP","mitotic spindle assembly","21092","21292","c(""GO:0007052"", ""GO:0051225"", ""GO:0140014"")","IBA,IDA IBA IEA,IEA,IDA IMP IBA,IMP TAS IC,IMP,IC,IDA,IEA,IDA","9055,22974,991,3832,9212,24137,332,5347,56992,29127","upregulated"
"70","query_1","TRUE","7.96094679215451e-09","110","98","11","0.112244897959184","0.1","GO:1902749","GO:BP","regulation of cell cycle G2/M phase transition","21092","25871","c(""GO:0044839"", ""GO:1901987"")","IMP IBA,IDA,IMP IBA IEA,IBA IEA,TAS,ISS,IMP,IMP IBA,IDA,IDA IMP IBA,IMP IC IEA","1063,891,983,995,6790,9212,9928,51514,5347,63967,672","upregulated"
"71","query_1","TRUE","9.43035557696727e-09","285","98","15","0.153061224489796","0.0526315789473684","GO:0051321","GO:BP","meiotic cell cycle","21092","15741","c(""GO:0007049"", ""GO:0022414"")","IEA,IBA IEA,IBA,IC IEA,IEA,IBA,IEA,IBA IEA,IEA,IBA,IEA,IEA,IBA IEA,IEA,IDA IEA","9133,7153,995,991,259266,699,6790,7272,332,701,10403,5347,9700,23397,10635","upregulated"
"72","query_1","TRUE","2.45201840304763e-08","89","98","10","0.102040816326531","0.112359550561798","GO:0000281","GO:BP","mitotic cytokinesis","21092","121","c(""GO:0061640"", ""GO:1903047"")","IGI,IMP IGI IBA IEA,IMP IEA,IC,IMP,IC,IDA,NAS,IDA IMP,IMP","26586,55165,10112,9212,24137,332,5347,9700,29127,1058","upregulated"
"73","query_1","TRUE","3.43754829263481e-08","92","98","10","0.102040816326531","0.108695652173913","GO:0050000","GO:BP","chromosome localization","21092","15211","GO:0051640","IDA IBA,IMP IBA,IMP,NAS,IDA IBA,IMP,IDA IC,IC,IDA IMP IBA IEA,IMP","1063,891,11004,9787,84722,3835,9212,332,10403,9928","upregulated"
"74","query_1","TRUE","4.58771243976477e-08","43","98","8","0.0816326530612245","0.186046511627907","GO:0071459","GO:BP","protein localization to chromosome, centromeric region","21092","19455","GO:0034502","IDA,IDA IBA IEA,IBA IEA,IMP,IEA,IMP,IBA,IDA IC","983,57082,7272,9212,701,10403,9735,1058","upregulated"
"75","query_1","TRUE","1.17380525705383e-07","73","98","9","0.0918367346938776","0.123287671232877","GO:0051310","GO:BP","metaphase plate congression","21092","15733","c(""GO:0051303"", ""GO:0098813"")","IDA IBA,IMP IBA,IMP,IDA IBA,IMP,IDA IC,IC,IDA IMP IBA IEA,IMP","1063,891,11004,84722,3835,9212,332,10403,9928","upregulated"
"76","query_1","TRUE","1.38541545067273e-07","701","98","20","0.204081632653061","0.0285306704707561","GO:0051129","GO:BP","negative regulation of cellular component organization","21092","15579","c(""GO:0016043"", ""GO:0048523"", ""GO:0051128"")","NAS,IMP,IBA IEA,IDA,IMP,IC,IDA IEA,IBA TAS IEA,IBA TAS IEA,IC IEA,IC,IDA IBA IC IEA,IMP IC,IMP,IMP,NAS,IDA,IDA IBA,IEA,NAS","1063,891,26586,22974,7153,991,899,699,7272,9212,332,701,10403,9928,5347,9700,9023,9735,3627,672","upregulated"
"77","query_1","TRUE","3.40619824909497e-07","18","98","6","0.0612244897959184","0.333333333333333","GO:1903083","GO:BP","protein localization to condensed chromosome","21092","26183","GO:0034502","IDA,IDA IBA IEA,IBA IEA,IMP,IMP,IBA","983,57082,7272,9212,10403,9735","upregulated"
"78","query_1","TRUE","3.40619824909497e-07","18","98","6","0.0612244897959184","0.333333333333333","GO:0034501","GO:BP","protein localization to kinetochore","21092","9947","c(""GO:0071459"", ""GO:1903083"")","IDA,IDA IBA IEA,IBA IEA,IMP,IMP,IBA","983,57082,7272,9212,10403,9735","upregulated"
"79","query_1","TRUE","3.8663282924359e-07","117","98","10","0.102040816326531","0.0854700854700855","GO:0061640","GO:BP","cytoskeleton-dependent cytokinesis","21092","18278","GO:0000910","IGI,IMP IGI IBA IEA,IMP IEA,IDA IC IEA,IMP,IC,IDA,NAS,IDA IMP,IMP","26586,55165,10112,9212,24137,332,5347,9700,29127,1058","upregulated"
"80","query_1","TRUE","4.06734507713772e-07","34","98","7","0.0714285714285714","0.205882352941176","GO:0007143","GO:BP","female meiotic nuclear division","21092","3044","c(""GO:0007292"", ""GO:0022412"", ""GO:0140013"")","IEA,IEA,IEA,IEA,IEA,IEA,IEA","9133,7153,6790,7272,10403,5347,23397","upregulated"
"81","query_1","TRUE","4.75585984088816e-07","85","98","9","0.0918367346938776","0.105882352941176","GO:0051303","GO:BP","establishment of chromosome localization","21092","15726","c(""GO:0050000"", ""GO:0051649"", ""GO:0051656"")","IDA IBA,IMP IBA,IMP,IDA IBA,IMP,IDA IC,IC,IDA IMP IBA IEA,IMP","1063,891,11004,84722,3835,9212,332,10403,9928","upregulated"
"82","query_1","TRUE","5.72822218550961e-07","58","98","8","0.0816326530612245","0.137931034482759","GO:0007080","GO:BP","mitotic metaphase plate congression","21092","2987","c(""GO:0000070"", ""GO:0051310"", ""GO:1903047"")","IMP IBA,IMP,IDA IBA,IMP,IDA IC,IC,IDA IMP IBA IEA,IMP","891,11004,84722,3835,9212,332,10403,9928","upregulated"
"83","query_1","TRUE","1.18724932802266e-06","94","98","9","0.0918367346938776","0.0957446808510638","GO:0032465","GO:BP","regulation of cytokinesis","21092","8763","c(""GO:0000910"", ""GO:0010564"", ""GO:0051302"")","IDA IEA,IBA,IDA,IMP ISS IBA TAS IC IEA,ISS IEA,IC,IMP,IDA IMP IBA,IDA IMP","9055,6790,10112,9212,79733,332,9928,5347,29127","upregulated"
"84","query_1","TRUE","1.96653573552577e-06","11","98","5","0.0510204081632653","0.454545454545455","GO:0051256","GO:BP","mitotic spindle midzone assembly","21092","15691","c(""GO:0000022"", ""GO:0051255"", ""GO:0090307"", ""GO:1903047"")","IBA,IMP TAS IC,IMP,IC,IDA","9055,9212,24137,332,29127","upregulated"
"85","query_1","TRUE","2.78977878577534e-06","44","98","7","0.0714285714285714","0.159090909090909","GO:0008608","GO:BP","attachment of spindle microtubules to kinetochore","21092","3624","c(""GO:0022402"", ""GO:0098813"")","IMP,IMP,IDA IBA IEA,IDA TAS IC,IC,IDA IMP IBA IEA,IMP","891,11004,57082,9212,332,10403,29127","upregulated"
"86","query_1","TRUE","2.83147882973301e-06","189","98","11","0.112244897959184","0.0582010582010582","GO:0051302","GO:BP","regulation of cell division","21092","15725","c(""GO:0050794"", ""GO:0051301"")","IDA IEA,IDA,IEA,IBA,IDA,IMP ISS IBA TAS IC IEA,ISS IEA,IC,IMP,IDA IMP IBA,IDA IMP","9055,146909,259266,6790,10112,9212,79733,332,9928,5347,29127","upregulated"
"87","query_1","TRUE","3.35881893296243e-06","12","98","5","0.0510204081632653","0.416666666666667","GO:0000022","GO:BP","mitotic spindle elongation","21092","10","c(""GO:0000070"", ""GO:0007052"", ""GO:0051231"", ""GO:1903047"")","IBA TAS,IMP TAS IC,IMP,IC,IDA","9055,9212,24137,332,29127","upregulated"
"88","query_1","TRUE","3.63525142740318e-06","939","98","21","0.214285714285714","0.0223642172523962","GO:0070925","GO:BP","organelle assembly","21092","19112","c(""GO:0006996"", ""GO:0022607"")","NAS,IEA,IBA,IDA IBA IEA,IBA,NAS,IEA,IEA,IEA,IDA IMP IBA IEA,IMP TAS IC,IMP,IC,IEA,IDA,IDA IMP IC,IEA,IDA,IBA,NAS,IDA","1063,9133,9055,22974,9787,57082,991,259266,6790,3832,9212,24137,332,10403,5347,6491,56992,29127,9735,672,1058","upregulated"
"89","query_1","TRUE","5.4380300903109e-06","13","98","5","0.0510204081632653","0.384615384615385","GO:0051231","GO:BP","spindle elongation","21092","15670","c(""GO:0007017"", ""GO:0007051"", ""GO:0022402"", ""GO:0098813"")","IBA TAS,IMP TAS IC,IMP,IC,IDA","9055,9212,24137,332,29127","upregulated"
"90","query_1","TRUE","8.36415902568303e-06","29","98","6","0.0612244897959184","0.206896551724138","GO:1905820","GO:BP","positive regulation of chromosome separation","21092","28656","c(""GO:0051304"", ""GO:0090068"", ""GO:1905818"")","IEA,NAS,IC,IC,NAS,IEA","64151,9787,9212,332,9700,23397","upregulated"
"91","query_1","TRUE","8.42808459176568e-06","14","98","5","0.0510204081632653","0.357142857142857","GO:0051255","GO:BP","spindle midzone assembly","21092","15690","c(""GO:0007017"", ""GO:0022402"", ""GO:0022607"", ""GO:0051225"")","IBA,IMP TAS IC,IMP,IC,IDA","9055,9212,24137,332,29127","upregulated"
"92","query_1","TRUE","8.44539579501142e-06","117","98","9","0.0918367346938776","0.0769230769230769","GO:0034502","GO:BP","protein localization to chromosome","21092","9948","GO:0033365","IDA,IDA IBA IEA,IBA IEA,IMP,IEA,IMP,IDA,IBA,IDA IC","983,57082,7272,9212,701,10403,5347,9735,1058","upregulated"
"93","query_1","TRUE","1.57780516761616e-05","32","98","6","0.0612244897959184","0.1875","GO:0034508","GO:BP","centromere complex assembly","21092","9952","c(""GO:0051276"", ""GO:0065004"")","NAS,IBA,IEA,IBA,IMP IBA,IDA","1063,9787,2491,9735,55355,1058","upregulated"
"94","query_1","TRUE","1.82537149524085e-05","16","98","5","0.0510204081632653","0.3125","GO:0000212","GO:BP","meiotic spindle organization","21092","101","c(""GO:0007051"", ""GO:1903046"")","IEA,IEA,IEA,IEA,IEA","9133,259266,6790,10403,9700","upregulated"
"95","query_1","TRUE","2.44451872247255e-05","92","98","8","0.0816326530612245","0.0869565217391304","GO:1901992","GO:BP","positive regulation of mitotic cell cycle phase transition","21092","25237","c(""GO:0044772"", ""GO:0045931"", ""GO:1901989"", ""GO:1901990"")","IDA,IMP,NAS,IBA,IMP,NAS,IDA,IDA","891,983,9787,995,51514,9700,6491,6241","upregulated"
"96","query_1","TRUE","2.61818078685914e-05","133","98","9","0.0918367346938776","0.0676691729323308","GO:0007098","GO:BP","centrosome cycle","21092","3003","c(""GO:0022402"", ""GO:0031023"")","TAS,IDA IEA,TAS IEA,IMP IEA,IMP,IDA,IMP,IDA IMP IBA,NAS IEA","983,899,6790,3832,9768,10403,5347,6491,672","upregulated"
"97","query_1","TRUE","3.39459918048313e-05","137","98","9","0.0918367346938776","0.0656934306569343","GO:0061982","GO:BP","meiosis I cell cycle process","21092","18464","GO:1903046","IEA,IBA,IBA,IEA,IEA,IEA,IEA,IEA,IDA","9133,7153,995,6790,332,10403,5347,9700,10635","upregulated"
"98","query_1","TRUE","5.9146034874544e-05","146","98","9","0.0918367346938776","0.0616438356164384","GO:0031023","GO:BP","microtubule organizing center organization","21092","8096","c(""GO:0000226"", ""GO:0007017"", ""GO:0016043"")","TAS,IDA IEA,TAS IEA,IMP IEA,IMP,IDA,IMP,IDA IMP IBA,NAS IEA","983,899,6790,3832,9768,10403,5347,6491,672","upregulated"
"99","query_1","TRUE","0.00012083013345985","9","98","4","0.0408163265306122","0.444444444444444","GO:0090306","GO:BP","meiotic spindle assembly","21092","21291","c(""GO:0000212"", ""GO:0051225"", ""GO:0140013"")","IEA,IEA,IEA,IEA","9133,259266,6790,10403","upregulated"
"100","query_1","TRUE","0.000124083841382329","113","98","8","0.0816326530612245","0.0707964601769911","GO:0000079","GO:BP","regulation of cyclin-dependent protein serine/threonine kinase activity","21092","39","c(""GO:0071900"", ""GO:1904029"")","TAS,IBA,IBA IEA,ISS IEA,IBA,TAS,IBA,IMP","1033,9133,891,84722,890,995,899,5347","upregulated"
"101","query_1","TRUE","0.000131453130964717","571","98","15","0.153061224489796","0.0262697022767075","GO:0051640","GO:BP","organelle localization","21092","15979","GO:0051179","IDA IBA,IMP IBA,IMP,NAS,IDA IBA,IMP IEA,IMP,IDA IC,IC,IDA IMP IBA IEA,IMP,IDA,NAS,ISS IEA,IMP","1063,891,11004,9787,84722,259266,3835,9212,332,10403,9928,5347,9700,2268,1058","upregulated"
