"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym"
"1","diazepam","3016","HA1E","trt_cp","down",-0.406434597469825,2.58499712060043e-05,0.00129036197925327,-1.51758437930027,-0.874043483615773,100,100,"ABAT; ADRA1A; DBI; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GABRR1; GABRR2; GABRR3; TSPO"
"2","KU-0060648","11964036","HA1E","trt_cp","down",-0.405322707981453,2.58934896760481e-05,0.00129036197925327,-1.51343269996596,0,100,100,"PIK3CA; PIK3CB; PIK3CD; PIK3CG; PRKDC"
"3","carbofuran","2566","HA1E","trt_cp","down",-0.402199194675463,2.60240450861794e-05,0.00129036197925327,-1.50176982719082,-0.0247721851682126,100,100,NA
"4","MD-920","6466","HA1E","trt_cp","down",-0.400305708941014,2.6111082026267e-05,0.00129036197925327,-1.49469974902593,0,100,100,NA
"5","thiotepa","5453","HA1E","trt_cp","down",-0.398449676803539,2.61981189663545e-05,0.00129036197925327,-1.48776951868421,0,100,100,"CYP2B6"
"6","IB-MECA","3668","HA1E","trt_cp","down",-0.396151498422032,2.62851559064421e-05,0.00129036197925327,-1.47918836040109,0,100,100,"ADORA1; ADORA2A; ADORA2B; ADORA3"
"7","BRD-K42867405","2482839","HA1E","trt_cp","down",-0.394772982643424,2.63286743764859e-05,0.00129036197925327,-1.47404112631901,-1.21597287957094,100,100,NA
"8","methylnorlichexanthone","5377914","HA1E","trt_cp","down",-0.382003526643992,2.6894414487055e-05,0.00129036197925327,-1.42636130999053,-0.0142636130999054,100,100,"AURKB; KDR; PIM1"
"9","PSH-024","24747169","HA1E","trt_cp","down",-0.38188150846809,2.6894414487055e-05,0.00129036197925327,-1.42590570685317,-0.0168952029503636,100,100,NA
"10","bendroflumethiazide","2315","HA1E","trt_cp","down",-0.380743284259038,2.69379329570988e-05,0.00129036197925327,-1.42165569641963,0,100,100,"CA1; CA4; KCNMA1; SLC12A1; SLC12A3"
"11","SA-1472734","54654437","NKDBA","trt_cp","down",-0.380482769094878,2.69814514271425e-05,0.00129036197925327,-1.49164632910446,-0.999403040499985,100,100,NA
"12","ivachtin","11201705","HA1E","trt_cp","down",-0.377287940049178,2.71120068372739e-05,0.00129036197925327,-1.40875380167289,0,100,100,"CASP3"
"13","bicalutamide","2375","HA1E","trt_cp","down",-0.37004129777923,2.74166361275803e-05,0.00129036197925327,-1.3816955955563,-0.030258151214349,100,100,"AR; CYP46A1; KLK3"
"14","KB-R7943","4534086","HA1E","trt_cp","down",-0.368380371285145,2.75036730676679e-05,0.00129036197925327,-1.37549386932955,0,100,100,"SLC8A1; TRPC3; TRPC5; TRPC6"
"15","ML-9","108047","HA1E","trt_cp","down",-0.368090686304698,2.75036730676679e-05,0.00129036197925327,-1.37441221583848,0,100,100,"MLCK; PKA; PKC; TRPC6"
"16","BRD-K49814456","1737777","HA1E","trt_cp","down",-0.367732911678581,2.75036730676679e-05,0.00129036197925327,-1.373076322715,-0.0152892309774838,100,100,NA
"17","AM-251","2125","HA1E","trt_cp","down",-0.36578887520796,2.75907100077554e-05,0.00129036197925327,-1.36581749337574,0,100,100,"CNR1; GPR18; GPR55"
"18","tetrahydrozoline","5419","HA1E","trt_cp","down",-0.364378225816701,2.77212654178868e-05,0.00129036197925327,-1.36055027573686,-0.0149007076888084,100,100,NA
"19","NSC-23766","409805","HA1E","trt_cp","down",-0.362500170100596,2.77647838879305e-05,0.00129036197925327,-1.35353781165049,0,100,100,NA
"20","ICI-204448","3683","HA1E","trt_cp","down",-0.360476626710836,2.78953392980619e-05,0.00129036197925327,-1.34598211177097,-0.0269196422354193,100,100,"OPRK1"
"21","carteolol","2583","HA1E","trt_cp","down",-0.359849643644144,2.78953392980619e-05,0.00129036197925327,-1.34364102241976,0,100,100,"ADRB1; ADRB2"
"22","aminoglutethimide","2145","HA1E","trt_cp","down",-0.358836664043817,2.79388577681057e-05,0.00129036197925327,-1.3398586622871,-0.921957924463421,100,100,"CYP11A1; CYP19A1; NR3C1"
"23","UCL-2077","24868317","HA1E","trt_cp","down",-0.358126975903018,2.79823762381494e-05,0.00129036197925327,-1.33720876081868,-0.0250712320262977,100,100,NA
"24","phenoxybenzamine","5284441","HA1E","trt_cp","down",-0.357204709349027,2.80258947081932e-05,0.00129036197925327,-1.33376511373597,0,100,100,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; ADRB2; CALM1; CALM2; CALM3"
"25","pizotifen","27400","HA1E","trt_cp","down",-0.352380284274529,2.8656912523828e-05,0.00129036197925327,-1.31575121389147,0,100,100,"ADRA1B; ADRA1D; ADRA2B; ADRA2C; HTR1B; HTR1D; HTR2B"
"26","bisacodyl","2391","HA1E","trt_cp","down",-0.351811834091485,2.8656912523828e-05,0.00129036197925327,-1.31362868022045,0.0252125283448824,100,100,NA
"27","ZM-241385","176407","HA1E","trt_cp","down",-0.351777888880566,2.8656912523828e-05,0.00129036197925327,-1.31350193234474,-0.0326558664374233,100,100,"ADORA1; ADORA2A; ADORA2B; ADORA3"
"28","raloxifene","5035","HA1E","trt_cp","down",-0.348401005908595,2.97013558048787e-05,0.00129036197925327,-1.30089300367358,0,100,100,"ACVRL1; AOX1; BGLAP; EBP; ENG; ESR1; ESR2; PTGR1; RAC1; SERPINB9; SHBG; TFF1"
"29","BRD-K78716413","952391","HA1E","trt_cp","down",-0.347069065245647,2.99407073901195e-05,0.00129036197925327,-1.29591967621369,0,100,100,NA
"30","PETCM","224859","HA1E","trt_cp","down",-0.342682746828242,3.13550576665423e-05,0.00129036197925327,-1.27954162091444,0,100,100,"CASP3"
"31","LY-344864","5311097","HA1E","trt_cp","down",-0.340638970779883,3.25082971227024e-05,0.00129036197925327,-1.2719103743988,0,100,100,"HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR7"
"32","calcipotriol","5353464","HA1E","trt_cp","down",-0.340006854505424,3.3356907288556e-05,0.00129036197925327,-1.26955011818539,0,100,100,"BGLAP; GC; VDR"
"33","etilefrine","3306","HA1E","trt_cp","down",-0.339945914137097,3.3356907288556e-05,0.00129036197925327,-1.26932257320862,0,100,100,"ADRA1A; ADRB1"
"34","E-4031","3185","HA1E","trt_cp","down",-0.339552710063264,3.3356907288556e-05,0.00129036197925327,-1.2678543902241,0,100,100,"KCNH1; KCNH2"
"35","ML-3163","23748533","HA1E","trt_cp","down",-0.337727060806468,3.52499607354604e-05,0.00129907553773763,-1.26103760638866,0,100,100,"CYP2D6; CYP3A4; MAPK11; MAPK12; MAPK14"
"36","dihydrexidine","5311070","HA1E","trt_cp","down",-0.33653427492187,3.62291263114454e-05,0.00130583978726964,-1.25658386835163,-0.932691050025966,100,100,"DRD1; DRD3; DRD4"
"37","BRL-37344","9841972","HA1E","trt_cp","down",-0.335971079593572,3.7882828173109e-05,0.00133918711655646,-1.25448095575994,0,100,100,"ADRB1; ADRB2; ADRB3"
"38","BRD-K87964538","665518","HA1E","trt_cp","down",-0.33223336580406,4.37795808640409e-05,0.00140498213560605,-1.2405247224654,0,100,100,NA
"39","ceramide","NotFound","HA1E","trt_cp","down",-0.32675267955237,5.60082709463426e-05,0.00161475288557724,-1.22006041185998,0,100,100,NA
"40","JAS07-010","24747180","HA1E","trt_cp","down",-0.325664749327224,5.94027116097573e-05,0.00168097968887808,-1.21599819391464,0,100,100,NA
"41","MRS-1845","5202074","HA1E","trt_cp","down",-0.325062109273269,6.28841892132596e-05,0.00173567915884958,-1.21374799883303,0,100,100,"ORAI1"
"42","R-96544","10668211","HA1E","trt_cp","down",-0.324825614828726,6.28841892132596e-05,0.00173567915884958,-1.21286495325309,0,100,100,NA
"43","warfarin","54678486","HA1E","trt_cp","down",-0.322855284670166,7.19577902173874e-05,0.00188641882899615,-1.20550794602657,0,100,100,"ARSE; CYP2C8; CYP2C9; CYP4F2; F3; F7; NR1I2; PROS1; RP11-196G11.1; VKORC1; VKORC1L1"
"44","L-693403","4687238","HA1E","trt_cp","down",-0.319900438410531,8.91911043547236e-05,0.00219896265650519,-1.19447485840369,-0.0219054053786121,100,100,"SIGMAR1"
"45","JAS07-003","24747274","HA1E","trt_cp","down",-0.318852732866418,9.60452633866187e-05,0.00231091943675154,-1.19056283522025,-0.0231820204917194,100,100,NA
"46","exemestane","60198","HA1E","trt_cp","down",-0.31824094527324,0.000103269329413886,0.00243127320827077,-1.18827848418164,0,100,100,"CYP19A1"
"47","SR-142948","5311451","HA1E","trt_cp","down",-0.317716180152185,0.000103269329413886,0.00243127320827077,-1.18631906597396,0,100,100,"NTSR1"
"48","RU-28318","3034004","HA1E","trt_cp","down",-0.316525767254491,0.00011184246801251,0.00258542880280831,-1.18187418842243,-0.0186156002211973,100,100,"NR3C2"
"49","moexipril","91270","HA1E","trt_cp","down",-0.316228081782685,0.000121808197652535,0.00275754558193099,-1.1807626619314,-0.940309883169278,100,100,"ACE; ACE2"
"50","BRD-K76211160","1118253","HA1E","trt_cp","down",-0.316139070108141,0.000121808197652535,0.00275754558193099,-1.18043030162619,0,100,100,NA
"51","BRD-K37061750","3538139","HA1E","trt_cp","down",-0.316044391182594,0.000121808197652535,0.00275754558193099,-1.18007678039706,0,100,100,NA
"52","fluperlapine","49381","HA1E","trt_cp","down",-0.315474723561002,0.000131708649587495,0.00292972057136637,-1.17794970093753,-0.0261150402061597,100,100,"HTR6; HTR7"
"53","sulfafurazole","5344","HA1E","trt_cp","down",-0.315407599000406,0.000131708649587495,0.00292972057136637,-1.17769906483209,0,100,100,NA
"54","DR-2313","135522417","HA1E","trt_cp","down",-0.315118260804352,0.000131708649587495,0.00292972057136637,-1.17661870619776,0.0310094422413061,100,100,"PARP1; PARP3"
"55","fipronil","3352","HA1E","trt_cp","down",-0.313918764890503,0.000142914655623768,0.00313199137522455,-1.17213991361164,0,100,100,"GABRB3"
"56","nitrofural","5447130","HA1E","trt_cp","down",-0.313086125122624,0.000155447974996376,0.00334916415327401,-1.16903092359655,0,100,100,NA
"57","DMeOB","6891506","HA1E","trt_cp","down",-0.313067607329606,0.000155447974996376,0.00334916415327401,-1.16896178008958,0,100,100,NA
"58","nadolol","39147","HA1E","trt_cp","down",-0.311551482574859,0.000167807220488809,0.00352778985580225,-1.16330072844881,-1.11386851878436,100,100,"ADRB1; ADRB2; ADRB3"
"59","BML-190","2415","HA1E","trt_cp","down",-0.311305877893481,0.000182864611123956,0.00375501611653822,-1.16238366619509,0,100,100,"CNR2"
"60","TPCA-1","9903786","HA1E","trt_cp","down",-0.309727229789442,0.000200206721436402,0.0040336256424074,-1.15648915889179,0,100,100,"CDC42BPB; EPHB1; IKBKB; MAP3K9; NTRK3; NUAK1; RET; TNK2; TYK2"
"61","BRD-K87657228","44229067","HA1E","trt_cp","down",-0.308004608301278,0.000240221954641656,0.00466792395243634,-1.15005706999444,0,100,100,NA
"62","U-18666A","415541","HA1E","trt_cp","down",-0.307879631787532,0.000240221954641656,0.00466792395243634,-1.14959042073224,0.841391490323732,100,100,NA
"63","BRD-A53107311","3266419","HA1E","trt_cp","down",-0.307514319898907,0.000240221954641656,0.00466792395243634,-1.148226384257,-0.869984299664872,100,100,NA
"64","ZD-7114","121877","HA1E","trt_cp","down",-0.306684509031122,0.000262590448244158,0.00497428138479329,-1.1451279570597,0.0244616697665158,100,100,"ADRB3"
"65","BRD-K25150581","12179987","HA1E","trt_cp","down",-0.306153403222042,0.000288462178685184,0.00535618904390155,-1.14314486338452,0,100,100,NA
"66","U-54494A","122015","HA1E","trt_cp","down",-0.305624064992357,0.000288462178685184,0.00535618904390155,-1.14116836966638,0,100,100,NA
"67","SC-9","124172","HA1E","trt_cp","down",-0.305344461239601,0.000316770943448662,0.00576764083879822,-1.14012435842762,-0.859324451858195,100,100,NA
"68","WAY-161503","3906894","HA1E","trt_cp","down",-0.304587782278133,0.000316770943448662,0.00576764083879822,-1.13729899813788,-0.0181625786239898,100,100,NA
"69","RS-79948","9908992","HA1E","trt_cp","down",-0.303441560590806,0.000381069482938344,0.00668158304384378,-1.13301912595492,0,100,100,NA
"70","ergometrine","3250","HA1E","trt_cp","down",-0.301848935184061,0.000416711109904199,0.00716974008489605,-1.12707242886172,0,100,100,"ADRA1A; HTR1E"
"71","SA-97378","44494796","NKDBA","trt_cp","down",-0.301648898807134,0.000416711109904199,0.00716974008489605,-1.1825856757047,-0.792332402722151,100,100,NA
"72","deltaline","441728","HA1E","trt_cp","down",-0.299824634001204,0.000502137866600136,0.00832476471770413,-1.11951389946184,0,100,100,"CHRNA7"
"73","KN-62","3838","HA1E","trt_cp","down",-0.299193284222533,0.000548572074136847,0.00891133907353586,-1.11715650526373,0,100,100,"AKT1; CAMK2A; CHEK1; LCK; MAPK11; MAPK12; MAPK14; MAPK8; P2RX7; PRKCA; ROCK1; RPS6KB1; SGK1"
"74","WAY-213613","24868316","HA1E","trt_cp","down",-0.29905013834025,0.000548572074136847,0.00891133907353586,-1.11662201347522,0,100,100,"SLC1A2"
"75","SANT-1","6878030","HA1E","trt_cp","down",-0.298210475005341,0.000602317384640913,0.00962786007949837,-1.11348679819369,-0.0282242522938136,100,100,"DHH; IHH; PTCH1; SMO"
"76","PAC-1","135421197","HA1E","trt_cp","down",-0.298094253413301,0.000602317384640913,0.00962786007949837,-1.11305283889565,0.542917566244316,100,100,"CASP3"
"77","quercetagetin","386331","HA1E","trt_cp","down",-0.297605434047892,0.000602317384640913,0.00962786007949837,-1.11122763838895,-1.04247631502913,100,100,"MAPK8; PIM1"
"78","dihydrodeoxygedunin","6708636","HA1E","trt_cp","down",-0.296656445995731,0.000660088153624029,0.0103744908303508,-1.10768421602021,-0.0171714557680059,100,100,"NTRK2"
"79","pifithrin-mu","327653","HA1E","trt_cp","down",-0.29597760070116,0.000722254288081566,0.0111457078788034,-1.10514947852145,0,100,100,"HSPA1A; TP53"
"80","BRD-K28112517","976135","HA1E","trt_cp","down",-0.295152711907652,0.000789512083534225,0.0119745271653132,-1.10206942983593,0,100,100,NA
"81","tamoxifen","2733526","HA1E","trt_cp","down",-0.295129819288335,0.000789512083534225,0.0119745271653132,-1.10198395118403,0,100,100,"ABCB1; ABCG2; AR; BGLAP; CCND1; CTSD; CYP2C9; CYP3A5; EBP; EBPL; ERBB2; ESR1; ESR2; ESRRG; FMO1; FMO2; FMO3; FMO4; FMO5; GPER1; IGFBP5; KCNH2; NCOR1; NCOR2; NR1I2; ODC1; PRKCA; PRKCB; PRKCE; PRKCG; PRKCI; PRKCZ; SHBG; TGFA; UGT1A4"
"82","PD-98059","4713","HA1E","trt_cp","down",-0.295116852401802,0.000789512083534225,0.0119745271653132,-1.10193553418268,0,100,100,"AKT1; CHEK1; GSK3B; LCK; MAP2K1; MAP2K2; MAPK11; MAPK12; MAPK14; MAPK3; MAPK8; PRKCA; RAF1; ROCK1; RPS6KB1; SGK1"
"83","catechin","73160","HA1E","trt_cp","down",-0.295081593405144,0.000789512083534225,0.0119745271653132,-1.10180388076811,0,100,100,"BACE1; CA1; CA12; CA14; CA4; CA6; CA9; FASN; SCN5A"
"84","SA-1459020","54657758","NKDBA","trt_cp","down",-0.295000854727254,0.000789512083534225,0.0119745271653132,-1.15652265431988,-0.693535872957754,100,100,NA
"85","canrenoic-acid","656615","HA1E","trt_cp","down",-0.293738240270094,0.000864711999769874,0.0128938042379703,-1.09678794032818,-0.0264062205598999,100,100,NA
"86","RS-67506","133076","HA1E","trt_cp","down",-0.293007276451128,0.000944242003774879,0.0138328293036271,-1.09405859769741,-0.0295582219823012,100,100,"HTR4"
"87","BRD-K98297262","NotFound","HA1E","trt_cp","down",-0.292258816110497,0.00103167061009283,0.0148392659021678,-1.09126392488033,0,100,100,NA
"88","mepacrine","237","HA1E","trt_cp","down",-0.291287650615028,0.00112815105817989,0.0159720610073059,-1.08763769425229,0,100,100,"AKT1; MTOR; NFKB1; PLA2G1B; PLA2G2A; PLA2G2D; PLA2G4A; PLA2G6; PLCL1; TP53"
"89","auraptene","1550607","HA1E","trt_cp","down",-0.291078234913908,0.00112815105817989,0.0159720610073059,-1.08685575787488,-0.0271948351695568,100,100,"MAOB"
"90","SA-101686","44502203","NKDBA","trt_cp","down",-0.290794379147061,0.00112815105817989,0.0159720610073059,-1.14003156886918,-0.763821151142348,100,100,NA
"91","isonicotinohydroxamic-acid","72967","HA1E","trt_cp","down",-0.290159032291124,0.00122939677873674,0.0171206540495835,-1.08342355119161,0,100,100,NA
"92","purvalanol-b","448991","HA1E","trt_cp","down",-0.289764377721251,0.00122939677873674,0.0171206540495835,-1.08194995220622,-0.736456465540411,100,100,"CDK2; CDK4; CDK5; MAPK3; SRPK2"
"93","PKCbeta-inhibitor","6419755","HA1E","trt_cp","down",-0.2893024526201,0.0013420878569151,0.0183836034433354,-1.08022517207609,0,100,100,"PRKCB"
"94","MR-16728","378811","HA1E","trt_cp","down",-0.288388788273989,0.00146546271948921,0.0197382194422175,-1.07681364474005,0,100,100,NA
"95","diloxanide","11367","HA1E","trt_cp","down",-0.287163370302543,0.00159862923782317,0.0212086042879335,-1.07223806189558,0,100,100,NA
"96","berbamine","275182","HA1E","trt_cp","down",-0.286714075653846,0.00159862923782317,0.0212086042879335,-1.07056044255705,0,100,100,"CALM1"
"97","SA-1472514","54654640","NKDBA","trt_cp","down",-0.286344186420687,0.00174604805509647,0.0228152926983263,-1.12258501364174,-0.752131959139964,100,100,NA
"98","CITCO","9600409","HA1E","trt_cp","down",-0.28631077434902,0.00174604805509647,0.0228152926983263,-1.06905455756555,0,100,100,"NR1I3"
"99","ICI-118551","5484725","HA1E","trt_cp","down",-0.286265877562518,0.00174604805509647,0.0228152926983263,-1.06888691764931,0,100,100,NA
"100","SC-560","4306515","HA1E","trt_cp","down",-0.285883866897525,0.00174604805509647,0.0228152926983263,-1.06746052968547,0,100,100,NA
