"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym"
"101","melperone","15387","HA1E","trt_cp","down",-0.285837165888604,0.00174604805509647,0.0228152926983263,-1.06728615299097,0,100,100,NA
"102","evoxine","673465","HA1E","trt_cp","down",-0.285738132657849,0.00174604805509647,0.0228152926983263,-1.06691637324053,0,100,100,NA
"103","leucodin","167683","HA1E","trt_cp","down",-0.285491162266904,0.00190314973195451,0.0245195259550607,-1.06599421156979,-1.06781641852331,100,100,NA
"104","lawsone","10125107","HA1E","trt_cp","down",-0.284262549402202,0.00207102223014839,0.0261687923037391,-1.06140669932726,0,100,100,NA
"105","CHEMBL-374350","2858523","HA1E","trt_cp","down",-0.284155371459631,0.00207102223014839,0.0261687923037391,-1.06100650807272,0,100,100,NA
"106","PD-169316","4712","HA1E","trt_cp","down",-0.283841157607175,0.00207102223014839,0.0261687923037391,-1.05983326633293,-0.0105983326633293,100,100,"ALOX5"
"107","SA-1458163","54658692","NKDBA","trt_cp","down",-0.282770359300403,0.00225214610247059,0.0279502096368184,-1.10857416600859,-0.742744691225757,100,100,NA
"108","azaperone","15443","HA1E","trt_cp","down",-0.282750958500425,0.00225214610247059,0.0279502096368184,-1.05576257662041,0,100,100,"DRD3"
"109","dilazep","3074","HA1E","trt_cp","down",-0.282489099019,0.00244839264313301,0.0297903977516073,-1.05478482063936,-0.636906206062718,100,100,"CACNA1C; SLC29A1"
"110","etifenin","170344","HA1E","trt_cp","down",-0.28216095014635,0.00244839264313301,0.0297903977516073,-1.05355954698816,-0.0261253593324124,100,100,NA
"111","atorvastatin","2250","HA1E","trt_cp","down",-0.281895682641214,0.00244839264313301,0.0297903977516073,-1.05256906580216,-0.692075418454309,100,100,"AHR; APOA1; APOB; APOE; CCL2; CD40LG; CETP; CRP; CYP3A5; DPP4; FASLG; HMGCR; IL6; LDLR; LPL; MTTP; PON1; RHOA; SERPINE1; SLCO1B1; VCAM1"
"112","metergoline","28693","HA1E","trt_cp","down",-0.281848192093672,0.00244839264313301,0.0297903977516073,-1.05239174105283,0,100,100,"HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR5A; HTR6; HTR7; SCN2A"
"113","BRD-K12707296","2321431","HA1E","trt_cp","down",-0.281544066869256,0.00244839264313301,0.0297903977516073,-1.05125616919749,-0.0169818009512882,100,100,NA
"114","clomipramine","2801","HA1E","trt_cp","down",-0.281414950775777,0.00266420073608011,0.0319843283770369,-1.0507740631765,0,100,100,"HTR2B; SLC6A2; SLC6A3; SLC6A4"
"115","rathyronine","861","HA1E","trt_cp","down",-0.281207512155886,0.00266420073608011,0.0319843283770369,-1.04999950901411,-0.0104999950901411,100,100,NA
"116","PIT","124334","HA1E","trt_cp","down",-0.280259258004205,0.00289317316621545,0.0342676974295353,-1.04645882695319,0,100,100,"P2RY1"
"117","naftifine","47641","HA1E","trt_cp","down",-0.279845963574022,0.00289317316621545,0.0342676974295353,-1.0449156286743,0,100,100,"SQLE"
"118","BRD-K63181962","44142057","HA1E","trt_cp","down",-0.279494471849823,0.00313813863409187,0.0366124140818294,-1.04360319525101,0,100,100,NA
"119","ZD-2079","158794","HA1E","trt_cp","down",-0.278699083933931,0.00313813863409187,0.0366124140818294,-1.04063329976437,-0.0233609374416933,100,100,"ADRB3"
"120","BRD-A98200599","570188","HA1E","trt_cp","down",-0.278440749280601,0.00340555963251089,0.0391656402581758,-1.03966870512364,-0.0191722947230206,100,100,NA
"121","alfadolone-acetate","24733","HA1E","trt_cp","down",-0.278236101213702,0.00340555963251089,0.0391656402581758,-1.03890457059496,-0.0282461611825336,100,100,NA
"122","chlortetracycline","73707519","HA1E","trt_cp","down",-0.277801946385799,0.00340555963251089,0.0391656402581758,-1.03728348176756,-1.01743321477564,100,100,NA
"123","SA-440772","44495084","NKDBA","trt_cp","down",-0.277613807339278,0.00340555963251089,0.0391656402581758,-1.08835839691622,-0.420963995350414,100,100,NA
"124","BRD-A55554369","4870494","HA1E","trt_cp","down",-0.277594622130448,0.00340555963251089,0.0391656402581758,-1.03650935463043,-0.0199841379621858,100,100,NA
"125","coumaric-acid","NotFound","HA1E","trt_cp","down",-0.277532989651828,0.00340555963251089,0.0391656402581758,-1.03627922538604,0,100,100,NA
"126","BRD-K37372998","24747160","HA1E","trt_cp","down",-0.276783957120544,0.00369260746091965,0.0416435505457727,-1.03348241606877,-0.0206696483213754,100,100,NA
"127","piperine","638024","HA1E","trt_cp","down",-0.27668304128871,0.00369260746091965,0.0416435505457727,-1.03310560688232,0,100,100,"MAOA; MAOB; NR1I2; TRPV1"
"128","indirubin","10177","HA1E","trt_cp","down",-0.276637874942728,0.00369260746091965,0.0416435505457727,-1.03293696045911,0,100,100,"AHR; CCNE1; CDK1; CDK2; CDK4; CDK5; CDK5R1; CDK9; CYP1A1; GSK3A; GSK3B; LCK; LRRK1; LRRK2"
"129","N20C","6603827","HA1E","trt_cp","down",-0.27525657156561,0.00432997897318083,0.0473106309299806,-1.02777931777505,-0.807068329321537,100,100,NA
"130","butein","5281222","HA1E","trt_cp","down",-0.275234513212676,0.00432997897318083,0.0473106309299806,-1.02769695418678,-0.0308309086256032,100,100,"ACE; CXCL8; IL6; SIRT1; SRD5A1; SRD5A2; TNF"
"131","BRD-K44878494","24747232","HA1E","trt_cp","down",-0.274488183435573,0.00468130358184425,0.0503708703833375,-1.02491023667161,-0.0204982047334323,100,100,NA
"132","BRD-K76293260","6433346","HA1E","trt_cp","down",-0.2739519627259,0.00468130358184425,0.0503708703833375,-1.02290804449132,-0.89358325105942,100,100,NA
"133","UNC-0321","46901937","HA1E","trt_cp","down",-0.273802441354689,0.00468130358184425,0.0503708703833375,-1.02234974729237,0,100,100,"EHMT2"
"134","fusaric-acid","3442","HA1E","trt_cp","down",-0.273118435988757,0.00506602861626627,0.0537801827417724,-1.01979574262555,0.0273261647471701,100,100,"DBH"
"135","IAA-94","656717","HA1E","trt_cp","down",-0.27275566990541,0.00506602861626627,0.0537801827417724,-1.01844121192158,-0.0305532363576473,100,100,NA
"136","PK-11195","1345","HA1E","trt_cp","down",-0.272340270183243,0.00547216473794983,0.0569859058910543,-1.01689015270209,-0.0213913714027547,100,100,"NR1I2; NR1I3; TSPO"
"137","L-690488","5132514","HA1E","trt_cp","down",-0.272228452499368,0.00547216473794983,0.0569859058910543,-1.01647263713763,0,100,100,"IMPA1"
"138","tyrphostin-AG-835","5328769","HA1E","trt_cp","down",-0.271818984149968,0.00547216473794983,0.0569859058910543,-1.01494372504517,-0.0274800233752801,100,100,"EGFR"
"139","BRD-K73143528","2013455","HA1E","trt_cp","down",-0.271612455386386,0.00547216473794983,0.0569859058910543,-1.0141725681913,-0.0185222871073393,100,100,NA
"140","prothionamide","666418","HA1E","trt_cp","down",-0.271501467944486,0.00547216473794983,0.0569859058910543,-1.01375815266375,0,100,100,NA
"141","ivermectin","45114068","HA1E","trt_cp","down",-0.27135559637386,0.00591107026757636,0.0607444421325445,-1.01321348343937,0.316787592604611,100,100,"CHRNA7; GABRB3; GLRA3; P2RX7"
"142","BRD-K24632213","814607","HA1E","trt_cp","down",-0.270598503064195,0.00591107026757636,0.0607444421325445,-1.01038657601669,0,100,100,NA
"143","progesterone","5994","HA1E","trt_cp","down",-0.270587772955976,0.00591107026757636,0.0607444421325445,-1.01034651091219,0,100,100,"AKR1C1; AKR1C2; AKR1D1; APOD; AR; CATSPER1; CATSPER2; CATSPER3; CATSPER4; CATSPERB; CATSPERD; CATSPERG; CGA; CYP11B1; CYP17A1; CYP21A2; ESR1; GNAI1; GNAS; GNGT1; HRAS; HSD3B1; HSD3B2; HVCN1; KCNU1; LHB; NR1I2; NR3C1; NR3C2; OPRK1; ORM1; PAQR5; PGR; SERPINA6; SHBG; SRD5A1; SRD5A3; TRPC5"
"144","cilastatin","6435415","HA1E","trt_cp","down",-0.270272230856459,0.00637667437857474,0.0646188418394225,-1.00916830963646,0,100,100,"DPEP1"
"145","barasertib-HQPA","16007391","HA1E","trt_cp","down",-0.269973384029215,0.00637667437857474,0.0646188418394225,-1.0080524467654,0,100,100,NA
"146","L-168049","5311276","HA1E","trt_cp","down",-0.26971766905004,0.00637667437857474,0.0646188418394225,-1.00709763371463,-0.699939260496787,100,100,"GCGR"
"147","rhodomyrtoxin-b","3270699","HA1E","trt_cp","down",-0.269411449976439,0.0068820108527231,0.0687244004232383,-1.0059542436449,0,100,100,NA
"148","ramipril","5362129","HA1E","trt_cp","down",-0.269034572044443,0.0068820108527231,0.0687244004232383,-1.00454702077052,-0.0176175483860283,100,100,"ACE; BDKRB1"
"149","JTE-013","10223146","HA1E","trt_cp","down",-0.268845896995138,0.0068820108527231,0.0687244004232383,-1.00384252782289,-0.0232525449075284,100,100,"P2RY10; S1PR2"
"150","kynuramine","4990100","HA1E","trt_cp","down",-0.268263424460888,0.007416722294151,0.0730325454788951,-1.00166763615557,0,100,100,NA
"151","meclizine","92303","HA1E","trt_cp","down",-0.268177797103422,0.007416722294151,0.0730325454788951,-1.00134791253721,0,100,100,"NR1I3"
"152","diprotin-a","94701","HA1E","trt_cp","down",-0.267564008140846,0.007416722294151,0.0730325454788951,-0.999056088594091,-0.00999056088594092,100,100,"DPP4"
"153","phenylalanyltyrosine","515709","HA1E","trt_cp","down",-0.267109238549847,0.00798516054986283,0.0775826719301261,-0.997358026392255,-0.901637020856116,100,100,NA
"154","AMN-082","1894361","HA1E","trt_cp","down",-0.266439527194027,0.0085973783864387,0.0821416052239454,-0.994857394067745,0,100,100,"GRM7"
"155","SA-1460110","54657753","NKDBA","trt_cp","down",-0.26547718801439,0.00925109108420132,0.0872446422872062,-1.04077794088986,-0.697321220396204,100,100,NA
"156","atovaquone","44483269","HA1E","trt_cp","down",-0.265256773508241,0.00925109108420132,0.0872446422872062,-0.990441115214315,-0.0198088223042863,100,100,"DHODH"
"157","nafadotride","3408722","HA1E","trt_cp","down",-0.265074757614822,0.00925109108420132,0.0872446422872062,-0.989761486859946,-0.807332495260669,100,100,"DRD3"
"158","oxfendazole","40854","HA1E","trt_cp","down",-0.265072456706949,0.00925109108420132,0.0872446422872062,-0.989752895510027,-0.0296925868653006,100,100,NA
"159","diphenidol","3055","HA1E","trt_cp","down",-0.263210170301995,0.0106730570928818,0.0977268403587318,-0.982799312386112,0,100,100,"CHRM1; CHRM4"
"160","prunetin","5281804","HA1E","trt_cp","down",-0.263154744405943,0.0106730570928818,0.0977268403587318,-0.982592357873428,-0.00982592357873429,100,100,"ABCG2; ALDH2"
"161","luzindole","122162","HA1E","trt_cp","down",-0.263010990861265,0.0106730570928818,0.0977268403587318,-0.982055597136937,0,100,100,"MTNR1A; MTNR1B"
"162","tyrphostin-AG-18","NotFound","HA1E","trt_cp","down",-0.26293336901683,0.0106730570928818,0.0977268403587318,-0.981765765268934,0,100,100,"EGFR"
"163","L-745870","5311200","HA1E","trt_cp","down",-0.261912769267327,0.0114617205662501,0.103524927347208,-0.977954952294334,0,100,100,"DRD1; DRD3; DRD4; HTR6; HTR7"
"164","BRD-A24054354","3516032","HA1E","trt_cp","down",-0.261458561755858,0.0122900293658284,0.109776596605638,-0.976258988838817,0,100,100,NA
"165","BRD-K21640605","665093","HA1E","trt_cp","down",-0.260065259065802,0.0131762177305649,0.116001199621808,-0.971056541972265,-0.808991103363982,100,100,NA
"166","BAPTA-AM","2293","HA1E","trt_cp","down",-0.258720674463692,0.0141064467869857,0.122826045574595,-0.966036003362822,0,100,100,"KCNA3; KCNA5; KCNH2"
"167","tyrphostin-AG-82","NotFound","HA1E","trt_cp","down",-0.258091373712885,0.0150961655919563,0.129868847986511,-0.963686260020962,0,100,100,"EGFR; LCK"
"168","propoxycaine","6843","HA1E","trt_cp","down",-0.258067879695235,0.0150961655919563,0.129868847986511,-0.963598535810441,0,100,100,NA
"169","BMS-641988","24768935","HA1E","trt_cp","down",-0.257855188258458,0.0150961655919563,0.129868847986511,-0.962804368177876,-0.946052238058098,100,100,"AR"
"170","SA-97259","44500706","NKDBA","trt_cp","down",-0.257471583505296,0.0161436769251451,0.137084038575751,-1.00939273360003,0.552998266604651,100,100,NA
"171","betamethasone-acetate","443967","HA1E","trt_cp","down",-0.256715846901202,0.0161436769251451,0.137084038575751,-0.958550186429508,0,100,100,NA
"172","BRD-K18595892","3240581","HA1E","trt_cp","down",-0.256507096465118,0.0161436769251451,0.137084038575751,-0.957770734082328,-0.0183632277491574,100,100,NA
"173","mitotane","4211","HA1E","trt_cp","down",-0.256468175263899,0.0172592511454823,0.144764764672711,-0.957625406378039,0,100,100,"AR; CYP11A1; CYP11B1; CYP3A4; ESR1; FDX1; PGR"
"174","BRD-K10355322","5823053","HA1E","trt_cp","down",-0.256413358007907,0.0172592511454823,0.144764764672711,-0.957420724463834,-0.0191484144892767,100,100,NA
"175","MRS-1754","6603931","HA1E","trt_cp","down",-0.255889587672717,0.0172592511454823,0.144764764672711,-0.955465020682774,0,100,100,"ADORA1; ADORA2A; ADORA2B; ADORA3"
"176","6-benzylaminopurine","62389","HA1E","trt_cp","down",-0.255720178380688,0.0172592511454823,0.144764764672711,-0.954832464062612,-0.958144076737088,100,100,NA
"177","halcinonide","73707616","HA1E","trt_cp","down",-0.255717234215298,0.0172592511454823,0.144764764672711,-0.954821470856244,-0.025424156581228,100,100,"NR3C1; SMO"
"178","CO-102862","10221150","HA1E","trt_cp","down",-0.25538581322981,0.0184415609396317,0.15300602537312,-0.953583979477113,0,100,100,"SCN2A; SCN4A; SCN9A"
"179","carbacyclin","5311242","HA1E","trt_cp","down",-0.255139406327455,0.0184415609396317,0.15300602537312,-0.952663921813977,0,100,100,"PPARD; PTGDR; PTGER1; PTGER2; PTGER3; PTGER4; PTGFR; PTGIR; TBXA2R"
"180","GBR-12935","3456","HA1E","trt_cp","down",-0.254968099445511,0.0184415609396317,0.15300602537312,-0.952024279791073,0.728379634160973,100,100,"AGTR1; SLC6A3"
"181","BRD-K53011428","1257201","HA1E","trt_cp","down",-0.254704517828002,0.0184415609396317,0.15300602537312,-0.951040093533571,-0.0190208018706714,100,100,NA
"182","BRD-K71746704","10402601","HA1E","trt_cp","down",-0.254179558962127,0.019688430384091,0.161111379403719,-0.949079951902945,0,100,100,NA
"183","GR-135531","4284525","HA1E","trt_cp","down",-0.254102383960135,0.019688430384091,0.161111379403719,-0.948791788497999,-0.01897583576996,100,100,NA
"184","nalbuphine","23581814","HA1E","trt_cp","down",-0.254003413289336,0.019688430384091,0.161111379403719,-0.948422242339899,0,100,100,"OPRD1; OPRK1; OPRM1"
"185","flavokavain-b","5356121","HA1E","trt_cp","down",-0.253479770916139,0.0210093900237998,0.169834217754397,-0.946467016355569,0.0315782998989581,100,100,"HIF1A"
"186","BMS-191011","10474339","HA1E","trt_cp","down",-0.253044002118543,0.0210093900237998,0.169834217754397,-0.944839901133748,-0.349590763419486,100,100,"KCNMA1"
"187","indirubin-3-monoxime","3707","HA1E","trt_cp","down",-0.252572891102831,0.0210093900237998,0.169834217754397,-0.943080821757111,0,100,100,NA
"188","emodic-acid","361510","HA1E","trt_cp","down",-0.252193217692538,0.0223870759892107,0.178645678791486,-0.94166316085845,-0.714393781421464,100,100,NA
"189","fluocinolone-acetonide","6215","HA1E","trt_cp","down",-0.251920136563375,0.0223870759892107,0.178645678791486,-0.94064350441562,-0.722349561245634,100,100,NA
"190","dicyclohexylurea","4277","HA1E","trt_cp","down",-0.251020407787267,0.0238390479829864,0.187979974108806,-0.937284011043921,-0.0281185203313174,100,100,"EPHX2"
"191","SA-419083","44505047","NKDBA","trt_cp","down",-0.250028224697672,0.0253670249846935,0.197554143398843,-0.980211756842491,0,100,100,NA
"192","DAPT-GSI-IX","NotFound","HA1E","trt_cp","down",-0.249883044701089,0.0253670249846935,0.197554143398843,-0.933037215953343,0,100,100,NA
"193","SKI-II","753704","HA1E","trt_cp","down",-0.249728521191627,0.0253670249846935,0.197554143398843,-0.932460241292093,0,100,100,"SPHK1"
"194","FR-122047","196841","HA1E","trt_cp","down",-0.24868470178469,0.0269838449429949,0.207612519370547,-0.928562728539394,-0.0278568818561816,100,100,NA
"195","lasalocid","5360807","HA1E","trt_cp","down",-0.248489983654539,0.0286771268531633,0.218663687019076,-0.927835671358427,0,100,100,NA
"196","BRD-K19826688","NotFound","HA1E","trt_cp","down",-0.248174918495792,0.0286771268531633,0.218663687019076,-0.92665925092977,0,100,100,NA
"197","fraxetin","5273569","HA1E","trt_cp","down",-0.247590603535962,0.0286771268531633,0.218663687019076,-0.924477479837568,0,100,100,NA
"198","BRD-A25829966","44537690","HA1E","trt_cp","down",-0.247261340378036,0.0304563795009032,0.22930101185182,-0.923248045561408,-0.0137917922147734,100,100,NA
"199","nitrarine","398797","HA1E","trt_cp","down",-0.246951750770431,0.0304563795009032,0.22930101185182,-0.922092070269392,-0.65327319147602,100,100,NA
"200","flavoxate","3354","HA1E","trt_cp","down",-0.246187066324165,0.0323253672338734,0.241394958823511,-0.91923681833471,0,100,100,"CHRM1"
"201","PP-3","4879","HA1E","trt_cp","down",-0.245394911618352,0.0342699465493095,0.25320091054985,-0.916278995317145,0,100,100,NA
"202","phensuximide","6839","HA1E","trt_cp","down",-0.244669159528905,0.0342699465493095,0.25320091054985,-0.9135691127406,0.0205138102932034,100,100,NA
