"","ont","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count"
"1","MF","GO:0030594","neurotransmitter receptor activity","35/95","117/19330",7.73877748807649e-55,2.65904394490308e-51,1.4491879106619e-51,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRR1/GABRR2/TSPO/ADRB1/DRD3/GRM1/CHRM1/HRH1/HTR1B/HTR1D/HTR1E/HTR1F/HTR2B/HTR7/HTR1B/HTR1D/HTR2B/DRD1/HTR1E/HTR1F/HTR2B/ADORA1",35
"2","MF","GO:0004890","GABA-A receptor activity","18/95","19/19330",9.5622166929172e-42,1.09519255189545e-38,5.96883631463147e-39,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3",18
"3","MF","GO:0016917","GABA receptor activity","18/95","22/19330",3.63988966099468e-39,1.7866658393111e-36,9.73738903294668e-37,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3",18
"4","MF","GO:0008227","G protein-coupled amine receptor activity","23/95","59/19330",5.65500693325364e-39,2.42882547783244e-36,1.32371807029714e-36,"ADRA1A/ADRB1/ADRB2/ADRB3/DRD3/CHRM1/HRH1/HTR1B/HTR1D/HTR1E/HTR1F/HTR2B/HTR7/ADRA1B/ADRA1D/ADRA2B/ADRA2C/HTR1B/HTR1D/HTR2B/HTR1E/HTR1F/HTR2B",23
"5","MF","GO:0098960","postsynaptic neurotransmitter receptor activity","18/95","47/19330",2.06798268920281e-30,4.73705901340058e-28,2.58171312567846e-28,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRR1/GABRR2/ADRB1/GRM1/CHRM1",18
"6","MF","GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","17/95","45/19330",1.23968301659099e-28,2.24186886579297e-26,1.22182608671212e-26,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRR1/GABRR2/ADRB1/CHRM1",17
"7","MF","GO:0099528","G protein-coupled neurotransmitter receptor activity","16/95","41/19330",2.86230874023876e-27,4.27604036150451e-25,2.33045640681224e-25,"ADRB1/GRM1/CHRM1/HRH1/HTR1B/HTR1D/HTR1E/HTR1F/HTR2B/HTR7/HTR1B/HTR1D/HTR2B/HTR1E/HTR1F/HTR2B",16
"8","MF","GO:0005230","extracellular ligand-gated ion channel activity","18/95","75/19330",3.89215987536686e-26,4.77623618991447e-24,2.60306481890137e-24,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3",18
"9","MF","GO:0005254","chloride channel activity","18/95","75/19330",3.89215987536686e-26,4.77623618991447e-24,2.60306481890137e-24,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3",18
"10","MF","GO:0022851","GABA-gated chloride ion channel activity","11/95","12/19330",2.65367537420919e-25,3.03934286192759e-23,1.65645210200637e-23,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB3/GABRE/GABRG1/GABRG2/GABRG3",11
"11","MF","GO:1904315","transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential","15/95","42/19330",6.55856936861015e-25,7.26943366146596e-23,3.96186584270202e-23,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRR1/GABRR2",15
"12","MF","GO:0005253","anion channel activity","18/95","89/19330",1.17026968626944e-24,1.14887046914909e-22,6.26138277255141e-23,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3",18
"13","MF","GO:0004993","G protein-coupled serotonin receptor activity","14/95","34/19330",2.26592394717962e-24,2.04887228487083e-22,1.11664229973201e-22,"CHRM1/HRH1/HTR1B/HTR1D/HTR1E/HTR1F/HTR2B/HTR7/HTR1B/HTR1D/HTR2B/HTR1E/HTR1F/HTR2B",14
"14","MF","GO:0099589","serotonin receptor activity","14/95","34/19330",2.26592394717962e-24,2.04887228487083e-22,1.11664229973201e-22,"CHRM1/HRH1/HTR1B/HTR1D/HTR1E/HTR1F/HTR2B/HTR7/HTR1B/HTR1D/HTR2B/HTR1E/HTR1F/HTR2B",14
"15","MF","GO:0015108","chloride transmembrane transporter activity","18/95","100/19330",1.13527410873374e-23,1.00020559938696e-21,5.4511542225029e-22,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3",18
"16","MF","GO:0008503","benzodiazepine receptor activity","10/95","11/19330",5.52893347503654e-23,4.63351595615257e-21,2.52528181054942e-21,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRE/GABRG1/GABRG2/GABRG3/TSPO",10
"17","MF","GO:0022824","transmitter-gated ion channel activity","15/95","61/19330",4.35418462373887e-22,3.32466185937039e-20,1.81195191710677e-20,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRR1/GABRR2",15
"18","MF","GO:0022835","transmitter-gated channel activity","15/95","61/19330",4.35418462373887e-22,3.32466185937039e-20,1.81195191710677e-20,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRR1/GABRR2",15
"19","MF","GO:0099095","ligand-gated anion channel activity","11/95","19/19330",1.62533520295859e-21,1.18822377816292e-19,6.47585963284059e-20,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB3/GABRE/GABRG1/GABRG2/GABRG3",11
"20","MF","GO:0043176","amine binding","9/95","10/19330",1.12921606094531e-20,7.71205301924384e-19,4.2030948842702e-19,"HTR1B/HTR1E/HTR1F/HTR2B/HTR1B/HTR2B/HTR1E/HTR1F/HTR2B",9
"21","MF","GO:0051378","serotonin binding","9/95","10/19330",1.12921606094531e-20,7.71205301924384e-19,4.2030948842702e-19,"HTR1B/HTR1E/HTR1F/HTR2B/HTR1B/HTR2B/HTR1E/HTR1F/HTR2B",9
"22","MF","GO:0015276","ligand-gated ion channel activity","18/95","144/19330",1.14468772986448e-20,7.71205301924384e-19,4.2030948842702e-19,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3",18
"23","MF","GO:0022834","ligand-gated channel activity","18/95","144/19330",1.14468772986448e-20,7.71205301924384e-19,4.2030948842702e-19,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3",18
"24","MF","GO:0005237","inhibitory extracellular ligand-gated ion channel activity","10/95","16/19330",3.94520788149728e-20,2.53056180260899e-18,1.37916471014073e-18,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB2/GABRE/GABRG1/GABRG2/GABRG3",10
"25","MF","GO:0015103","inorganic anion transmembrane transporter activity","18/95","157/19330",5.67992060452728e-20,3.54840130857377e-18,1.93389067090029e-18,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3",18
"26","MF","GO:0022839","ion gated channel activity","21/95","342/19330",1.61465766998152e-17,9.40332839670593e-16,5.12484566440164e-16,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3/SCN10A/HTR1B/HTR1B",21
"27","MF","GO:0004935","adrenergic receptor activity","9/95","17/19330",2.66906246973787e-17,1.50342600754415e-15,8.19372240494163e-16,"ADRA1A/ADRB1/ADRB2/ADRB3/DRD3/ADRA1B/ADRA1D/ADRA2B/ADRA2C",9
"28","MF","GO:0022836","gated channel activity","21/95","351/19330",2.73893071766882e-17,1.5178977332113e-15,8.27259379750905e-16,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3/SCN10A/HTR1B/HTR1B",21
"29","MF","GO:0005216","ion channel activity","21/95","427/19330",1.41331043098028e-15,6.56234410925436e-14,3.57649965393159e-14,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3/SCN10A/HTR1B/HTR1B",21
"30","MF","GO:0022838","substrate-specific channel activity","21/95","442/19330",2.80747081595972e-15,1.28619596315168e-13,7.00981134258574e-14,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3/SCN10A/HTR1B/HTR1B",21
"31","MF","GO:0015267","channel activity","21/95","467/19330",8.33635543339292e-15,3.62578699609343e-13,1.97606613137988e-13,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3/SCN10A/HTR1B/HTR1B",21
"32","MF","GO:0022803","passive transmembrane transporter activity","21/95","468/19330",8.69546971278018e-15,3.68859678186577e-13,2.01029767628797e-13,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3/SCN10A/HTR1B/HTR1B",21
"33","MF","GO:0008509","anion transmembrane transporter activity","18/95","330/19330",3.23207770378277e-14,1.29132778955786e-12,7.03777996943641e-13,"GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3",18
"34","MF","GO:0070405","ammonium ion binding","11/95","74/19330",7.21478925815485e-14,2.78539504393484e-12,1.51804968542371e-12,"DRD3/HTR1B/HTR1E/HTR1F/HTR2B/HTR1B/HTR2B/DRD1/HTR1E/HTR1F/HTR2B",11
"35","MF","GO:1901338","catecholamine binding","7/95","20/19330",4.06928641364095e-12,1.28275854286884e-10,6.99107728620691e-11,"ADRB1/ADRB2/ADRB3/DRD3/ADRA2B/ADRA2C/DRD1",7
"36","MF","GO:0042165","neurotransmitter binding","9/95","55/19330",5.99330921877911e-12,1.80640442769518e-10,9.84496500480889e-11,"HTR1B/HTR1E/HTR1F/HTR2B/HTR1B/HTR2B/HTR1E/HTR1F/HTR2B",9
"37","MF","GO:0004936","alpha-adrenergic receptor activity","5/95","6/19330",1.54060580466427e-11,4.41126795402202e-10,2.40415590043661e-10,"ADRA1A/ADRA1B/ADRA1D/ADRA2B/ADRA2C",5
"38","MF","GO:0051379","epinephrine binding","5/95","8/19330",1.42676060480052e-10,3.42821639027594e-09,1.86838948541784e-09,"ADRB1/ADRB2/ADRB3/ADRA2B/ADRA2C",5
"39","MF","GO:0030235","nitric-oxide synthase regulator activity","5/95","11/19330",1.16342961726189e-09,2.48294668628065e-08,1.35321431128401e-08,"EGFR/HSP90AA1/HSP90AB1/HSP90AA1/HSP90AB1",5
"40","MF","GO:0001609","G protein-coupled adenosine receptor activity","4/95","7/19330",1.89444098480076e-08,3.39026001238302e-07,1.84770313155732e-07,"ADORA1/ADORA2A/ADORA2B/ADORA3",4
"41","MF","GO:0035005","1-phosphatidylinositol-4-phosphate 3-kinase activity","4/95","7/19330",1.89444098480076e-08,3.39026001238302e-07,1.84770313155732e-07,"PIK3CA/PIK3CB/PIK3CD/PIK3CG",4
"42","MF","GO:0048156","tau protein binding","5/95","19/19330",2.83858361567468e-08,5.00172989920934e-07,2.72595965035642e-07,"HSP90AA1/HSP90AB1/HSP90AA1/HSP90AB1/APOE",5
"43","MF","GO:0030911","TPR domain binding","4/95","8/19330",3.77461436355353e-08,6.34893184853693e-07,3.46018925266442e-07,"HSP90AA1/HSP90AB1/HSP90AA1/HSP90AB1",4
"44","MF","GO:0046934","phosphatidylinositol-4,5-bisphosphate 3-kinase activity","7/95","68/19330",4.20192720902059e-08,7.00865140300717e-07,3.81973863303405e-07,"EGFR/ERBB2/LCK/PIK3CA/PIK3CB/PIK3CD/PIK3CG",7
"45","MF","GO:0052813","phosphatidylinositol bisphosphate kinase activity","7/95","71/19330",5.69568276644214e-08,9.23701059811638e-07,5.03420190369739e-07,"EGFR/ERBB2/LCK/PIK3CA/PIK3CB/PIK3CD/PIK3CG",7
"46","MF","GO:0035004","phosphatidylinositol 3-kinase activity","7/95","79/19330",1.20250470316709e-07,1.81219568424655e-06,9.87652754817293e-07,"EGFR/ERBB2/LCK/PIK3CA/PIK3CB/PIK3CD/PIK3CG",7
"47","MF","GO:0070325","lipoprotein particle receptor binding","5/95","26/19330",1.56272595273506e-07,2.25610351831834e-06,1.22958402030768e-06,"HSP90B1/HSP90B1/APOA1/APOB/APOE",5
"48","MF","GO:0016307","phosphatidylinositol phosphate kinase activity","4/95","16/19330",9.52236550507784e-07,1.14401565998068e-05,6.23492389898177e-06,"PIK3CA/PIK3CB/PIK3CD/PIK3CG",4
"49","MF","GO:0023026","MHC class II protein complex binding","4/95","16/19330",9.52236550507784e-07,1.14401565998068e-05,6.23492389898177e-06,"HSP90AA1/HSP90AB1/HSP90AA1/HSP90AB1",4
"50","MF","GO:0051380","norepinephrine binding","3/95","5/19330",1.14182626627586e-06,1.35286725893926e-05,7.37317215137843e-06,"ADRB1/ADRB2/ADRB3",3
"51","MF","GO:0017127","cholesterol transporter activity","4/95","19/19330",2.00515274556648e-06,2.20118365296052e-05,1.19965250861368e-05,"TSPO/APOA1/APOB/APOE",4
"52","MF","GO:0070182","DNA polymerase binding","4/95","19/19330",2.00515274556648e-06,2.20118365296052e-05,1.19965250861368e-05,"HSP90AA1/HSP90AB1/HSP90AA1/HSP90AB1",4
"53","MF","GO:0023023","MHC protein complex binding","4/95","20/19330",2.49701567341661e-06,2.67281802300918e-05,1.45669482964688e-05,"HSP90AA1/HSP90AB1/HSP90AA1/HSP90AB1",4
"54","MF","GO:0051082","unfolded protein binding","7/95","127/19330",3.06145013288027e-06,3.20931898277986e-05,1.74908966067195e-05,"HSP90AA1/HSP90AB1/HSP90B1/HSP90AA1/HSP90AB1/HSP90B1/TRAP1",7
"55","MF","GO:0001965","G-protein alpha-subunit binding","4/95","21/19330",3.07295094684102e-06,3.20931898277986e-05,1.74908966067195e-05,"HTR2B/HTR2B/DRD1/HTR2B",4
"56","MF","GO:0050750","low-density lipoprotein particle receptor binding","4/95","21/19330",3.07295094684102e-06,3.20931898277986e-05,1.74908966067195e-05,"HSP90B1/HSP90B1/APOB/APOE",4
"57","MF","GO:0035586","purinergic receptor activity","4/95","25/19330",6.3979356367611e-06,6.14058850500311e-05,3.34664142834401e-05,"ADORA1/ADORA2A/ADORA2B/ADORA3",4
"58","MF","GO:0097718","disordered domain specific binding","4/95","32/19330",1.77144528600922e-05,0.000153317027776516,8.35582967999578e-05,"HSP90AA1/HSP90AB1/HSP90AA1/HSP90AB1",4
"59","MF","GO:0009931","calcium-dependent protein serine/threonine kinase activity","3/95","11/19330",1.84405005980287e-05,0.000155700774871576,8.48574469997344e-05,"PRKCB/MKNK1/MKNK2",3
"60","MF","GO:0015248","sterol transporter activity","4/95","33/19330",2.00821401846781e-05,0.00016587075402537,9.04001199102791e-05,"TSPO/APOA1/APOB/APOE",4
"61","MF","GO:0010857","calcium-dependent protein kinase activity","3/95","12/19330",2.44996933112604e-05,0.00019807281462939,0.000107950351456922,"PRKCB/MKNK1/MKNK2",3
"62","MF","GO:0019903","protein phosphatase binding","6/95","132/19330",4.78090815857364e-05,0.000355567108936342,0.000193785272592903,"EGFR/ERBB2/HSP90B1/LCK/HSP90B1/HMGCR",6
"63","MF","GO:0050811","GABA receptor binding","3/95","17/19330",7.43870892210089e-05,0.000515982196987135,0.000281212036162035,"GABRA5/GABRB1/GABRG1",3
"64","MF","GO:0016303","1-phosphatidylinositol-3-kinase activity","4/95","46/19330",7.62666201414913e-05,0.000526209049811575,0.000286785705414739,"PIK3CA/PIK3CB/PIK3CD/PIK3CG",4
"65","MF","GO:0004674","protein serine/threonine kinase activity","10/95","454/19330",7.86876475431843e-05,0.000541825164245253,0.000295296540405706,"PRKCB/EGFR/AURKB/MKNK1/MKNK2/SGK1/RAF1/PIK3CA/PIK3CG/PRKDC",10
"66","MF","GO:0052742","phosphatidylinositol kinase activity","4/95","54/19330",0.000143431423595006,0.000920948957024358,0.000501920285076384,"PIK3CA/PIK3CB/PIK3CD/PIK3CG",4
"67","MF","GO:0001540","amyloid-beta binding","4/95","61/19330",0.000230547897500851,0.00138489960806455,0.00075477495335667,"ADRB2/APOA1/APOE/LDLR",4
"68","MF","GO:0031694","alpha-2A adrenergic receptor binding","2/95","5/19330",0.000236714935445695,0.00140475391742903,0.000765595618867178,"ADRB1/ADRA2C",2
"69","MF","GO:0032554","purine deoxyribonucleotide binding","2/95","5/19330",0.000236714935445695,0.00140475391742903,0.000765595618867178,"HSP90AB1/HSP90AB1",2
"70","MF","GO:0019902","phosphatase binding","6/95","177/19330",0.000239860123747472,0.00142096445723502,0.000774430417689206,"EGFR/ERBB2/HSP90B1/LCK/HSP90B1/HMGCR",6
"71","MF","GO:0033218","amide binding","8/95","346/19330",0.000305426026573385,0.00178476841378597,0.000972704799989352,"DBI/ADRB2/HSP90AB1/OPRK1/HSP90AB1/APOA1/APOE/LDLR",8
"72","MF","GO:0071813","lipoprotein particle binding","3/95","28/19330",0.000344597073201398,0.00196683645102991,0.00107193249383684,"APOA1/APOE/LDLR",3
"73","MF","GO:0071814","protein-lipid complex binding","3/95","28/19330",0.000344597073201398,0.00196683645102991,0.00107193249383684,"APOA1/APOE/LDLR",3
"74","MF","GO:0019103","pyrimidine nucleotide binding","2/95","6/19330",0.000353934651764934,0.0019936384646956,0.00108653968160452,"HSP90AB1/HSP90AB1",2
"75","MF","GO:0060228","phosphatidylcholine-sterol O-acyltransferase activator activity","2/95","6/19330",0.000353934651764934,0.0019936384646956,0.00108653968160452,"APOA1/APOE",2
"76","MF","GO:1990226","histone methyltransferase binding","2/95","6/19330",0.000353934651764934,0.0019936384646956,0.00108653968160452,"HSP90AB1/HSP90AB1",2
"77","MF","GO:0044325","ion channel binding","5/95","125/19330",0.00037987431035267,0.00212581128725044,0.00115857431530499,"TSPO/HSP90AB1/SCN10A/HSP90AB1/NOS1",5
"78","MF","GO:0001618","virus receptor activity","4/95","74/19330",0.00048417069531429,0.00263646673391426,0.00143688325459024,"EGFR/ACE2/ICAM1/LDLR",4
"79","MF","GO:0104005","hijacked molecular function","4/95","74/19330",0.00048417069531429,0.00263646673391426,0.00143688325459024,"EGFR/ACE2/ICAM1/LDLR",4
"80","MF","GO:0032552","deoxyribonucleotide binding","2/95","7/19330",0.000493921343828811,0.002643479341738,0.00144070514948591,"HSP90AB1/HSP90AB1",2
"81","MF","GO:0099626","voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels","2/95","7/19330",0.000493921343828811,0.002643479341738,0.00144070514948591,"HTR1B/HTR1B",2
"82","MF","GO:0042277","peptide binding","7/95","284/19330",0.00050380996449435,0.00268386207442262,0.00146271387488445,"ADRB2/HSP90AB1/OPRK1/HSP90AB1/APOA1/APOE/LDLR",7
"83","MF","GO:0043008","ATP-dependent protein binding","2/95","8/19330",0.000656453116144344,0.00332170573561588,0.00181034081969875,"HSP90AB1/HSP90AB1",2
"84","MF","GO:0099511","voltage-gated calcium channel activity involved in regulation of cytosolic calcium levels","2/95","9/19330",0.000841309664555801,0.00403734637906946,0.0022003673820123,"HTR1B/HTR1B",2
"85","MF","GO:0004952","dopamine neurotransmitter receptor activity","2/95","10/19330",0.00104827226623079,0.00484773015715881,0.00264202927197645,"DRD3/DRD1",2
"86","MF","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups","2/95","10/19330",0.00104827226623079,0.00484773015715881,0.00264202927197645,"CYP2C8/CYP2C9",2
"87","MF","GO:0043560","insulin receptor substrate binding","2/95","11/19330",0.00127712376970474,0.00569156585305509,0.0031019225698747,"PIK3CA/PIK3CB",2
"88","MF","GO:0015485","cholesterol binding","3/95","44/19330",0.00131612618669429,0.00584264803292192,0.00318426286703269,"TSPO/APOA1/APOE",3
"89","MF","GO:0008179","adenylate cyclase binding","2/95","13/19330",0.0017996326737033,0.00752255214944592,0.00409981627163295,"ADRB2/RAF1",2
"90","MF","GO:0035240","dopamine binding","2/95","13/19330",0.0017996326737033,0.00752255214944592,0.00409981627163295,"DRD3/DRD1",2
"91","MF","GO:0004713","protein tyrosine kinase activity","5/95","177/19330",0.00181353094740097,0.00756224797969628,0.00412145063289005,"EGFR/ERBB2/HSP90AA1/LCK/HSP90AA1",5
"92","MF","GO:0032934","sterol binding","3/95","50/19330",0.00190676471706687,0.00792218085591508,0.00431761526336405,"TSPO/APOA1/APOE",3
"93","MF","GO:0031434","mitogen-activated protein kinase kinase binding","2/95","14/19330",0.00209286353934911,0.00855062915719801,0.00466012170536587,"ACE/RAF1",2
"94","MF","GO:0042826","histone deacetylase binding","4/95","112/19330",0.00226778131127987,0.00918879314334628,0.0050079232283601,"HSP90AA1/HSP90AB1/HSP90AA1/HSP90AB1",4
"95","MF","GO:0001664","G protein-coupled receptor binding","6/95","274/19330",0.00232777843635047,0.00942078528539485,0.00513435972756493,"ADRB1/DRD3/ADRA2C/ACE/ADORA1/ADORA2A",6
"96","MF","GO:0031072","heat shock protein binding","4/95","115/19330",0.00249625629757736,0.00992724147971737,0.00541038006017315,"HSP90AB1/HSP90AB1/ADORA1/APOA1",4
"97","MF","GO:0008391","arachidonic acid monooxygenase activity","2/95","16/19330",0.00274222326630479,0.010634626572261,0.00579590731942048,"CYP2C8/CYP2C9",2
"98","MF","GO:0008392","arachidonic acid epoxygenase activity","2/95","16/19330",0.00274222326630479,0.010634626572261,0.00579590731942048,"CYP2C8/CYP2C9",2
"99","MF","GO:0097110","scaffold protein binding","3/95","58/19330",0.00291798065601331,0.0112401138274235,0.00612589991391041,"HSP90AA1/HSP90AA1/NOS1",3
"100","MF","GO:0035173","histone kinase activity","2/95","17/19330",0.00309793475658263,0.0117879333594883,0.00642446340497813,"PRKCB/AURKB",2
"101","MF","GO:0002020","protease binding","4/95","125/19330",0.00337156042124408,0.0127866242907226,0.00696875332798096,"CASP3/F3/LDLR/SERPINE1",4
"102","MF","GO:0031690","adrenergic receptor binding","2/95","19/19330",0.00387038885219999,0.0144393660110306,0.00786950313510918,"ADRB1/ADRA2C",2
"103","MF","GO:0020037","heme binding","4/95","131/19330",0.00398626144079127,0.0147913545470398,0.00806133807339738,"NOS1/CYBA/CYP2C8/CYP2C9",4
"104","MF","GO:0047555","3',5'-cyclic-GMP phosphodiesterase activity","2/95","20/19330",0.00428672307784083,0.0155207381406334,0.00845885458984953,"PDE1A/PDE1C",2
"105","MF","GO:0016247","channel regulator activity","4/95","141/19330",0.00517216301531418,0.0182312048121377,0.00993606805979809,"ADRB2/PRKCB/SGK1/NOS1",4
"106","MF","GO:0046906","tetrapyrrole binding","4/95","141/19330",0.00517216301531418,0.0182312048121377,0.00993606805979809,"NOS1/CYBA/CYP2C8/CYP2C9",4
"107","MF","GO:0005319","lipid transporter activity","4/95","146/19330",0.00584519279490104,0.0202664807702119,0.0110453003156078,"TSPO/APOA1/APOB/APOE",4
"108","MF","GO:0043178","alcohol binding","3/95","79/19330",0.00694418365152529,0.0233923676731773,0.0127489192116238,"TSPO/APOA1/APOE",3
"109","MF","GO:0004709","MAP kinase kinase kinase activity","2/95","27/19330",0.00774438225966442,0.0255862475425067,0.0139445911335456,"EGFR/RAF1",2
"110","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity","2/95","28/19330",0.00831359650477697,0.027205254848013,0.0148269555709255,"PDE1A/PDE1C",2
"111","MF","GO:0004683","calmodulin-dependent protein kinase activity","2/95","28/19330",0.00831359650477697,0.027205254848013,0.0148269555709255,"MKNK1/MKNK2",2
"112","MF","GO:0004112","cyclic-nucleotide phosphodiesterase activity","2/95","29/19330",0.00890104862096962,0.0285436815364841,0.0155564026264951,"PDE1A/PDE1C",2
"113","MF","GO:0005496","steroid binding","3/95","89/19330",0.00962780593674735,0.0304054606605367,0.0165710785230975,"TSPO/APOA1/APOE",3
"114","MF","GO:0048037","cofactor binding","7/95","492/19330",0.0107136999371288,0.033341420986639,0.0181711867946912,"ABAT/DBI/NOS1/CYBA/CYP2C8/CYP2C9/HMGCR",7
"115","MF","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","2/95","32/19330",0.0107709479904451,0.033341420986639,0.0181711867946912,"CYP2C8/CYP2C9",2
"116","MF","GO:0008081","phosphoric diester hydrolase activity","3/95","93/19330",0.0108479501368592,0.0334892692455061,0.0182517645940063,"CHRM1/PDE1A/PDE1C",3
"117","MF","GO:0019887","protein kinase regulator activity","4/95","176/19330",0.0111259065950407,0.0342550314162724,0.0186691075576094,"HSP90AB1/CASP3/HSP90AB1/PIK3CA",4
"118","MF","GO:0004497","monooxygenase activity","3/95","98/19330",0.0124935932259987,0.0375244635703946,0.0204509590992378,"NOS1/CYP2C8/CYP2C9",3
"119","MF","GO:0008395","steroid hydroxylase activity","2/95","35/19330",0.0127982627467592,0.038238983302491,0.0208403747610843,"CYP2C8/CYP2C9",2
"120","MF","GO:0031625","ubiquitin protein ligase binding","5/95","285/19330",0.013281045461296,0.0395096729047731,0.0215329048764142,"EGFR/HSP90AA1/HSP90AB1/HSP90AA1/HSP90AB1",5
"121","MF","GO:0017080","sodium channel regulator activity","2/95","36/19330",0.013508161725672,0.0400121066288008,0.0218067329491565,"SGK1/NOS1",2
"122","MF","GO:0005516","calmodulin binding","4/95","192/19330",0.0148978639352574,0.0435281126543746,0.0237229680816532,"EGFR/PDE1A/PDE1C/NOS1",4
"123","MF","GO:0099106","ion channel regulator activity","3/95","106/19330",0.0154090949833167,0.0447176101036115,0.0243712481999648,"ADRB2/PRKCB/SGK1",3
"124","MF","GO:0044389","ubiquitin-like protein ligase binding","5/95","300/19330",0.0162428944584507,0.0467817144670884,0.0254961920338675,"EGFR/HSP90AA1/HSP90AB1/HSP90AA1/HSP90AB1",5
